geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00142143,98.2,1.8,0
E00142144,100,0,0
E00142155,100,0,0
E00142156,95.6,3.8,0.6
E00142157,100,0,0
E00142158,96.2,3.8,0
E00142160,97.8,2.2,0
E00142161,96.3,3.7,0
E00142162,100,0,0
E00142163,100,0,0
E00142164,99.4,0.6,0
E00142165,98.7,1.3,0
E00142166,100,0,0
E00142167,88.2,11.8,0
E00142168,97.8,2.2,0
E00142169,96.8,3.2,0
E00142170,99.4,0.6,0
E00142171,100,0,0
E00142172,99.4,0.6,0
E00142173,96.3,3.7,0
E00142174,53.4,46.6,0
E00142175,94.5,5.5,0
E00142176,85.5,0,14.5
E00142177,81.4,18.6,0
E00142178,98.2,1.8,0
E00142179,100,0,0
E00142180,87.4,12.6,0
E00142182,28,72,0
E00142183,96.9,3.1,0
E00142184,86.9,13.1,0
E00142185,98,0,2
E00142186,58.4,41.6,0
E00142187,100,0,0
E00142188,89.2,10.8,0
E00142189,99.1,0.9,0
E00142190,70.8,29.2,0
E00142191,99.2,0,0.8
E00142192,59.4,40.6,0
E00142193,85,14.3,0.7
E00142194,61.2,38.8,0
E00142195,99.3,0,0.7
E00142196,100,0,0
E00142197,81,19,0
E00142198,82.9,17.1,0
E00142199,98.5,0.8,0.8
E00142201,100,0,0
E00142202,97.3,2.7,0
E00142204,77.8,22.2,0
E00142206,100,0,0
E00142207,98.5,0.8,0.8
E00142208,100,0,0
E00142209,95.3,4.7,0
E00142210,84.7,15.3,0
E00142211,99.2,0.8,0
E00142212,82.1,17.1,0.7
E00142213,100,0,0
E00142214,100,0,0
E00142215,98.4,0.8,0.8
E00142216,99.2,0.8,0
E00142217,67.5,32.5,0
E00142218,94.8,5.2,0
E00142220,99.2,0.8,0
E00142221,99.1,0.9,0
E00142222,100,0,0
E00142224,99.2,0,0.8
E00142226,93.2,6.8,0
E00142227,100,0,0
E00142228,98.2,1.8,0
E00142229,99.2,0.8,0
E00142230,84.3,15.7,0
E00142231,72.1,27.9,0
E00142232,56.8,43.2,0
E00142233,93.8,6.2,0
E00142234,75.7,24.3,0
E00142235,96.7,3.3,0
E00142236,70.1,29.9,0
E00142237,99.2,0.8,0
E00142238,87.8,12.2,0
E00142239,74.5,25.5,0
E00142240,91.9,8.1,0
E00142241,80.3,19.7,0
E00142242,100,0,0
E00142243,77.9,22.1,0
E00142244,86,14,0
E00142245,100,0,0
E00142246,84.5,15.5,0
E00142247,93,7,0
E00142248,86.8,13.2,0
E00142249,43.3,56.7,0
E00142251,95.3,4.7,0
E00142252,96.1,2,2
E00142253,99,0,1
E00142254,83.2,16.8,0
E00142255,99.2,0.8,0
E00142256,96.8,3.2,0
E00142257,100,0,0
E00142258,97,3,0
E00142259,90.7,9.3,0
E00142260,53,47,0
E00142261,94.2,5.8,0
E00142262,99.1,0.9,0
E00170111,59.5,40.5,0
E00170112,97,3,0
E00170113,99.3,0.7,0
E00170114,41.8,58.2,0
E00170117,5.8,94.2,0
E00170118,68.2,31.8,0
E00170121,97,2.3,0.8
E00170127,16.1,83.1,0.8
E00170140,41.3,58.8,0
E00170147,33,67,0
E00170148,4,96,0
E00170149,2.8,97.2,0
E00170150,56.6,43.4,0
E00170155,78.5,0,21.5
E00170578,37.2,62.8,0
E00170592,65.3,34.7,0
E00170593,92.2,7.8,0
E00170595,97.2,2.8,0
E00185468,45.2,54.8,0
E00185477,61.9,38.1,0
E00185478,32.7,67.3,0
E00185479,16.3,83.7,0
E00185485,29.9,70.1,0
E00185491,28.7,71.3,0
E00185493,39.8,1,59.2
E00185494,7.1,92.9,0
E00185510,14.6,82.9,2.4
E00185512,68.6,31.4,0
E00185516,93.8,6.3,0
E00185530,73.9,26.1,0
E00185533,98,2,0
E00185540,65.6,34.4,0
E00185541,100,0,0
E00185550,4.7,95.3,0
E00185552,100,0,0
E00185561,97.6,2.4,0
E00187069,99.4,0.6,0
E00187073,100,0,0
E00187086,97.2,2.8,0
E00187114,98.9,1.1,0
E00187121,99.3,0.7,0
E00187124,98.8,1.2,0
E00189810,97.7,2.3,0
E00189814,100,0,0
E00189821,97.7,1.2,1.2
E00189825,95.9,4.1,0
E00189826,100,0,0
E00189829,76.8,23.2,0
E00189832,98.6,1.4,0
E00189833,93.5,6.5,0
E00189834,19.5,80.5,0
E00189836,96.6,3.4,0
E00189840,100,0,0
E00189843,79.5,20.5,0
E00189848,93.9,0,6.1
E00189850,100,0,0
E00189854,96.2,3.8,0
E00189860,90.4,9.6,0
E00189869,100,0,0
E00189870,80.5,19.5,0
E00189872,97.6,2.4,0
E00189879,96.8,1.6,1.6
E00189880,69,31,0
E00189881,96.9,3.1,0
E00189885,99.6,0.4,0
E00189886,81.2,18.8,0
E00189889,100,0,0
E00189890,99.5,0.5,0
E00189896,100,0,0
E00189901,99.2,0.8,0
E00189902,100,0,0
E00189906,92.9,7.1,0
E00189909,89.1,10.9,0
E00189912,90.3,9.7,0
