geography_code,sex-001,sex-002
E00080562,54.9,45.1
E00080563,54.1,45.9
E00080564,49.7,50.3
E00080565,48.5,51.5
E00080566,50.4,49.6
E00080567,49.5,50.5
E00080568,51.6,48.4
E00080569,45.5,54.5
E00080570,51.8,48.2
E00080571,53.9,46.1
E00080572,54.6,45.4
E00080573,53.7,46.3
E00080574,55,45
E00080575,52,48
E00080576,53.2,46.8
E00080577,50.1,49.9
E00080578,49.7,50.3
E00080579,47.6,52.4
E00080580,48.7,51.3
E00080581,50.4,49.6
E00080582,51.7,48.3
E00080583,50.5,49.5
E00080584,50.9,49.1
E00080585,54.3,45.7
E00080586,53.2,46.8
E00080587,46.8,53.2
E00080588,48.9,51.1
E00080589,55.5,44.5
E00080590,53.8,46.2
E00080591,52.7,47.3
E00080592,55.3,44.7
E00080629,52.7,47.3
E00080630,49.8,50.2
E00080631,53.3,46.7
E00080632,52.4,47.6
E00080633,53.7,46.3
E00080634,51.3,48.7
E00080635,50,50
E00080637,51.4,48.6
E00080638,51.6,48.4
E00080639,48.6,51.4
E00080640,48.9,51.1
E00080641,53.1,46.9
E00080642,52.7,47.3
E00080643,52.5,47.5
E00080645,50.6,49.4
E00080646,52.6,47.4
E00080647,54.3,45.7
E00080648,51.8,48.2
E00080649,48.5,51.5
E00080714,52.5,47.5
E00080726,52.9,47.1
E00080729,52.8,47.2
E00080786,47.8,52.2
E00080791,51.2,48.8
E00080793,50.4,49.6
E00080908,55.2,44.8
E00080909,56.4,43.6
E00080911,52.8,47.2
E00080912,55.7,44.3
E00080914,55.1,44.9
E00080915,52.5,47.5
E00080917,49.6,50.4
E00080918,57,43
E00080919,48.6,51.4
E00080920,55.1,44.9
E00080921,52.2,47.8
E00080922,48.8,51.2
E00080923,49.7,50.3
E00080924,51.6,48.4
E00080925,54.6,45.4
E00080926,49.7,50.3
E00080927,48.4,51.6
E00080928,49.2,50.8
E00080929,52.4,47.6
E00080931,49.6,50.4
E00080932,53,47
E00080933,48.3,51.7
E00080934,52.4,47.6
E00080935,50.9,49.1
E00080936,49.8,50.2
E00080937,52.5,47.5
E00080938,49.7,50.3
E00080939,55.6,44.4
E00080940,51.4,48.6
E00080941,52,48
E00080942,51.2,48.8
E00080943,53.6,46.4
E00080944,48.4,51.6
E00080945,52.4,47.6
E00081549,49.8,50.2
E00081553,51.1,48.9
E00081554,53.3,46.7
E00081559,50.3,49.7
E00081560,53.2,46.8
E00081561,52.2,47.8
E00081562,51.2,48.8
E00081563,50.3,49.7
E00081564,53.2,46.8
E00081565,54.2,45.8
E00081566,51.5,48.5
E00081567,48.6,51.4
E00081568,51.1,48.9
E00081569,51.6,48.4
E00081570,52.4,47.6
E00081571,50.3,49.7
E00081572,50.8,49.2
E00081573,51.4,48.6
E00081575,53.9,46.1
E00081576,54.7,45.3
E00081577,53.1,46.9
E00081578,49.2,50.8
E00081579,52.1,47.9
E00081580,47.9,52.1
E00081581,53.4,46.6
E00081582,49.2,50.8
E00081585,49.5,50.5
E00081587,48.5,51.5
E00081589,52.6,47.4
E00081591,52.4,47.6
E00081592,54.6,45.4
E00081593,51,49
E00081594,47.5,52.5
E00081595,48.9,51.1
E00081596,49.5,50.5
E00081597,48.3,51.7
E00081598,51.5,48.5
E00081599,49,51
E00081600,48.2,51.8
E00081601,49.7,50.3
E00081602,52.1,47.9
E00081603,49.9,50.1
E00081604,44.1,55.9
E00081605,50.1,49.9
E00081606,52.7,47.3
E00081607,50.5,49.5
E00081608,51,49
E00081609,50.9,49.1
E00081610,51.3,48.7
E00081611,51.8,48.2
E00081612,51.8,48.2
E00081613,51.2,48.8
E00081614,51.5,48.5
E00081615,48.6,51.4
E00081616,50.8,49.2
E00081617,51.1,48.9
E00081618,55.5,44.5
E00081619,48.5,51.5
E00081622,56.5,43.5
E00081623,50.7,49.3
E00081625,53.4,46.6
E00081626,56.4,43.6
E00123153,49.1,50.9
E00123154,48,52
E00123155,53.1,46.9
E00123156,53,47
E00123157,51.3,48.7
E00123158,50.5,49.5
E00123159,50.5,49.5
E00123160,52.7,47.3
E00123161,47.5,52.5
E00123162,48,52
E00123163,49.9,50.1
E00123164,50.9,49.1
E00123165,44.3,55.7
E00123166,44.3,55.7
E00123167,48.5,51.5
E00123168,49.1,50.9
E00123169,50.4,49.6
E00123170,37.3,62.7
E00123171,47.5,52.5
E00123172,49.8,50.2
E00123173,45.6,54.4
E00123174,49.3,50.7
E00123175,50.8,49.2
E00123176,50.5,49.5
E00123177,53.4,46.6
E00123178,51.5,48.5
E00123179,51.8,48.2
E00123180,50.2,49.8
E00123181,54.5,45.5
E00123182,51.3,48.7
E00123183,53.9,46.1
E00123185,52.3,47.7
E00123188,55,45
E00123189,52.2,47.8
E00123190,58.1,41.9
E00123191,50.3,49.7
E00123192,55.5,44.5
E00123193,50.4,49.6
E00123194,52.1,47.9
E00123195,55.1,44.9
E00123197,51.8,48.2
E00123198,50.7,49.3
E00123199,54.4,45.6
E00123200,50.7,49.3
E00123201,53.3,46.7
E00123202,46.3,53.7
E00123203,52.7,47.3
E00123204,49.6,50.4
E00123205,49.8,50.2
E00123206,51.2,48.8
E00123207,49.8,50.2
E00123208,51.5,48.5
E00123209,55.4,44.6
E00123210,53.5,46.5
E00123211,50.3,49.7
E00123212,51,49
E00123213,51.8,48.2
E00123221,51,49
E00123257,48.8,51.2
E00123260,50.4,49.6
E00123270,50.4,49.6
E00123271,48.4,51.6
E00123272,54.2,45.8
E00123273,52.4,47.6
E00123275,48,52
E00123284,48.1,51.9
E00123286,49.1,50.9
E00123289,52.1,47.9
E00123290,50.4,49.6
E00123303,49.8,50.2
E00123311,45.7,54.3
E00123312,48.8,51.2
E00123314,49.6,50.4
E00123315,50.2,49.8
E00123316,50.6,49.4
E00123317,54.5,45.5
E00123318,52,48
E00123319,52.6,47.4
E00123320,49.1,50.9
E00123321,48.3,51.7
E00123323,47.3,52.7
E00123324,47.1,52.9
E00123325,50,50
E00123326,47.3,52.7
E00123327,46.7,53.3
E00123328,50.1,49.9
E00123329,42.3,57.7
E00123331,48.3,51.7
E00123332,45.6,54.4
E00123333,54.5,45.5
E00123334,48.3,51.7
E00123335,50.3,49.7
E00123336,50.3,49.7
E00123337,45.1,54.9
E00123338,54.5,45.5
E00123341,52.1,47.9
E00123342,50.4,49.6
E00123343,46.9,53.1
E00123344,51.1,48.9
E00123345,55.5,44.5
E00123346,53.4,46.6
E00123347,52.6,47.4
E00123349,50.4,49.6
E00123350,51,49
E00123351,47.7,52.3
E00123352,52.4,47.6
E00123353,50.5,49.5
E00123354,50.6,49.4
E00123355,50.5,49.5
E00123356,49.5,50.5
E00123357,51.2,48.8
E00123358,49.4,50.6
E00123359,54,46
E00123360,50.1,49.9
E00123361,51.7,48.3
E00123362,49.8,50.2
E00123363,48.6,51.4
E00123364,54,46
E00123365,49.5,50.5
E00123366,46.6,53.4
E00123373,56.3,43.7
E00123374,47.2,52.8
E00123375,50.4,49.6
E00123376,52.6,47.4
E00123377,53.8,46.2
E00123378,48.8,51.2
E00123379,52.7,47.3
E00123380,53.2,46.8
E00123381,52.6,47.4
E00123382,53.7,46.3
E00123383,48.8,51.2
E00123384,49.1,50.9
E00123385,50.1,49.9
E00123386,47.7,52.3
E00123387,51.3,48.7
E00123388,55,45
E00123389,52.1,47.9
E00123391,51.1,48.9
E00123392,52.8,47.2
E00123393,57,43
E00123394,50.7,49.3
E00123395,51.5,48.5
E00123396,50.1,49.9
E00123397,56.8,43.2
E00123398,50.7,49.3
E00123399,58.1,41.9
