geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00081612,98,0.5,1.5
E00081613,97.1,0.9,2
E00081614,95.5,1.9,2.7
E00081615,96.3,1.7,2
E00081616,96.3,1.6,2.1
E00081617,95,0.6,4.4
E00081618,88.3,1.4,10.3
E00081619,92.7,0.6,6.7
E00081622,93.6,3.7,2.7
E00081623,97.3,0.3,2.3
E00081625,97.3,0,2.7
E00081626,90.8,1.1,8.1
E00123153,84.4,2.5,13.1
E00123154,81.6,4.8,13.6
E00123155,87.6,2.4,9.9
E00123156,86.3,4.8,8.9
E00123157,76.6,2.1,21.3
E00123158,91.8,3.6,4.5
E00123159,84.8,4,11.2
E00123160,90.9,0.8,8.3
E00123161,92.3,2.6,5.1
E00123162,90.8,0,9.2
E00123163,92.9,0.9,6.2
E00123164,66.4,2.8,30.8
E00123165,60.7,4,35.3
E00123166,75,1.3,23.7
E00123167,60.5,4.6,34.9
E00123168,60.5,4.4,35.1
E00123169,79,3.8,17.2
E00123170,65.3,6.8,27.9
E00123171,95,0.7,4.3
E00123172,71.9,2.4,25.8
E00123173,94.4,0.5,5.1
E00123174,96,1.3,2.6
E00123175,90.6,1,8.5
E00123176,92.3,1.4,6.3
E00123177,98,0.5,1.5
E00123178,98.9,1.1,0
E00123179,95,0.7,4.3
E00123180,92.5,0.7,6.8
E00123181,96.9,2.3,0.8
E00123182,83.4,1.5,15.1
E00123183,92.8,1,6.3
E00123185,89.2,1.2,9.6
E00123188,88.9,1.9,9.3
E00123189,91.8,1.6,6.7
E00123190,89.4,1.2,9.4
E00123191,94.7,0,5.3
E00123192,89.3,1.8,9
E00123193,93.2,1.8,5
E00123194,93.6,1.1,5.3
E00123195,79.9,5.1,15
E00123197,85.3,1.1,13.6
E00123198,92.8,1.2,6.1
E00123199,93.2,1.8,5
E00123200,92.8,2,5.2
E00123201,95.6,0.6,3.7
E00123202,94,2.5,3.6
E00123203,98.8,0,1.2
E00123204,96.6,0.3,3.1
E00123205,96.7,0.6,2.7
E00123206,96.9,1,2.1
E00123207,96,0,4
E00123208,98,1,1
E00123209,98,1,1
E00123210,97,0,3
E00123211,96.5,0,3.5
E00123212,94,0.7,5.3
E00123213,97.4,1,1.6
E00123221,97.3,0.3,2.4
E00123257,66.7,1.7,31.7
E00123260,70.1,5.1,24.8
E00123270,87,0.7,12.3
E00123271,74.1,2.8,23.1
E00123272,81.7,2.8,15.5
E00123273,81.6,1.9,16.5
E00123275,77.3,3.2,19.5
E00123284,69.3,2.3,28.4
E00123286,74.8,4.3,20.9
E00123289,78.2,2.5,19.3
E00123290,63.8,4.3,31.9
E00123303,92.9,1.1,6
E00123311,76.3,3.1,20.7
E00123312,65.6,1.4,33
E00123314,84.1,2.3,13.7
E00123315,57,4.7,38.3
E00123316,77.8,7.4,14.8
E00123317,88.2,0.8,11
E00123318,79,3.8,17.2
E00123319,84.2,3.1,12.7
E00123320,61,3.1,35.9
E00123321,81.5,3,15.5
E00123323,84.5,4.3,11.2
E00123324,70.2,3.9,25.9
E00123325,74.3,1.3,24.5
E00123326,86.8,2.3,10.9
E00123327,80.5,0.7,18.8
E00123328,85.2,2.3,12.6
E00123329,74.9,3.9,21.2
E00123331,57.7,3.8,38.5
E00123332,57.3,1.3,41.4
E00123333,74.8,2.6,22.6
E00123334,71.4,1.3,27.2
E00123335,79.8,1.8,18.4
E00123336,80.3,1.2,18.5
E00123337,86.7,2.4,11
E00123338,76.6,1.6,21.7
E00123341,71.5,0,28.5
E00123342,66.1,3,30.9
E00123343,77.8,2.2,20
E00123344,74,3.8,22.3
E00123345,74.9,2.4,22.7
E00123346,75.8,0.8,23.4
E00123347,80.9,2.1,17.1
E00123349,87.9,3.1,9
E00123350,86.1,1.9,12
E00123351,78.3,3.8,18
E00123352,72.5,2.9,24.6
E00123353,83,1,16
E00123354,95.9,0,4.1
E00123355,94,1.3,4.7
E00123356,91.5,1,7.5
E00123357,91.4,1.7,7
E00123358,88.4,1.2,10.4
E00123359,93.9,0.3,5.8
E00123360,96.2,0.3,3.5
E00123361,95,2.6,2.3
E00123362,90.3,2.5,7.2
E00123363,91.8,2.2,6
E00123364,95.7,1.1,3.2
E00123365,94.6,0.3,5
E00123366,95.2,0.4,4.4
E00123373,98.3,1.7,0
E00123374,97,0.3,2.6
E00123375,96.4,1.8,1.8
E00123376,93.8,1.5,4.8
E00123377,94.6,2.2,3.1
E00123378,98.6,0,1.4
E00123379,93.6,1.5,4.9
E00123380,96.9,0.6,2.6
E00123381,95.1,1.1,3.9
E00123382,89.6,2.9,7.4
E00123383,88.5,0,11.5
E00123384,94.1,1.7,4.2
E00123385,93.8,0.8,5.4
E00123386,96.8,0.3,2.9
E00123387,83.5,2.9,13.6
E00123388,92.8,0,7.2
E00123389,86,0.2,13.8
E00123391,92.1,0.4,7.6
E00123392,97.3,0.7,2
E00123393,89.5,2,8.5
E00123394,88.1,3.7,8.2
E00123395,95.4,0.6,4.1
E00123396,95.8,0.8,3.4
E00123397,91.5,2.7,5.8
E00123398,93.5,1,5.4
E00123399,94.1,0.5,5.4
E00123400,90.5,2,7.5
E00123401,90.7,0,9.3
E00123402,87.1,1.3,11.6
E00123403,87.3,1.7,11
E00123404,88.9,1.9,9.2
E00123405,86.2,1.4,12.3
E00123406,82.3,2.1,15.6
E00123407,85.6,3.9,10.5
E00123408,94,1,5
E00123409,83.1,2.3,14.6
E00123410,89.5,1.7,8.8
E00123411,93.3,1.5,5.2
E00123412,89.1,1.2,9.7
E00123413,86.7,0.6,12.7
E00123414,92.5,1.2,6.4
E00123415,90.2,0.5,9.2
E00123416,94.3,0.6,5.1
E00123417,89.5,0,10.5
E00123418,80.2,4.3,15.5
E00123419,89.2,2.2,8.6
E00123420,94.3,0.5,5.2
E00123421,89.7,1.7,8.6
E00123422,93.2,0,6.8
E00123423,87.6,4.9,7.4
E00123424,89.7,1.8,8.5
E00123425,92.5,0,7.5
E00123426,83.1,1.5,15.5
E00123427,92.6,0.6,6.8
E00123428,84.7,0.7,14.6
E00123429,87.2,1.1,11.7
E00123430,86.1,4,9.9
E00123431,88.2,3,8.9
E00123432,88.7,1.3,10.1
E00123433,88.3,0.8,10.9
E00123434,85.9,2.8,11.3
E00123435,91.9,1.7,6.4
E00123436,91.6,1.6,6.9
E00123437,87.4,2.4,10.2
E00123438,88.1,2.4,9.5
E00123439,95.1,0.3,4.6
E00123440,93.2,1.2,5.6
E00123441,90.4,2.8,6.7
E00123442,87.8,1.5,10.7
E00123443,95.5,1.7,2.7
E00123444,86.3,1.9,11.8
E00123445,85.2,2.9,11.9
E00123446,88,1.1,10.9
E00123447,82.9,2.3,14.8
E00123448,93.6,1.7,4.7
E00123449,84.4,0.9,14.7
E00123450,89.2,2.5,8.3
E00123451,92,2.4,5.6
E00123452,87.1,0.9,12
E00123453,92.4,1.1,6.5
E00123454,90.5,2.8,6.7
E00123455,91.8,2.6,5.6
E00123456,93.9,0.9,5.1
E00123457,93.4,0.8,5.9
E00123459,85,2.3,12.7
E00167402,94.6,2.6,2.8
E00167406,94.7,0.5,4.7
E00167460,65.2,2.4,32.3
E00167461,64.3,0.8,35
E00167463,76,2.4,21.6
E00167464,79.4,3.7,17
E00167465,77.4,1.7,20.9
E00167469,78.7,4.1,17.2
E00167470,77.5,1.3,21.2
E00167472,60.5,3.8,35.7
E00167475,81.2,2.3,16.4
E00182410,82.8,2.5,14.7
E00182430,94,0.8,5.2
E00182431,91.7,0.5,7.8
E00182435,78.5,0.4,21.1
E00182445,90.3,2.2,7.5
E00182450,84,2.8,13.3
E00182452,77.8,2.2,20
E00182459,97,0,3
E00182493,73.2,3.6,23.3
E00182498,92.4,3.1,4.5
E00182499,73.2,1,25.9
E00182515,80.4,2.5,17.2
E00182519,73.8,3.6,22.6
E00189632,82.2,3,14.8
E00189644,73.5,4.5,22
E00189645,95.6,1.2,3.2
E00189656,91.8,3.2,5
E00189678,93.2,0.6,6.3
E00189682,79.4,3.2,17.5
E00189688,97.7,1.6,0.6
E00189694,83.5,0.7,15.7
E00189695,59.5,1.8,38.8
E00189698,62.5,1.6,35.9
E00189700,85.3,3.8,11
E00189736,77.2,3,19.8
E00189754,82.9,7.8,9.2
E00189766,92,3.6,4.4
E00189768,89.6,2.1,8.3
