geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00081596,4.5,21.9,73.5
E00081597,6.2,17.1,76.7
E00081598,4.5,35.3,60.3
E00081599,4.5,20.1,75.4
E00081600,5.1,16.1,78.8
E00081601,2.9,19,78.1
E00081602,5.6,24.3,70.1
E00081603,5.6,11.1,83.3
E00081604,6.8,17.8,75.4
E00081605,3.6,13.7,82.7
E00081606,3.3,23.3,73.3
E00081607,6.8,18.5,74.7
E00081608,8.5,16.9,74.6
E00081609,5.6,18.3,76.2
E00081610,6,16.9,77.1
E00081611,7.1,18.8,74.1
E00081612,4.7,35.3,60
E00081613,6.8,13.6,79.5
E00081614,5.9,28,66.1
E00081615,7.6,18.3,74
E00081616,5.5,18.6,75.9
E00081617,5.8,23.3,70.8
E00081618,7.3,40,52.7
E00081619,9.7,21,69.4
E00081622,5,36.2,58.9
E00081623,6.9,29.3,63.8
E00081625,10,29.2,60.8
E00081626,7.6,9.9,82.5
E00123153,3.5,35.4,61.1
E00123154,9.4,39.6,51
E00123155,10.2,46.3,43.5
E00123156,5.5,26.8,67.7
E00123157,12.3,31.3,56.4
E00123158,2.6,47,50.4
E00123159,6.5,29.3,64.2
E00123160,13.4,15,71.7
E00123161,10.6,31.9,57.4
E00123162,8.9,15.4,75.6
E00123163,5.4,23.1,71.5
E00123164,10.8,39.2,50
E00123165,11.4,40.7,47.9
E00123166,4.9,66.9,28.2
E00123167,11.4,41.9,46.7
E00123168,21.6,25.4,53
E00123169,8.5,20.9,70.5
E00123170,4,77.8,18.2
E00123171,3.9,8.7,87.4
E00123172,6.8,40.1,53.1
E00123173,5,12.5,82.5
E00123174,5.9,24.4,69.7
E00123175,5.1,22.9,72
E00123176,7.3,32.3,60.5
E00123177,0.9,48.6,50.5
E00123178,4,28.2,67.7
E00123179,5.3,27.4,67.3
E00123180,6.5,21.8,71.8
E00123181,4.3,27.6,68.1
E00123182,3.9,21.4,74.8
E00123183,11.9,24.6,63.4
E00123185,14.4,22.5,63.1
E00123188,10.4,19.1,70.4
E00123189,1.7,45.7,52.6
E00123190,11.9,23,65.1
E00123191,13.8,34.1,52
E00123192,12.2,22.4,65.3
E00123193,7.4,24.6,68
E00123194,13.2,17.4,69.4
E00123195,4.7,41.4,53.9
E00123197,8.2,18.6,73.2
E00123198,7.6,13,79.4
E00123199,5.8,34.7,59.5
E00123200,4.9,16.4,78.7
E00123201,5,19.8,75.2
E00123202,11.9,13.6,74.6
E00123203,6.9,25.5,67.6
E00123204,2,24.5,73.5
E00123205,5.5,18.9,75.6
E00123206,4,25.4,70.6
E00123207,7,26.4,66.7
E00123208,4.1,22.1,73.8
E00123209,2.7,47.8,49.6
E00123210,5.1,26.5,68.4
E00123211,4.6,19.8,75.6
E00123212,10.5,18.4,71.1
E00123213,3.7,26.9,69.4
E00123221,6.5,27.6,65.9
E00123257,12.9,25.8,61.4
E00123260,17.7,12.1,70.2
E00123270,12.1,34.5,53.4
E00123271,10.7,24.8,64.5
E00123272,9.4,20.5,70.1
E00123273,3.2,28.8,68
E00123275,8.6,29.3,62.1
E00123284,20.2,16.9,62.9
E00123286,13.7,20.8,65.6
E00123289,8.8,23.5,67.6
E00123290,10.6,30.5,58.9
E00123303,5.6,19.6,74.8
E00123311,11.5,41.9,46.6
E00123312,16.4,30.3,53.3
E00123314,14.2,21.3,64.5
E00123315,13.4,40.1,46.5
E00123316,3.3,51.6,45.1
E00123317,2.9,74,23.1
E00123318,19.4,21,59.7
E00123319,11.2,34.1,54.7
E00123320,18.8,22.3,58.9
E00123321,7.8,41.4,50.8
E00123323,9.4,43.6,47
E00123324,10.6,25.4,64
E00123325,18.3,17.3,64.4
E00123326,6.6,28.9,64.5
E00123327,10.7,43.4,45.9
E00123328,16.8,21.4,61.8
E00123329,2.6,61.5,35.9
E00123331,7.7,46.4,45.9
E00123332,6.9,54.3,38.7
E00123333,8.9,23.4,67.7
E00123334,18.3,21.8,59.9
E00123335,10.3,17.8,72
E00123336,6.6,43.4,50
E00123337,2.6,56.9,40.5
E00123338,5.7,53.7,40.7
E00123341,8.4,27.4,64.2
E00123342,13.5,23,63.5
E00123343,8.2,38.5,53.3
E00123344,11.4,31.6,57
E00123345,11.3,19.9,68.8
E00123346,19,17.4,63.6
E00123347,9.2,21.7,69.2
E00123349,6.2,26.7,67.2
E00123350,6.5,25,68.5
E00123351,13.2,13.2,73.6
E00123352,13.4,14.4,72.2
E00123353,10.7,16.1,73.2
E00123354,5.3,22.2,72.5
E00123355,5.8,18.2,76
E00123356,8.8,20.4,70.8
E00123357,5.1,15.3,79.6
E00123358,7.2,25.9,66.9
E00123359,7.5,15,77.6
E00123360,7.6,20.2,72.3
E00123361,6.1,29.8,64.1
E00123362,11.7,17.1,71.2
E00123363,3.6,21.2,75.2
E00123364,2.8,26.6,70.6
E00123365,10,16.7,73.3
E00123366,7.4,18.5,74.1
E00123373,3.4,29.7,66.9
E00123374,4.4,23,72.6
E00123375,8.3,21.8,69.9
E00123376,4.4,16.7,78.9
E00123377,2.8,39.8,57.4
E00123378,2.6,22.6,74.8
E00123379,9.3,32.7,57.9
E00123380,2.9,21.7,75.4
E00123381,4.7,56.4,38.9
E00123382,6.3,17.5,76.2
E00123383,8.5,19.8,71.7
E00123384,6.6,22.6,70.8
E00123385,9.2,15,75.8
E00123386,0.8,20.5,78.7
E00123387,8.6,23.9,67.5
E00123388,6.8,15.2,78
E00123389,11.8,14.6,73.6
E00123391,1.4,42.4,56.1
E00123392,6.5,23.4,70.2
E00123393,6.6,33.1,60.3
E00123394,10.4,8.3,81.3
E00123395,12.5,16.1,71.4
E00123396,1.6,20.6,77.8
E00123397,3.5,33.8,62.7
E00123398,3.8,36.1,60.2
E00123399,9.6,40.7,49.7
E00123400,2.4,35.5,62.1
E00123401,12.9,19,68.1
E00123402,6.1,34.8,59.1
E00123403,11,25.4,63.6
E00123404,5.7,29.9,64.4
E00123405,16.3,15.4,68.3
E00123406,7.8,11.7,80.5
E00123407,11.6,15.5,72.9
E00123408,6.6,23,70.5
E00123409,10.9,20.9,68.2
E00123410,7.6,24.6,67.8
E00123411,3.2,32.3,64.5
E00123412,4.9,17.1,78
E00123413,9.1,21.2,69.7
E00123414,7.8,20.3,71.9
E00123415,5.5,29.5,65.1
E00123416,4.2,29.6,66.2
E00123417,9,23,68
E00123418,13.3,20.8,65.8
E00123419,4.7,25,70.3
E00123420,0,63.4,36.6
E00123421,7,43.4,49.6
E00123422,10.8,23.4,65.8
E00123423,11,12.8,76.1
E00123424,11,12.8,76.1
E00123425,7.6,23.5,68.9
E00123426,11.9,10.9,77.2
E00123427,9.4,35.2,55.5
E00123428,13.1,18,68.9
E00123429,11.4,17.4,71.2
E00123430,6.4,36.4,57.1
E00123431,3.3,23.1,73.6
E00123432,9,23,68
E00123433,6.3,61.5,32.2
E00123434,9.9,16,74
E00123435,6.8,14.6,78.6
E00123436,6.2,23.3,70.5
E00123437,8,17,75
E00123438,5.8,23.3,70.8
E00123439,6.7,23.5,69.7
E00123440,5,25.8,69.2
E00123441,10,14,76
E00123442,7.5,17.3,75.2
E00123443,1.7,19,79.3
E00123444,6.3,45.3,48.4
E00123445,10.4,20,69.6
E00123446,5.9,16.9,77.2
E00123447,8.5,32.3,59.2
E00123448,4.1,26.2,69.7
E00123449,4.8,21.4,73.8
E00123450,11.1,28.7,60.2
E00123451,7,12,81
E00123452,4.8,15.7,79.5
E00123453,4.9,18.3,76.8
E00123454,6.4,15,78.6
E00123455,20.2,17.8,62
E00123456,7.5,12.8,79.7
E00123457,11,22.5,66.5
E00123459,11.5,26.2,62.3
E00167402,7.2,20.1,72.7
E00167406,5.6,21.2,73.2
E00167460,4.7,45.3,50
E00167461,17.3,37.8,44.9
E00167463,13.6,8.5,78
E00167464,8.5,43.6,47.9
E00167465,17.4,16.3,66.3
E00167469,11.7,18,70.3
E00167470,5.2,28.1,66.7
E00167472,8,34.3,57.7
E00167475,4,63.5,32.5
E00182410,4.7,11.8,83.5
E00182430,15.9,19.5,64.6
E00182431,11.6,17.1,71.2
E00182435,13.7,19.2,67.1
E00182445,4,10.5,85.5
E00182450,10.2,7.4,82.4
E00182452,6.1,34.7,59.2
E00182459,7.5,22.6,69.9
E00182493,14.1,27.6,58.3
E00182498,11,7.3,81.7
E00182499,9.9,24.8,65.2
E00182515,7.8,6,86.2
E00182519,18.8,2,79.2
E00189632,11,22,67
E00189644,5.4,18.5,76.1
E00189645,5.9,25.5,68.6
E00189656,4,14.4,81.6
E00189678,4.8,60.6,34.6
E00189682,4.7,16.3,79.1
E00189688,5.6,21.4,73
E00189694,6.6,42.6,50.8
E00189695,20.7,26.8,52.4
E00189698,3,43.6,53.5
E00189700,8.3,16.7,75
E00189736,6.6,48.1,45.3
E00189754,1,13.5,85.4
E00189766,7.9,17.3,74.8
E00189768,13.4,20.2,66.4
