geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00081566,62.4,2.4,35.3
E00081567,51,2.9,46.2
E00081568,58,3.7,38.4
E00081569,72.9,2.8,24.3
E00081570,53.1,3.8,43.1
E00081571,54.4,0.7,44.9
E00081572,66.6,2.3,31.1
E00081573,61.6,2.2,36.2
E00081575,63.6,4.1,32.2
E00081576,44.5,1.4,54.1
E00081577,51.4,1.9,46.6
E00081578,60,3,37
E00081579,58.5,2.4,39
E00081580,61.8,3.7,34.5
E00081581,65.6,3.1,31.3
E00081582,67.5,4.1,28.4
E00081585,65.1,0.4,34.6
E00081587,68.2,5.7,26.1
E00081589,55.4,2.5,42.1
E00081591,53.7,0.4,45.9
E00081592,66.7,2.9,30.5
E00081593,60,3,37
E00081594,61.7,1.5,36.8
E00081595,64.7,1.7,33.5
E00081596,61.7,3.3,35
E00081597,63.8,6,30.2
E00081598,51.5,5.2,43.3
E00081599,66.3,3.6,30.1
E00081600,56.7,4.3,39
E00081601,65.3,2.1,32.6
E00081602,58.8,2.1,39.2
E00081603,50.9,1.5,47.6
E00081604,56.7,1.1,42.2
E00081605,69,1.6,29.4
E00081606,62.3,2.2,35.5
E00081607,65.8,0,34.2
E00081608,67.3,3.7,29
E00081609,63.9,0.4,35.7
E00081610,66.4,2.3,31.3
E00081611,59.1,3.7,37.2
E00081612,52,3.3,44.7
E00081613,61,1.4,37.5
E00081614,62.4,2.2,35.4
E00081615,63.3,1.8,34.9
E00081616,61.3,3.2,35.5
E00081617,58.6,2.3,39.2
E00081618,50.4,2.2,47.4
E00081619,63.3,5.8,30.9
E00081622,41.4,1.6,57
E00081623,56.6,0.8,42.6
E00081625,49.2,5,45.8
E00081626,60.9,5.5,33.6
E00123153,67.8,4.6,27.6
E00123154,67.3,4.4,28.3
E00123155,53.9,1.9,44.2
E00123156,65,4.9,30
E00123157,55.1,6,38.9
E00123158,60.4,1.6,38
E00123159,61.7,3.9,34.3
E00123160,59.3,1.3,39.4
E00123161,57.1,3.3,39.6
E00123162,64.8,3.4,31.8
E00123163,60.2,3.9,35.8
E00123164,70.9,4.8,24.4
E00123165,67.6,5.1,27.3
E00123166,35.2,9.2,55.6
E00123167,57.8,9.1,33.1
E00123168,61.2,7.9,30.9
E00123169,60.1,3.5,36.5
E00123170,37.1,5.3,57.6
E00123171,61.2,2.1,36.8
E00123172,68.6,2.9,28.5
E00123173,53.4,3.4,43.3
E00123174,57.3,2.4,40.4
E00123175,65.7,1.2,33.1
E00123176,56.7,3.8,39.6
E00123177,53.7,1.1,45.1
E00123178,43.4,4.5,52
E00123179,60.1,4.2,35.7
E00123180,54.4,2.8,42.9
E00123181,54.1,2.6,43.3
E00123182,65.4,8.2,26.4
E00123183,46.8,3.6,49.6
E00123185,51.9,5.6,42.5
E00123188,58.8,3.6,37.6
E00123189,49.3,1.4,49.3
E00123190,55.4,5.4,39.2
E00123191,47.6,4.8,47.6
E00123192,57.4,4.4,38.2
E00123193,57.4,3.2,39.4
E00123194,59.7,1.4,38.8
E00123195,49.8,5.7,44.5
E00123197,62.4,4.4,33.2
E00123198,54.1,5.1,40.9
E00123199,53.2,0.8,46
E00123200,59.3,1.8,38.9
E00123201,50.4,5.4,44.2
E00123202,64.4,3.4,32.2
E00123203,57.4,1.5,41.1
E00123204,63.2,2.6,34.2
E00123205,60.4,2.3,37.3
E00123206,51.6,2.4,46
E00123207,44.1,2,53.8
E00123208,49.2,2.7,48.1
E00123209,40.7,2.2,57.1
E00123210,49.6,2.7,47.8
E00123211,54.8,3.6,41.6
E00123212,54.4,2.8,42.7
E00123213,45.8,3.1,51.1
E00123221,50.4,0.4,49.2
E00123257,59.1,6.5,34.4
E00123260,59.3,3.1,37.6
E00123270,50,6.8,43.2
E00123271,62.6,5.3,32.1
E00123272,66.7,2.5,30.8
E00123273,62.7,4.1,33.2
E00123275,55.3,3.2,41.5
E00123284,63.2,4.1,32.8
E00123286,64.8,4.5,30.8
E00123289,65.5,5.2,29.2
E00123290,70.2,6,23.8
E00123303,48.4,2.7,48.9
E00123311,62.5,4.6,33
E00123312,57.2,3.2,39.6
E00123314,64.4,5.4,30.2
E00123315,67.1,5.1,27.8
E00123316,56.3,4.2,39.6
E00123317,50.7,7.9,41.4
E00123318,58.6,5.7,35.7
E00123319,55.2,5.8,39
E00123320,65.4,2.9,31.7
E00123321,56.5,2.8,40.6
E00123323,56,8.5,35.6
E00123324,61.5,8.6,30
E00123325,56.8,9.7,33.5
E00123326,59.2,4.4,36.4
E00123327,65.9,2.2,31.9
E00123328,62,5.1,32.9
E00123329,68.7,4.1,27.2
E00123331,63.5,5.8,30.7
E00123332,58.6,8.7,32.7
E00123333,64,5,31.1
E00123334,65.1,6.2,28.7
E00123335,53.9,7.4,38.7
E00123336,65.1,5.8,29.1
E00123337,42.7,6.8,50.5
E00123338,40.4,7.7,51.9
E00123341,50.5,8.6,40.9
E00123342,58.4,6.5,35.1
E00123343,55.9,5.4,38.7
E00123344,68.1,2.4,29.5
E00123345,61.6,4.5,33.9
E00123346,61.2,7.5,31.3
E00123347,54,7.5,38.5
E00123349,68.5,3,28.6
E00123350,55.6,6.2,38.2
E00123351,62.4,2.9,34.7
E00123352,65.4,5.1,29.5
E00123353,59.3,4,36.8
E00123354,57.6,2.4,39.9
E00123355,66.5,3.2,30.3
E00123356,60.9,1.6,37.5
E00123357,61.3,3.4,35.3
E00123358,62,0.7,37.3
E00123359,64.3,3,32.6
E00123360,56.6,2.2,41.2
E00123361,49.8,1.9,48.3
E00123362,72.9,1.6,25.6
E00123363,65.5,1.4,33.1
E00123364,60.2,1.4,38.5
E00123365,59.6,2.5,37.9
E00123366,49.6,4.9,45.5
E00123373,36.7,0,63.3
E00123374,57.2,1.2,41.6
E00123375,59.4,0.9,39.7
E00123376,44.8,4.6,50.6
E00123377,54.6,2.1,43.3
E00123378,60.3,1.7,38
E00123379,52.7,5.5,41.8
E00123380,52.6,0,47.4
E00123381,36.9,3.6,59.6
E00123382,46.2,5.5,48.2
E00123383,59.8,5.4,34.7
E00123384,51.4,6.9,41.7
E00123385,57.2,3.2,39.6
E00123386,44.9,1.6,53.5
E00123387,61,5.6,33.4
E00123388,53.5,4.8,41.6
E00123389,57.9,5.1,37
E00123391,52.1,3.8,44.1
E00123392,54.1,3,42.9
E00123393,57.8,3.4,38.8
E00123394,62.7,4.4,32.9
E00123395,63.1,2.2,34.7
E00123396,56.2,5.2,38.6
E00123397,66.9,5.5,27.6
E00123398,67.2,2.5,30.3
E00123399,50.8,1.5,47.7
E00123400,69.5,3.4,27.1
E00123401,67.2,2,30.8
E00123402,71.3,2.1,26.6
E00123403,65.3,4.9,29.8
E00123404,60.6,1.8,37.6
E00123405,59.8,6.6,33.6
E00123406,66.2,6.8,27.1
E00123407,56.8,4.5,38.7
E00123408,54,5.5,40.4
E00123409,56.4,6,37.6
E00123410,58.5,1.6,39.9
E00123411,49.3,6,44.7
E00123412,54.3,2,43.7
E00123413,57.7,4.3,38
E00123414,52.3,3.8,43.8
E00123415,52.2,11,36.9
E00123416,46.8,2.2,50.9
E00123417,61.3,4.5,34.2
E00123418,56.9,5.9,37.2
E00123419,55.8,3.2,41
E00123420,38.1,9.5,52.4
E00123421,41.1,6.4,52.5
E00123422,52.3,5.9,41.9
E00123423,62.2,3.4,34.4
E00123424,57.7,5.3,37
E00123425,59.5,2.9,37.6
E00123426,49.8,5.5,44.7
E00123427,53.3,7.4,39.3
E00123428,57.4,3.9,38.7
E00123429,59.9,3.7,36.4
E00123430,54.7,2,43.3
E00123431,58.2,2.9,38.9
E00123432,58.3,2.3,39.4
E00123433,35.1,8.1,56.8
E00123434,56,4.2,39.7
E00123435,64.6,1.7,33.8
E00123436,60.4,3,36.7
E00123437,64.7,0.4,34.9
E00123438,60.8,2.2,37.1
E00123439,65.5,4,30.6
E00123440,65,0.4,34.6
E00123441,56.4,2.2,41.3
E00123442,67.5,4.8,27.7
E00123443,61.7,2.7,35.5
E00123444,45.5,3.2,51.4
E00123445,65.2,3.2,31.5
E00123446,70.6,2,27.3
E00123447,65,2.6,32.5
E00123448,66.7,3.7,29.7
E00123449,67.2,3.6,29.2
E00123450,61.2,2.7,36.2
E00123451,66.9,3.5,29.7
E00123452,71.2,3.5,25.3
E00123453,61,1.3,37.7
E00123454,56,9.2,34.8
E00123455,55.6,2.4,42
E00123456,59.4,3.5,37.1
E00123457,62,4.3,33.7
E00123459,62.9,5.7,31.4
E00167402,64.4,3.2,32.4
E00167406,71.6,4.2,24.2
E00167460,80.9,1.7,17.4
E00167461,61.4,8.1,30.5
E00167463,49.4,6.9,43.7
E00167464,71,7,22
E00167465,63.5,4.1,32.4
E00167469,64.7,4.8,30.5
E00167470,80.2,4.2,15.6
E00167472,71.2,4.1,24.8
E00167475,35.8,2.4,61.8
E00182410,78.5,3.8,17.7
E00182430,47.8,2,50.2
E00182431,66,4.4,29.6
E00182435,54.8,4.2,41.1
E00182445,75,4.8,20.2
E00182450,81,2.4,16.6
E00182452,63.8,8.6,27.6
E00182459,67.4,3.7,28.9
E00182493,56.1,6.7,37.2
E00182498,75.6,3.9,20.5
E00182499,56,3.5,40.5
E00182515,82.5,1.3,16.1
E00182519,79.9,3.3,16.8
E00189632,57.1,8.7,34.2
E00189644,69.8,4.5,25.6
E00189645,59.2,3.8,37.1
E00189656,78.2,2.1,19.8
E00189678,39.6,1.9,58.4
E00189682,73.7,3.9,22.4
E00189688,73.7,3.4,22.9
E00189694,69.5,4.7,25.8
E00189695,56.5,6.5,37.1
E00189698,76,6.2,17.8
E00189700,77.6,2,20.4
E00189736,70.1,4.8,25.1
E00189754,86.1,2.7,11.2
E00189766,59.9,2.7,37.5
E00189768,75.7,0.9,23.5
