geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00080918,17.8,29.5,23.3,29.5
E00080919,25.7,23.9,12.4,38.1
E00080920,14.4,13.7,24.5,47.5
E00080921,30.6,29.2,20.4,19.9
E00080922,33.3,17.7,13.6,35.4
E00080923,31.3,23.7,24.9,20.1
E00080924,14.4,34.6,12.5,38.5
E00080925,17.2,18.1,22.4,42.2
E00080926,36.7,20,19.2,24.2
E00080927,16.3,24.5,23.5,35.7
E00080928,16.4,28.7,14.8,40.2
E00080929,13.4,19,19.7,47.9
E00080931,15.7,24.4,22.8,37
E00080932,27.1,24.8,20.3,27.8
E00080933,35.4,27.4,15,22.1
E00080934,17.7,16.9,26.2,39.2
E00080935,17.5,37.5,21.7,23.3
E00080936,27.7,26.1,18.5,27.7
E00080937,13.1,28.3,26.3,32.3
E00080938,21.9,29.9,14.6,33.6
E00080939,13.7,33.9,24.2,28.2
E00080940,22.6,23.5,22.6,31.3
E00080941,23.5,31.1,21.8,23.5
E00080942,26.7,22.5,28.3,22.5
E00080943,22.6,22.6,15.3,39.5
E00080944,21.9,15.8,24,38.4
E00080945,29.7,35.9,18,16.4
E00081549,27.4,30.5,17.1,25
E00081553,19.7,42.4,19.7,18.2
E00081554,24.6,28.4,30.6,16.4
E00081559,24,36,16,24
E00081560,19.8,30.6,22.3,27.3
E00081561,13.2,36.8,18.4,31.6
E00081562,20.7,40,15.9,23.4
E00081563,18.3,39.2,15.8,26.7
E00081564,27.7,39.4,15.3,17.5
E00081565,28.9,30.7,18.4,21.9
E00081566,25.4,30.6,20.9,23.1
E00081567,24.3,35.3,15.4,25
E00081568,32.1,29.8,16.8,21.4
E00081569,15.4,41.3,17.5,25.9
E00081570,37.9,30.6,15.3,16.1
E00081571,16.3,46.5,13.2,24
E00081572,18.1,33.3,18.8,29.7
E00081573,25.4,36.1,18.9,19.7
E00081575,30.8,26.2,20.8,22.3
E00081576,31.9,43.1,12.9,12.1
E00081577,21.1,26.3,27.2,25.4
E00081578,17.7,34.7,21,26.6
E00081579,28.8,31.4,16.1,23.7
E00081580,16.5,32.2,20.7,30.6
E00081581,27.8,25.4,28.6,18.3
E00081582,18.7,33.3,22.8,25.2
E00081585,18.5,34.5,16.8,30.3
E00081587,40.1,27.5,16.2,16.2
E00081589,27.6,33.6,16.4,22.4
E00081591,38.1,33.8,12.9,15.1
E00081592,17.2,32.8,21.1,28.9
E00081593,15.3,35.5,19.4,29.8
E00081594,12.7,39,22,26.3
E00081595,19,38.6,19.6,22.8
E00081596,22.2,34.6,19,24.2
E00081597,16.7,36.4,21.2,25.8
E00081598,34.2,25.9,16.5,23.4
E00081599,19.4,35.1,18.7,26.9
E00081600,15.8,43.9,18.4,21.9
E00081601,19.3,43,16.3,21.5
E00081602,24.3,41,15.3,19.4
E00081603,11,50.3,11,27.6
E00081604,17.6,39.5,14.3,28.6
E00081605,15.2,34.8,18.1,31.9
E00081606,24.6,31.4,16.9,27.1
E00081607,18.5,36.4,13.6,31.5
E00081608,17.2,27.3,21.2,34.3
E00081609,19.4,34.7,21,25
E00081610,17.7,34.5,24.6,23.2
E00081611,18.2,32.7,19.1,30
E00081612,34.9,30.1,14.5,20.5
E00081613,13.7,41.2,22.9,22.1
E00081614,28,42.4,15.3,14.4
E00081615,18.3,32.8,25.2,23.7
E00081616,18.9,32.9,19.6,28.7
E00081617,24.2,33.1,12.1,30.6
E00081618,40,27.8,18.3,13.9
E00081619,21.9,32.8,23.4,21.9
E00081622,35.9,39.4,12,12.7
E00081623,29.1,39.3,14.5,17.1
E00081625,28.9,28.9,18.2,24
E00081626,10.1,18.5,35.1,36.3
E00123153,35.2,31.7,18.6,14.5
E00123154,39.1,21.2,18.5,21.2
E00123155,47.7,29.7,9.3,13.4
E00123156,26.2,29.4,18.3,26.2
E00123157,31,28.1,13.8,27.1
E00123158,46.6,28.4,11.2,13.8
E00123159,30.3,41,7.4,21.3
E00123160,14.8,36.9,19.7,28.7
E00123161,31.9,29.8,19.1,19.1
E00123162,15.4,36.6,23.6,24.4
E00123163,23.3,33.3,13.2,30.2
E00123164,39.2,27.9,12.7,20.1
E00123165,41.1,29.2,15.5,14.3
E00123166,66.9,15.2,10.3,7.6
E00123167,42.4,25.5,13.9,18.2
E00123168,25,20.6,15.4,39
E00123169,21.1,28.1,24.2,26.6
E00123170,74.3,13.9,4,7.9
E00123171,11,37.6,24.8,26.6
E00123172,40.1,29.3,20.4,10.2
E00123173,11.9,45.2,15.5,27.4
E00123174,23.4,37.9,16.1,22.6
E00123175,21,34.5,20.2,24.4
E00123176,32.3,32.3,18.5,16.9
E00123177,48.6,29.4,8.3,13.8
E00123178,27,44.3,13.9,14.8
E00123179,27.2,29.8,20.2,22.8
E00123180,21,41.1,18.5,19.4
E00123181,27.8,41.7,15.7,14.8
E00123182,21.4,38.8,15.5,24.3
E00123183,26.2,29.2,16.2,28.5
E00123185,21.9,25.4,25.4,27.2
E00123188,19,27.6,25.9,27.6
E00123189,45.3,23.9,14.5,16.2
E00123190,24.2,27.5,21.7,26.7
E00123191,32.5,27.6,17.1,22.8
E00123192,22.4,28.6,18.4,30.6
E00123193,23.8,24.6,17.2,34.4
E00123194,17.4,19,28.9,34.7
E00123195,42.1,21.4,18.3,18.3
E00123197,18.8,29.7,19.8,31.7
E00123198,13.1,40,21.5,25.4
E00123199,35.8,37.5,13.3,13.3
E00123200,16.1,43.5,7.3,33.1
E00123201,18.2,34.7,23.1,24
E00123202,13.1,37.7,10.7,38.5
E00123203,25.3,42.4,17.2,15.2
E00123204,25,37.2,20.3,17.6
E00123205,18.9,33.1,22.8,25.2
E00123206,25.6,38.4,18.4,17.6
E00123207,27,49.2,11.9,11.9
E00123208,22.8,38.2,18.7,20.3
E00123209,47,33.9,10.4,8.7
E00123210,27,37.4,15.7,20
E00123211,19.7,34.1,19.7,26.5
E00123212,18.8,40.2,15.4,25.6
E00123213,27.3,42.4,13.6,16.7
E00123221,27.4,37.9,11.3,23.4
E00123257,25.8,28,19.7,26.5
E00123260,13.1,28.7,27.9,30.3
E00123270,34.8,25.2,19.1,20.9
E00123271,24,26.4,15.2,34.4
E00123272,20.7,26.7,23.3,29.3
E00123273,28.6,29.4,15.9,26.2
E00123275,30.4,28.6,19.6,21.4
E00123284,16.7,19,23,41.3
E00123286,20.9,22.5,18.7,37.9
E00123289,23,30.2,23,23.7
E00123290,30.7,23.6,15.7,30
E00123303,19.6,38.3,20.6,21.5
E00123311,42.2,24,14.6,19.3
E00123312,30.1,31.9,14.5,23.5
E00123314,20.8,29.8,16.1,33.3
E00123315,40.3,27.7,14.1,17.8
E00123316,51.1,23.9,15.2,9.8
E00123317,73.6,19,4.6,2.9
E00123318,20.4,28.5,16.1,34.9
E00123319,34.9,20.5,13.9,30.7
E00123320,24.3,23.5,20,32.2
E00123321,39.6,20.1,14.2,26.1
E00123323,44.2,25.9,10.9,19
E00123324,25.4,33.3,20.1,21.2
E00123325,18.1,24.8,17.1,40
E00123326,28.9,38,12,21.1
E00123327,41.9,19.4,16.9,21.8
E00123328,20.6,21.4,19.1,38.9
E00123329,61.1,22.3,11.9,4.7
E00123331,46.4,25.9,15.5,12.3
E00123332,54,24.7,12.1,9.2
E00123333,23.4,26.6,22.2,27.8
E00123334,21.5,16.7,20.1,41.7
E00123335,17.8,22.4,14,45.8
E00123336,44.2,25.8,14.7,15.3
E00123337,57.2,32.2,3.9,6.6
E00123338,53.7,20.3,11.4,14.6
E00123341,26.3,21.2,19.2,33.3
E00123342,22.8,29.1,22.8,25.2
E00123343,39.2,30,13.3,17.5
E00123344,31.3,29.6,19.1,20
E00123345,19.9,22,19.9,38.3
E00123346,17.9,22.8,17.1,42.3
E00123347,22.4,20.8,20,36.8
E00123349,26.5,27,14.8,31.6
E00123350,24.6,21.4,18.3,35.7
E00123351,13.1,21.3,27,38.5
E00123352,13.9,26.7,20.8,38.6
E00123353,16.2,30.6,21.6,31.5
E00123354,21.9,34.9,17.2,26
E00123355,18.5,35.3,14.3,31.9
E00123356,20.4,30.7,17.5,31.4
E00123357,15.3,39.4,21.9,23.4
E00123358,25.4,35.5,21,18.1
E00123359,14.8,32.4,17.6,35.2
E00123360,19.2,33.6,20.8,26.4
E00123361,29.8,40.5,14.5,15.3
E00123362,18.6,28.3,14.2,38.9
E00123363,21.6,29.9,14.2,34.3
E00123364,26.6,27.5,21.1,24.8
E00123365,17.6,35.3,21.8,25.2
E00123366,18.5,47.2,11.1,23.1
E00123373,29.4,52.9,6.7,10.9
E00123374,24.1,33.6,18.1,24.1
E00123375,23.6,39.3,13.6,23.6
E00123376,19.1,52.2,9.6,19.1
E00123377,39.1,31.8,12.7,16.4
E00123378,23.7,36.8,18.4,21.1
E00123379,32.1,30.3,11.9,25.7
E00123380,21.9,36.5,14.6,27
E00123381,56.8,18.2,10.1,14.9
E00123382,17.5,26.2,20.6,35.7
E00123383,19.8,15.1,20.8,44.3
E00123384,22.4,25.2,23.4,29
E00123385,15.4,22.8,25.2,36.6
E00123386,20.8,39.2,15.8,24.2
E00123387,22.3,21.1,16.9,39.8
E00123388,15.6,19.5,25.8,39.1
E00123389,14.9,19.9,18.4,46.8
E00123391,42.4,31.7,13.7,12.2
E00123392,23.4,37.9,18.5,20.2
E00123393,33.6,29.1,19.4,17.9
E00123394,11,31,23,35
E00123395,15.7,28.7,21.7,33.9
E00123396,20.6,28.6,18.3,32.5
E00123397,33.3,25,23.6,18.1
E00123398,36.1,29.3,16.5,18
E00123399,40.9,26.7,13.6,18.8
E00123400,35.5,38.7,14.5,11.3
E00123401,18.3,37.4,22.6,21.7
E00123402,35.6,26.5,19.7,18.2
E00123403,25,21.8,21,32.3
E00123404,29.5,29.5,22.7,18.2
E00123405,14.9,16.8,20.8,47.5
E00123406,12.1,31.5,21,35.5
E00123407,15.4,34.6,23.1,26.9
E00123408,23.1,31.6,19.7,25.6
E00123409,21.3,22.2,25.9,30.6
E00123410,23.7,20.3,16.1,39.8
E00123411,33.3,34.2,13.3,19.2
E00123412,17.6,32.8,16,33.6
E00123413,20.7,31.9,21.5,25.9
E00123414,19.5,34.4,21.9,24.2
E00123415,29.5,26.7,13.7,30.1
E00123416,29,41.3,8.7,21
E00123417,22,23.6,20.3,34.1
E00123418,19.8,21.6,19.8,38.8
E00123419,25.4,27.8,24.6,22.2
E00123420,62.8,19.5,6.2,11.5
E00123421,42.7,16.8,8.4,32.1
E00123422,23,34.5,13.3,29.2
E00123423,12.5,25.9,16.1,45.5
E00123424,13,29.6,18.5,38.9
E00123425,23.3,36.2,22.4,18.1
E00123426,11.2,20.4,19.4,49
E00123427,35.2,25.6,16,23.2
E00123428,17.6,20.8,18.4,43.2
E00123429,17.4,30.3,21.2,31.1
E00123430,36.7,28.1,15.8,19.4
E00123431,23.8,36.9,16.4,23
E00123432,22.8,39.8,11.4,26
E00123433,60.7,22.1,4.1,13.1
E00123434,15.4,32.3,19.2,33.1
E00123435,13.9,32.7,18.8,34.7
E00123436,24,32.8,16,27.2
E00123437,15.9,38.1,20.4,25.7
E00123438,23.1,34.7,18.2,24
E00123439,23.3,25,19.2,32.5
E00123440,25.8,21.7,20.8,31.7
E00123441,14.6,40.8,17.5,27.2
E00123442,17.9,27.6,15.7,38.8
E00123443,18.6,39,20.3,22
E00123444,46,24.6,14.3,15.1
E00123445,20.2,29.8,18.5,31.5
E00123446,17,33.3,21.5,28.1
E00123447,32.3,29.1,16.5,22
E00123448,26,30.1,21.1,22.8
E00123449,21.4,32.5,19,27
E00123450,29.4,26.6,17.4,26.6
E00123451,12,30.3,18.3,39.4
E00123452,15.2,41,23.8,20
E00123453,19.3,38.6,19.3,22.8
E00123454,16.2,21.1,26.8,35.9
E00123455,18,30.5,13.3,38.3
E00123456,12.7,29.1,28.4,29.9
E00123457,22.4,27.1,17.7,32.8
E00123459,26.4,20.9,26.4,26.4
E00167402,20.2,33.2,25.5,21.2
E00167406,21.6,24.6,16.1,37.7
E00167460,45,26.7,20.4,7.9
E00167461,37.8,23.1,13.5,25.6
E00167463,9.9,9.1,11.6,69.4
E00167464,43.9,37.7,12.3,6.1
E00167465,16.2,22.5,24.9,36.4
E00167469,18.5,30.6,15.7,35.2
E00167470,27.8,33,14.4,24.7
E00167472,34.6,34.6,19.9,11
E00167475,62.6,21.2,6.9,9.4
E00182410,11.7,21.6,29.8,36.8
E00182430,19.8,38.3,13.6,28.4
E00182431,18,23.7,22.3,36
E00182435,18.9,14.9,23,43.2
E00182445,10.6,14.6,26,48.8
E00182450,7.5,32.7,22.4,37.4
E00182452,35.4,31.3,12.1,21.2
E00182459,23.1,33,18.7,25.3
E00182493,26.8,15.5,20.8,36.9
E00182498,7.2,16.9,20.5,55.4
E00182499,25.2,28.8,22.3,23.7
E00182515,6.1,28.7,24.3,40.9
E00182519,2,15.2,24.2,58.6
E00189632,22.2,30,12.2,35.6
E00189644,18.5,18.5,22.8,40.2
E00189645,25.5,32.4,21.6,20.6
E00189656,14.3,36.5,18.3,31
E00189678,61.2,17.3,9.2,12.2
E00189682,15.9,18.2,31.8,34.1
E00189688,21.4,34.9,24.6,19
E00189694,42.3,24.4,16.3,17.1
E00189695,27.5,27.5,13.8,31.3
E00189698,44,31,16,9
E00189700,15.9,31.8,22.4,29.9
E00189736,49.1,28.3,14.2,8.5
E00189754,14,21.5,20.4,44.1
E00189766,17.5,32.5,16.7,33.3
E00189768,20,30,19.2,30.8
