geography_code,heating_type_3a-001,heating_type_3a-002
E00080562,2.2,97.8
E00080563,0,100
E00080564,0.7,99.3
E00080565,0.8,99.2
E00080566,0.8,99.2
E00080567,0,100
E00080568,2,98
E00080569,1.5,98.5
E00080570,0,100
E00080571,0,100
E00080572,0,100
E00080573,1.7,98.3
E00080574,0.6,99.4
E00080575,0.7,99.3
E00080576,0.8,99.2
E00080577,0.8,99.2
E00080578,3.4,96.6
E00080579,0.8,99.2
E00080580,0.8,99.2
E00080581,0,100
E00080582,0.7,99.3
E00080583,0.8,99.2
E00080584,0,100
E00080585,0,100
E00080586,2.8,97.2
E00080587,3.3,96.7
E00080588,1.5,98.5
E00080589,2.5,97.5
E00080590,1.3,98.8
E00080591,0,100
E00080592,2,98
E00080629,0,100
E00080630,1.7,98.3
E00080631,4.5,95.5
E00080632,2.5,97.5
E00080633,2.7,97.3
E00080634,3.4,96.6
E00080635,0.6,99.4
E00080637,0.9,99.1
E00080638,2.5,97.5
E00080639,2,98
E00080640,11.9,88.1
E00080641,3.2,96.8
E00080642,1.9,98.1
E00080643,0,100
E00080645,3.4,96.6
E00080646,11.8,88.2
E00080647,1.8,98.2
E00080648,0,100
E00080649,15.1,84.9
E00080714,0.9,99.1
E00080726,0.9,99.1
E00080729,0,100
E00080786,0,100
E00080791,1.2,98.8
E00080793,0.7,99.3
E00080908,4.5,95.5
E00080909,1.2,98.8
E00080911,1.8,98.2
E00080912,1.9,98.1
E00080914,1.4,98.6
E00080915,0.8,99.2
E00080917,0,100
E00080918,4.8,95.2
E00080919,2.7,97.3
E00080920,0.7,99.3
E00080921,2.8,97.2
E00080922,0.7,99.3
E00080923,4.8,95.2
E00080924,3.8,96.2
E00080925,0.9,99.1
E00080926,0.8,99.2
E00080927,2,98
E00080928,0,100
E00080929,0.7,99.3
E00080931,1.5,98.5
E00080932,1.5,98.5
E00080933,9.6,90.4
E00080934,2.3,97.7
E00080935,3.3,96.7
E00080936,2.5,97.5
E00080937,1,99
E00080938,0,100
E00080939,1.6,98.4
E00080940,0,100
E00080941,4.9,95.1
E00080942,0.8,99.2
E00080943,2.4,97.6
E00080944,0.7,99.3
E00080945,4.6,95.4
E00081549,2.5,97.5
E00081553,0,100
E00081554,2.2,97.8
E00081559,2.7,97.3
E00081560,0,100
E00081561,0.7,99.3
E00081562,1.4,98.6
E00081563,1.7,98.3
E00081564,0,100
E00081565,0,100
E00081566,3,97
E00081567,1.5,98.5
E00081568,6.2,93.8
