geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00080562,94.4,0,5.2,0.4
E00080563,95.2,0,4.8,0
E00080564,94.2,0,5.8,0
E00080565,94.3,0,4.5,1.1
E00080566,94.5,0,5.2,0.3
E00080567,94.2,0,4.5,1.3
E00080568,96.3,0.4,3.3,0
E00080569,96.6,0.3,3.1,0
E00080570,97.3,0,2.7,0
E00080571,84.8,0,14,1.2
E00080572,94,0.3,5.4,0.3
E00080573,94.7,0,5.3,0
E00080574,68.4,0.2,31.1,0.2
E00080575,95.3,0.5,4.2,0
E00080576,92.4,0.3,6.8,0.6
E00080577,93.1,0.2,6.6,0
E00080578,95.7,0.3,2.6,1.4
E00080579,90.4,0.5,9,0
E00080580,95.5,0,4.5,0
E00080581,91.2,0.8,7.3,0.8
E00080582,88,0.7,9.1,2.2
E00080583,96,0.3,3.5,0.3
E00080584,93.1,0,6.9,0
E00080585,91.2,0,8.5,0.2
E00080586,90.9,0,9.1,0
E00080587,88.9,0,10.4,0.8
E00080588,93.1,0,6.9,0
E00080589,85.6,0,14.1,0.3
E00080590,75,0,25,0
E00080591,94.4,0.3,4.4,0.8
E00080592,87,0.3,12.7,0
E00080629,98.9,0,1.1,0
E00080630,94.8,0,4.9,0.3
E00080631,89.4,0,10.3,0.2
E00080632,93.2,0.2,6.4,0.2
E00080633,92.7,0.5,6.2,0.5
E00080634,92.9,0,7.1,0
E00080635,81.6,0,17.8,0.7
E00080637,86.9,0,13.1,0
E00080638,90.3,0,8.3,1.4
E00080639,99.3,0,0.7,0
E00080640,91.2,0,8.8,0
E00080641,97.8,0,2.2,0
E00080642,94.9,0.3,4.4,0.3
E00080643,94.6,0,4.3,1.1
E00080645,95.1,0,3,1.9
E00080646,90.1,0,9.9,0
E00080647,97.2,0,2.8,0
E00080648,93.4,0,6.6,0
E00080649,86.8,0,13.2,0
E00080714,91.5,0,8.5,0
E00080726,88.8,0.2,10.5,0.5
E00080729,94.4,0,5.6,0
E00080786,94.7,0,5.3,0
E00080791,89.6,0.2,10.1,0
E00080793,93,0,6.5,0.5
E00080908,91.9,0,7.3,0.8
E00080909,95.4,0.4,3.9,0.2
E00080911,87.1,0.3,12.6,0
E00080912,89,0.3,9.7,1
E00080914,95,0,5,0
E00080915,91,0,6.9,2.1
E00080917,94,0.5,4.4,1.1
E00080918,87.8,0,11.9,0.3
E00080919,90.9,0.6,7.9,0.6
E00080920,93.8,0,5.9,0.2
E00080921,85.4,0.2,14.2,0.2
E00080922,87.6,0.5,11.1,0.8
E00080923,86.2,0.2,12.5,1.2
E00080924,91.6,0.6,7.1,0.6
E00080925,92.7,0,7,0.3
E00080926,80.7,0,17.9,1.4
E00080927,89.9,0,10.1,0
E00080928,97.4,0,2.6,0
E00080929,94.4,0,5.2,0.4
E00080931,95.1,0,4.9,0
E00080932,85.6,0,13.8,0.6
E00080933,93.4,0,6.2,0.4
E00080934,91.2,0.2,7.4,1.2
E00080935,91.7,0,6.8,1.5
E00080936,96.2,0,2.5,1.3
E00080937,92.1,0,6.9,1
E00080938,97.4,0,2.6,0
E00080939,93.3,0.3,6.1,0.3
E00080940,93.2,0,6.8,0
E00080941,95,0,4.4,0.6
E00080942,93.5,0.3,6.2,0
E00080943,95.3,0,4.7,0
E00080944,94.3,0.2,4.2,1.3
E00080945,87.4,0,11.9,0.7
E00081549,88.5,0.7,10.7,0
E00081553,90.3,0.3,8.7,0.6
E00081554,86.2,0,13.8,0
E00081559,91.9,0.5,6.2,1.3
E00081560,96.9,0.3,2.8,0
E00081561,90.5,0.5,7.4,1.6
E00081562,94.3,0,4.9,0.8
E00081563,92.6,0.6,6.8,0
E00081564,94.6,0.3,5.1,0
E00081565,94.9,0,4.8,0.4
E00081566,92.7,0,7.1,0.3
E00081567,90.6,0,9.4,0
E00081568,95,0,3.6,1.3
E00081569,88.3,0,10.3,1.4
E00081570,91.7,0,8.3,0
E00081571,93.4,0,6.3,0.3
E00081572,91.7,0,8,0.3
E00081573,90.1,0,9.9,0
E00081575,89.2,0,10.8,0
E00081576,91.3,0.4,8.3,0
E00081577,86.8,0,12.9,0.3
E00081578,98.2,0,1.8,0
E00081579,89.9,0,9.8,0.3
E00081580,94.5,0,5.5,0
E00081581,93.6,0,6.4,0
E00081582,94.2,0,5.8,0
E00081585,95.4,0.3,4.3,0
E00081587,92.2,0.3,7,0.6
E00081589,94.1,0,5.9,0
E00081591,91,0,8.6,0.3
E00081592,96.6,0.3,2.8,0.3
E00081593,97,0,3,0
E00081594,97.2,0.3,2.5,0
E00081595,91.5,0,8.5,0
E00081596,92.2,0,7.8,0
E00081597,95.5,0,4.5,0
E00081598,93.3,0,6.7,0
E00081599,95.7,0,4.3,0
E00081600,96.1,0,3.9,0
E00081601,96.8,0.6,2.6,0
E00081602,89.1,0.9,10.1,0
E00081603,96.5,0,3.5,0
E00081604,96.1,0,3.9,0
E00081605,92.1,0,7.9,0
E00081606,94.9,0,5.1,0
E00081607,95.1,0.5,4.2,0.2
E00081608,95.2,0.2,4.6,0
E00081609,91.2,0,8.8,0
E00081610,94.3,0,5.7,0
E00081611,92.1,0.3,7,0.7
E00081612,90,0,9.5,0.5
E00081613,93.8,0,6.2,0
E00081614,95,0,4.2,0.8
E00081615,95.4,0.3,4.3,0
E00081616,93.3,0,5.9,0.8
E00081617,95,0,4.4,0.6
E00081618,90.7,0,8.2,1.1
E00081619,90.2,0,7.4,2.5
E00081622,92.6,0,7.1,0.3
E00081623,91.9,0,7.1,1
E00081625,89.8,1,9.2,0
E00081626,87.6,0.2,11,1.1
E00123153,94.9,0,3.8,1.3
E00123154,88.8,0.3,10.6,0.3
E00123155,90,0,10,0
E00123156,93,0.6,5.7,0.6
E00123157,95,0.4,3.7,0.9
E00123158,92.6,0,6.5,0.9
E00123159,91.2,0.4,6.6,1.8
E00123160,93.2,0,6.8,0
E00123161,93.1,0.4,6.4,0
E00123162,90.8,0,8.9,0.3
E00123163,91.9,0.6,7.5,0
E00123164,89.1,0,10,0.9
E00123165,86.6,0.5,10.8,2.2
E00123166,88.5,0,10.2,1.3
E00123167,85.5,0.3,13.4,0.8
E00123168,87.6,0,10.6,1.7
E00123169,85.6,0,13.8,0.6
E00123170,95.9,0,3.4,0.7
E00123171,93.2,0,6.4,0.3
E00123172,84.1,0,13.8,2.1
E00123173,91.1,0,8.9,0
E00123174,94.1,0,5.9,0
E00123175,88.8,0,10.8,0.3
E00123176,93.3,0,5.7,1.1
E00123177,94.7,0,5.3,0
E00123178,89.6,0,10,0.4
E00123179,93.9,0.4,5.8,0
E00123180,93.4,0,6.2,0.3
E00123181,95,0.4,4.6,0
E00123182,90.3,0,9.7,0
E00123183,92.4,0,7.6,0
E00123185,92.3,0,7.7,0
E00123188,93,0,7,0
E00123189,96.8,0,3.2,0
E00123190,90.7,0,8,1.2
E00123191,90.9,0.7,8.4,0
E00123192,92.5,0.8,6.5,0.3
E00123193,94.9,0,5.1,0
E00123194,97.8,0,2.2,0
E00123195,91.5,0,8.1,0.4
E00123197,96.7,0,3.3,0
E00123198,93,0.9,5.5,0.6
E00123199,93.6,0.7,5.7,0
E00123200,93.4,0.6,5.2,0.9
E00123201,98.7,0,1.3,0
E00123202,93.9,0.8,5,0.3
E00123203,97.1,0,2.9,0
E00123204,88.8,0.3,10.6,0.3
E00123205,97.6,0.3,2.1,0
E00123206,92.8,0,7.2,0
E00123207,90.9,0,9.1,0
E00123208,93.1,0,6.9,0
E00123209,96,0,4,0
E00123210,91.1,0,8.9,0
E00123211,90.9,0,8.5,0.6
E00123212,91.1,0,8.9,0
E00123213,97,0,2.6,0.3
E00123221,91.8,0.3,7.5,0.3
E00123257,88.2,0,11.8,0
