geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00123383,78.9,15.8,5.3
E00123384,73.3,17.2,9.5
E00123385,76.8,16.7,6.5
E00123386,81.7,13.1,5.2
E00123387,84,12.1,3.9
E00123388,77.9,13.6,8.5
E00123389,84.3,9.4,6.3
E00123391,71.6,19.1,9.4
E00123392,82.4,13.3,4.3
E00123393,78.8,16.9,4.2
E00123394,82.5,12.7,4.8
E00123395,81.4,13.7,4.9
E00123396,81.4,15.8,2.8
E00123397,84.5,11,4.6
E00123398,79.4,14.2,6.4
E00123399,73,19.3,7.7
E00123400,83.3,15.1,1.6
E00123401,79.1,15.9,5
E00123402,85.5,11.2,3.3
E00123403,82.9,10.1,7
E00123404,80.4,14.7,4.9
E00123405,81.4,14,4.6
E00123406,87.5,9.1,3.4
E00123407,81.7,14.4,3.9
E00123408,78.7,12,9.3
E00123409,82.1,11.4,6.5
E00123410,82.8,12.4,4.8
E00123411,79.3,13,7.8
E00123412,78.8,15,6.2
E00123413,81.5,14.2,4.3
E00123414,80.8,14,5.2
E00123415,82.9,11.3,5.8
E00123416,80.1,14.2,5.7
E00123417,83.3,11.9,4.8
E00123418,82.7,11.6,5.7
E00123419,78.6,12.9,8.5
E00123420,68.8,18.2,13
E00123421,70.5,16,13.5
E00123422,80.3,12.5,7.1
E00123423,84.8,10.2,5
E00123424,81.5,13.8,4.7
E00123425,79.5,13.7,6.8
E00123426,82.2,13.7,4.1
E00123427,79.7,11.9,8.4
E00123428,81,12.7,6.3
E00123429,79.2,17.6,3.2
E00123430,76.9,14.3,8.7
E00123431,78.1,16.7,5.2
E00123432,82.1,13.5,4.4
E00123433,59.4,21.1,19.5
E00123434,80.7,13,6.4
E00123435,85.3,11.9,2.7
E00123436,86.8,7.5,5.6
E00123437,84,13.7,2.4
E00123438,84.2,12.5,3.4
E00123439,85.9,10.7,3.4
E00123440,87,9.9,3.1
E00123441,85.5,12.1,2.5
E00123442,89.4,7.6,3
E00123443,87.5,6.8,5.7
E00123444,71.5,22.1,6.5
E00123445,83,12.1,4.9
E00123446,88,10.9,1.1
E00123447,83.9,12.4,3.7
E00123448,84.8,11.8,3.4
E00123449,87.5,8.2,4.3
E00123450,83.2,10.9,5.8
E00123451,89.8,8.5,1.7
E00123452,87.9,9.1,3.1
E00123453,84,13,3
E00123454,81,11.1,7.9
E00123455,86,9.9,4.1
E00123456,79.5,13.1,7.4
E00123457,84.4,11.3,4.3
E00123459,83.2,12.8,4.1
E00167402,84.1,12,3.9
E00167406,89.9,7.5,2.6
E00167460,86.5,9.4,4
E00167461,80.3,14,5.7
E00167463,85.1,9.2,5.6
E00167464,84.7,12,3.2
E00167465,84.2,12.2,3.7
E00167469,82.6,12.6,4.7
E00167470,89.2,8.2,2.6
E00167472,86.3,9.6,4.1
E00167475,67.3,21.9,10.8
E00182410,92.5,6.5,1
E00182430,78.8,14.2,7
E00182431,84.2,10.4,5.4
E00182435,86.4,10.6,3
E00182445,92.5,6,1.4
E00182450,92,4.9,3.1
E00182452,82.2,9.8,8
E00182459,86.2,12.5,1.3
E00182493,82.7,11.1,6.2
E00182498,92,5.9,2.1
E00182499,78.3,14.6,7.1
E00182515,93.5,4.9,1.6
E00182519,93.5,6,0.5
E00189632,78.4,13.6,8
E00189644,85.3,9.1,5.6
E00189645,72.6,20.6,6.7
E00189656,89.2,5.8,5
E00189678,64.4,19.2,16.4
E00189682,92.9,4.8,2.4
E00189688,92,6.4,1.6
E00189694,91.3,5.3,3.4
E00189695,83.3,11.5,5.3
E00189698,89.4,6.9,3.7
E00189700,88.4,9.6,2
E00189736,84.3,11.7,4.1
E00189754,96.6,3.1,0.3
E00189766,83.2,12.4,4.4
E00189768,90.8,6.5,2.7
