geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00123157,47,53
E00123158,45.6,54.4
E00123159,44.3,55.7
E00123160,61.1,38.9
E00123161,41,59
E00123162,50,50
E00123163,54.2,45.8
E00123164,29.3,70.7
E00123165,43.3,56.7
E00123166,27.9,72.1
E00123167,35.1,64.9
E00123168,44.5,55.5
E00123169,48.1,51.9
E00123170,20.5,79.5
E00123171,61,39
E00123172,26.8,73.2
E00123173,70.5,29.5
E00123174,57.4,42.6
E00123175,52.1,47.9
E00123176,47.9,52.1
E00123177,50,50
E00123178,59,41
E00123179,55.3,44.7
E00123180,56.2,43.8
E00123181,51.3,48.7
E00123182,35.3,64.7
E00123183,44.9,55.1
E00123185,38.9,61.1
E00123188,44.8,55.2
E00123189,38.1,61.9
E00123190,30.3,69.7
E00123191,47,53
E00123192,32.2,67.8
E00123193,47.2,52.8
E00123194,42.3,57.7
E00123195,36.5,63.5
E00123197,45.5,54.5
E00123198,62.9,37.1
E00123199,48.2,51.8
E00123200,57.1,42.9
E00123201,40,60
E00123202,64.4,35.6
E00123203,51.8,48.2
E00123204,54.1,45.9
E00123205,46.7,53.3
E00123206,59.2,40.8
E00123207,58.9,41.1
E00123208,60.2,39.8
E00123209,50.8,49.2
E00123210,48,52
E00123211,62.9,37.1
E00123212,62.1,37.9
E00123213,63.4,36.6
E00123221,51.2,48.8
E00123257,44.7,55.3
E00123260,61.2,38.8
E00123270,24.5,75.5
E00123271,37.8,62.2
E00123272,40.1,59.9
E00123273,42.6,57.4
E00123275,45.4,54.6
E00123284,46,54
E00123286,43.6,56.4
E00123289,42.5,57.5
E00123290,39.1,60.9
E00123303,63.6,36.4
E00123311,35.1,64.9
E00123312,44.9,55.1
E00123314,54.6,45.4
E00123315,25.7,74.3
E00123316,24.3,75.7
E00123317,18.4,81.6
E00123318,47.4,52.6
E00123319,42,58
E00123320,48.8,51.2
E00123321,46.1,53.9
E00123323,34.2,65.8
E00123324,40.9,59.1
E00123325,49.2,50.8
E00123326,44.2,55.8
E00123327,34.1,65.9
E00123328,58,42
E00123329,25.8,74.2
E00123331,29.2,70.8
E00123332,30.4,69.6
E00123333,46,54
E00123334,44.7,55.3
E00123335,33.3,66.7
E00123336,33.5,66.5
E00123337,23.2,76.8
E00123338,20.7,79.3
E00123341,29.1,70.9
E00123342,53.2,46.8
E00123343,43.2,56.8
E00123344,31.7,68.3
E00123345,45.4,54.6
E00123346,52.1,47.9
E00123347,36.2,63.8
E00123349,53.3,46.7
E00123350,39.2,60.8
E00123351,48.7,51.3
E00123352,51.3,48.7
E00123353,54.4,45.6
E00123354,57.6,42.4
E00123355,58.2,41.8
E00123356,59,41
E00123357,60.4,39.6
E00123358,47.4,52.6
E00123359,59.5,40.5
E00123360,60.8,39.2
E00123361,60.3,39.7
E00123362,50,50
E00123363,50.9,49.1
E00123364,62.7,37.3
E00123365,55.4,44.6
E00123366,62.6,37.4
E00123373,62.8,37.2
E00123374,63.9,36.1
E00123375,56.6,43.4
E00123376,71.5,28.5
E00123377,49.5,50.5
E00123378,58.3,41.7
E00123379,52.1,47.9
E00123380,63.9,36.1
E00123381,24.9,75.1
E00123382,36.4,63.6
E00123383,37.9,62.1
E00123384,35.8,64.2
E00123385,49.8,50.2
E00123386,64.3,35.7
E00123387,39,61
E00123388,33,67
E00123389,32.4,67.6
E00123391,28.6,71.4
E00123392,54.5,45.5
E00123393,39.1,60.9
E00123394,49.5,50.5
E00123395,52.2,47.8
E00123396,45.1,54.9
E00123397,38,62
E00123398,32.9,67.1
E00123399,44.5,55.5
E00123400,42.1,57.9
E00123401,36.9,63.1
E00123402,36,64
E00123403,31.9,68.1
E00123404,44.8,55.2
E00123405,39.6,60.4
E00123406,37.6,62.4
E00123407,58.4,41.6
E00123408,36.9,63.1
E00123409,38.7,61.3
E00123410,42.7,57.3
E00123411,43.3,56.7
E00123412,48.4,51.6
E00123413,44.6,55.4
E00123414,40.2,59.8
E00123415,37.5,62.5
E00123416,55.8,44.2
E00123417,48.7,51.3
E00123418,39.8,60.2
E00123419,44.4,55.6
E00123420,20,80
E00123421,31.7,68.3
E00123422,38.8,61.2
E00123423,47.7,52.3
E00123424,44.5,55.5
E00123425,45.8,54.2
E00123426,23.4,76.6
E00123427,34.2,65.8
E00123428,35.1,64.9
E00123429,51,49
E00123430,44.1,55.9
E00123431,53.7,46.3
E00123432,52.6,47.4
E00123433,27.2,72.8
E00123434,48,52
E00123435,60.7,39.3
E00123436,58.1,41.9
E00123437,63.3,36.7
E00123438,51.9,48.1
E00123439,48.4,51.6
E00123440,54.1,45.9
E00123441,69.9,30.1
E00123442,53.7,46.3
E00123443,50.2,49.8
E00123444,43.1,56.9
E00123445,47.5,52.5
E00123446,49,51
E00123447,41.7,58.3
E00123448,52.1,47.9
E00123449,36.8,63.2
E00123450,53.6,46.4
E00123451,58.7,41.3
E00123452,53.7,46.3
E00123453,55.6,44.4
E00123454,36.3,63.7
E00123455,60.9,39.1
E00123456,51.5,48.5
E00123457,55,45
E00123459,45.1,54.9
E00167402,50.3,49.7
E00167406,48,52
E00167460,29.7,70.3
E00167461,38.9,61.1
E00167463,35.4,64.6
E00167464,28,72
E00167465,40.6,59.4
E00167469,50.2,49.8
E00167470,37.3,62.7
E00167472,40.6,59.4
E00167475,32.3,67.7
E00182410,52.6,47.4
E00182430,44.1,55.9
E00182431,38.4,61.6
E00182435,40.2,59.8
E00182445,42.4,57.6
E00182450,47.6,52.4
E00182452,29.3,70.7
E00182459,52.1,47.9
E00182493,32.4,67.6
E00182498,65.4,34.6
E00182499,35.5,64.5
E00182515,58.3,41.7
E00182519,66.9,33.1
E00189632,33.2,66.8
E00189644,49.5,50.5
E00189645,44.3,55.7
E00189656,39.9,60.1
E00189678,26.6,73.4
E00189682,52,48
E00189688,54.1,45.9
E00189694,21.4,78.6
E00189695,38.6,61.4
E00189698,30.9,69.1
E00189700,48.3,51.7
E00189736,23,77
E00189754,47.8,52.2
E00189766,57.5,42.5
E00189768,41.8,58.2
