geography_code,in_full_time_education-001,in_full_time_education-002
E00080562,15.7,84.3
E00080563,20.3,79.7
E00080564,18.6,81.4
E00080565,13,87
E00080566,19.8,80.2
E00080567,19.9,80.1
E00080568,21.5,78.5
E00080569,17.7,82.3
E00080570,25.5,74.5
E00080571,11,89
E00080572,20.9,79.1
E00080573,26.3,73.7
E00080574,24.5,75.5
E00080575,32.6,67.4
E00080576,24.6,75.4
E00080577,30.4,69.6
E00080578,21.5,78.5
E00080579,21,79
E00080580,17.7,82.3
E00080581,26.9,73.1
E00080582,33.2,66.8
E00080583,21,79
E00080584,22.1,77.9
E00080585,17.8,82.2
E00080586,30.4,69.6
E00080587,19.6,80.4
E00080588,12.1,87.9
E00080589,37.4,62.6
E00080590,28,72
E00080591,24.3,75.7
E00080592,17.4,82.6
E00080629,18.9,81.1
E00080630,14.8,85.2
E00080631,25.4,74.6
E00080632,24.4,75.6
E00080633,24.8,75.2
E00080634,17.4,82.6
E00080635,17.7,82.3
E00080637,21.6,78.4
E00080638,15.4,84.6
E00080639,13.3,86.7
E00080640,20.8,79.2
E00080641,18.6,81.4
E00080642,21.5,78.5
E00080643,25.2,74.8
E00080645,19.2,80.8
E00080646,24.6,75.4
E00080647,18.1,81.9
E00080648,18.8,81.3
E00080649,25.9,74.1
E00080714,16.4,83.6
E00080726,20.7,79.3
E00080729,17.5,82.5
E00080786,14.8,85.2
E00080791,15.3,84.7
E00080793,20.7,79.3
E00080908,28.3,71.7
E00080909,27.1,72.9
E00080911,32,68
E00080912,27.2,72.8
E00080914,42.9,57.1
E00080915,26.3,73.8
E00080917,30.5,69.5
E00080918,38.1,61.9
E00080919,30.1,69.9
E00080920,45.8,54.2
E00080921,21.9,78.1
E00080922,34.3,65.7
E00080923,27.6,72.4
E00080924,26.2,73.8
E00080925,32.9,67.1
E00080926,21.5,78.5
E00080927,26.2,73.8
E00080928,23.6,76.4
E00080929,30.4,69.6
E00080931,28.9,71.1
E00080932,28.8,71.2
E00080933,22.5,77.5
E00080934,28.3,71.7
E00080935,27.6,72.4
E00080936,28.5,71.5
E00080937,24.9,75.1
E00080938,27.4,72.6
E00080939,28.3,71.7
E00080940,30,70
E00080941,24.7,75.3
E00080942,30.5,69.5
E00080943,32.6,67.4
E00080944,23.6,76.4
E00080945,18.9,81.1
E00081549,22.5,77.5
E00081553,14.4,85.6
E00081554,24.7,75.3
E00081559,12.9,87.1
E00081560,19.4,80.6
E00081561,18.7,81.3
E00081562,19.9,80.1
E00081563,20.6,79.4
E00081564,12,88
E00081565,18.8,81.2
E00081566,20.4,79.6
E00081567,19.2,80.8
E00081568,16.8,83.2
E00081569,20.2,79.8
E00081570,22.4,77.6
E00081571,11.3,88.7
E00081572,18.5,81.5
E00081573,20.5,79.5
E00081575,23.9,76.1
E00081576,11.3,88.7
E00081577,12.3,87.7
E00081578,17.7,82.3
E00081579,14.8,85.2
E00081580,18.2,81.8
E00081581,22.9,77.1
E00081582,21.8,78.2
E00081585,20.1,79.9
E00081587,21,79
E00081589,13.1,86.9
E00081591,11.4,88.6
E00081592,23.1,76.9
E00081593,19,81
E00081594,14.3,85.7
E00081595,15.6,84.4
E00081596,20.7,79.3
E00081597,20.5,79.5
E00081598,21.4,78.6
E00081599,18.5,81.5
E00081600,18.9,81.1
E00081601,14.9,85.1
E00081602,14,86
E00081603,15.3,84.7
E00081604,17.2,82.8
E00081605,18.3,81.7
E00081606,22.4,77.6
E00081607,21.4,78.6
E00081608,23.1,76.9
E00081609,16.9,83.1
E00081610,23.1,76.9
E00081611,20.9,79.1
E00081612,22.9,77.1
E00081613,19.7,80.3
E00081614,13,87
E00081615,18,82
E00081616,15.7,84.3
E00081617,20.4,79.6
E00081618,16.7,83.3
E00081619,13.5,86.5
E00081622,12.7,87.3
E00081623,10.6,89.4
E00081625,21.6,78.4
E00081626,35,65
E00123153,15.5,84.5
E00123154,14.7,85.3
E00123155,14.2,85.8
E00123156,15.2,84.8
E00123157,19.6,80.4
E00123158,9.6,90.4
E00123159,16,84
E00123160,19.6,80.4
E00123161,11.5,88.5
E00123162,20.6,79.4
E00123163,14.7,85.3
E00123164,21.4,78.6
E00123165,11.9,88.1
E00123166,10.8,89.2
E00123167,17.7,82.3
E00123168,25.5,74.5
E00123169,18.2,81.8
E00123170,10.9,89.1
E00123171,20,80
E00123172,15.8,84.2
E00123173,16,84
E00123174,16.2,83.8
E00123175,13.6,86.4
E00123176,16.2,83.8
E00123177,10.9,89.1
E00123178,10.5,89.5
E00123179,18,82
E00123180,12.7,87.3
E00123181,11.7,88.3
E00123182,22.4,77.6
E00123183,13.7,86.3
E00123185,27.6,72.4
E00123188,18.2,81.8
E00123189,14.7,85.3
E00123190,27.2,72.8
E00123191,16.6,83.4
E00123192,24.4,75.6
E00123193,23.3,76.7
E00123194,24,76
E00123195,26.3,73.7
E00123197,25.3,74.7
E00123198,16.8,83.2
E00123199,14.1,85.9
E00123200,21.9,78.1
E00123201,23.9,76.1
E00123202,19.9,80.1
E00123203,18.4,81.6
E00123204,11.3,88.7
E00123205,24,76
E00123206,13.6,86.4
E00123207,13.1,86.9
E00123208,18.9,81.1
E00123209,11.1,88.9
E00123210,16.9,83.1
E00123211,18.3,81.7
E00123212,17.5,82.5
E00123213,13,87
E00123221,16,84
E00123257,24.4,75.6
E00123260,19.4,80.6
E00123270,19.8,80.2
E00123271,26.4,73.6
E00123272,25.6,74.4
E00123273,24.8,75.2
E00123275,19.2,80.8
E00123284,26.7,73.3
E00123286,26.5,73.5
E00123289,19.8,80.2
E00123290,25.2,74.8
E00123303,15.6,84.4
E00123311,16.7,83.3
E00123312,19.1,80.9
E00123314,19.8,80.2
E00123315,18.3,81.7
E00123316,15.2,84.8
E00123317,5.5,94.5
E00123318,21.4,78.6
E00123319,18.8,81.2
E00123320,25.1,74.9
E00123321,18.2,81.8
E00123323,19.8,80.2
E00123324,23.5,76.5
E00123325,22.3,77.7
E00123326,16.8,83.2
E00123327,16.3,83.7
E00123328,22.5,77.5
E00123329,10.3,89.7
E00123331,18,82
E00123332,12.8,87.2
E00123333,22.3,77.7
E00123334,29.1,70.9
E00123335,31.6,68.4
E00123336,14.8,85.2
E00123337,8.9,91.1
E00123338,21.4,78.6
E00123341,32.6,67.4
E00123342,21,79
E00123343,18.8,81.2
E00123344,21.3,78.7
E00123345,29,71
E00123346,26.7,73.3
E00123347,31.1,68.9
