geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00037600,14.5,63.2,22.4
E00037601,6,82,12
E00037602,11.2,70.1,18.7
E00037628,10.7,76.3,13
E00037629,18.6,60,21.4
E00037631,11.8,76.5,11.8
E00037632,10.1,75.2,14.7
E00037634,9.4,69.8,20.8
E00037636,2.3,68,29.7
E00037637,8.9,77,14.1
E00037638,9.4,68.5,22
E00037639,5.7,81.4,12.9
E00037640,5.1,73.2,21.7
E00037641,14.1,72.7,13.3
E00037642,13.3,76.5,10.2
E00037644,8.6,66.7,24.8
E00037645,11.7,68.9,19.4
E00037646,20.3,72.2,7.6
E00037647,7.3,79.8,12.9
E00037648,21.1,56.1,22.8
E00037649,12.6,75.6,11.8
E00037650,9.7,69.4,20.9
E00037651,9.1,77.4,13.4
E00037652,11.6,74.1,14.3
E00037653,4.5,83.2,12.3
E00037654,7.5,68.3,24.2
E00037655,6.6,77.4,16
E00037656,9.9,70.3,19.8
E00037657,14,79.8,6.2
E00037658,13.2,78.9,7.9
E00037659,6.5,66.3,27.2
E00037660,16.2,63.2,20.6
E00037661,12.1,72.9,15
E00037662,11.3,67.7,21
E00037663,7,73,20
E00037664,16,70.7,13.3
E00037665,14.6,65.6,19.8
E00037666,9.9,68.1,22
E00037667,13.8,62.5,23.8
E00041199,0,75.7,24.3
E00041254,9.1,59.1,31.8
E00041256,6.9,80.5,12.6
E00041258,3.7,82.4,13.9
E00041260,2.9,79.5,17.6
E00041261,5.2,83.3,11.5
E00041262,12.5,58,29.5
E00041263,5.3,80.9,13.7
E00041264,11.1,69.2,19.7
E00041267,8.1,63.1,28.8
E00041269,14.3,52.7,33
E00041270,9.8,75.6,14.6
E00041272,9.6,62.4,28
E00041273,7.7,70.2,22
E00041274,8.8,64.9,26.3
E00041275,7.4,74.6,18
E00041276,10.9,64.4,24.8
E00041279,16,57,27
E00041283,16.5,62.6,20.9
E00041284,13.3,73.3,13.3
E00041285,12.1,75.8,12.1
E00041286,4.2,68.1,27.8
E00041287,6.7,81.1,12.2
E00041290,4.5,74.2,21.3
E00041291,11.8,71.1,17.1
E00041292,10.6,76.9,12.5
E00041293,4.6,78.9,16.5
E00041296,6.5,72.2,21.3
E00041297,15.8,59.6,24.6
E00168693,23.6,50.6,25.8
E00168712,21.2,53,25.8
E00168717,15.9,60.9,23.2
E00168718,14.5,63.6,21.8
E00180091,8.5,72.6,18.8
E00180135,9.8,50.8,39.3
E00185185,10.1,61.2,28.8
E00185211,8.5,69.8,21.7
E00185253,19.6,45.7,34.8
