areacd,sex-001,sex-002
E00107092,55.9,44.1
E00107093,57.4,42.6
E00107094,56,44
E00107095,58.3,41.7
E00107096,60.6,39.4
E00107097,51.3,48.7
E00107098,50.7,49.3
E00107099,53.1,46.9
E00107100,50.2,49.8
E00107101,50.8,49.2
E00107102,51.7,48.3
E00107103,51.3,48.7
E00107104,49.6,50.4
E00107105,49.5,50.5
E00107106,53.7,46.3
E00107107,50.8,49.2
E00107108,53.9,46.1
E00107109,52.8,47.2
E00107110,51.6,48.4
E00107111,53.9,46.1
E00107112,51.8,48.2
E00107113,53.4,46.6
E00107114,53.3,46.7
E00107115,53.9,46.1
E00107116,51.4,48.6
E00107117,55.5,44.5
E00107118,58.2,41.8
E00107119,51.8,48.2
E00107120,50.9,49.1
E00107121,49.1,50.9
E00107122,52.6,47.4
E00107123,52.8,47.2
E00107124,53.8,46.2
E00107125,61.8,38.2
E00107126,49.8,50.2
E00107127,60.3,39.7
E00107128,58.8,41.2
E00107129,51.4,48.6
E00107130,50,50
E00107131,53.5,46.5
E00107132,49.3,50.7
E00107133,50.2,49.8
E00107134,48.1,51.9
E00107135,53.1,46.9
E00107136,54,46
E00107137,51.6,48.4
E00107138,48.6,51.4
E00107139,54.9,45.1
E00107140,52.9,47.1
E00107141,66.2,33.8
E00107142,50.5,49.5
E00107143,47.8,52.2
E00107144,53.2,46.8
E00107145,49.9,50.1
E00107146,52.3,47.7
E00107147,54.1,45.9
E00107148,55.9,44.1
E00107149,53.9,46.1
E00107150,57.4,42.6
E00107151,54.2,45.8
E00107152,51.1,48.9
E00107153,52.5,47.5
E00107154,52.2,47.8
E00107155,52.7,47.3
E00107156,51.3,48.7
E00107157,48.9,51.1
E00107158,53.5,46.5
E00107159,51.6,48.4
E00107160,50.9,49.1
E00107161,53.1,46.9
E00107162,50.8,49.2
E00107163,50.1,49.9
E00107164,51.8,48.2
E00107165,52.4,47.6
E00107166,50.9,49.1
E00107176,49.5,50.5
E00107178,51.9,48.1
E00107179,45,55
E00107191,55.8,44.2
E00107192,47.1,52.9
E00107193,49.4,50.6
E00107202,47.9,52.1
E00107203,47.7,52.3
E00107204,54.2,45.8
E00107205,54,46
E00107206,50.3,49.7
E00107207,52.8,47.2
E00107208,50.2,49.8
E00107209,52.7,47.3
E00107210,52.2,47.8
E00107211,53.8,46.2
E00107212,52.9,47.1
E00107213,57,43
E00107214,54.4,45.6
E00107215,51.6,48.4
E00107216,59.1,40.9
E00107217,50.5,49.5
E00107218,52.8,47.2
E00107219,51.3,48.7
E00107220,56.5,43.5
E00107221,51,49
E00107222,53,47
E00107223,51.8,48.2
E00107224,54.6,45.4
E00107225,53.3,46.7
E00107226,50.5,49.5
E00107227,52.7,47.3
E00107228,47.6,52.4
E00107229,51.7,48.3
E00107230,51.9,48.1
E00107231,55.3,44.7
E00107232,49.6,50.4
E00107233,54,46
E00107234,50.5,49.5
E00107235,50.7,49.3
E00107239,53.8,46.2
E00107240,54.4,45.6
E00107241,52.9,47.1
E00107242,56.3,43.7
E00107243,51.7,48.3
E00107244,54.4,45.6
E00107245,53.1,46.9
E00107246,55.5,44.5
E00107247,53.5,46.5
E00107248,64,36
E00107249,52.3,47.7
E00107250,50.7,49.3
E00107251,61.7,38.3
E00107252,52.8,47.2
E00107285,56.5,43.5
E00107286,54.8,45.2
E00107287,53.9,46.1
E00107288,64.5,35.5
E00107289,57.7,42.3
E00107290,54.3,45.7
E00107291,60.5,39.5
E00107292,53.5,46.5
E00107293,56.9,43.1
E00107294,50.6,49.4
E00107295,54.3,45.7
E00107296,56.1,43.9
E00107297,56.5,43.5
E00107298,59.5,40.5
E00107299,51.6,48.4
E00107300,49.7,50.3
E00107301,53.8,46.2
E00107302,52.2,47.8
E00107303,56.1,43.9
E00107304,50.6,49.4
E00107305,53.3,46.7
E00107306,52.7,47.3
E00107307,53.1,46.9
E00107308,47.8,52.2
E00107309,53.5,46.5
E00107311,49.3,50.7
E00107312,58.4,41.6
E00107313,53.8,46.2
E00107314,52.8,47.2
E00107315,55,45
E00107316,53.2,46.8
E00107317,51.3,48.7
E00107318,55.8,44.2
E00107319,49.8,50.2
E00107320,54.6,45.4
E00107321,56.8,43.2
E00107322,57.2,42.8
E00107323,55.3,44.7
E00107324,56.5,43.5
E00107325,48.4,51.6
E00107326,54,46
E00107327,52.7,47.3
E00107328,58.6,41.4
E00107329,46.9,53.1
E00107330,49.4,50.6
E00107331,47.1,52.9
E00107332,52.6,47.4
E00107333,50.4,49.6
E00107334,55.5,44.5
E00107335,52.5,47.5
E00107336,51.7,48.3
E00107337,53.6,46.4
E00107338,49.6,50.4
E00107339,48.8,51.2
E00107340,55.6,44.4
E00107341,56.2,43.8
E00107342,49.8,50.2
E00107343,51.9,48.1
E00107344,52.6,47.4
E00107346,50.6,49.4
E00107347,56.1,43.9
E00107348,54,46
E00107349,48.8,51.2
E00107350,55.4,44.6
E00107365,52.8,47.2
E00107366,54.4,45.6
E00107367,57.9,42.1
E00107368,52.3,47.7
E00107369,53.2,46.8
E00107370,49,51
E00107371,49.2,50.8
E00107372,53.4,46.6
E00107373,54.9,45.1
E00107374,52.4,47.6
E00107375,52.2,47.8
E00107376,54,46
E00107377,53.5,46.5
E00107378,53.8,46.2
E00107379,53.4,46.6
E00107380,56.1,43.9
E00107381,51.2,48.8
E00107382,53.8,46.2
E00107710,49.8,50.2
E00107711,51,49
E00107712,54.3,45.7
E00107713,53.6,46.4
E00107714,49.8,50.2
E00107715,50.8,49.2
E00107716,49.2,50.8
E00107717,52.9,47.1
E00107718,51.4,48.6
E00107719,49.3,50.7
E00107721,48.4,51.6
E00107722,52.9,47.1
E00107727,52.7,47.3
E00107728,51.5,48.5
E00171579,50.6,49.4
E00171580,51.7,48.3
E00171581,52.9,47.1
E00171582,55.3,44.7
E00171583,50.2,49.8
E00172115,58.8,41.2
E00172116,55.9,44.1
E00172117,46.4,53.6
E00172118,49.3,50.7
E00172119,53.2,46.8
E00172120,53.7,46.3
E00172121,46.4,53.6
E00172122,51.7,48.3
E00172123,54,46
E00172124,48.6,51.4
E00172125,47,53
E00172126,50.5,49.5
E00181197,47.4,52.6
E00181215,59.8,40.2
E00181225,54.5,45.5
E00181226,50,50
E00181236,50.3,49.7
E00181250,49.8,50.2
E00181262,53.5,46.5
E00181265,56.3,43.7
