areacd,heating_type_3a-001,heating_type_3a-002
E00106547,3.4,96.6
E00106548,4.1,95.9
E00106549,3.9,96.1
E00106550,3.6,96.4
E00106551,6.6,93.4
E00106552,5.1,94.9
E00106553,3.7,96.3
E00106554,1.4,98.6
E00106555,23.8,76.2
E00106556,8.1,91.9
E00106557,2.3,97.7
E00106558,0,100
E00106559,4.9,95.1
E00106560,4.2,95.8
E00106561,6.4,93.6
E00106562,3.5,96.5
E00106563,5.2,94.8
E00106564,1.4,98.6
E00106565,4.2,95.8
E00106566,0,100
E00106567,0.7,99.3
E00106568,0.7,99.3
E00106569,0,100
E00106570,0,100
E00106571,0,100
E00106572,0,100
E00106573,3.9,96.1
E00106574,0,100
E00106575,0,100
E00106576,0.7,99.3
E00106577,0,100
E00106578,0,100
E00106579,0,100
E00106580,0.8,99.2
E00106581,0.8,99.2
E00106582,0.7,99.3
E00106583,4.6,95.4
E00106584,5.4,94.6
E00106585,3.8,96.3
E00106586,2.3,97.7
E00106587,3.6,96.4
E00106588,4.3,95.7
E00106589,5.3,94.7
E00106590,1.7,98.3
E00106591,7.8,92.2
E00106592,1.5,98.5
E00106593,2.2,97.8
E00106594,1.3,98.7
E00106595,1.5,98.5
E00106596,3,97
E00106597,2,98
E00106598,3.4,96.6
E00106599,0,100
E00106600,3.1,96.9
E00106601,4.1,95.9
E00106602,1.6,98.4
E00106603,4.5,95.5
E00106604,3,97
E00106605,0,100
E00106606,1,99
E00106607,0,100
E00106609,0,100
E00106610,1.4,98.6
E00106611,2.4,97.6
E00106612,1.7,98.3
E00106613,0,100
E00106614,0.9,99.1
E00106615,2.6,97.4
E00106616,1.7,98.3
E00106617,0.8,99.2
E00106618,0,100
E00106619,5.1,94.9
E00106620,0,100
E00106621,3.4,96.6
E00106622,0.8,99.2
E00106623,0.8,99.2
E00106624,0.7,99.3
E00106625,1.5,98.5
E00106626,0,100
E00106627,0,100
E00106628,1.4,98.6
E00106629,2.2,97.8
E00106630,0,100
E00106631,1.2,98.8
E00106632,0,100
E00106633,0,100
E00106634,0,100
E00106635,15,85
E00106636,2.7,97.3
E00106637,1.3,98.7
E00106638,2.3,97.7
E00106639,1.6,98.4
E00106640,1.4,98.6
E00106641,0,100
E00106642,2.8,97.2
E00106643,2.3,97.7
E00106644,1.6,98.4
E00106645,1.9,98.1
E00106646,2.1,97.9
E00106647,1.6,98.4
E00106648,1.5,98.5
E00106649,2.3,97.7
E00106650,8.6,91.4
E00106651,2.9,97.1
E00106652,1.6,98.4
E00106653,4.5,95.5
E00106654,2.8,97.2
E00106655,0,100
E00106656,1.8,98.2
E00106657,1.1,98.9
E00106658,3,97
E00106659,4.7,95.3
E00106660,3.1,96.9
E00106661,0.8,99.2
E00106662,2.8,97.2
E00106663,2.2,97.8
E00106664,0.8,99.2
E00106665,2.8,97.2
E00106666,0.8,99.2
E00106667,2.2,97.8
E00106668,0.8,99.2
E00106669,0,100
E00106670,8.7,91.3
E00106671,7.6,92.4
E00106672,0,100
E00106673,0,100
E00106674,0,100
E00106675,1.7,98.3
E00106676,2,98
E00106677,0,100
E00106678,0.8,99.2
E00106679,0.9,99.1
E00106680,1.6,98.4
E00106681,0.8,99.2
E00106682,0,100
E00106683,0.6,99.4
E00106684,0,100
E00106685,0,100
E00106686,0,100
E00106687,0.9,99.1
E00106688,1.8,98.2
E00106689,1.8,98.2
E00106690,0.7,99.3
E00106691,1.7,98.3
E00106692,2.3,97.7
E00106693,2.8,97.2
E00106694,0,100
E00106697,3.2,96.8
E00106698,2.9,97.1
E00106699,1.4,98.6
E00106700,3.1,96.9
E00106701,0,100
E00106702,0.7,99.3
E00106703,0.8,99.2
E00106704,3,97
E00106705,0.8,99.2
E00106706,0,100
E00106707,1.8,98.2
E00106708,0,100
E00106709,0.7,99.3
E00106710,2.6,97.4
E00106711,4.3,95.7
E00106712,0,100
E00106713,1.8,98.2
E00106714,3.4,96.6
E00106715,3.7,96.3
E00106716,4.8,95.2
E00106717,3.7,96.3
E00106718,1.8,98.2
E00106719,2.2,97.8
E00106720,1.5,98.5
E00106721,0.8,99.2
E00106722,1.6,98.4
E00106723,2.5,97.5
E00106724,2.3,97.7
E00106725,0,100
E00106726,1.7,98.3
E00106727,0,100
E00106728,4.2,95.8
E00106729,2.2,97.8
E00106730,0.7,99.3
E00106731,4,96
E00106732,3.3,96.7
E00106733,0,100
E00106734,1.9,98.1
E00106735,3.3,96.7
E00106736,0.7,99.3
E00106737,1.9,98.1
E00106738,3.8,96.2
E00106739,0.9,99.1
E00106740,1.6,98.4
E00106741,0.8,99.2
E00106742,0,100
E00106743,3.1,96.9
E00106744,0,100
E00106745,0.8,99.2
E00106746,2,98
E00106747,0.8,99.2
E00106748,1.4,98.6
E00106749,0,100
E00106750,3.4,96.6
E00106751,0,100
E00106753,0.7,99.3
E00106754,2.2,97.8
E00106755,2.4,97.6
E00106756,5.2,94.8
E00106757,2.2,97.8
E00106758,0.8,99.2
E00106759,1.5,98.5
E00106760,1.4,98.6
E00106761,2.5,97.5
E00106762,1.8,98.2
E00106763,0.8,99.2
E00107084,2.1,97.9
E00107085,0,100
E00107086,0,100
E00107087,2.1,97.9
E00107088,0.6,99.4
E00107089,1.4,98.6
E00107090,0.9,99.1
E00107091,0,100
E00107092,0,100
E00107093,0,100
E00107094,0.7,99.3
E00107095,0.9,99.1
E00107096,1.7,98.3
E00107097,2.5,97.5
E00107098,2.2,97.8
E00107099,0.7,99.3
E00107100,0,100
E00107101,0,100
E00107102,2.6,97.4
E00107103,1.6,98.4
E00107104,2.9,97.1
E00107105,0.6,99.4
E00107106,0,100
E00107107,3.8,96.2
E00107108,5.6,94.4
E00107109,2.2,97.8
E00107110,2.9,97.1
E00107111,0,100
E00107112,1.6,98.4
E00107113,0,100
E00107114,0,100
E00107115,1.5,98.5
E00107116,0.7,99.3
E00107117,0.9,99.1
E00107118,3.5,96.5
E00107119,4.3,95.7
E00107120,0,100
E00107121,2.6,97.4
E00107122,3.4,96.6
E00107123,1.4,98.6
E00107124,3,97
E00107125,0.9,99.1
E00107126,0,100
E00107127,0,100
E00107128,2.9,97.1
E00107129,3.2,96.8
E00107130,4,96
E00107131,3,97
E00107132,0.8,99.2
E00107133,2.3,97.7
E00107134,2.4,97.6
E00107135,0.8,99.2
E00107136,1.5,98.5
E00107137,1.9,98.1
E00107138,0.9,99.1
E00107139,0.7,99.3
E00107140,0,100
E00107141,0.8,99.2
E00107142,0,100
E00107143,5.8,94.2
E00107144,1.7,98.3
E00107145,0.6,99.4
E00107146,0.7,99.3
E00107147,0,100
E00107148,0,100
E00107149,1.6,98.4
E00107150,1.6,98.4
E00107151,0,100
E00107152,0.9,99.1
E00107153,0.7,99.3
E00107154,0.8,99.2
E00107155,0.6,99.4
E00107156,3.3,96.7
E00107157,0,100
E00107158,2.9,97.1
E00107159,5.6,94.4
E00107160,4.7,95.3
E00107161,0,100
E00107162,0,100
E00107163,3.2,96.8
E00107164,2.7,97.3
E00107165,1,99
E00107166,1.8,98.2
E00107176,0.8,99.2
E00107178,0.9,99.1
E00107179,1.4,98.6
E00107191,2.4,97.6
E00107192,0.7,99.3
E00107193,1.3,98.7
E00107202,3.6,96.4
E00107203,2.3,97.7
E00107204,0.8,99.2
E00107205,0,100
E00107206,0.7,99.3
E00107207,1.5,98.5
E00107208,0,100
E00107209,0,100
E00107210,0.8,99.2
E00107211,0,100
E00107212,0,100
E00107213,0,100
E00107214,3.5,96.5
E00107215,0,100
E00107216,0,100
E00107217,0,100
E00107218,1.4,98.6
E00107219,0.9,99.1
E00107220,0.8,99.2
E00107221,0,100
E00107222,0,100
E00107223,0,100
E00107224,0,100
E00107225,0.7,99.3
E00107226,0,100
E00107227,0.8,99.2
E00107228,0,100
E00107229,2,98
E00107230,1.8,98.2
E00107231,0,100
E00107232,1.7,98.3
E00107233,0,100
E00107234,4,96
E00107235,4.8,95.2
E00107239,0.8,99.2
E00107240,1.6,98.4
E00107241,2.6,97.4
E00107242,0.7,99.3
E00107243,1.6,98.4
E00107244,0,100
E00107245,0,100
E00107246,0,100
E00107247,3.3,96.7
E00107248,0,100
E00107249,0,100
E00107250,1.6,98.4
E00107251,1.5,98.5
E00107252,0.4,99.6
E00107285,0.9,99.1
E00107286,0.7,99.3
E00107287,2.3,97.7
E00107288,0.8,99.2
E00107289,1.1,98.9
E00107290,2.4,97.6
E00107291,5.5,94.5
E00107292,2.5,97.5
E00107293,0.9,99.1
E00107294,0,100
E00107295,2.4,97.6
E00107296,0,100
E00107297,0.8,99.2
E00107298,1.4,98.6
E00107299,1,99
E00107300,3.1,96.9
E00107301,3.1,96.9
E00107302,5.7,94.3
E00107303,0,100
E00107304,0,100
E00107305,0.8,99.2
E00107306,0.7,99.3
E00107307,1.3,98.8
E00107308,0,100
E00107309,0.7,99.3
E00107311,0,100
E00107312,0,100
E00107313,0,100
E00107314,0,100
E00107315,0,100
E00107316,0,100
E00107317,0,100
E00107318,1.3,98.7
E00107319,0,100
E00107320,0,100
E00107321,0,100
E00107322,0.6,99.4
E00107323,1.3,98.7
E00107324,0,100
E00107325,3.7,96.3
E00107326,0.8,99.2
E00107327,0,100
E00107328,0.7,99.3
E00107329,0,100
E00107330,1.9,98.1
E00107331,0,100
E00107332,0.7,99.3
E00107333,1.6,98.4
E00107334,0,100
E00107335,3.6,96.4
E00107336,0.7,99.3
E00107337,0,100
E00107338,1.5,98.5
E00107339,1,99
E00107340,0,100
E00107341,1.7,98.3
E00107342,0.8,99.2
E00107343,0,100
E00107344,0.6,99.4
E00107346,0.9,99.1
E00107347,1.5,98.5
E00107348,0.8,99.2
E00107349,0.8,99.2
E00107350,0.7,99.3
E00107365,3.1,96.9
E00107366,0.9,99.1
E00107367,0.7,99.3
E00107368,2.1,97.9
E00107369,0.7,99.3
E00107370,0.8,99.2
E00107371,0.8,99.2
E00107372,0,100
E00107373,0.6,99.4
E00107374,0.8,99.2
E00107375,0.7,99.3
E00107376,2.3,97.7
E00107377,0,100
E00107378,0.7,99.3
E00107379,1.8,98.2
E00107380,2.3,97.7
E00107381,4.1,95.9
E00107382,1.6,98.4
E00107710,2.7,97.3
E00107711,2.2,97.8
E00107712,0,100
E00107713,1.3,98.7
E00107714,0.8,99.2
E00107715,1,99
E00107716,3.4,96.6
E00107717,1.5,98.5
E00107718,0.8,99.2
E00107719,1.7,98.3
E00107721,2.4,97.6
E00107722,1.5,98.5
E00107727,1.5,98.5
E00107728,0,100
E00171579,1.7,98.3
E00171580,0,100
E00171581,1.5,98.5
E00171582,3,97
E00171583,2.4,97.6
E00172115,2.3,97.7
E00172116,0.8,99.2
E00172117,8.1,91.9
E00172118,4.4,95.6
E00172119,4.3,95.7
E00172120,2,98
E00172121,4.4,95.6
E00172122,1.1,98.9
E00172123,1.4,98.6
E00172124,0,100
E00172125,1,99
E00172126,8.5,91.5
E00181197,2.2,97.8
E00181215,1.5,98.5
E00181225,0,100
E00181226,5.3,94.7
E00181236,0,100
E00181250,3.9,96.1
E00181262,0,100
E00181265,3,97
