areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00106587,5.2,50,44.8
E00106588,3.4,52.6,44
E00106589,1.5,52.2,46.3
E00106590,6.7,35.8,57.5
E00106591,6.5,56.1,37.4
E00106592,6.8,34.1,59.1
E00106593,5.1,50.7,44.2
E00106594,7.9,46.1,46.1
E00106595,6,50,44
E00106596,5.4,42.5,52.1
E00106597,9.9,38.4,51.7
E00106598,9.5,36.2,54.3
E00106599,8.9,27.4,63.7
E00106600,8.5,25.6,65.9
E00106601,6.9,29.9,63.2
E00106602,5.9,38.8,55.3
E00106603,6.7,33.3,60
E00106604,2,49,49
E00106605,7.6,14.6,77.8
E00106606,11.4,28.6,60
E00106607,6.5,34.1,59.3
E00106609,6.1,19.6,74.3
E00106610,10.3,20.6,69.1
E00106611,14.1,29.7,56.3
E00106612,11.1,22.2,66.7
E00106613,12.6,23.4,64
E00106614,8.4,31.8,59.8
E00106615,8.3,25.6,66.1
E00106616,6.8,20.3,72.9
E00106617,4,27.2,68.8
E00106618,6,31.6,62.4
E00106619,5.1,40.8,54.1
E00106620,7.5,28,64.5
E00106621,5.8,19,75.2
E00106622,8.8,32,59.2
E00106623,8.8,24.8,66.4
E00106624,6.1,32.7,61.2
E00106625,5.5,43.8,50.7
E00106626,0,34.5,65.5
E00106627,3.5,28.1,68.4
E00106628,7.8,49,43.2
E00106629,9.9,23.4,66.7
E00106630,6.1,42.7,51.1
E00106631,2.5,30.7,66.9
E00106632,1.7,45.8,52.5
E00106633,9.4,21.7,68.9
E00106634,9,27.1,63.9
E00106635,3,68.9,28
E00106636,4.3,56.9,38.8
E00106637,7,24.1,69
E00106638,7.8,28.1,64.1
E00106639,0.8,22.7,76.6
E00106640,6.8,30.1,63
E00106641,10.1,26.6,63.3
E00106642,6.3,23.8,69.9
E00106643,6.8,64.8,28.4
E00106644,4,57.9,38.1
E00106645,10.1,45,45
E00106646,8.3,31.7,60
E00106647,3.2,25.8,71
E00106648,8.4,22.1,69.5
E00106649,7,43.8,49.2
E00106650,3.8,51.9,44.2
E00106651,4.8,43.8,51.4
E00106652,4.7,60.5,34.9
E00106653,9.1,46.1,44.8
E00106654,8.3,23.4,68.3
E00106655,8.2,24.5,67.3
E00106656,10.6,25.7,63.7
E00106657,11.8,35.5,52.7
E00106658,8.9,35.6,55.4
E00106659,4.7,36.5,58.8
E00106660,3.9,32.8,63.3
E00106661,9.2,30.8,60
E00106662,4.8,34.5,60.7
E00106663,6.2,29.5,64.3
E00106664,3.8,22.9,73.3
E00106665,4.2,28.9,66.9
E00106666,2.6,27.4,70.1
E00106667,4.5,42.5,53
E00106668,5.8,21.7,72.5
E00106669,5.5,30.8,63.7
E00106670,7.7,32.4,59.9
E00106671,3.7,38.9,57.4
E00106672,14.4,11.4,74.2
E00106673,6.9,33.6,59.5
E00106674,10.5,15.8,73.7
E00106675,5.7,29.5,64.8
E00106676,10.7,34.2,55
E00106677,2.9,26.9,70.2
E00106678,6.9,26.7,66.4
E00106679,3,39.6,57.4
E00106680,5.5,25.2,69.3
E00106681,4.7,15.5,79.8
E00106682,10.2,17.7,72
E00106683,3.2,25.3,71.5
E00106684,2.8,29.6,67.6
E00106685,8.9,34.7,56.4
E00106686,11.8,33.9,54.3
E00106687,6.1,25.4,68.4
E00106688,2.7,21.8,75.5
E00106689,5.3,17.5,77.2
E00106690,11.7,24.1,64.2
E00106691,4.3,16.2,79.5
E00106692,5.4,46.2,48.4
E00106693,6.4,39.4,54.1
E00106694,8.5,25.6,65.8
E00106697,6.6,23.8,69.7
E00106698,16.5,23.3,60.2
E00106699,14.5,39.9,45.7
E00106700,7.5,37.6,54.9
E00106701,2.4,75,22.6
E00106702,9.7,45.5,44.8
E00106703,7.2,36.8,56
E00106704,10.6,26.5,62.9
E00106705,8.1,16.9,75
E00106706,6.1,33.3,60.6
E00106707,9.2,25.7,65.1
E00106708,7.4,22.1,70.5
E00106709,9.6,20,70.4
E00106710,4.7,31.8,63.5
E00106711,10.4,25,64.6
E00106712,5,19.8,75.2
E00106713,5.2,47.8,47
E00106714,4.1,33.1,62.8
E00106715,4.4,36.5,59.1
E00106716,8.1,32.9,59.1
E00106717,9.5,39.4,51.1
E00106718,4.5,30.4,65.2
E00106719,9.8,38.3,51.9
E00106720,4.5,28.6,66.9
E00106721,5.7,32.5,61.8
E00106722,7.8,24,68.2
E00106723,9.4,23.8,66.9
E00106724,9.2,26.9,63.8
E00106725,4.6,23.9,71.6
E00106726,9.2,28.6,62.2
E00106727,5,17.6,77.3
E00106728,6.3,28,65.7
E00106729,15.6,14.6,69.8
E00106730,10,22.1,67.9
E00106731,1.6,26,72.4
E00106732,10.1,31.9,58
E00106733,7.5,41,51.5
E00106734,7.4,30.6,62
E00106735,10.3,26.2,63.5
E00106736,5.8,22.3,71.9
E00106737,7.1,29.5,63.5
E00106738,4.5,38.2,57.3
E00106739,4.8,31.4,63.8
E00106740,8.1,25.8,66.1
E00106741,4.4,24.8,70.8
E00106742,13.5,16.7,69.8
E00106743,7.8,22.7,69.5
E00106744,7.1,28.3,64.6
E00106745,3.1,19.1,77.9
E00106746,6.9,44.6,48.5
E00106747,17.3,18.1,64.6
E00106748,4.1,26.5,69.4
E00106749,7.1,19.5,73.5
E00106750,6.9,43.4,49.7
E00106751,6.4,20.6,73
E00106753,4.6,28.5,66.9
E00106754,3.1,29,67.9
E00106755,9.8,26.8,63.4
E00106756,7,37,56
E00106757,1.1,77.3,21.6
E00106758,9.7,20.2,70.2
E00106759,10.9,28.7,60.5
E00106760,7.4,17.8,74.8
E00106761,3.4,63.6,33.1
E00106762,5.3,39.8,54.9
E00106763,6.8,46.2,47
E00107084,4.3,38.3,57.4
E00107085,9.4,25.9,64.7
E00107086,4.6,34.5,60.8
E00107087,5.3,24.2,70.5
E00107088,2.7,27.6,69.7
E00107089,10.3,18.4,71.3
E00107090,5.5,17.4,77.1
E00107091,6.9,16.2,76.9
E00107092,0,26,74
E00107093,4.1,39.3,56.6
E00107094,8.1,16.9,75
E00107095,1.8,63.6,34.5
E00107096,0,68.6,31.4
E00107097,7.9,39.6,52.4
E00107098,3,21.5,75.6
E00107099,5.3,26.7,68
E00107100,2.4,22.6,75
E00107101,6.4,16.7,76.9
E00107102,5.8,26.5,67.7
E00107103,1.6,32,66.4
E00107104,6.6,20.8,72.6
E00107105,6.3,25,68.8
E00107106,6,31,63
E00107107,2.6,23.1,74.4
E00107108,6.5,27.6,65.9
E00107109,14,22.1,64
E00107110,4.5,29.9,65.7
E00107111,6.2,19.5,74.3
E00107112,4.9,35.8,59.3
E00107113,4.5,23.1,72.4
E00107114,7.7,14.7,77.6
E00107115,7.4,30.1,62.5
E00107116,7.8,28.4,63.8
E00107117,2.2,56.7,41.1
E00107118,2.6,56,41.4
E00107119,5,51.9,43.1
E00107120,4.4,46,49.6
E00107121,7,35.1,57.9
E00107122,5.5,59.6,34.9
E00107123,6.3,31.7,62
E00107124,1.5,39.8,58.6
E00107125,1.8,51.3,46.9
E00107126,7.8,32,60.2
E00107127,0,85,15
E00107128,3.4,61.4,35.2
E00107129,10.4,36.8,52.8
E00107130,7.2,48,44.8
E00107131,2.4,56,41.6
E00107132,7.6,39.4,53
E00107133,7.6,47.7,44.8
E00107134,2.4,45.2,52.4
E00107135,4.7,51.2,44.1
E00107136,7.4,47.4,45.2
E00107137,4.4,47.2,48.4
E00107138,4.3,56,39.7
E00107139,3.4,47.6,49
E00107140,4.3,25,70.7
E00107141,1.6,51.6,46.8
E00107142,7.9,23.6,68.6
E00107143,0.8,75.2,24
E00107144,4.4,46.4,49.2
E00107145,3,28.5,68.5
E00107146,8,32.1,59.9
E00107147,0,34.5,65.5
E00107148,4.7,35.4,59.8
E00107149,5.4,26.9,67.7
E00107150,0.8,39.4,59.8
E00107151,4.2,26.7,69.2
E00107152,1.7,19.8,78.4
E00107153,5.5,34.5,60
E00107154,5.6,24.6,69.8
E00107155,6.4,24,69.6
E00107156,8.3,24,67.8
E00107157,2.4,14.5,83.1
E00107158,5.8,25.2,68.9
E00107159,9.4,17,73.6
E00107160,4.7,22.7,72.7
E00107161,5.3,17.7,77
E00107162,6.9,15.3,77.8
E00107163,9.3,22.4,68.3
E00107164,6.4,22.7,70.9
E00107165,2.1,28.9,69.1
E00107166,3.4,21.6,75
E00107176,9.1,30.3,60.6
E00107178,16,14,70
E00107179,4.9,29.9,65.3
E00107191,6.3,50.8,43
E00107192,4.8,30.1,65.1
E00107193,7.9,27,65.1
E00107202,13.5,21.1,65.4
E00107203,18.1,18.1,63.8
E00107204,2.5,32.5,65
E00107205,3.4,28.2,68.5
E00107206,3.3,33.3,63.4
E00107207,6.9,26.9,66.2
E00107208,2.6,31.6,65.8
E00107209,5.4,25.4,69.2
E00107210,4.9,33.6,61.5
E00107211,2.5,31.4,66.1
E00107212,5.6,30.2,64.3
E00107213,1.6,66.7,31.7
E00107214,2.9,42.1,55
E00107215,3.6,36,60.4
E00107216,6,32.8,61.2
E00107217,1.4,33.6,65
E00107218,3.6,27.3,69.1
E00107219,0.8,37.8,61.3
E00107220,3.8,42.1,54.1
E00107221,5.8,20.8,73.3
E00107222,2.6,39.7,57.6
E00107223,3.8,32.8,63.4
E00107224,5.5,22,72.4
E00107225,5.6,27.5,66.9
E00107226,5.4,16.3,78.3
E00107227,0.7,41.3,58
E00107228,8.8,27.2,64
E00107229,3.9,27.2,68.9
E00107230,10.7,21.4,67.9
E00107231,3.1,26.8,70.1
E00107232,6,26.5,67.5
E00107233,9,27.7,63.2
E00107234,7.2,25.5,67.3
E00107235,6.6,22.3,71.1
E00107239,7.6,19.3,73.1
E00107240,7.8,25,67.2
E00107241,6.1,36,57.9
E00107242,7.5,24.7,67.8
E00107243,3.2,42.4,54.4
E00107244,5.1,34.2,60.7
E00107245,3.4,25.9,70.7
E00107246,4.3,24.8,70.9
E00107247,0.9,45.3,53.8
E00107248,1.4,63.7,34.9
E00107249,1.4,46.9,51.7
E00107250,4,22.2,73.8
E00107251,3.2,58.7,38.1
E00107252,4.4,29.8,65.7
E00107285,6.3,35.1,58.6
E00107286,5.8,45.3,48.9
E00107287,6.8,41.7,51.5
E00107288,0.8,76,23.1
E00107289,2.8,48,49.2
E00107290,3.9,53.5,42.5
E00107291,2,74.3,23.6
E00107292,3.4,64.4,32.2
E00107293,5.6,41.7,52.8
E00107294,0.8,39.4,59.8
E00107295,7.1,46,46.8
E00107296,2.7,36.4,60.9
E00107297,7,40.6,52.3
E00107298,3.6,67.9,28.6
E00107299,2.6,33,64.4
E00107300,6.3,46.3,47.5
E00107301,6.2,50.3,43.5
E00107302,3.2,53.8,42.9
E00107303,4.3,33.3,62.4
E00107304,4.2,19.7,76.1
E00107305,1.6,34.9,63.5
E00107306,4.3,35,60.7
E00107307,7.3,24.4,68.3
E00107308,13.5,21.2,65.4
E00107309,8.2,25.9,66
E00107311,6,25.6,68.4
E00107312,12.5,25,62.5
E00107313,4.6,29.2,66.2
E00107314,5.9,21.3,72.8
E00107315,4.6,31.3,64.1
E00107316,4.6,37.7,57.7
E00107317,4.4,31.1,64.4
E00107318,4.5,43.5,51.9
E00107319,3,30.6,66.4
E00107320,12,29.3,58.6
E00107321,4.5,35.1,60.4
E00107322,7,20.4,72.6
E00107323,4.6,37,58.4
E00107324,11.1,32.5,56.3
E00107325,5.2,37.8,57
E00107326,5.7,30.9,63.4
E00107327,1.7,28.2,70.1
E00107328,7,37.3,55.6
E00107329,3,34.8,62.1
E00107330,8.3,36.5,55.1
E00107331,5.1,20.3,74.6
E00107332,10.8,23.6,65.5
E00107333,4.8,27.2,68
E00107334,7.4,33.9,58.7
E00107335,7.9,22.3,69.8
E00107336,3.4,19,77.6
E00107337,4.5,31.3,64.2
E00107338,12.5,25,62.5
E00107339,7.4,24.2,68.4
E00107340,2.8,23.9,73.4
E00107341,5,30,65
E00107342,7.9,29.1,63
E00107343,5.9,26.5,67.6
E00107344,6.6,32.3,61.1
E00107346,2.7,33.6,63.7
E00107347,4.5,30.3,65.2
E00107348,8.1,28.9,63
E00107349,3.4,39,57.6
E00107350,3.9,28.4,67.7
E00107365,7.1,35.3,57.6
E00107366,7.8,18.3,73.9
E00107367,7.3,40.4,52.3
E00107368,5.6,39.3,55.1
E00107369,9.1,18.9,72
E00107370,11.8,19.3,68.9
E00107371,4.1,27,68.9
E00107372,4.2,38.7,57.1
E00107373,8.6,17.2,74.1
E00107374,8.9,19.4,71.8
E00107375,4.4,33.3,62.2
E00107376,3.9,30.2,65.9
E00107377,7.5,35.8,56.7
E00107378,7.2,29.7,63
E00107379,4.5,38.2,57.3
E00107380,3,35.3,61.7
E00107381,1.6,44.8,53.6
E00107382,10.9,23.4,65.6
E00107710,8.6,21,70.4
E00107711,6.7,19.3,74.1
E00107712,3.1,25,71.9
E00107713,4.8,20.4,74.8
E00107714,5.6,25.6,68.8
E00107715,1,21.2,77.9
E00107716,5.2,17.3,77.5
E00107717,4.4,25.9,69.6
E00107718,5.4,38,56.6
E00107719,5.3,38.1,56.6
E00107721,6.4,41.6,52
E00107722,5.2,41,53.7
E00107727,7,28.1,64.8
E00107728,6,26.9,67.2
E00171579,6.7,27.5,65.8
E00171580,7.5,22.6,69.9
E00171581,6.6,31.6,61.8
E00171582,5.9,30.4,63.7
E00171583,5.6,22.2,72.2
E00172115,3.4,59.4,37.1
E00172116,8.4,53.8,37.8
E00172117,6.4,50.4,43.2
E00172118,9.5,52.5,38
E00172119,4.3,38.6,57.1
E00172120,2,66,32
E00172121,7,59.9,33.1
E00172122,6.5,15.2,78.3
E00172123,0,48.6,51.4
E00172124,8.4,29.5,62.1
E00172125,2,40.2,57.8
E00172126,7,35.8,57.2
E00181197,8,29.2,62.8
E00181215,3.3,49.2,47.5
E00181225,11.4,11.4,77.2
E00181226,12.7,27.8,59.5
E00181236,6.8,14.2,79
E00181250,4.9,67.2,27.9
E00181262,5.3,40.4,54.4
E00181265,9,22,69
