areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00106565,70,20.8,9.2
E00106566,81.1,12.2,6.7
E00106567,88.3,8.3,3.5
E00106568,82.2,14.6,3.1
E00106569,83.6,12,4.4
E00106570,81.4,14.3,4.2
E00106571,76.7,17.6,5.7
E00106572,86.1,10.2,3.7
E00106573,85,11.6,3.4
E00106574,81.6,13.3,5.1
E00106575,86.1,11,3
E00106576,83.6,13.6,2.8
E00106577,77.7,19.7,2.6
E00106578,81.5,14.8,3.6
E00106579,72.6,18.3,9.1
E00106580,76.9,17.3,5.8
E00106581,72.6,16.8,10.6
E00106582,78.6,16.2,5.1
E00106583,70,13.8,16.2
E00106584,68.3,21.3,10.4
E00106585,77.4,15.2,7.4
E00106586,78.6,14.9,6.5
E00106587,81.9,11.6,6.4
E00106588,70.6,19.3,10.1
E00106589,78.9,16.8,4.3
E00106590,74.1,17.2,8.6
E00106591,71.9,19,9.1
E00106592,85,11.6,3.4
E00106593,83.3,13,3.7
E00106594,76.6,19.5,3.9
E00106595,79.9,14.8,5.3
E00106596,75.8,14.6,9.6
E00106597,75.3,15.7,9
E00106598,77.2,14.2,8.5
E00106599,80.3,14.2,5.5
E00106600,78.4,15.1,6.5
E00106601,79.6,14.8,5.6
E00106602,68.3,19.4,12.3
E00106603,71.1,18.5,10.4
E00106604,80.1,13.3,6.6
E00106605,83.8,10.9,5.3
E00106606,67.9,16.4,15.7
E00106607,64.9,20.7,14.4
E00106609,86.7,9.7,3.6
E00106610,76.3,12.8,10.9
E00106611,68.3,17.6,14.1
E00106612,70.2,21.7,8.1
E00106613,81,10.4,8.6
E00106614,69.4,19.6,11
E00106615,64,21.1,14.9
E00106616,81.2,13.1,5.7
E00106617,66.8,21.1,12.2
E00106618,69.6,19.6,10.8
E00106619,69.3,16.6,14.1
E00106620,80.5,10.6,8.9
E00106621,77,16.3,6.7
E00106622,70.1,18.8,11.1
E00106623,73.1,16.5,10.4
E00106624,85.8,10.2,4
E00106625,81.4,10.6,7.9
E00106626,51.1,35.1,13.7
E00106627,88.1,9.6,2.3
E00106628,71.2,19.7,9
E00106629,78.8,18.2,3
E00106630,87.9,8.2,3.9
E00106631,72.4,22.1,5.5
E00106632,79.3,16,4.6
E00106633,74,12.6,13.3
E00106634,80.4,13.6,6
E00106635,72.1,21.6,6.3
E00106636,56.5,33.6,9.9
E00106637,80.9,12.7,6.4
E00106638,73.3,9,17.7
E00106639,82.3,15.3,2.4
E00106640,69.3,18.5,12.2
E00106641,78.6,17.2,4.2
E00106642,82.7,14.3,3
E00106643,63,20,17
E00106644,68.3,19.7,12
E00106645,68.5,24.8,6.7
E00106646,85.4,12,2.6
E00106647,78.1,13.9,8
E00106648,80.4,15.9,3.7
E00106649,76.1,17.3,6.6
E00106650,70.9,23.3,5.8
E00106651,75.6,18.2,6.3
E00106652,73.8,17.4,8.7
E00106653,78.4,16.6,5.1
E00106654,80.4,13.8,5.8
E00106655,83.2,14.5,2.2
E00106656,82.9,11.1,5.9
E00106657,82,14.1,3.9
E00106658,78.4,16.1,5.5
E00106659,76.1,15,8.9
E00106660,83.3,13,3.7
E00106661,70,18.1,11.9
E00106662,79.7,16.5,3.8
E00106663,74.4,15.4,10.1
E00106664,87.5,7.1,5.5
E00106665,77.9,14.2,7.9
E00106666,78.6,15.1,6.3
E00106667,71.8,18.6,9.6
E00106668,84.3,10,5.7
E00106669,76.9,16.6,6.6
E00106670,82.7,11.4,5.9
E00106671,77.9,14.2,7.8
E00106672,75.9,16,8.1
E00106673,76,20.5,3.5
E00106674,78.3,15.3,6.4
E00106675,73.5,16.4,10.1
E00106676,75.6,17.1,7.4
E00106677,80.9,14.2,5
E00106678,71.6,20.7,7.7
E00106679,75.2,17.5,7.3
E00106680,86.1,10.9,3
E00106681,71.6,19.1,9.3
E00106682,82.3,14.9,2.8
E00106683,82,12.5,5.5
E00106684,79.1,15.3,5.5
E00106685,70.8,18.8,10.4
E00106686,76.6,16.4,7
E00106687,80.4,13.3,6.3
E00106688,79.2,14,6.8
E00106689,77.3,17.7,5.1
E00106690,82.9,13,4.1
E00106691,81.8,11.6,6.6
E00106692,65.2,24.2,10.6
E00106693,75.6,16.7,7.7
E00106694,79.7,15.6,4.7
E00106697,85.9,10.6,3.4
E00106698,73.4,15.3,11.3
E00106699,86,10.9,3.1
E00106700,78,15.5,6.5
E00106701,50.3,24.6,25.1
E00106702,80.8,13.2,6
E00106703,70.2,21.7,8.1
E00106704,80.1,13.6,6.3
E00106705,81.8,13.6,4.5
E00106706,79.9,13.9,6.3
E00106707,84.2,10.6,5.3
E00106708,84.2,13.3,2.5
E00106709,82.7,15,2.3
E00106710,81.9,14.6,3.5
E00106711,79.9,15.2,4.9
E00106712,81.1,14.2,4.6
E00106713,69.5,18.4,12.1
E00106714,70.7,16.8,12.5
E00106715,67.6,20.7,11.7
E00106716,72.4,17.6,10
E00106717,83.2,12.3,4.5
E00106718,80.5,13.1,6.4
E00106719,84.3,7.7,8
E00106720,74.2,16.7,9.2
E00106721,81.2,12.5,6.3
E00106722,86.5,12.4,1.2
E00106723,85,10.9,4.1
E00106724,77.2,16.5,6.3
E00106725,81.7,13.6,4.7
E00106726,75.8,14.8,9.4
E00106727,64.4,23.8,11.8
E00106728,71.4,17.4,11.1
E00106729,80.5,12.4,7.1
E00106730,80.4,15.1,4.4
E00106731,73.7,16,10.2
E00106732,82.6,11.8,5.6
E00106733,68.9,19.5,11.5
E00106734,74.2,18.3,7.5
E00106735,70.6,24.7,4.8
E00106736,79.9,15.5,4.6
E00106737,77,15.2,7.9
E00106738,75.2,17.4,7.3
E00106739,78,15.3,6.7
E00106740,78.4,16.2,5.4
E00106741,89,8.5,2.6
E00106742,83.9,13.4,2.7
E00106743,85.6,11,3.4
E00106744,75.5,17.6,7
E00106745,86.1,9.1,4.8
E00106746,56.8,18.9,24.2
E00106747,78.7,15,6.3
E00106748,71.7,19.6,8.6
E00106749,77.7,13.6,8.7
E00106750,71.8,21.2,7
E00106751,78.1,15.4,6.5
E00106753,81.8,13.6,4.6
E00106754,79.4,14.3,6.3
E00106755,77,13.7,9.3
E00106756,75.4,13.7,10.9
E00106757,33.6,42.7,23.6
E00106758,72.5,16.1,11.3
E00106759,69.6,19.2,11.2
E00106760,78.9,16.3,4.9
E00106761,56.7,24.7,18.6
E00106762,69.7,17.7,12.6
E00106763,68.6,15.9,15.5
E00107084,74.1,17.4,8.5
E00107085,86.2,10.2,3.6
E00107086,82.7,12,5.2
E00107087,76.4,16.6,7
E00107088,88.9,8.7,2.4
E00107089,85.1,12.3,2.6
E00107090,84,10.8,5.2
E00107091,87.4,11,1.7
E00107092,76.4,14.6,9
E00107093,74.9,19.5,5.6
E00107094,79.5,13.3,7.1
E00107095,76.4,17.2,6.3
E00107096,62.6,25.3,12.1
E00107097,86.8,11.2,2
E00107098,88.9,8.7,2.4
E00107099,83.6,11.7,4.7
E00107100,87.6,9.3,3.1
E00107101,79,16.2,4.8
E00107102,77.2,18,4.8
E00107103,76.3,18.6,5.1
E00107104,76.2,17.2,6.6
E00107105,85.2,10.2,4.6
E00107106,84.5,12,3.4
E00107107,85.6,10.5,4
E00107108,77.1,12.6,10.2
E00107109,86.1,8.6,5.3
E00107110,81.9,13.9,4.2
E00107111,73.5,17.6,9
E00107112,77.9,15.7,6.4
E00107113,83,13.8,3.3
E00107114,83.1,13.6,3.3
E00107115,87.1,11.1,1.8
E00107116,73.7,18.7,7.6
E00107117,62.2,24.9,12.9
E00107118,68.6,20.2,11.2
E00107119,71.6,19.1,9.3
E00107120,74.1,18.4,7.5
E00107121,77.7,18.8,3.5
E00107122,71.3,19.4,9.3
E00107123,79.9,13.5,6.6
E00107124,78,17,4.9
E00107125,71.2,20.4,8.4
E00107126,83.1,11.1,5.7
E00107127,36.7,37.5,25.8
E00107128,69.7,21.1,9.2
E00107129,81.4,14.2,4.4
E00107130,75,18.1,6.9
E00107131,70.1,20.7,9.2
E00107132,78.5,13,8.5
E00107133,77.5,17.2,5.2
E00107134,75.5,19.5,5
E00107135,74.3,19.6,6.1
E00107136,68.5,21.5,10
E00107137,72.9,21.2,5.9
E00107138,72.1,19.1,8.7
E00107139,70.3,22,7.7
E00107140,75.4,18.9,5.7
E00107141,71.3,22.2,6.5
E00107142,80.6,13.7,5.7
E00107143,70.2,21.1,8.7
E00107144,78.8,16.1,5.2
E00107145,76.1,20.7,3.2
E00107146,80,15.4,4.6
E00107147,72.4,22.6,5.1
E00107148,79.3,15.9,4.9
E00107149,79.1,16.9,3.9
E00107150,71.8,20.8,7.4
E00107151,73.9,18.5,7.6
E00107152,85.1,11.1,3.8
E00107153,75.8,17.1,7.1
E00107154,81.7,14.7,3.7
E00107155,87.4,9.7,2.9
E00107156,76.8,16.4,6.8
E00107157,88.1,11.5,0.4
E00107158,81.1,11.9,7
E00107159,84.4,12.3,3.3
E00107160,80.7,13.7,5.6
E00107161,79.6,15.1,5.3
E00107162,87.6,10.4,2.1
E00107163,79.4,15.3,5.4
E00107164,84.7,11.4,3.9
E00107165,84.9,13.7,1.5
E00107166,84.5,10.5,5
E00107176,85,11.2,3.8
E00107178,85.7,11.7,2.6
E00107179,85.9,9.9,4.2
E00107191,60.2,26.8,13
E00107192,79.4,14.5,6.1
E00107193,79.4,14.9,5.7
E00107202,84,13.2,2.8
E00107203,87.9,10.5,1.7
E00107204,72,16.5,11.4
E00107205,77.4,17.7,4.9
E00107206,81.6,14.5,3.9
E00107207,81.6,13.9,4.5
E00107208,80.5,14.6,5
E00107209,77.8,15.4,6.8
E00107210,75.4,19.7,4.9
E00107211,72,20.6,7.3
E00107212,70.7,22.7,6.6
E00107213,55.4,30.6,14
E00107214,71.3,19.5,9.2
E00107215,75.5,19.5,5
E00107216,75.8,16.5,7.7
E00107217,72.1,24.5,3.4
E00107218,82.7,13.6,3.8
E00107219,76.7,21.5,1.8
E00107220,78.7,17.4,3.9
E00107221,81.7,12.5,5.9
E00107222,74.9,20.6,4.5
E00107223,80.7,15,4.3
E00107224,85.7,9.7,4.6
E00107225,73,19.8,7.2
E00107226,75.5,19,5.4
E00107227,67.5,24.5,8
E00107228,79.6,14.9,5.5
E00107229,72.1,20.2,7.7
E00107230,80.6,14,5.4
E00107231,78.1,19,2.8
E00107232,79.1,16.6,4.3
E00107233,78.2,15.5,6.3
E00107234,82.6,13.6,3.7
E00107235,85.4,11.1,3.5
E00107239,84.3,11.6,4.1
E00107240,84.5,9.8,5.7
E00107241,76.5,16.5,6.9
E00107242,72.9,14.5,12.7
E00107243,76.6,16.4,7.1
E00107244,80.1,14.9,5
E00107245,80,12.7,7.3
E00107246,81.8,13.5,4.7
E00107247,69.7,21.5,8.8
E00107248,57.5,25.3,17.2
E00107249,82.2,13.3,4.6
E00107250,74.7,18.2,7.1
E00107251,65.6,22,12.3
E00107252,81.9,11.2,6.9
E00107285,70.3,23.6,6.1
E00107286,80.6,13.8,5.7
E00107287,85.4,10.2,4.3
E00107288,54.6,28.1,17.3
E00107289,65.3,27.3,7.4
E00107290,68.8,23.1,8.2
E00107291,54.9,31.2,14
E00107292,62.2,27.9,9.9
E00107293,75.6,17.7,6.7
E00107294,72,19.2,8.8
E00107295,67.9,25.3,6.8
E00107296,75.9,19.6,4.5
E00107297,73.1,20.4,6.5
E00107298,64,27,9
E00107299,79.9,13,7.1
E00107300,73.5,18.7,7.7
E00107301,73.6,19.6,6.8
E00107302,68.6,23.7,7.8
E00107303,80.5,14.4,5.1
E00107304,76.4,19.5,4.2
E00107305,72.9,22.7,4.4
E00107306,77.9,18.9,3.2
E00107307,78.9,17,4.1
E00107308,86.6,9,4.5
E00107309,78.5,16.8,4.7
E00107311,81.8,13.7,4.5
E00107312,59.5,22.3,18.2
E00107313,77.5,18.5,4
E00107314,75.5,18.9,5.6
E00107315,85.8,9.2,5
E00107316,71.4,19,9.5
E00107317,74.5,15.7,9.7
E00107318,76.6,18.1,5.3
E00107319,77.8,19,3.2
E00107320,69.4,18.9,11.7
E00107321,73.2,20.8,6
E00107322,74.8,14.4,10.8
E00107323,75.2,16.8,8
E00107324,76.3,14.3,9.4
E00107325,70.9,19,10.1
E00107326,73.6,18,8.4
E00107327,74.2,19.2,6.5
E00107328,85.7,11,3.3
E00107329,81.7,12.8,5.5
E00107330,77,15.7,7.3
E00107331,76.8,16.7,6.5
E00107332,81.8,15,3.2
E00107333,73.6,17.4,8.9
E00107334,75,17.9,7.1
E00107335,77.1,14.6,8.3
E00107336,84,11,5
E00107337,80.8,13.9,5.3
E00107338,82.7,12.2,5.1
E00107339,71.8,17.8,10.4
E00107340,81.5,12.4,6.2
E00107341,77.7,16.4,5.9
E00107342,84.6,12.2,3.2
E00107343,81,14.5,4.5
E00107344,76.1,19,4.9
E00107346,76.2,18.3,5.5
E00107347,74.7,18.9,6.4
E00107348,67.6,23.2,9.2
E00107349,74.6,21.1,4.3
E00107350,71.9,22.2,5.8
E00107365,79.7,13.3,7
E00107366,83.2,13.7,3.2
E00107367,61.2,25.9,12.9
E00107368,64.5,22.4,13.1
E00107369,74.3,16.4,9.3
E00107370,77.7,16.2,6.1
E00107371,74.2,17.6,8.2
E00107372,67.7,20.2,12.1
E00107373,81.1,15,3.9
E00107374,74.5,18.7,6.8
E00107375,70.6,18.9,10.5
E00107376,71.5,16.6,11.9
E00107377,64,26,10
E00107378,72.6,17.2,10.2
E00107379,77.7,14.3,8
E00107380,74.1,15.3,10.5
E00107381,79.5,14.2,6.3
E00107382,77.9,14,8.1
E00107710,85.3,10.8,3.9
E00107711,86.6,11.6,1.8
E00107712,85.6,9.2,5.2
E00107713,81,15,4
E00107714,80.8,13,6.2
E00107715,82.4,14,3.6
E00107716,86,11.2,2.7
E00107717,78.8,12.7,8.5
E00107718,70.1,17.6,12.3
E00107719,79.6,14.7,5.8
E00107721,71.4,19.2,9.4
E00107722,70.6,22,7.3
E00107727,75.7,15.9,8.4
E00107728,73.5,18.5,7.9
E00171579,75.6,17.6,6.8
E00171580,78.7,14,7.3
E00171581,79.5,15.3,5.2
E00171582,72.4,20.6,7
E00171583,81.5,14,4.5
E00172115,80.4,13.2,6.4
E00172116,77.8,15.6,6.6
E00172117,75.2,14,10.8
E00172118,81,12.3,6.7
E00172119,82.7,10.8,6.5
E00172120,70.9,19.2,9.9
E00172121,76,14.3,9.7
E00172122,82.2,13.1,4.7
E00172123,81.2,8.3,10.5
E00172124,86.8,9.5,3.6
E00172125,73.6,17.3,9.1
E00172126,74.4,18.4,7.2
E00181197,82.6,13,4.4
E00181215,68.3,19,12.7
E00181225,85,10.7,4.4
E00181226,74.8,13.1,12.1
E00181236,86.9,9.7,3.4
E00181250,67.3,19.2,13.5
E00181262,74.7,18.2,7.1
E00181265,70.3,17.6,12.2
