areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00106461,31.5,68.5
E00106462,31.8,68.2
E00106463,42.1,57.9
E00106464,36.4,63.6
E00106465,32.4,67.6
E00106466,31.2,68.8
E00106467,35.4,64.6
E00106468,37.8,62.2
E00106469,32.5,67.5
E00106470,41.7,58.3
E00106471,30,70
E00106472,35.7,64.3
E00106473,31,69
E00106474,26.1,73.9
E00106475,31.1,68.9
E00106476,30,70
E00106477,38.8,61.2
E00106478,33.6,66.4
E00106479,31.3,68.7
E00106480,35.5,64.5
E00106481,33.3,66.7
E00106482,26.9,73.1
E00106483,30.6,69.4
E00106484,35.2,64.8
E00106485,31.9,68.1
E00106486,55.3,44.7
E00106487,37.4,62.6
E00106488,38.6,61.4
E00106489,33.8,66.2
E00106490,37.8,62.2
E00106491,28.8,71.3
E00106492,24,76
E00106493,35.7,64.3
E00106494,39.3,60.7
E00106495,41.5,58.5
E00106496,27.4,72.6
E00106497,41.2,58.8
E00106498,32.1,67.9
E00106499,36.2,63.8
E00106500,34.6,65.4
E00106501,32.3,67.7
E00106502,31.6,68.4
E00106503,38,62
E00106504,37.8,62.2
E00106505,41.4,58.6
E00106506,32.2,67.8
E00106507,36.9,63.1
E00106508,39.8,60.2
E00106509,38.4,61.6
E00106510,41.2,58.8
E00106511,39.8,60.2
E00106512,40.3,59.7
E00106513,41.1,58.9
E00106514,30.4,69.6
E00106515,36.7,63.3
E00106516,37.2,62.8
E00106517,32.5,67.5
E00106518,32,68
E00106519,35.6,64.4
E00106520,29.4,70.6
E00106521,26.1,73.9
E00106522,33.1,66.9
E00106523,31.6,68.4
E00106524,43.6,56.4
E00106525,23.8,76.2
E00106526,31,69
E00106527,26.9,73.1
E00106528,27.6,72.4
E00106529,40,60
E00106530,42.6,57.4
E00106531,38.2,61.8
E00106532,35.8,64.2
E00106533,31.2,68.8
E00106534,36,64
E00106535,35.4,64.6
E00106536,36.8,63.2
E00106537,37.5,62.5
E00106538,25.5,74.5
E00106539,40.3,59.7
E00106541,23.9,76.1
E00106545,48.5,51.5
E00106546,39,61
E00106547,36.7,63.3
E00106548,39.6,60.4
E00106549,29.4,70.6
E00106550,35.1,64.9
E00106551,36.2,63.8
E00106552,36.6,63.4
E00106553,42.1,57.9
E00106554,35.1,64.9
E00106555,40.6,59.4
E00106556,35.6,64.4
E00106557,39.3,60.7
E00106558,25,75
E00106559,33.3,66.7
E00106560,31.8,68.2
E00106561,30.5,69.5
E00106562,25.3,74.7
E00106563,36.1,63.9
E00106564,45.5,54.5
E00106565,31.8,68.2
E00106566,32.7,67.3
E00106567,35.9,64.1
E00106568,34.9,65.1
E00106569,30.3,69.7
E00106570,37.1,62.9
E00106571,27,73
E00106572,34.2,65.8
E00106573,29,71
E00106574,18,82
E00106575,26.1,73.9
E00106576,30.3,69.7
E00106577,28.9,71.1
E00106578,26.8,73.2
E00106579,28,72
E00106580,36.4,63.6
E00106581,42.9,57.1
