areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00106671,84.5,6.4,3.7,5.3
E00106672,86.9,2.9,3.5,6.7
E00106673,94.2,2.1,1.2,2.5
E00106674,86.1,6.1,2.9,5
E00106675,86.7,3.4,3,6.8
E00106676,92.4,2.7,1.8,3
E00106677,90.3,1.3,4.2,4.2
E00106678,92.4,4.2,1.9,1.5
E00106679,91.8,2.6,2.6,3.1
E00106680,90.2,5.8,1.8,2.1
E00106681,91.2,4.1,2.1,2.6
E00106682,91.1,4.2,0.5,4.2
E00106683,89.4,4.6,2.6,3.4
E00106684,91.6,2.7,2.7,3.1
E00106685,88.6,4.5,2,5
E00106686,87.1,6.1,1.8,5
E00106687,87.1,4,2.8,6
E00106688,86.6,8.9,1.2,3.2
E00106689,88,8.6,0.4,3
E00106690,88.6,6,1.6,3.8
E00106691,89.8,4.2,1.8,4.2
E00106692,91.3,2.9,2.2,3.6
E00106693,91.4,3,3.5,2
E00106694,89.1,5.6,1.9,3.4
E00106697,92.1,2.3,2,3.6
E00106698,86.6,5.1,2,6.3
E00106699,91.5,4.4,1.8,2.4
E00106700,88,6.3,1.8,3.9
E00106701,93.4,0.6,0.6,5.5
E00106702,92.4,2.8,2.8,2.1
E00106703,89,5.3,1.9,3.8
E00106704,90.7,3.7,2.3,3.3
E00106705,89.4,6,1.7,3
E00106706,87.4,5,2.9,4.7
E00106707,93.9,1.9,1.1,3.1
E00106708,91.6,4.3,1.7,2.3
E00106709,87.5,5.8,1.8,4.9
E00106710,91.4,4,2.8,1.8
E00106711,91.8,4.1,2.5,1.6
E00106712,90.9,6,1.1,2.1
E00106713,89.5,2.4,4.3,3.8
E00106714,90.3,3.8,2.1,3.8
E00106715,90.7,1.9,2.2,5.2
E00106716,90.8,4.8,1.3,3.2
E00106717,91.1,5.4,2.1,1.4
E00106718,85,7.7,1.6,5.7
E00106719,93.3,3.2,2.1,1.4
E00106720,87.9,4.6,1.4,6
E00106721,89.3,4.4,3.7,2.6
E00106722,90.6,5.5,1.9,1.9
E00106723,90.6,5.3,1.6,2.4
E00106724,88.1,5.1,3.1,3.7
E00106725,90.4,4.6,2.4,2.6
E00106726,88.4,6.2,1.5,3.9
E00106727,84.1,4.8,5.7,5.4
E00106728,88.3,4.9,2.9,3.9
E00106729,84.8,4,5,6.3
E00106730,88.1,4.4,1.9,5.5
E00106731,86.5,3.6,3.6,6.4
E00106732,91.4,2.9,2.5,3.2
E00106733,89,3.4,2.2,5.3
E00106734,88.6,3.5,2.2,5.7
E00106735,91.6,3.3,3.6,1.4
E00106736,88.2,7.1,2.4,2.4
E00106737,86.3,6.1,4.1,3.5
E00106738,89.1,2.6,3.9,4.5
E00106739,91.8,2.6,3,2.6
E00106740,88.3,7,2.7,2
E00106741,88.8,7.4,1.2,2.7
E00106742,91.8,3.9,1.6,2.7
E00106743,93.4,4.3,1.3,1
E00106744,88.9,3.4,2.7,5
E00106745,90,4.2,2.3,3.6
E00106746,81.7,4.6,8,5.7
E00106747,89.9,4.6,1.7,3.8
E00106748,85.8,4.2,3.4,6.5
E00106749,89.6,5.8,1.3,3.2
E00106750,85.3,7.7,2,5
E00106751,90.6,4.5,1.8,3
E00106753,92.4,3.8,1.8,2.1
E00106754,92.4,3.5,2.1,2.1
E00106755,87.8,5,3.6,3.6
E00106756,90,5.5,1,3.5
E00106757,89.9,0,3.7,6.4
E00106758,87.1,3.2,4.8,4.8
E00106759,88.7,4,2.7,4.7
E00106760,91.6,4.9,1.5,2
E00106761,93.2,2.1,0.5,4.2
E00106762,91.5,1.8,3.5,3.2
E00106763,91.3,2,2,4.8
E00107084,90.2,2.8,2.8,4.2
E00107085,89.2,6,1.4,3.4
E00107086,90.9,4.2,0.9,4
E00107087,87.3,3.8,2.8,6.1
E00107088,92.6,4.3,1.5,1.5
E00107089,86.4,8.6,1.5,3.6
E00107090,88.1,5.4,1.9,4.6
E00107091,91.9,6,1.3,0.7
E00107092,93.4,2.3,1,3.3
E00107093,90.9,5,1.7,2.5
E00107094,87.3,5.1,3.8,3.8
E00107095,90.2,6.7,0.6,2.4
E00107096,94.1,3.5,1.8,0.6
E00107097,93,4.8,1.3,0.8
E00107098,93.4,3.1,0.6,2.8
E00107099,91,4.5,1.1,3.4
E00107100,93.6,3.6,1.8,1.1
E00107101,89.8,5,0.6,4.7
E00107102,90.3,6.1,1.4,2.2
E00107103,85.4,7.7,0.9,6
E00107104,90.3,3,3.4,3.4
E00107105,90.6,3.8,1.8,3.8
E00107106,88.4,8,2.2,1.3
E00107107,91.6,6.1,0.3,2
E00107108,89.9,4.9,2.4,2.8
E00107109,88.3,7.3,1.5,2.9
E00107110,90,4.5,1.4,4.1
E00107111,89.5,3.7,1.9,4.9
E00107112,92.4,3.4,1.5,2.7
E00107113,91.8,4.4,2.5,1.4
E00107114,91.1,5.1,1.7,2
E00107115,94.5,2.6,0.6,2.3
E00107116,88.8,4.6,1.6,4.9
E00107117,88.5,4.6,1.6,5.2
E00107118,91.2,3.5,2.9,2.3
E00107119,91.5,4.1,1.2,3.2
E00107120,91.1,3.1,3.5,2.3
E00107121,90.6,5.4,0.4,3.6
E00107122,89,4.2,3,3.8
E00107123,92.5,4.1,2,1.4
E00107124,91.9,4.6,2.1,1.4
E00107125,85.6,3.9,1.7,8.8
E00107126,92.9,3.9,1.8,1.4
E00107127,92.6,2.5,4.1,0.8
E00107128,91.2,3.2,2.5,3.2
E00107129,89.3,3.6,2.9,4.3
E00107130,89.8,6.4,2.1,1.7
E00107131,92.3,3.2,2.8,1.6
E00107132,89.7,4.4,2.2,3.7
E00107133,90.3,4.5,1.9,3.2
E00107134,88.5,4.8,4,2.6
E00107135,88.8,7.1,1.7,2.5
E00107136,88,4.9,2.6,4.5
E00107137,89.9,5,1.8,3.2
E00107138,87.2,6.1,2.8,3.9
E00107139,88.7,6.7,0.8,3.8
E00107140,86.3,7.5,1.7,4.6
E00107141,91.3,2.6,2.2,3.9
E00107142,85.3,8,2,4.7
E00107143,89.2,5.7,1.9,3.2
E00107144,88,7.3,1.6,3.2
E00107145,90.1,5,2,2.9
E00107146,89.5,6.8,1.7,2
E00107147,87.6,6.7,2.4,3.3
E00107148,92.2,4.9,0,2.9
E00107149,92.2,4.5,1.2,2
E00107150,85.7,6,4.6,3.7
E00107151,87.6,6.4,2.1,3.8
E00107152,90.4,4.4,2.4,2.8
E00107153,85,8.4,2.6,4
E00107154,91.8,4.8,1.7,1.7
E00107155,90.7,5.9,1.6,1.8
E00107156,88.6,7.4,2,2
E00107157,89.9,7.9,0.9,1.3
E00107158,91.5,4,2.2,2.2
E00107159,89.4,8,1.1,1.5
E00107160,88,6.5,1.8,3.6
E00107161,91.6,3.9,2.6,1.9
E00107162,88.3,9,1.1,1.6
E00107163,89.1,6.7,1.7,2.5
E00107164,87.9,7.7,1.1,3.3
E00107165,88.9,10.1,0,1
E00107166,88.6,4.4,3.7,3.4
E00107176,92,6.4,0.3,1.3
E00107178,87.9,7.8,0.4,3.9
E00107179,90,6.3,0.6,3.1
E00107191,86.5,6,4.8,2.8
E00107192,90.3,5,1.7,3
E00107193,88.9,6.3,0.9,3.9
E00107202,90.9,5.6,1.5,2.1
E00107203,89.4,8.9,0.4,1.3
E00107204,88.1,3.7,2.5,5.8
E00107205,91,4.3,1.9,2.8
E00107206,91.2,4.2,0.7,3.9
E00107207,89.2,6.3,1.5,3
E00107208,92.5,3.9,0.4,3.1
E00107209,89.1,5.8,0.8,4.3
E00107210,92.5,4.6,1.2,1.7
E00107211,90.3,3.6,2.9,3.2
E00107212,89.5,1.3,2.9,6.3
E00107213,89.1,3.3,1.1,6.6
E00107214,87.3,5,3.1,4.6
E00107215,88.5,5.5,1.8,4.1
E00107216,85.2,7,3.5,4.4
E00107217,83.4,7.1,3.9,5.7
E00107218,93.7,3.6,0.9,1.8
E00107219,88.4,7.1,1.3,3.1
E00107220,92.1,2.6,1.3,3.9
E00107221,88,5.6,2.8,3.5
E00107222,92.4,5.7,0,1.9
E00107223,86.9,7.9,1.2,4
E00107224,92.3,4.8,1.6,1.3
E00107225,90.3,2.8,0.7,6.3
E00107226,86.3,7.4,2.5,3.9
E00107227,88.2,6.6,1.3,3.9
E00107228,88.5,6.6,2.4,2.4
E00107229,84.7,6.4,2,6.9
E00107230,93,3.9,0.8,2.3
E00107231,90.4,6.7,0.8,2.1
E00107232,86.1,8.8,1.6,3.6
E00107233,85.1,8.3,2.1,4.5
E00107234,88.6,5.7,2.6,3.1
E00107235,92.1,3.9,1.8,2.1
E00107239,90,5,2,3
E00107240,89,5.2,2.7,3.1
E00107241,90.9,5.4,1.7,2.1
E00107242,88.8,5.4,2.2,3.5
E00107243,90.2,7,0.4,2.3
E00107244,90.3,5.3,1.2,3.2
E00107245,93.5,5.4,0.8,0.4
E00107246,88,4.9,2.6,4.5
E00107247,84.2,5.4,2.3,8.1
E00107248,96.1,2.2,0.4,1.4
E00107249,91.7,2.9,1.3,4.2
E00107250,90.6,3.1,1.7,4.5
E00107251,93.2,3.6,0.9,2.3
E00107252,90.2,5.2,1.3,3.3
E00107285,91.7,2.9,2.9,2.5
E00107286,92.9,3.7,2.2,1.1
E00107287,92.4,4.2,1.7,1.7
E00107288,92.9,3,0,4.1
E00107289,90.7,5.8,1.7,1.7
E00107290,87.6,7.5,1.5,3.5
E00107291,89.7,7,1.4,1.9
E00107292,94.3,3,0.4,2.2
E00107293,87,6.5,3,3.5
E00107294,87.8,5.7,2.4,4.1
E00107295,92.1,2.3,2.8,2.8
E00107296,90.2,3.7,2.8,3.3
E00107297,91.7,2.8,1.2,4.3
E00107298,93.1,3.2,1.1,2.7
E00107299,89.1,5.8,1.7,3.4
E00107300,91.5,3.1,1.7,3.7
E00107301,90.9,3.5,2.1,3.5
E00107302,87,7.6,1.7,3.8
E00107303,92.1,3.2,2.6,2.1
E00107304,89.5,8.2,0.3,2
E00107305,92,3.5,0,4.4
E00107306,91.3,4.7,1.8,2.2
E00107307,87.4,9.1,1.7,1.7
E00107308,85.1,8.2,0.7,6
E00107309,88.3,5.8,1.9,3.9
E00107311,87.3,7.4,0.7,4.6
E00107312,94.3,3,0.3,2.4
E00107313,91,3.8,1.9,3.4
E00107314,88.4,4.5,3.9,3.2
E00107315,93.5,4.8,0.4,1.2
E00107316,87.4,5.3,2.8,4.5
E00107317,88.8,5,2.3,3.9
E00107318,90,5,1.5,3.4
E00107319,86.5,8.6,0.8,4.1
E00107320,81.9,9.3,2.8,6
E00107321,90.5,4.8,1.2,3.6
E00107322,81.2,6.3,4.8,7.8
E00107323,87.6,3.8,2.4,6.2
E00107324,88.9,3.1,3.5,4.5
E00107325,84.4,6.2,3.7,5.8
E00107326,89.7,2,2.4,5.9
E00107327,86.3,4.8,2.4,6.5
E00107328,92.9,4.5,1.3,1.3
E00107329,88.1,6.7,3,2.2
E00107330,91.8,4.8,0.9,2.4
E00107331,87.2,5.5,2.2,5.1
E00107332,90.8,4.4,1.7,3.1
E00107333,87.4,4.1,1.2,7.3
E00107334,85.7,7.5,2.8,4
E00107335,88.5,3.6,3.3,4.6
E00107336,85.1,5.6,3.9,5.4
E00107337,91.5,4.6,1.2,2.7
E00107338,92.4,3.8,3.5,0.3
E00107339,86.1,4.9,3.3,5.7
E00107340,90.8,5.8,0.8,2.5
E00107341,90.5,4,2.6,2.9
E00107342,90.2,3.7,3,3
E00107343,88.1,6,2.8,3.2
E00107344,89.6,5.4,2.1,3
E00107346,85.9,6.2,3.1,4.8
E00107347,87.1,6.5,4.3,2.2
E00107348,85.7,7.8,2,4.5
E00107349,92.1,5.2,0.8,2
E00107350,86.6,8,2.4,3
E00107365,90.8,3.7,1.4,4.1
E00107366,87.7,6.5,2.9,2.9
E00107367,88.8,3.1,2.2,5.9
E00107368,87.7,3.8,3.8,4.8
E00107369,82,8.9,3.1,6
E00107370,89.5,4.9,1.4,4.2
E00107371,85.1,6,4,4.8
E00107372,88.1,3.2,2.7,5.9
E00107373,91.4,1.8,1.8,5.1
E00107374,88.2,3.9,2.9,5
E00107375,86,7.1,2.6,4.2
E00107376,85.2,4.1,4.1,6.7
E00107377,91.3,3,1.7,4
E00107378,87.9,4.6,3.7,3.7
E00107379,89,4,4.8,2.2
E00107380,87.5,4.1,2.6,5.9
E00107381,86.6,4.2,2.5,6.7
E00107382,90.9,3.1,1.9,4.1
E00107710,89.5,5.7,1.2,3.6
E00107711,88.9,7.1,0.9,3.1
E00107712,91.2,5.4,1.7,1.7
E00107713,92.6,2.4,2.4,2.7
E00107714,89.8,5.5,1.7,3.1
E00107715,89.8,6.1,1.2,2.8
E00107716,90.9,4.2,1.9,3
E00107717,86.1,5.1,3.7,5.1
E00107718,85.9,5.5,2.7,5.9
E00107719,89.2,6.3,0,4.5
E00107721,85.7,4,1.8,8.5
E00107722,85.5,5,2.9,6.6
E00107727,88.4,4.2,2.5,4.9
E00107728,86.4,7.8,3.1,2.7
E00171579,89.2,7.2,1.2,2.4
E00171580,84.8,4.7,5.1,5.4
E00171581,88.3,5.4,2.3,4
E00171582,86.5,4.7,4.2,4.7
E00171583,89.9,4.7,2.2,3.2
E00172115,90.7,5.3,2.7,1.3
E00172116,89.8,4.4,2.4,3.4
E00172117,94,1,3.5,1.5
E00172118,96.9,0.8,0.8,1.6
E00172119,93.8,1.6,2.3,2.3
E00172120,95,3.6,0.7,0.7
E00172121,92.6,3,3,1.3
E00172122,88.8,6.3,1.8,3.1
E00172123,89.1,4.7,3.1,3.1
E00172124,91.7,2.9,0.5,4.9
E00172125,89.9,3.7,2.1,4.2
E00172126,89.2,5.7,1.7,3.4
E00181197,89.6,7.1,1.2,2.1
E00181215,87.9,6.9,2.6,2.6
E00181225,92,2.4,1.7,3.9
E00181226,85.4,4.5,3.5,6.5
E00181236,92.3,4.1,1.5,2.1
E00181250,92.8,3.4,1.9,1.9
E00181262,87.1,6.9,5,1
E00181265,84.8,4.2,3.4,7.6
