areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00106602,38.1,49.7,10.1,2.1
E00106603,47,43.9,8.3,0.8
E00106604,35.3,51,9.8,3.9
E00106605,9.1,43.7,35.5,11.7
E00106606,34,48.1,15.1,2.8
E00106607,38.8,38.8,20.7,1.7
E00106609,5.6,29.2,42.4,22.9
E00106610,30.9,56.1,11.5,1.4
E00106611,32,37.6,20.8,9.6
E00106612,25,41.4,24.1,9.5
E00106613,19.8,45,26.1,9
E00106614,36.4,46.4,14.5,2.7
E00106615,30.8,41,18.8,9.4
E00106616,31.4,47.5,19.5,1.7
E00106617,35,47.2,14.6,3.3
E00106618,37.9,40.5,17.2,4.3
E00106619,38.8,44.9,14.3,2
E00106620,11.9,54.1,25.7,8.3
E00106621,11.7,50,35,3.3
E00106622,32.5,39.7,23,4.8
E00106623,28.8,42.4,21.6,7.2
E00106624,25.5,39.6,28.2,6.7
E00106625,34.5,53,10,2.5
E00106626,12.8,52.3,32.6,2.3
E00106627,9.5,39.7,43.1,7.8
E00106628,33.7,51.4,12,2.9
E00106629,10.1,48.6,26.8,14.5
E00106630,17.3,45.7,25.2,11.8
E00106631,17.9,46.3,24.1,11.7
E00106632,25.4,50,18,6.6
E00106633,25.7,41.9,24.8,7.6
E00106634,27.8,40.6,24.8,6.8
E00106635,37.6,47.4,11.3,3.8
E00106636,31,59.3,8.8,0.9
E00106637,15.4,39.7,34,10.9
E00106638,11.7,43,31.3,14.1
E00106639,14.8,36.7,40.6,7.8
E00106640,13.6,50.3,18.4,17.7
E00106641,13.6,47.3,25.5,13.6
E00106642,18.9,39.9,35,6.3
E00106643,43.7,40.2,11.5,4.6
E00106644,52.8,43.2,2.4,1.6
E00106645,31.5,51.9,15.7,0.9
E00106646,21.5,47.2,22.2,9
E00106647,21,47.6,26.6,4.8
E00106648,15.9,45.5,28.8,9.8
E00106649,26.8,55.9,14.2,3.1
E00106650,42.7,45.6,9.7,1.9
E00106651,43.1,52.9,3.9,0
E00106652,38.3,50,10.9,0.8
E00106653,52.9,32.9,10.3,3.9
E00106654,13.1,42.1,33.1,11.7
E00106655,9.5,52.4,29.9,8.2
E00106656,14.3,49.1,25.9,10.7
E00106657,23.9,48.9,19.6,7.6
E00106658,32.4,41.2,25.5,1
E00106659,24.7,47.1,18.8,9.4
E00106660,22.5,46.5,25.6,5.4
E00106661,20.6,45,22.9,11.5
E00106662,25,41.7,27.1,6.3
E00106663,51.9,33.8,10.5,3.8
E00106664,8.7,44.1,32.3,15
E00106665,21.6,46.8,25.9,5.8
E00106666,20.3,46.6,25.4,7.6
E00106667,33.6,40.3,22.4,3.7
E00106668,8.3,55,27.5,9.2
E00106669,18.8,52.1,25.7,3.5
E00106670,21.2,57,19,2.8
E00106671,24.5,52.8,17,5.7
E00106672,10.4,50.7,23.9,14.9
E00106673,12.1,37.9,33.6,16.4
E00106674,18,41.4,30.1,10.5
E00106675,39.7,39.7,18.2,2.5
E00106676,17.6,49.3,24.3,8.8
E00106677,37.1,44.8,12.4,5.7
E00106678,20.8,45.4,25.4,8.5
E00106679,21.9,45.7,24.8,7.6
E00106680,13.4,45.7,26,15
E00106681,5.4,29.2,40,25.4
E00106682,6.6,30.2,45.1,18.1
E00106683,9.5,39.2,34.2,17.1
E00106684,18.5,46.3,30.6,4.6
E00106685,20.4,46.6,26.2,6.8
E00106686,19.8,53.2,16.7,10.3
E00106687,15.5,49.1,24.1,11.2
E00106688,17.9,40.2,30.4,11.6
E00106689,10,52.7,28.2,9.1
E00106690,14.5,41.3,34.8,9.4
E00106691,17.1,39.3,35,8.5
E00106692,39.5,37.7,16.8,5.9
E00106693,29.6,44.4,17.6,8.3
E00106694,11.3,46.1,33.9,8.7
E00106697,21,40.3,25,13.7
E00106698,26,43.3,22.1,8.7
E00106699,27.1,41,21.5,10.4
E00106700,21.9,50,23.4,4.7
E00106701,64.6,26,7.9,1.6
E00106702,37.5,46.5,11.1,4.9
E00106703,14.8,45.1,28.7,11.5
E00106704,21.2,45.5,28.8,4.5
E00106705,9.6,36.8,40.8,12.8
E00106706,38,38,17.8,6.2
E00106707,27.5,37.6,28.4,6.4
E00106708,13.1,37.7,36.9,12.3
E00106709,15.8,41.4,30.1,12.8
E00106710,21.3,46.7,24,8
E00106711,37.3,39.4,20.4,2.8
E00106712,15.7,52.1,24.8,7.4
E00106713,50,36.6,11.6,1.8
E00106714,59.5,33.1,4.1,3.3
E00106715,53.7,35.3,11,0
E00106716,34.2,45.9,15.1,4.8
E00106717,27.9,49.3,18.6,4.3
E00106718,30.1,54,13.3,2.7
E00106719,29.1,47,19.4,4.5
E00106720,34.1,46.2,16.7,3
E00106721,38.7,45.2,13.7,2.4
E00106722,20.2,34.1,38,7.8
E00106723,14.9,44.1,33.5,7.5
E00106724,19.2,43.1,30,7.7
E00106725,20.8,46.7,27.9,4.6
E00106726,27.4,37.6,26.5,8.5
E00106727,28.3,49.2,18.3,4.2
E00106728,47.6,35.2,14.5,2.8
E00106729,36.7,43.3,13.3,6.7
E00106730,8.4,33.6,35.7,22.4
E00106731,21.8,46.8,25,6.5
E00106732,16,39.5,32.8,11.8
E00106733,23.3,57.9,13.5,5.3
E00106734,13.9,50,24.1,12
E00106735,19.8,38.8,28.9,12.4
E00106736,10.7,46.4,37.1,5.7
E00106737,16.6,51.6,22.3,9.6
E00106738,24.8,51.6,21,2.5
E00106739,15.7,63,16.7,4.6
E00106740,15.3,38.7,33.1,12.9
E00106741,8.8,40.4,37.7,13.2
E00106742,4.7,36.3,32.5,26.4
E00106743,7.8,35.2,42.2,14.8
E00106744,15.1,47.6,27.8,9.5
E00106745,4.6,39.2,44.6,11.5
E00106746,65,26,7,2
E00106747,20,33.1,27.7,19.2
E00106748,26.4,41.2,25.7,6.8
E00106749,19.1,47,26.1,7.8
E00106750,26.9,51.7,14.5,6.9
E00106751,5.7,39.3,35.7,19.3
E00106753,14.8,51.7,24.8,8.7
E00106754,19.1,49.3,25.7,5.9
E00106755,37.9,39.5,17.7,4.8
E00106756,36.8,41.1,17.9,4.2
E00106757,69.3,29.5,1.1,0
E00106758,29.5,35.2,26.2,9
E00106759,26.2,44.6,23.1,6.2
E00106760,16.7,39.1,30.4,13.8
E00106761,58.3,27,13,1.7
E00106762,36.8,37.7,16.7,8.8
E00106763,57.3,26,13.7,3.1
E00107084,26.2,42.6,22.7,8.5
E00107085,10.7,34.3,31.4,23.6
E00107086,12.7,44.2,31,12.2
E00107087,18.1,51.1,24.5,6.4
E00107088,12.7,38.1,39.2,9.9
E00107089,4.3,27.9,41.4,26.4
E00107090,8.3,35.2,31.5,25
E00107091,7,36.7,38.3,18
E00107092,19.8,39.7,27,13.5
E00107093,29,41.9,22.6,6.5
E00107094,7.2,45.8,32,15
E00107095,37.5,49.1,9.8,3.6
E00107096,36.1,51.3,10.1,2.5
E00107097,14,53,23.2,9.8
E00107098,8.8,41.9,36.8,12.5
E00107099,13.7,42.5,30.1,13.7
E00107100,5.6,38.1,35.7,20.6
E00107101,6.5,32.5,41.6,19.5
E00107102,9,32.7,39.1,19.2
E00107103,12.1,50.8,25.8,11.3
E00107104,8.7,33.7,36.5,21.2
E00107105,6.1,35.4,39.6,18.9
E00107106,3.1,39.8,30.6,26.5
E00107107,7,32.9,44.9,15.2
E00107108,9.6,35.2,31.2,24
E00107109,6.7,23.1,47,23.1
E00107110,5.8,38,39.4,16.8
E00107111,15.9,40.7,29.2,14.2
E00107112,20.5,41,27,11.5
E00107113,7.6,41.1,34.2,17.1
E00107114,6.3,30.6,36.8,26.4
E00107115,6.7,44,35.8,13.4
E00107116,9,39.6,29.9,21.5
E00107117,42.8,46.7,9.2,1.3
E00107118,42.7,41.9,15.4,0
E00107119,48.1,39.3,10.4,2.2
E00107120,35.3,45.6,16.9,2.2
E00107121,11.6,52.7,24.1,11.6
E00107122,46.6,39,10.3,4.1
E00107123,25.7,52.9,17.9,3.6
E00107124,26.1,47,20.9,6
E00107125,35.4,54,8.8,1.8
E00107126,26.6,47.7,15.6,10.2
E00107127,70.5,28.6,0,1
E00107128,50.9,38.3,8,2.9
E00107129,24.8,44,24,7.2
E00107130,34.7,38.7,18.5,8.1
E00107131,44.2,44.2,9.8,1.8
E00107132,30.3,52.3,15.2,2.3
E00107133,36,47.7,15.1,1.2
E00107134,31.7,49.2,16.7,2.4
E00107135,21.7,46.5,21.7,10.1
E00107136,39.7,47.8,11,1.5
E00107137,28.7,51,17.8,2.5
E00107138,23.3,59.5,13.8,3.4
E00107139,26.4,53.5,14.6,5.6
E00107140,11.2,43.1,34.5,11.2
E00107141,30.9,52.8,13.8,2.4
E00107142,5.8,40.6,37,16.7
E00107143,38.8,49.6,9.9,1.7
E00107144,32.8,44.1,18.6,4.5
E00107145,9.1,41.8,38.2,10.9
E00107146,13.9,39.4,32.8,13.9
E00107147,8.8,58.8,28.9,3.5
E00107148,11,55.1,22.8,11
E00107149,8,46.4,35.2,10.4
E00107150,25.8,46.9,22.7,4.7
E00107151,11.7,50,25.8,12.5
E00107152,5.2,34.5,44.8,15.5
E00107153,8.9,51.4,28.8,11
E00107154,14.4,39.2,30.4,16
E00107155,5.1,31.3,44.3,19.3
E00107156,9.2,41.2,29.4,20.2
E00107157,3.6,21.7,44.6,30.1
E00107158,9.8,32.4,36.3,21.6
E00107159,0.9,25.5,40.6,33
E00107160,8.5,28.5,42.3,20.8
E00107161,14.3,26.8,40.2,18.8
E00107162,1.4,40.3,37.5,20.8
E00107163,5,37.1,37.1,20.8
E00107164,0.9,29.5,37.5,32.1
E00107165,9.3,29.9,50.5,10.3
E00107166,14,43,29.8,13.2
E00107176,0.8,32.3,42.9,24.1
E00107178,6.8,14.6,47.6,31.1
E00107179,5.8,34.5,34.5,25.2
E00107191,24.2,51.6,16.4,7.8
E00107192,9.6,37.7,30.8,21.9
E00107193,8.4,40,37.4,14.2
E00107202,3.7,29.4,35.3,31.6
E00107203,0,29.3,32.6,38
E00107204,20.2,47.9,26.1,5.9
E00107205,9.3,40.4,34.4,15.9
E00107206,11.4,41.6,34.2,12.8
E00107207,20.2,45,23.3,11.6
E00107208,11.3,52.2,27,9.6
E00107209,10.6,47,31.1,11.4
E00107210,9.8,54.5,26,9.8
E00107211,10.6,52.8,22,14.6
E00107212,18.1,52,24.4,5.5
E00107213,39.8,49.6,6.5,4.1
E00107214,27.3,53.2,15.8,3.6
E00107215,13.8,53.4,27.6,5.2
E00107216,20.2,50.9,19.3,9.6
E00107217,11.1,47.9,31.3,9.7
E00107218,16.1,40.6,30.1,13.3
E00107219,14.3,49.6,27.7,8.4
E00107220,16.8,51.1,23.7,8.4
E00107221,9.2,32.5,37.5,20.8
E00107222,12.7,51.3,32,4
E00107223,8.7,54.8,26.2,10.3
E00107224,10.2,40.2,37,12.6
E00107225,8.6,35.3,33.8,22.3
E00107226,6.2,40.3,38,15.5
E00107227,17.1,47.3,29.5,6.2
E00107228,5.8,38,40.1,16.1
E00107229,12.4,41.9,35.2,10.5
E00107230,3.6,32.7,40,23.6
E00107231,11.9,38.9,38.1,11.1
E00107232,6.7,37.8,33.6,21.8
E00107233,8.9,42.4,35.4,13.3
E00107234,9,46.2,32.7,12.2
E00107235,0.8,36.6,36.6,26
E00107239,14.4,39,39,7.6
E00107240,9.5,39.7,36.5,14.3
E00107241,25.6,44.4,24.8,5.1
E00107242,12.6,43.4,30.8,13.3
E00107243,25,40.6,27.3,7
E00107244,13.8,50.9,28.4,6.9
E00107245,18.3,44.3,25.2,12.2
E00107246,6.8,41.9,30.8,20.5
E00107247,20.8,47.5,22.5,9.2
E00107248,34.7,49.7,10.2,5.4
E00107249,14.1,59.9,22.5,3.5
E00107250,12.8,49.6,29.6,8
E00107251,32.8,43,16.4,7.8
E00107252,14.9,42.3,36.7,6
E00107285,21.6,50.5,20.7,7.2
E00107286,25.2,52.5,16.5,5.8
E00107287,22,53.8,19.7,4.5
E00107288,52.9,42.1,5,0
E00107289,20.9,59.3,13.7,6
E00107290,33.6,48,16.8,1.6
E00107291,56.6,37.9,5.5,0
E00107292,37,49.6,10.1,3.4
E00107293,18.5,54.6,25,1.9
E00107294,20.2,55,20.2,4.7
E00107295,23.2,57.6,16.8,2.4
E00107296,20,47.3,25.5,7.3
E00107297,29.6,40,22.4,8
E00107298,30.7,57.7,10.2,1.5
E00107299,13.9,50.5,26.8,8.8
E00107300,40.6,47.5,9.4,2.5
E00107301,35.2,42.6,17.3,4.9
E00107302,26.9,60.9,11.5,0.6
E00107303,14.4,55.7,22.7,7.2
E00107304,11.8,37.5,41.7,9
E00107305,13.4,50.4,27.6,8.7
E00107306,11.9,42,32.2,14
E00107307,11,36.6,32.9,19.5
E00107308,1.9,38.5,30.8,28.8
E00107309,7.3,45,30.5,17.2
E00107311,6,39.1,33.1,21.8
E00107312,7.8,32.5,32.5,27.3
E00107313,11.3,43.6,32.3,12.8
E00107314,8.8,46,31.4,13.9
E00107315,10.7,49.6,33.6,6.1
E00107316,15.4,49.2,26.2,9.2
E00107317,14.1,40,37.8,8.1
E00107318,18.7,46,26,9.3
E00107319,5.3,49.6,33.6,11.5
E00107320,19.5,39.1,28.6,12.8
E00107321,19.1,45.8,26.7,8.4
E00107322,20.8,43.4,24.5,11.3
E00107323,15.9,54,23.4,6.7
E00107324,21.6,48,21.6,8.8
E00107325,17.9,50,27.6,4.5
E00107326,16.1,49.2,29,5.6
E00107327,14.4,36.4,34.7,14.4
E00107328,21.8,44.2,24.5,9.5
E00107329,13,46.6,26,14.5
E00107330,21.9,48.4,22.6,7.1
E00107331,5.3,36.8,33.3,24.6
E00107332,6.7,39.6,32.9,20.8
E00107333,17.5,46,27.8,8.7
E00107334,10.7,43,33.9,12.4
E00107335,10.1,46.8,26.6,16.5
E00107336,17.4,39.6,30.9,12.1
E00107337,7.6,43.9,34.1,14.4
E00107338,20.6,50,21.3,8.1
E00107339,38.5,30.2,22.9,8.3
E00107340,17,36.6,36.6,9.8
E00107341,19.8,46.3,25.6,8.3
E00107342,21.1,34.4,28.1,16.4
E00107343,11.9,37.3,36.6,14.2
E00107344,13.9,49.4,23.5,13.3
E00107346,19.8,43.1,26.7,10.3
E00107347,6.7,43.7,37,12.6
E00107348,12.9,48.5,30.3,8.3
E00107349,15.7,47.1,27.3,9.9
E00107350,13.1,41.2,37.3,8.5
E00107365,30.4,41.5,19.2,8.9
E00107366,8.1,36.9,33.3,21.6
E00107367,37.3,34.7,21.3,6.7
E00107368,35.7,43.4,15.3,5.6
E00107369,28.5,43.1,22.9,5.6
E00107370,6.7,28.6,36.1,28.6
E00107371,4.1,51.6,33.6,10.7
E00107372,28.7,47.9,16.2,7.2
E00107373,14.5,37.6,36.4,11.6
E00107374,11.3,44.4,32.3,12.1
E00107375,25.4,48.5,17.9,8.2
E00107376,40,46.2,9.2,4.6
E00107377,19.2,42.5,24.2,14.2
E00107378,22.6,44.5,20.4,12.4
E00107379,25.4,48.2,21.1,5.3
E00107380,31.3,42.2,19.5,7
E00107381,20.5,45.9,27.9,5.7
E00107382,24.2,44.5,21.9,9.4
E00107710,3.8,26.8,38.3,31.1
E00107711,5.2,28.9,37.8,28.1
E00107712,6.2,45.7,28.7,19.4
E00107713,4,35.6,37.6,22.8
E00107714,9.5,37.3,39.7,13.5
E00107715,7.6,29.5,39,23.8
E00107716,1.7,25.1,45.7,27.4
E00107717,7.4,36.8,40.4,15.4
E00107718,9.2,45.8,32.1,13
E00107719,10.2,49.2,26.3,14.4
E00107721,12.2,52,26,9.8
E00107722,19.1,52.7,17.6,10.7
E00107727,16,38.2,29.8,16
E00107728,8.1,45.6,32.4,14
E00171579,7.5,36.7,33.3,22.5
E00171580,8.3,42.9,29.3,19.5
E00171581,8.2,46.3,33.6,11.9
E00171582,10,54,26,10
E00171583,7.9,36.5,38.1,17.5
E00172115,38.6,42,15.3,4
E00172116,53.8,40.2,4.3,1.7
E00172117,62.3,32,5.7,0
E00172118,54.4,38.8,6.9,0
E00172119,58.8,30.9,8.8,1.5
E00172120,59.8,33,3.1,4.1
E00172121,54.7,39.1,3.7,2.5
E00172122,8,50,33,9.1
E00172123,31,47.9,18.3,2.8
E00172124,3.2,35.8,44.2,16.8
E00172125,21.4,45.6,24.3,8.7
E00172126,9.1,48.1,25.1,17.6
E00181197,15.8,30.1,33.1,21.1
E00181215,26.5,57.4,14.7,1.5
E00181225,8.8,41.2,43.9,6.1
E00181226,55.3,28.9,15.8,0
E00181236,6.5,36.3,42.8,14.4
E00181250,62.1,31.9,3.3,2.7
E00181262,14.5,45.5,25.5,14.5
E00181265,28.7,43.6,19.8,7.9
