areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00107209,0.8,1.1,2.3,95.8,0
E00107210,0,0,4.9,94.7,0.4
E00107211,2.8,0,1.4,95.7,0
E00107212,0.4,0,0,99.2,0.4
E00107213,1.6,0.5,2.7,94.1,1.1
E00107214,3.6,0.4,3.3,91.6,1.1
E00107215,2.3,0.5,4.1,93.1,0
E00107216,4.5,0.8,3.7,90.1,0.8
E00107217,0.7,0,0,98.6,0.7
E00107218,0.9,1.2,4.6,93,0.3
E00107219,2.7,0,0,96.9,0.4
E00107220,0.4,0,0.9,98.7,0
E00107221,1.4,0,0.7,97.9,0
E00107222,0.4,0.4,3.4,94.8,1.1
E00107223,0.4,1.6,1.2,96.5,0.4
E00107224,0,0.3,0.3,99.4,0
E00107225,0.3,1.7,0,97.9,0
E00107226,0.3,0,2.1,97.6,0
E00107227,0.4,0.8,0.4,98.3,0
E00107228,1.4,0.3,2.1,95.9,0.3
E00107229,0,0,0,100,0
E00107230,0.8,0,3.1,96.2,0
E00107231,0.4,0.4,1.2,97.6,0.4
E00107232,1.2,0,2.3,96.5,0
E00107233,0.6,0,3.2,95.4,0.9
E00107234,1.1,1.9,2.4,94.6,0
E00107235,0.7,0.3,1.7,97.2,0
E00107239,4.4,1.3,1.9,91.8,0.6
E00107240,0.3,0.3,1.4,96.6,1.4
E00107241,0,1.5,3.1,95.4,0
E00107242,3.1,1.3,2.6,93,0
E00107243,1.9,2.6,3.7,91.8,0
E00107244,0.8,0.4,1.9,96.2,0.8
E00107245,2.9,1.8,2.6,91.9,0.7
E00107246,0.4,0.4,0.4,97.1,1.8
E00107247,2.2,0,3.1,93.9,0.9
E00107248,2.1,0.3,4.9,92.7,0
E00107249,7.8,1.6,2.1,88.1,0.4
E00107250,0,0.3,1.3,98.3,0
E00107251,1.3,0.4,0.9,96.5,0.9
E00107252,1.8,0.4,1.8,94.8,1.2
E00107285,2.4,0,1.6,93.9,2
E00107286,3.2,0,0,96.8,0
E00107287,6.7,2.8,2.4,88.2,0
E00107288,0,0.5,0.5,99,0
E00107289,3.7,1.1,1.4,92.9,0.9
E00107290,5.3,0.5,2.4,91.8,0
E00107291,0,1.4,0.5,97.7,0.5
E00107292,0,0,0.4,99.1,0.4
E00107293,3.8,0.5,2.9,92.3,0.5
E00107294,5.2,0,4.4,90.3,0
E00107295,0,0.5,3.2,96.3,0
E00107296,7.6,0,2.2,89.7,0.4
E00107297,4.6,2.7,1.1,91.6,0
E00107298,0,0.5,1.1,98.4,0
E00107299,2.7,1.4,1.1,93.6,1.1
E00107300,8.7,3.2,2.6,84.2,1.3
E00107301,1.7,1,3.1,93.9,0.3
E00107302,3.7,4.5,2,89.8,0
E00107303,1,0,2.1,95.9,1
E00107304,0.6,0,1.6,96.8,1
E00107305,0.4,1.3,2.6,95.7,0
E00107306,1.4,0.4,0,98.2,0
E00107307,0,0,2.3,96.6,1.1
E00107308,0,0,0,100,0
E00107309,0.6,0,1.9,97.5,0
E00107311,1,0.3,1.7,96.6,0.3
E00107312,0.6,0,1.2,97.4,0.9
E00107313,0.4,0,0,99.3,0.4
E00107314,1.9,0.9,1.9,95.3,0
E00107315,1.2,0.4,1.2,97.3,0
E00107316,0.4,0.4,0.8,98.4,0
E00107317,0.4,0,0,97.7,1.9
E00107318,4.5,1.1,2.6,91.7,0
E00107319,0.4,0.4,0,99.2,0
E00107320,1.7,0.3,1,96.9,0
E00107321,11.3,2.5,3.4,81.9,0.8
E00107322,2.4,2.4,2.1,92.9,0.2
E00107323,4.3,1.6,2.7,89.9,1.4
E00107324,0,0.7,0,99.3,0
E00107325,2.8,0,3.2,94,0
E00107326,4.6,1.1,3.4,90.8,0
E00107327,4.6,0,1.1,93.9,0.4
E00107328,8.9,1.2,3.9,84.5,1.5
E00107329,5.1,3.7,3.3,87.9,0
E00107330,2.2,3.4,1.1,93,0.3
E00107331,1.4,0,4.8,93.9,0
E00107332,0.3,1,4.7,91.6,2.4
E00107333,0,0.8,4.6,94.6,0
E00107334,2.3,0,0.8,97,0
E00107335,1.6,0.3,2.5,95.3,0.3
E00107336,1.8,0,1,95.8,1.3
E00107337,0.8,0.4,2.3,96.6,0
E00107338,3,1.4,2.2,92.2,1.4
E00107339,2.3,3.4,2.3,92,0
E00107340,0,0.4,3.1,95.4,1.1
E00107341,0.7,0.3,1.7,94.8,2.4
E00107342,1.9,1.6,2.9,93.6,0
E00107343,0.3,0,3.1,96.2,0.3
E00107344,0.3,1.7,1.7,94.2,2
E00107346,1.3,0,2.1,92,4.6
E00107347,0,0.4,2.1,97.5,0
E00107348,0,0,0,100,0
E00107349,0.8,0,0.8,98,0.4
E00107350,1.5,0.3,1.8,95,1.5
E00107365,3,0,3.4,92,1.5
E00107366,0,0.3,1.7,97.9,0
E00107367,1.8,0.9,2.3,95,0
E00107368,1.9,0.9,2.1,95,0
E00107369,2.9,0,2.1,95,0
E00107370,0,0,1.7,98,0.3
E00107371,1.2,0,2.4,96.1,0.4
E00107372,1.3,0.5,2.3,93.4,2.5
E00107373,1,1.8,4.3,91.9,1
E00107374,0.7,0.3,1.4,97.6,0
E00107375,1.6,0.3,2.2,94.7,1.3
E00107376,0.7,0.3,3.3,95.4,0.3
E00107377,1.3,0,0.7,98,0
E00107378,0.3,0,1.5,98.2,0
E00107379,0.4,0,2.9,96.6,0
E00107380,0,0,3.1,96.6,0.3
E00107381,0.8,1.6,2,93.7,2
E00107382,5.5,0,5.2,88.7,0.6
E00107710,0.9,0.2,1.6,97,0.2
E00107711,1.5,0,1.5,97,0
E00107712,0,0.7,0.3,98.7,0.3
E00107713,0,0,1.2,98.8,0
E00107714,0.3,0,0.6,97.4,1.6
E00107715,0,0.4,1.6,97.2,0.8
E00107716,0.2,0.5,0.5,98.9,0
E00107717,1.3,0.3,0.3,98,0
E00107718,0.4,0,0,99.6,0
E00107719,0.9,0,2.7,96.4,0
E00107721,0,1.3,0,98.7,0
E00107722,0,0,0,98.8,1.2
E00107727,0.3,0.7,1,97.3,0.7
E00107728,0,0,2.3,97.3,0.3
E00171579,0,0,2.8,96.4,0.8
E00171580,2.4,2.1,1.2,94.2,0
E00171581,1.6,0.6,2.3,95.5,0
E00171582,0,0,1.5,95.9,2.5
E00171583,0,0.3,0.3,98.6,0.7
E00172115,4.5,1.3,2.6,91.6,0
E00172116,8.5,5.7,2.4,81.6,1.9
E00172117,2.3,2.3,6.8,73.8,14.9
E00172118,5.2,2.6,4.1,86.9,1.1
E00172119,12.3,7.2,5.1,73.2,2.2
E00172120,9,5.5,0.7,83.4,1.4
E00172121,3.6,6.5,3.6,79.6,6.8
E00172122,3.4,0.8,3.4,92.4,0
E00172123,0,0,3.6,96.4,0
E00172124,1.4,0,4.1,92.2,2.3
E00172125,6.5,0,2,90.5,1
E00172126,2.9,2.6,2.6,88.8,3.1
E00181197,8.8,7.2,1.9,81.3,0.9
E00181215,0,0,5,95,0
E00181225,4.6,0.2,2,92.2,1.1
E00181226,6.8,9.2,7.3,67,9.7
E00181236,0.7,1.1,1.4,95.9,0.9
E00181250,6.5,6.9,3.2,78,5.4
E00181262,0,1,1,98,0
E00181265,0,3.2,2.1,94.7,0
