areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00107222,59.3,40.7
E00107223,60.9,39.1
E00107224,46.6,53.4
E00107225,67.3,32.7
E00107226,63.6,36.4
E00107227,48.7,51.3
E00107228,62.1,37.9
E00107229,60.7,39.3
E00107230,53.8,46.2
E00107231,67.6,32.4
E00107232,55.8,44.2
E00107233,53.5,46.5
E00107234,52.5,47.5
E00107235,57.1,42.9
E00107239,39.9,60.1
E00107240,49.8,50.2
E00107241,32.8,67.2
E00107242,47.1,52.9
E00107243,38.1,61.9
E00107244,48.1,51.9
E00107245,51.9,48.1
E00107246,59.3,40.7
E00107247,56.9,43.1
E00107248,29.7,70.3
E00107249,36.7,63.3
E00107250,52.4,47.6
E00107251,38.9,61.1
E00107252,44.7,55.3
E00107285,58.4,41.6
E00107286,45.3,54.7
E00107287,28.1,71.9
E00107288,23.4,76.6
E00107289,40.4,59.6
E00107290,26.7,73.3
E00107291,17.5,82.5
E00107292,28.4,71.6
E00107293,40.7,59.3
E00107294,63.1,36.9
E00107295,46.7,53.3
E00107296,53.7,46.3
E00107297,40.8,59.2
E00107298,37.1,62.9
E00107299,45,55
E00107300,30.2,69.8
E00107301,25.3,74.7
E00107302,43.8,56.3
E00107303,46.8,53.2
E00107304,67.4,32.6
E00107305,59.5,40.5
E00107306,62.7,37.3
E00107307,57.1,42.9
E00107308,56.4,43.6
E00107309,64.8,35.2
E00107311,58.5,41.5
E00107312,35.8,64.2
E00107313,67.5,32.5
E00107314,65.1,34.9
E00107315,60.3,39.7
E00107316,50.2,49.8
E00107317,67.1,32.9
E00107318,49.6,50.4
E00107319,69.9,30.1
E00107320,54.9,45.1
E00107321,41.5,58.5
E00107322,41.2,58.8
E00107323,50.5,49.5
E00107324,40.2,59.8
E00107325,56.7,43.3
E00107326,49.1,50.9
E00107327,53.7,46.3
E00107328,28.6,71.4
E00107329,49.2,50.8
E00107330,38.5,61.5
E00107331,49,51
E00107332,42.5,57.5
E00107333,57.3,42.7
E00107334,48.2,51.8
E00107335,47.8,52.2
E00107336,43.1,56.9
E00107337,64.5,35.5
E00107338,34.9,65.1
E00107339,27.8,72.2
E00107340,42.4,57.6
E00107341,47.5,52.5
E00107342,44.2,55.8
E00107343,60.8,39.2
E00107344,45.3,54.7
E00107346,50.7,49.3
E00107347,61.9,38.1
E00107348,61.6,38.4
E00107349,49.5,50.5
E00107350,57.5,42.5
E00107365,33.1,66.9
E00107366,50,50
E00107367,29.2,70.8
E00107368,33.7,66.3
E00107369,32.1,67.9
E00107370,54.7,45.3
E00107371,57,43
E00107372,32.1,67.9
E00107373,38.7,61.3
E00107374,41.1,58.9
E00107375,37.2,62.8
E00107376,27.3,72.7
E00107377,45.4,54.6
E00107378,35.7,64.3
E00107379,31.6,68.4
E00107380,38.4,61.6
E00107381,39.7,60.3
E00107382,29.9,70.1
E00107710,55.5,44.5
E00107711,57.9,42.1
E00107712,49.4,50.6
E00107713,63,37
E00107714,43.7,56.3
E00107715,59.7,40.3
E00107716,56.7,43.3
E00107717,47.2,52.8
E00107718,53,47
E00107719,48.6,51.4
E00107721,42.9,57.1
E00107722,54.8,45.2
E00107727,54.5,45.5
E00107728,48.3,51.7
E00171579,57.3,42.7
E00171580,56.7,43.3
E00171581,46.3,53.7
E00171582,50.3,49.7
E00171583,63.3,36.7
E00172115,32,68
E00172116,20,80
E00172117,17.7,82.3
E00172118,18.3,81.7
E00172119,27.7,72.3
E00172120,22.1,77.9
E00172121,23.3,76.7
E00172122,58.1,41.9
E00172123,17.9,82.1
E00172124,45.1,54.9
E00172125,44.9,55.1
E00172126,47.6,52.4
E00181197,43.4,56.6
E00181215,19.3,80.7
E00181225,41.3,58.8
E00181226,29.6,70.4
E00181236,56.9,43.1
E00181250,21.5,78.5
E00181262,60.8,39.2
E00181265,25.4,74.6
