areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00106630,95.7,3.9,0.4
E00106631,98.6,1.4,0
E00106632,92.2,6.9,0.9
E00106633,98.6,1.4,0
E00106634,95.3,4.7,0
E00106635,95,4.5,0.5
E00106636,98.1,1.9,0
E00106637,96.9,3.1,0
E00106638,98,1.5,0.6
E00106639,97.1,2.9,0
E00106640,98.2,1.8,0
E00106641,98.9,0.4,0.7
E00106642,98.8,1.2,0
E00106643,100,0,0
E00106644,99.5,0.5,0
E00106645,99.2,0.8,0
E00106646,97.6,2.4,0
E00106647,100,0,0
E00106648,95.6,3.5,0.9
E00106649,97.3,2.7,0
E00106650,96.3,3.7,0
E00106651,98.3,1.7,0
E00106652,96.4,3.1,0.5
E00106653,92.4,6.2,1.4
E00106654,99.7,0.3,0
E00106655,99.4,0.6,0
E00106656,99.3,0.7,0
E00106657,98.5,1.5,0
E00106658,98.1,1.9,0
E00106659,97.2,2.8,0
E00106660,99.3,0.7,0
E00106661,97.2,2.4,0.3
E00106662,94.5,5.2,0.3
E00106663,96.7,1.8,1.5
E00106664,99,1,0
E00106665,97,2.3,0.7
E00106666,99.6,0.4,0
E00106667,93.6,3.5,2.8
E00106668,99.3,0.7,0
E00106669,95.4,4.2,0.3
E00106670,93.3,4.9,1.7
E00106671,94.8,3.1,2.1
E00106672,94.9,2.8,2.3
E00106673,99.6,0.4,0
E00106674,100,0,0
E00106675,97.8,1.8,0.4
E00106676,98.2,1.8,0
E00106677,91.9,6.9,1.2
E00106678,97.7,1.5,0.8
E00106679,100,0,0
E00106680,97.3,2.4,0.3
E00106681,99.5,0.5,0
E00106682,98.6,1.4,0
E00106683,96.3,2.8,0.8
E00106684,99.6,0.4,0
E00106685,99,1,0
E00106686,97.9,1.4,0.7
E00106687,98.9,1.1,0
E00106688,98.4,1.6,0
E00106689,99.3,0.7,0
E00106690,100,0,0
E00106691,99.7,0.3,0
E00106692,97.1,2.4,0.5
E00106693,96,3.5,0.5
E00106694,95.9,2.6,1.5
E00106697,97,2,1
E00106698,96.9,2.3,0.8
E00106699,93.7,5.7,0.6
E00106700,97.6,2.4,0
E00106701,95.1,2.2,2.7
E00106702,93.1,6.9,0
E00106703,97.4,1.9,0.8
E00106704,98.1,1.3,0.6
E00106705,99,1,0
E00106706,93.7,5.2,1
E00106707,94.1,4.8,1.1
E00106708,99,1,0
E00106709,97.9,2.1,0
E00106710,95.8,3.3,0.9
E00106711,92.4,6.1,1.5
E00106712,98.6,1.4,0
E00106713,93.5,6,0.5
E00106714,99.6,0.4,0
E00106715,98.2,1.1,0.7
E00106716,96,2.2,1.9
E00106717,94.8,4.8,0.3
E00106718,96,2.4,1.6
E00106719,88.5,10.1,1.4
E00106720,97,2,1
E00106721,89.8,7.7,2.6
E00106722,97.2,2.8,0
E00106723,96.8,2.1,1.1
E00106724,97.3,2.7,0
E00106725,97.9,2.1,0
E00106726,99.2,0,0.8
E00106727,97.6,2.1,0.3
E00106728,97.6,2.1,0.3
E00106729,97.4,1.3,1.3
E00106730,95.7,3.5,0.8
E00106731,96.2,2.8,1
E00106732,99.3,0.7,0
E00106733,92.7,6.1,1.2
E00106734,98.3,1.7,0
E00106735,96.1,2.2,1.7
E00106736,95.3,4.7,0
E00106737,92.5,6.9,0.6
E00106738,95.4,3.4,1.2
E00106739,93.8,3.7,2.5
E00106740,100,0,0
E00106741,99.3,0.7,0
E00106742,96.4,2.9,0.7
E00106743,96.8,2.9,0.3
E00106744,93.2,6.8,0
E00106745,98.4,1,0.6
E00106746,93.9,4.5,1.7
E00106747,96.6,2.2,1.1
E00106748,94.7,5,0.3
E00106749,98.1,1.3,0.6
E00106750,92.5,6.2,1.3
E00106751,96.4,2.7,0.9
E00106753,93.8,6.3,0
E00106754,92.5,6.1,1.4
E00106755,94.9,5.1,0
E00106756,98,2,0
E00106757,99.1,0,0.9
E00106758,98.7,1.3,0
E00106759,94.5,4.6,1
E00106760,96.6,2.5,0.8
E00106761,97.4,2.1,0.5
E00106762,95.5,4.5,0
E00106763,95.4,2.7,1.9
E00107084,99,1,0
E00107085,97.8,1.9,0.3
E00107086,97.4,2.1,0.5
E00107087,97.7,1.9,0.5
E00107088,100,0,0
E00107089,98.8,1.2,0
E00107090,99.2,0.4,0.4
E00107091,98.3,1.7,0
E00107092,99,1,0
E00107093,96.7,2.9,0.4
E00107094,99.5,0.2,0.2
E00107095,97.6,2.4,0
E00107096,97.7,2.3,0
E00107097,95.8,3.4,0.8
E00107098,98.8,1.2,0
E00107099,98.7,0.5,0.8
E00107100,99,1,0
E00107101,98.4,1.6,0
E00107102,99.5,0.5,0
E00107103,99.6,0.4,0
E00107104,100,0,0
E00107105,99.1,0.9,0
E00107106,99.6,0.4,0
E00107107,98,2,0
E00107108,99.7,0.3,0
E00107109,96.6,2.6,0.9
E00107110,99.3,0.7,0
E00107111,98.9,1.1,0
E00107112,98.5,0.7,0.7
E00107113,100,0,0
E00107114,99.4,0.6,0
E00107115,97.8,2.2,0
E00107116,97.7,1.6,0.6
E00107117,97.9,1.3,0.8
E00107118,99.4,0,0.6
E00107119,93.7,4.8,1.4
E00107120,91.2,8,0.8
E00107121,98.7,1.3,0
E00107122,95,5,0
E00107123,93.8,5.6,0.7
E00107124,96.6,1.7,1.7
E00107125,100,0,0
E00107126,94.6,4.7,0.7
E00107127,95.1,3.3,1.6
E00107128,97.2,2.1,0.7
E00107129,92.6,5.3,2.1
E00107130,92.5,6.7,0.8
E00107131,96.1,3.1,0.8
E00107132,81.4,11.8,6.8
E00107133,92.5,5.3,2.2
E00107134,90.4,7.4,2.2
E00107135,99.6,0.4,0
E00107136,93,6.2,0.7
E00107137,96.5,2.5,1.1
E00107138,98.9,1.1,0
E00107139,97.5,2.5,0
E00107140,100,0,0
E00107141,100,0,0
E00107142,100,0,0
E00107143,99.4,0.6,0
E00107144,97.5,2.2,0.3
E00107145,98.3,1.7,0
E00107146,96,3.3,0.7
E00107147,97.2,2.8,0
E00107148,99.2,0.4,0.4
E00107149,99.6,0.4,0
E00107150,100,0,0
E00107151,99.6,0.4,0
E00107152,98.1,1.6,0.4
E00107153,100,0,0
E00107154,99.3,0.3,0.3
E00107155,97.3,2.5,0.2
E00107156,100,0,0
E00107157,99.1,0.9,0
E00107158,99.6,0.4,0
E00107159,99.6,0.4,0
E00107160,97.8,2.2,0
E00107161,99.4,0.6,0
E00107162,98.9,1.1,0
E00107163,99.5,0.5,0
E00107164,100,0,0
E00107165,98,2,0
E00107166,100,0,0
E00107176,99,1,0
E00107178,99.2,0.8,0
E00107179,98.2,1.5,0.3
E00107191,99.6,0.4,0
E00107192,100,0,0
E00107193,99.7,0.3,0
E00107202,98,2,0
E00107203,97.9,2.1,0
E00107204,99.6,0.4,0
E00107205,98.2,0.9,0.9
E00107206,98.7,1,0.3
E00107207,98.9,1.1,0
E00107208,97.7,1.6,0.8
E00107209,98.9,0.8,0.4
E00107210,100,0,0
E00107211,98.6,1.4,0
E00107212,99.6,0.4,0
E00107213,99.5,0.5,0
E00107214,96.6,2.2,1.1
E00107215,100,0,0
E00107216,97.9,2.1,0
E00107217,99,1,0
E00107218,99.1,0.9,0
E00107219,100,0,0
E00107220,99.1,0.9,0
E00107221,99.7,0.3,0
E00107222,99.6,0.4,0
E00107223,97.6,2,0.4
E00107224,97.8,2.2,0
E00107225,99.7,0.3,0
E00107226,98.6,1.4,0
E00107227,98.3,1.3,0.4
E00107228,99,1,0
E00107229,98,2,0
E00107230,99.2,0.8,0
E00107231,100,0,0
E00107232,99.2,0.8,0
E00107233,98.8,1.2,0
E00107234,98.1,1.4,0.6
E00107235,98.9,1.1,0
E00107239,97.7,2,0.3
E00107240,99.3,0.7,0
E00107241,100,0,0
E00107242,95.8,3.4,0.8
E00107243,95.4,4.2,0.4
E00107244,98,2,0
E00107245,97.4,2.6,0
E00107246,100,0,0
E00107247,99.1,0.9,0
E00107248,97.1,2.9,0
E00107249,95.9,3.7,0.4
E00107250,98.3,1.4,0.3
E00107251,98.2,1.8,0
E00107252,97.6,2.4,0
E00107285,97.5,2.5,0
E00107286,98.2,1.1,0.7
E00107287,93.5,6.5,0
E00107288,99,1,0
E00107289,96.9,2.3,0.9
E00107290,92.2,6.8,1
E00107291,96.2,3.8,0
E00107292,98.7,1.3,0
E00107293,97.1,2.4,0.5
E00107294,98.4,1.6,0
E00107295,100,0,0
E00107296,93.5,6.5,0
E00107297,93.8,5.4,0.8
E00107298,98.9,1.1,0
E00107299,95.7,3.8,0.5
E00107300,91.3,8,0.7
E00107301,99.3,0.7,0
E00107302,96.6,3.4,0
E00107303,98.4,1.6,0
E00107304,98.7,1.3,0
E00107305,99.6,0.4,0
E00107306,98.2,1.8,0
E00107307,98.3,1.7,0
E00107308,96.3,3.7,0
E00107309,99.4,0.6,0
E00107311,98.3,1.7,0
E00107312,97.6,2.4,0
E00107313,99.6,0.4,0
E00107314,98.4,0.9,0.6
E00107315,99.6,0.4,0
E00107316,99.2,0.4,0.4
E00107317,98.5,1.5,0
E00107318,96.6,3,0.4
E00107319,99.6,0.4,0
E00107320,99.3,0.7,0
E00107321,89.8,10.2,0
E00107322,98.1,1.5,0.5
E00107323,96.7,3.1,0.2
E00107324,98,1.7,0.3
E00107325,96,3.6,0.4
E00107326,94.6,5,0.4
E00107327,98,1.6,0.4
E00107328,93.6,6.1,0.3
E00107329,93.7,5.2,1.1
E00107330,95.9,4.1,0
E00107331,100,0,0
E00107332,96.2,2.7,1.1
E00107333,99.6,0.4,0
E00107334,99.2,0.8,0
E00107335,99.4,0.6,0
E00107336,95.9,4.1,0
E00107337,98.5,1.5,0
E00107338,96.3,3.7,0
E00107339,99.2,0.8,0
E00107340,98.8,1.2,0
E00107341,98.2,1.8,0
E00107342,98,1.7,0.3
E00107343,99.3,0.7,0
E00107344,97.3,2.7,0
E00107346,96.1,2.6,1.3
E00107347,99.3,0.7,0
E00107348,98.4,1.6,0
E00107349,97.6,2,0.4
E00107350,99.1,0.9,0
E00107365,97.2,2.2,0.6
E00107366,99.3,0.7,0
E00107367,96.6,3,0.3
E00107368,99.3,0.7,0
E00107369,98.7,1.3,0
E00107370,98.3,1,0.7
E00107371,99.2,0.8,0
E00107372,97.6,1.6,0.8
E00107373,98.5,1.5,0
E00107374,99.3,0.3,0.3
E00107375,98.1,1.3,0.6
E00107376,95.4,3.9,0.7
E00107377,99.3,0.3,0.3
E00107378,99.7,0.3,0
E00107379,100,0,0
E00107380,98.6,1.4,0
E00107381,98.8,1.2,0
E00107382,94.8,4.2,0.9
E00107710,100,0,0
E00107711,99.4,0.6,0
E00107712,98.7,1.3,0
E00107713,99.1,0.9,0
E00107714,98.3,1.3,0.3
E00107715,99.6,0.4,0
E00107716,99.5,0.2,0.2
E00107717,98.3,1.7,0
E00107718,100,0,0
E00107719,100,0,0
E00107721,98.7,1.3,0
E00107722,97.9,2.1,0
E00107727,99,1,0
E00107728,100,0,0
E00171579,100,0,0
E00171580,97.8,2.2,0
E00171581,99,1,0
E00171582,98.5,1.5,0
E00171583,99.3,0.7,0
E00172115,95.4,3.3,1.3
E00172116,77.4,20.2,2.4
E00172117,80,16.7,3.3
E00172118,87.5,11.4,1.1
E00172119,84.7,9.9,5.3
E00172120,87.3,11.3,1.4
E00172121,77.8,19.5,2.6
E00172122,98.3,1.3,0.4
E00172123,97.7,2.3,0
E00172124,96.2,3.8,0
E00172125,95.4,4.1,0.5
E00172126,97.6,1.7,0.7
E00181197,78.7,17.3,4
E00181215,99.1,0.9,0
E00181225,95.6,3.9,0.5
E00181226,81.4,14.7,3.9
E00181236,98.5,1.5,0
E00181250,78.3,20.6,1.1
E00181262,100,0,0
E00181265,97.8,1.5,0.7
