geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00104757,3.8,71.7,24.5
E00105850,8.6,70.7,20.7
E00105851,8.1,58.1,33.8
E00105852,11.3,63.5,25.2
E00105853,1.5,56,42.5
E00105854,4.1,61.2,34.7
E00105855,13,65,22
E00105859,12.4,76.5,11.2
E00105866,10.6,69.1,20.2
E00105869,14.4,62.9,22.7
E00105870,5.6,76,18.4
E00105871,12.5,48.2,39.3
E00105872,8.2,76.3,15.5
E00105873,4.5,42.5,53
E00105874,13.7,49.5,36.8
E00105875,5.6,68.5,25.9
E00105876,10.5,61.3,28.2
E00105886,5.8,77.3,16.9
E00105887,10.1,75.4,14.5
E00105891,17.8,67.8,14.4
E00105892,8.6,71.6,19.8
E00105893,11.7,66.7,21.7
E00105894,10.2,67.6,22.2
E00105895,8.6,67.7,23.7
E00105897,13.2,72.4,14.5
E00105898,13,72,15
E00105899,8.3,75.2,16.5
E00105900,8.4,73.7,17.9
E00105901,7.8,68.6,23.5
E00105903,8.3,66.7,25
E00105905,13.6,72.8,13.6
E00105906,12.5,73.8,13.8
E00105907,9.7,67.7,22.6
E00105908,12.2,70.7,17.1
E00105909,5.4,80.6,14
E00105910,5.3,66.3,28.4
E00105911,6.7,73.1,20.2
E00105912,8.9,71,20.2
E00105960,13.4,66,20.6
E00105961,12.1,50.5,37.4
E00105966,8,74.6,17.4
E00105968,3.9,75.7,20.4
E00105977,3.8,76.3,19.9
E00106032,3.7,74.8,21.5
E00106033,8,70.3,21.7
E00106034,10.8,69.8,19.4
E00106035,19.4,70.9,9.7
E00106036,5.7,76.4,17.9
E00106038,3.9,69.5,26.6
E00106039,6.9,74.5,18.6
E00106040,6.9,76.2,16.8
E00106041,4.9,62.1,33
E00106042,8.5,55.9,35.6
E00106044,12.1,68.2,19.7
E00106049,9.6,61.6,28.8
E00106050,7.3,62.9,29.8
E00106051,9.3,62,28.7
E00106052,4.8,55.5,39.7
E00106053,8.3,63,28.7
E00106054,10.3,55.6,34.1
E00106055,18,46.8,35.1
E00106056,9.5,65.5,25
E00106105,6.3,78,15.7
E00106106,8.5,73.6,17.9
E00106107,6.1,69.4,24.5
E00106108,7.3,74,18.7
E00106109,7.8,73.9,18.3
E00106110,3.1,67.9,29
E00106111,3.9,80.6,15.5
E00106112,5.9,76.3,17.8
E00106113,6.4,68.8,24.8
E00106115,11.4,72.4,16.3
E00171802,10.2,67.7,22
E00171831,4.7,69.8,25.6
