areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00009389,7.1,27,57.1,8.7,0
E00009391,12.1,29.3,54.8,3.2,0.6
E00009393,16.4,35,42.9,5.7,0
E00009395,12.3,27.9,53.2,5.8,0.6
E00009396,10.3,25,54.3,9.5,0.9
E00009397,21.5,22.1,49,4.7,2.7
E00009422,30.2,31,36.5,2.4,0
E00009502,35,34.3,27.1,2.9,0.7
E00009503,9.6,30.3,55.6,3.9,0.6
E00009504,9.5,41.6,46,2.2,0.7
E00009505,4.8,41.3,50.8,3.2,0
E00009506,29.5,39.5,28.7,2.3,0
E00009507,40.8,28.3,24.2,5.8,0.8
E00009508,12.7,38.1,42.1,6.3,0.8
E00009509,27.3,37,31.2,3.2,1.3
E00009510,37.1,32.8,26.7,2.6,0.9
E00009511,58.9,17.8,23.4,0,0
E00009512,9.6,39,48.5,2.9,0
E00009513,46.7,17.4,27.2,6.5,2.2
E00009514,27.2,27.2,44.4,1.2,0
E00009515,11.5,35.3,48.2,5,0
E00009516,36.8,27.2,33.6,2.4,0
E00009520,21.3,30.2,45,3,0.6
E00009521,26.2,40.7,29.7,2.9,0.6
E00009522,21.6,38.8,38.1,1.4,0
E00009523,29.7,31.3,27.3,10.2,1.6
E00009524,24.4,24.4,46.2,3.8,1.3
E00009525,23.7,44.1,28,2.5,1.7
E00009526,46.5,21.8,26.8,4.9,0
E00009527,29,35.1,32.1,3.8,0
E00009528,11.5,32.1,44.3,9.9,2.3
E00009529,32.4,28.3,35.2,4.1,0
E00009530,56.3,18.5,22.7,2.5,0
E00009531,25.3,31.6,39.2,3.8,0
E00009532,7.1,18.8,71.4,2.7,0
E00009533,8,21.7,59.4,8,2.9
E00009534,22.4,20.8,52.8,1.6,2.4
E00009535,8,27,54.7,10.2,0
E00009536,32.1,30,35,2.9,0
E00009537,23.6,42.5,31.1,2.8,0
E00009581,60.2,26.9,12.9,0,0
E00009582,26.2,36.4,35.5,1.9,0
E00009583,7.7,31.9,51.6,5.5,3.3
E00009584,43.5,36.2,15.9,2.9,1.4
E00009585,44.9,25.2,26.8,1.6,1.6
E00009589,33.9,35.8,29.4,0.9,0
E00009590,38.3,29.7,28.9,3.1,0
E00009595,26.9,35.9,33.8,3.4,0
E00009598,17.5,24.6,43.9,12.3,1.8
E00009599,22.4,41.4,32.8,2.6,0.9
E00009600,13.6,22.9,60,3.6,0
E00009601,80.9,9.2,7.8,2.1,0
E00009602,31.5,37.9,27.4,3.2,0
E00009603,49.5,30.5,20,0,0
E00009604,77.7,11.6,8.3,1.7,0.8
E00009605,6,35.9,53,3.4,1.7
E00009606,52,21.3,25.2,1.6,0
E00009607,50,20.7,26.7,2.6,0
E00009608,27.6,33.6,33.6,2.2,3
E00009609,59.3,19.5,16.9,4.2,0
E00009610,50.9,23.2,21.4,3.6,0.9
E00009611,49,23,23,5,0
E00009612,52.5,20.5,24.6,2.5,0
E00009613,35.9,41.9,19.7,2.6,0
E00009614,5.2,17.4,75.7,1.7,0
E00009615,26.7,14.4,52.1,6.2,0.7
E00009616,15.4,33.1,42.3,8.5,0.8
E00009617,50.5,24.3,18.7,5.6,0.9
E00009618,3.5,28.7,47.8,16.5,3.5
E00009619,10.2,20.5,59.1,6.3,3.9
E00009620,5,18.4,70.9,5.7,0
E00009621,39.1,31.3,27,2.6,0
E00009622,29.3,28.5,39.8,2.4,0
E00009623,11.3,28.2,51.6,7.3,1.6
E00009624,31,25.9,37.9,2.6,2.6
E00009625,17.2,28,49,5.7,0
E00009626,54.5,25.9,17,2.7,0
E00009627,23.4,38.3,26.6,8.6,3.1
E00009628,53.3,26.7,17.5,2.5,0
E00009629,31,33.3,31,4.8,0
E00009630,25.2,27.5,45.8,1.5,0
E00009631,4.7,30.7,59.8,3.9,0.8
E00009632,62.4,22.4,13.6,1.6,0
E00009633,19.7,38.7,39.4,2.2,0
E00009634,62,22.2,13.9,1.9,0
E00009635,46.2,25.2,24.5,3.5,0.7
E00009636,44.9,23.7,28.8,0.8,1.7
E00009637,34.6,16.3,42.5,6.5,0
E00009638,60.3,17.2,19.8,1.7,0.9
E00009639,85.3,8.8,4.9,1,0
E00009640,48.2,20.2,26.3,4.4,0.9
E00009641,40.5,29.8,26.7,3.1,0
E00009642,33,28.6,33,4.5,0.9
E00009643,54,24.7,20,0.7,0.7
E00009683,23.8,39,35.2,1.9,0
E00009684,19,36.4,37.2,6.6,0.8
E00009685,11.3,33.1,46.8,8.1,0.8
E00009686,16.5,35.1,39.2,8.2,1
E00009687,23.3,25,44.2,5.8,1.7
E00009688,61.2,26.4,12.4,0,0
E00009689,25.9,30.6,40.7,1.9,0.9
E00009690,12.6,27.4,37.8,20,2.2
E00009691,19.4,30.9,44.6,3.6,1.4
E00009692,6.6,27,51.1,11.7,3.6
E00009693,3.6,21.4,48.2,22.3,4.5
E00009694,4.8,14.4,58.1,19.2,3.6
E00009695,21.6,33.6,36.2,5.2,3.4
E00009696,20.5,30.3,40.2,6.4,2.6
E00009697,11.8,37,37.8,11.8,1.7
E00009698,29.1,30.5,35.1,4.6,0.7
E00009699,21.6,58.6,18.9,0.9,0
E00009700,15.8,38.5,42.3,2.6,0.9
E00009701,7.6,17,56.7,15.2,3.5
E00009702,8.2,48.4,34.4,8.2,0.8
E00009703,12.4,12.4,65.3,9.1,0.8
E00009705,22.9,38.1,33.1,5.1,0.8
E00009706,5.3,42,44.3,6.9,1.5
E00009707,8.9,37.8,45.9,6.7,0.7
E00009708,18,32.4,46.8,2.7,0
E00009709,26.4,33,34,4.7,1.9
E00009710,23.6,15.7,52.8,7.1,0.8
E00009711,29.5,33,27.7,8,1.8
E00009712,64.4,18.6,14.4,2.5,0
E00009713,12.1,47.5,38.4,2,0
E00009714,19.1,36.2,38.2,5.9,0.7
E00009716,30.9,24.7,39.2,5.2,0
E00009717,5.1,31.2,50,8.7,5.1
E00009757,17.7,23.9,44.2,14.2,0
E00009758,13.3,28.7,50.7,6.7,0.7
E00009759,24.8,29.8,41.8,3.5,0
E00009760,34.7,20.3,41.5,3.4,0
E00009761,11.7,26.4,55.8,5.5,0.6
E00009762,9.2,22.5,64.2,4.2,0
E00009763,11.5,25.4,56,5.7,1.4
E00009764,13.9,19.7,54.9,9.8,1.6
E00009765,6.9,35.3,47.1,7.8,2.9
E00009766,48.2,22.7,29.1,0,0
E00009767,40.5,29.4,28.6,0.8,0.8
E00009768,3.9,29.1,47.2,15,4.7
E00009769,45.8,21.7,29.2,1.7,1.7
E00009770,18.9,30,45.6,1.1,4.4
E00009771,4.5,26.4,50,15.5,3.6
E00009772,17.8,26.2,36.4,16.8,2.8
E00009773,7.3,19.3,48.6,16.5,8.3
E00009774,34.8,21.7,41.3,2.2,0
E00009775,23.3,37.9,37.1,1.7,0
E00009776,3.9,20.3,51.6,18,6.3
E00009777,32.5,32.5,32.5,1.8,0.9
E00009778,27.5,32.5,36.7,3.3,0
E00009779,32.9,33.5,31.2,2.4,0
E00009780,19.5,27.1,48.3,5.1,0
E00009781,32,27,39,1,1
E00009782,30.4,25.9,41.5,2.2,0
E00009783,34.7,25,36.1,2.8,1.4
E00009784,14.6,31.3,53.1,1,0
E00009786,12.3,22.8,64.9,0,0
E00009787,10.6,19.1,61,7.8,1.4
E00009788,11.3,29.4,46.3,10.6,2.5
E00009789,53.7,27.2,16.2,2.9,0
E00009790,3.5,38,51.4,7,0
E00009791,11.5,15,64.6,6.2,2.7
E00009792,7.1,32.7,53.8,6.4,0
E00009793,21.1,29.3,46.6,3,0
E00014221,20.8,26.4,48.8,4,0
E00014222,18.7,20,56,4,1.3
E00014240,4.4,29.6,47.3,17.2,1.5
E00014242,8.5,23.1,52.1,14.5,1.7
E00014244,5.9,31.8,48.2,10.6,3.5
E00014247,14.5,18.2,50.9,14.5,1.8
E00014248,20.5,24.1,43.4,12,0
E00014249,6.2,27.3,45.9,18,2.6
E00014250,7.8,38.9,41.1,12.2,0
E00014251,1.5,41.2,48.5,7.4,1.5
E00014252,22.2,30,41.1,5.6,1.1
E00014254,8.2,20.5,65.8,4.1,1.4
E00014255,22.5,22.5,53.5,0,1.4
E00014256,16.3,18.4,58.2,6.1,1
E00014257,20.5,21.7,50.6,6,1.2
E00022626,21.2,37.2,38,3.6,0
E00022627,4.4,51.5,37.5,5.1,1.5
E00022631,13.1,50.3,31.1,4.4,1.1
E00022632,16.2,29.5,47.6,6.7,0
E00022633,4.2,33.9,55.9,5.1,0.8
E00022634,12.9,25.2,56.8,3.9,1.3
E00022635,9.3,34.6,54.2,0.9,0.9
E00022637,15,33.6,51.4,0,0
E00022638,28,34.7,30.5,6.8,0
E00022640,8.3,35.4,48.6,7.6,0
E00022641,6.8,21.2,55.1,14.4,2.5
E00022642,18.6,34.3,42.9,3.6,0.7
E00022643,14.9,21.4,59.1,3.9,0.6
E00022644,10,47.7,36.9,3.8,1.5
E00022645,7.1,35.7,54,3.2,0
E00022646,46,29.9,22.6,0.7,0.7
E00022647,23.3,43.7,31.1,1.9,0
E00022648,15.3,49.5,32.4,2.7,0
E00022650,80.5,11.4,5.7,1.6,0.8
E00022651,46.2,17.1,34.2,2.6,0
E00022653,8,37.2,47.4,7.3,0
E00022654,21,27.3,49,2.8,0
E00022655,58,22.1,16,3.8,0
E00022656,42.2,25.2,26.7,5.2,0.7
E00022669,6.3,39.2,51.9,2.1,0.5
E00022673,43.1,26.8,27.6,2.4,0
E00022674,4.6,33.3,57,4.6,0.4
E00022676,11.2,37.9,44,6.9,0
E00022677,7,33.2,54.7,5.1,0
E00022678,15.9,37.7,40.4,5.3,0.7
E00022680,18.2,40,37.3,3.6,0.9
E00022681,19.2,12.1,65.7,3,0
E00022684,46.3,27.2,25.7,0.7,0
E00022685,20.3,37.4,40.7,0.8,0.8
E00022686,7.5,38.3,44.9,9.3,0
E00022688,24.2,32.3,41.4,2,0
E00022689,36.4,24,34.7,4.1,0.8
E00022690,29,34.7,34.7,1.6,0
E00022691,8.1,31.9,53.3,5.2,1.5
E00022692,15.1,23.8,52.4,8.1,0.5
E00022693,31,32,32,3,2
E00022694,8.3,18.8,67.7,5.3,0
E00022695,23.5,19.6,53.6,3.3,0
E00022696,27.8,36.5,32.2,3.5,0
E00022697,44.2,22.1,31.9,1.8,0
E00022698,40.6,29.7,27.7,2,0
E00022699,8.8,37.4,52.4,1.4,0
E00022700,5.6,46.6,43.5,4.3,0
E00022701,44.9,22,28.8,3.4,0.8
E00022702,22.3,43.8,29.8,4.1,0
E00022703,41.6,18.4,36.8,3.2,0
E00022709,50.4,39.8,9.7,0,0
E00022710,2.4,40.9,53,3,0.6
E00022711,13.8,27,54.5,3.7,1.1
E00022712,6.1,26.8,59.8,7.3,0
E00022713,29.9,23.9,42.5,3,0.7
E00022716,7.2,18,52.3,16.2,6.3
E00022717,12.6,26.1,56.8,4.5,0
E00022719,36.9,39.7,19.9,3.5,0
E00022720,11.2,24.5,57.7,6.6,0
E00022721,28.3,32.3,33.1,6.3,0
E00022722,21.8,26.6,50,1.6,0
E00022723,20.2,31,45,3.9,0
E00022824,4.8,12.8,57.6,20,4.8
E00022831,1.8,20.2,63.2,11.4,3.5
E00022833,4.3,23.5,46.9,22.8,2.5
E00022835,8.9,26.8,49.1,12.5,2.7
E00022836,8.1,20.7,61.1,8.6,1.5
E00022839,9.3,21.2,52.3,12.6,4.6
E00022840,4.7,21.6,65.5,6.1,2
E00022841,22.1,13,58.8,5.3,0.8
E00022843,7.6,19.7,49,17.2,6.4
E00023072,9.2,49,36.6,3.9,1.3
E00023077,4,24,64.8,7.2,0
E00023149,3.2,22.2,50,20.6,4
E00023151,0,22.9,50.6,22.9,3.6
E00023152,4.4,14.4,54.4,22.5,4.4
E00023153,7.5,15,46.3,24.5,6.8
E00023189,28.6,31.3,39.5,0,0.7
E00023190,48,29.6,22.4,0,0
E00023193,30.9,22.8,40.7,5.7,0
E00023196,11.1,24.2,58.8,4.6,1.3
E00023197,12.8,43.3,39,2.8,2.1
E00023198,20,38.7,39.3,0.7,1.3
E00023199,26.1,39.1,34.8,0,0
E00023200,36,32.4,28.8,2.7,0
E00023201,22.4,38.2,37.6,1.2,0.6
E00023202,31,28.4,34.8,4.5,1.3
E00023203,25.5,33.6,38.7,2.2,0
E00023204,23,36.8,34.9,4.6,0.7
E00023205,12.1,30.2,54.4,3.4,0
E00023206,38.6,31,29.7,0.6,0
E00023207,34.9,30.1,31.3,3,0.6
E00023208,34.2,36.3,28.8,0.7,0
E00023215,32.1,19.7,46.7,1.5,0
E00023223,16.8,27.5,50.4,5.3,0
E00023225,33.3,45.6,19.3,1.8,0
E00023226,6.7,35,57.5,0.8,0
E00023229,25.7,27.9,43.4,2.9,0
E00023305,26.1,31.3,38.1,3.7,0.7
E00023306,24.4,23.5,47.9,2.5,1.7
E00023307,68.8,12.8,17.6,0.8,0
E00023309,36.7,28.1,28.9,4.7,1.6
E00023310,32,21.6,41.6,4,0.8
E00023311,65.1,15.6,15.6,2.8,0.9
E00167267,8.4,30.3,49.6,10.9,0.8
E00167268,1.1,21.6,67.6,7,2.7
E00167269,0.9,19.5,61.1,16.8,1.8
E00167270,4.5,13.6,70.5,11.4,0
E00167271,12.7,54.7,31.3,1.3,0
E00167272,0.9,13.3,59.3,23,3.5
E00167273,21.8,37.9,35.6,4.6,0
E00167274,17.2,39.8,38.7,4.3,0
E00167276,10.2,32.6,52.4,4.3,0.5
E00167277,7,52,35,6,0
E00167278,55.3,29.4,9.4,3.5,2.4
E00167279,8.2,21.6,56.7,7.2,6.2
E00167280,19.1,14.6,56.2,6.7,3.4
E00170900,13.6,24.7,58,3.7,0
E00170901,10.1,33.6,49.6,5.9,0.8
E00170902,7.2,38.4,51.2,3.2,0
E00170918,4.6,22.9,66.1,5.5,0.9
E00170948,3.3,14.6,56.9,22.8,2.4
E00170951,28.8,21.3,45,3.8,1.3
E00170953,5.2,16.4,74.1,4.3,0
E00171049,17.5,25,53.3,4.2,0
E00171051,5.3,52.6,41.1,1.1,0
E00171058,8.7,48,40.3,2.6,0.5
E00171060,21,42.9,33.3,2.9,0
E00171069,1.5,45,51.1,2.3,0
E00171071,12.7,47.9,35.9,3.5,0
E00171072,3.8,41.5,53.8,0.9,0
E00171074,3.1,50.4,39.7,6.9,0
E00171075,9.1,23.1,59.4,8.4,0
E00171077,0.7,16.2,69.9,11,2.2
E00171079,0,34.5,59.1,6.4,0
E00171085,10.1,54.8,31.9,3.2,0
E00171086,6.7,35.8,54.2,3.3,0
E00175088,16.5,28.8,48.2,6.5,0
E00175089,8.5,36.2,50,5.3,0
E00175101,3.2,13.6,74,7.1,1.9
E00183102,11.8,31.4,49.7,7.1,0
E00183109,0.8,20.5,60.6,14.4,3.8
E00183110,2.9,27.9,61.8,7.4,0
E00183111,5.3,16,66,11.7,1.1
E00183112,5.4,15.5,65.9,11.6,1.6
E00183116,3.6,18.8,74.6,2.9,0
E00183120,2.6,51,45.8,0.7,0
E00183122,2.5,27.8,62,7.6,0
E00183123,0.9,22.4,71.6,4.3,0.9
E00183129,3.4,24.8,58.1,12.8,0.9
E00183130,3.8,27.4,64.2,4.7,0
E00183133,7.1,40.5,50,2.4,0
E00183138,17.6,22.7,56.3,3.4,0
E00183141,10.7,47.3,38.4,3.6,0
E00183144,7.2,23,62.5,7.2,0
E00183145,1,47.5,51.5,0,0
E00183146,2.3,46.5,48.8,2.3,0
E00183147,44.8,28.2,26.4,0.6,0
E00183150,3,35.8,56,5.2,0
E00183151,5.9,31.7,59.7,2.7,0
E00183153,2.8,36.4,53.3,6.5,0.9
E00183156,7.9,37.2,53,1.8,0
E00183171,1.6,22.8,69.9,5.7,0
E00183173,1.9,41.7,50.9,5.6,0
E00183174,2.3,36.7,57,3.9,0
E00183176,7.2,45.4,46.1,1.3,0
E00183177,22.4,28.4,48.3,0.9,0
E00183181,3.4,41.5,45.8,8.5,0.8
E00183182,2.4,16.8,74.4,6.4,0
E00183186,1.7,46.7,50,1.7,0
E00183187,15.2,27.3,46.2,7.6,3.8
E00183189,2.4,40.7,55.3,1.6,0
E00183191,3.1,42.2,46.1,8.6,0
E00183192,0,22.4,72,5.6,0
E00183193,9.2,39.7,44,7.1,0
E00183194,10.1,30.9,55,2.7,1.3
E00183195,1.5,24.6,60.4,11.9,1.5
E00183196,1.8,22.9,68.8,6.4,0
E00183199,10.9,28.7,53.5,6.9,0
E00183200,5.9,24.5,64.7,3.9,1
E00183203,13.2,63.7,22,1.1,0
E00183204,0.7,38.5,58.5,2.2,0
E00183206,5.7,55.7,35.7,2.9,0
E00183208,4.7,36.4,52.7,6.2,0
E00183209,3.6,24.8,63.5,8,0
E00183211,3.8,17.7,63.1,10,5.4
E00183219,14.8,25.2,43,14.1,3
E00183222,12.1,47.7,39.3,0,0.9
E00190144,8.4,36.6,48.1,6.1,0.8
E00190145,6.1,39.5,51.7,2.7,0
E00190146,0,29.8,64.9,4.6,0.8
