areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00023153,82.4,10.7,6.9
E00023189,94.6,3.1,2.3
E00023190,94.1,3.9,2
E00023193,89.6,7.1,3.2
E00023196,95.2,4.8,0
E00023197,90.8,8.8,0.4
E00023198,94.2,4.9,0.9
E00023199,86.4,11,2.6
E00023200,90,8.8,1.1
E00023201,93,5.4,1.6
E00023202,91,7.1,1.9
E00023203,90.3,5.6,4.1
E00023204,92.7,4.5,2.9
E00023205,94.9,3.7,1.3
E00023206,93.1,5.7,1.2
E00023207,94.2,4.4,1.4
E00023208,96.6,3.2,0.3
E00023215,93.5,6.1,0.3
E00023223,88.8,6.4,4.9
E00023225,89.2,9.2,1.5
E00023226,81.9,11.3,6.9
E00023229,83.7,10.9,5.4
E00023305,90.9,7.4,1.7
E00023306,92.1,4.5,3.4
E00023307,91,5.9,3.1
E00023309,92.5,4.8,2.7
E00023310,88.5,10.6,0.9
E00023311,90.7,7.2,2.1
E00167267,84.8,9.7,5.5
E00167268,89.2,9.5,1.2
E00167269,87.4,8.4,4.2
E00167270,90.4,9.6,0
E00167271,91.7,6.8,1.4
E00167272,81.8,13.2,4.9
E00167273,93.3,4.7,2.1
E00167274,93.7,5.8,0.5
E00167276,90.7,6,3.3
E00167277,86.9,9.6,3.5
E00167278,90.7,6.3,2.9
E00167279,86,9.5,4.5
E00167280,85.5,7.5,7
E00170900,93,5.5,1.5
E00170901,91.4,7.1,1.5
E00170902,93.5,4.1,2.4
E00170918,93.1,5,1.8
E00170948,78,13.1,8.9
E00170951,90.1,8,1.9
E00170953,94,3.5,2.5
E00171049,86.6,9.4,4
E00171051,93.1,6.9,0
E00171058,95.6,3.4,1
E00171060,93.8,4.8,1.4
E00171069,94.2,5.3,0.4
E00171071,94.6,5.1,0.4
E00171072,93.4,6.1,0.5
E00171074,87.6,7.7,4.7
E00171075,90.9,5.5,3.6
E00171077,92,8,0
E00171079,94.6,3.9,1.5
E00171085,92.5,5.8,1.7
E00171086,92,7.1,0.9
E00175088,84.7,10.9,4.4
E00175089,94.9,4.5,0.6
E00175101,69.4,18.5,12.2
E00183102,96.5,3.5,0
E00183109,84.1,9.9,6.1
E00183110,94.8,4.4,0.8
E00183111,89.5,7.3,3.2
E00183112,84.4,9.8,5.7
E00183116,93.7,4.5,1.8
E00183120,97.7,1.9,0.3
E00183122,92.9,5.8,1.3
E00183123,85.9,9.9,4.2
E00183129,90.4,5.6,4
E00183130,94.3,5.2,0.5
E00183133,97.9,1.7,0.4
E00183138,82.4,11.7,5.9
E00183141,94.1,4.6,1.4
E00183144,96.8,2.8,0.4
E00183145,97.2,1.7,1.1
E00183146,93.1,6.3,0.6
E00183147,93.6,5.2,1.2
E00183150,93.6,4.6,1.8
E00183151,96.9,2.3,0.8
E00183153,93.8,3.3,2.9
E00183156,94.9,5.1,0
E00183171,94,5.5,0.5
E00183173,96.5,3.5,0
E00183174,93.6,5.1,1.3
E00183176,95.3,4.7,0
E00183177,95.8,4.2,0
E00183181,87.1,8.1,4.8
E00183182,95.6,3.3,1.1
E00183186,95.9,2.1,2.1
E00183187,81.6,11.3,7.1
E00183189,98.2,1.8,0
E00183191,94.5,3.9,1.6
E00183192,94.3,5.2,0.6
E00183193,91.5,5.8,2.7
E00183194,95.1,3.7,1.1
E00183195,92.4,4.9,2.6
E00183196,96,3.5,0.5
E00183199,95.1,3.7,1.2
E00183200,95.9,4.1,0
E00183203,90.2,5.9,3.9
E00183204,94.5,5.5,0
E00183206,93.8,4.6,1.5
E00183208,93.1,4.9,2
E00183209,94.9,5.1,0
E00183211,87.7,9.4,2.9
E00183219,83.5,10.1,6.3
E00183222,96.7,1.4,1.9
E00190144,95.5,4.5,0
E00190145,95.8,3.2,1
E00190146,92.9,5.9,1.3
