areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00167277,29.1,70.9
E00167278,45.4,54.6
E00167279,28.4,71.6
E00167280,38.1,61.9
E00170900,21.2,78.8
E00170901,44.1,55.9
E00170902,23.7,76.3
E00170918,11.7,88.3
E00170948,17.8,82.2
E00170951,26,74
E00170953,11.7,88.3
E00171049,22.7,77.3
E00171051,22.4,77.6
E00171058,28.8,71.2
E00171060,50.5,49.5
E00171069,21.2,78.8
E00171071,32.9,67.1
E00171072,23.8,76.2
E00171074,22.4,77.6
E00171075,33.6,66.4
E00171077,25.9,74.1
E00171079,37.3,62.7
E00171085,36.6,63.4
E00171086,26.6,73.4
E00175088,45,55
E00175089,44.7,55.3
E00175101,22.6,77.4
E00183102,18,82
E00183109,25.9,74.1
E00183110,28.4,71.6
E00183111,27.8,72.2
E00183112,20.1,79.9
E00183116,33.7,66.3
E00183120,34.9,65.1
E00183122,29.5,70.5
E00183123,21.1,78.9
E00183129,26.3,73.7
E00183130,24.2,75.8
E00183133,26.4,73.6
E00183138,24.7,75.3
E00183141,32.8,67.2
E00183144,33.6,66.4
E00183145,33.3,66.7
E00183146,33.8,66.2
E00183147,47.1,52.9
E00183150,23.5,76.5
E00183151,38.3,61.7
E00183153,18.2,81.8
E00183156,29.5,70.5
E00183171,21.8,78.2
E00183173,27.1,72.9
E00183174,28.8,71.2
E00183176,32.2,67.8
E00183177,27.5,72.5
E00183181,30.3,69.7
E00183182,20.3,79.7
E00183186,18,82
E00183187,30.2,69.8
E00183189,27.5,72.5
E00183191,23.8,76.3
E00183192,12.6,87.4
E00183193,26.9,73.1
E00183194,37.4,62.6
E00183195,19.7,80.3
E00183196,27.8,72.2
E00183199,42.4,57.6
E00183200,11.2,88.8
E00183203,47.1,52.9
E00183204,37.2,62.8
E00183206,30.5,69.5
E00183208,26.2,73.8
E00183209,22.2,77.8
E00183211,29,71
E00183219,18.3,81.7
E00183222,31.1,68.9
E00190144,28.5,71.5
E00190145,36.9,63.1
E00190146,18.4,81.6
