areacd,heating_type_3a-001,heating_type_3a-002
E00023151,1.2,98.8
E00023152,2.5,97.5
E00023153,6.3,93.8
E00023189,2,98
E00023190,0.8,99.2
E00023193,4.1,95.9
E00023196,3.2,96.8
E00023197,0,100
E00023198,0.7,99.3
E00023199,1.4,98.6
E00023200,0,100
E00023201,1.2,98.8
E00023202,2.6,97.4
E00023203,0.7,99.3
E00023204,0,100
E00023205,2,98
E00023206,0,100
E00023207,1.8,98.2
E00023208,2.7,97.3
E00023215,5.1,94.9
E00023223,0.8,99.2
E00023225,0.9,99.1
E00023226,1.7,98.3
E00023229,1.5,98.5
E00023305,0.7,99.3
E00023306,1.7,98.3
E00023307,3.2,96.8
E00023309,0,100
E00023310,3.2,96.8
E00023311,2.7,97.3
E00167267,2.5,97.5
E00167268,6.5,93.5
E00167269,5.3,94.7
E00167270,8.9,91.1
E00167271,7.3,92.7
E00167272,4.4,95.6
E00167273,1.1,98.9
E00167274,3.3,96.7
E00167276,2.1,97.9
E00167277,7.8,92.2
E00167278,1.2,98.8
E00167279,2.1,97.9
E00167280,3.4,96.6
E00170900,3.2,96.8
E00170901,1.7,98.3
E00170902,0.8,99.2
E00170918,5.5,94.5
E00170948,3.3,96.7
E00170951,1.3,98.8
E00170953,1.7,98.3
E00171049,1.7,98.3
E00171051,3.2,96.8
E00171058,3.6,96.4
E00171060,3.8,96.2
E00171069,3.1,96.9
E00171071,0.7,99.3
E00171072,6.6,93.4
E00171074,12.3,87.7
E00171075,4.8,95.2
E00171077,0,100
E00171079,1.9,98.1
E00171085,1.1,98.9
E00171086,4.1,95.9
E00175088,5.1,94.9
E00175089,2.1,97.9
E00175101,1.9,98.1
E00183102,0.6,99.4
E00183109,11.6,88.4
E00183110,2.2,97.8
E00183111,8.5,91.5
E00183112,0.8,99.2
E00183116,5.8,94.2
E00183120,0.7,99.3
E00183122,0,100
E00183123,3.5,96.5
E00183129,1.7,98.3
E00183130,2.8,97.2
E00183133,3.2,96.8
E00183138,0.8,99.2
E00183141,1.8,98.2
E00183144,0.7,99.3
E00183145,1.9,98.1
E00183146,3.4,96.6
E00183147,0,100
E00183150,2.2,97.8
E00183151,1.6,98.4
E00183153,1,99
E00183156,5,95
E00183171,1.7,98.3
E00183173,3.7,96.3
E00183174,0.8,99.2
E00183176,6.6,93.4
E00183177,2.6,97.4
E00183181,0,100
E00183182,4,96
E00183186,2.5,97.5
E00183187,2.3,97.7
E00183189,2.4,97.6
E00183191,0,100
E00183192,4.5,95.5
E00183193,0.7,99.3
E00183194,0.7,99.3
E00183195,3.7,96.3
E00183196,0,100
E00183199,1,99
E00183200,3.8,96.2
E00183203,5.6,94.4
E00183204,1.5,98.5
E00183206,2.9,97.1
E00183208,0.8,99.2
E00183209,1.4,98.6
E00183211,7.8,92.2
E00183219,3.8,96.2
E00183222,2.7,97.3
E00190144,1.6,98.4
E00190145,4.1,95.9
E00190146,1.6,98.4
