areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00023189,81.9,3.2,14.9
E00023190,68.6,2.7,28.7
E00023193,75,1.7,23.3
E00023196,83.7,5.5,10.7
E00023197,72.3,3.9,23.8
E00023198,79,2.7,18.3
E00023199,67.5,1.7,30.8
E00023200,70.8,3,26.3
E00023201,75.5,1.2,23.2
E00023202,80.6,3.2,16.2
E00023203,78.7,1.8,19.5
E00023204,82.7,2.8,14.5
E00023205,81.8,3.3,14.9
E00023206,69.3,1.5,29.2
E00023207,73.4,4.2,22.4
E00023208,79,1.9,19
E00023215,76,1.9,22.1
E00023223,65.8,6.8,27.4
E00023225,71.9,3.5,24.7
E00023226,63.6,4.3,32.1
E00023229,68.7,3.7,27.6
E00023305,68.9,3.1,28
E00023306,75,3.3,21.7
E00023307,63.7,2,34.4
E00023309,69.7,2.3,28
E00023310,74.2,4.6,21.2
E00023311,69,4.9,26.1
E00167267,65,4.7,30.3
E00167268,72.2,7.5,20.3
E00167269,59.1,4.3,36.5
E00167270,67.4,10.5,22.1
E00167271,69.1,3.3,27.6
E00167272,37.3,10.9,51.8
E00167273,70.5,5.1,24.4
E00167274,68.5,3.7,27.8
E00167276,75.1,3.8,21.1
E00167277,69.7,5.5,24.8
E00167278,60.2,2.5,37.3
E00167279,48.8,16.7,34.4
E00167280,59.4,6.7,33.9
E00170900,76.1,3.2,20.7
E00170901,72,2.2,25.8
E00170902,83.2,5,11.8
E00170918,90.2,3.4,6.4
E00170948,47.2,5,47.7
E00170951,85.4,3.5,11.1
E00170953,89.4,1,9.6
E00171049,79.9,2.5,17.6
E00171051,83.1,3.8,13.1
E00171058,84.3,1.9,13.8
E00171060,69.5,2.7,27.8
E00171069,86.2,2.9,11
E00171071,79.4,3.1,17.5
E00171072,92.4,2.2,5.4
E00171074,77.7,2.8,19.5
E00171075,79.4,3.3,17.3
E00171077,83.3,2.2,14.5
E00171079,76.9,5.5,17.6
E00171085,75.2,2.5,22.3
E00171086,79.1,3.8,17.1
E00175088,49.2,2.3,48.4
E00175089,67.3,4.8,27.9
E00175101,38.9,8.1,53
E00183102,85.1,2.7,12.2
E00183109,53.8,9.1,37.1
E00183110,90.3,1.3,8.4
E00183111,63.2,2.5,34.4
E00183112,60.3,10,29.7
E00183116,75,5.2,19.8
E00183120,90.8,1.5,7.7
E00183122,86.4,2.3,11.4
E00183123,72.9,2.8,24.3
E00183129,74.2,2.5,23.2
E00183130,89.7,3.6,6.7
E00183133,82,5.2,12.8
E00183138,64.7,3.2,32.1
E00183141,81.5,4.3,14.1
E00183144,70.2,8.7,21.1
E00183145,90.8,0.7,8.5
E00183146,91.3,2.7,6
E00183147,68.6,1.6,29.8
E00183150,77.8,3.2,19
E00183151,80.6,2.3,17.2
E00183153,75.7,4.5,19.8
E00183156,82.6,1.2,16.2
E00183171,93.2,1,5.9
E00183173,92.2,1.7,6.1
E00183174,85.3,5.4,9.3
E00183176,82.1,4.9,13.1
E00183177,77,3.9,19.1
E00183181,68.4,6.8,24.8
E00183182,82.2,4,13.8
E00183186,94.1,2.1,3.7
E00183187,63.8,6.7,29.5
E00183189,94.4,3.5,2
E00183191,88.7,2.1,9.2
E00183192,82.4,1.9,15.7
E00183193,80.8,2.9,16.3
E00183194,74.6,3.1,22.3
E00183195,78.9,4.8,16.3
E00183196,90.6,1.1,8.3
E00183199,80.4,2.9,16.7
E00183200,88.1,2.3,9.6
E00183203,59.9,1,39.1
E00183204,89.5,0.8,9.7
E00183206,70,4.2,25.8
E00183208,87.1,2.7,10.2
E00183209,87.5,5.8,6.7
E00183211,61.9,5.5,32.6
E00183219,58.3,4,37.7
E00183222,75.7,0.6,23.8
E00190144,83.4,3.7,12.9
E00190145,82.1,3.1,14.8
E00190146,88.8,6,5.1
