areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00171075,13.9,4.4,9.9,62,9.9
E00171077,12.2,9.8,8.1,67.5,2.4
E00171079,9.9,3,8.9,72.9,5.4
E00171085,13.3,2,5.8,70.4,8.4
E00171086,12.4,2.2,5.8,72.4,7.1
E00175088,12,6.8,2.1,66.4,12.7
E00175089,11.8,3.4,7.9,71.3,5.6
E00175101,8.5,14.3,6.3,56.3,14.7
E00183102,2.7,9.8,4.1,80.2,3.3
E00183109,18,18.3,9.6,45.6,8.4
E00183110,6.9,5.3,10.1,74.5,3.2
E00183111,11.5,28.6,10.1,44.7,5.1
E00183112,15.3,18.6,6.2,50,9.9
E00183116,15.1,5.9,7.3,66.2,5.5
E00183120,11.9,1.6,6.8,75.9,3.9
E00183122,7.1,7.1,9.1,69.5,7.1
E00183123,12.4,9.3,7.8,64.2,6.2
E00183129,8.7,7.2,7.2,64.1,12.8
E00183130,15.1,1.4,7.1,74.1,2.4
E00183133,14.6,2.6,9.9,59.7,13.3
E00183138,8.4,2,3,80.8,5.9
E00183141,11.7,1.3,3.6,76.7,6.7
E00183144,27,2.8,7.6,52.9,9.7
E00183145,10.1,2.2,5.6,79.3,2.8
E00183146,19.9,5,4.3,66.5,4.3
E00183147,4.2,0.5,3.8,79.6,12
E00183150,14.2,8.2,7.4,65.2,5
E00183151,14.4,4.3,9.3,65.4,6.6
E00183153,10.1,20.7,5.3,60.1,3.8
E00183156,8.2,3.4,6.8,76.4,5.1
E00183171,12.7,0,11.8,74.1,1.4
E00183173,7,4,3.5,78.1,7.5
E00183174,11.3,5.6,8.2,68,6.9
E00183176,14.2,5.1,5.4,70.3,5.1
E00183177,6.1,6.1,6.1,79.2,2.7
E00183181,15.7,16.5,8.8,55.4,3.6
E00183182,11.1,2.8,3.3,79.4,3.3
E00183186,15.3,0,9.5,72.1,3.2
E00183187,10.4,14.6,7.1,64.7,3.2
E00183189,6.8,3.6,6.3,80.2,3.2
E00183191,13.3,9.8,4.3,69.9,2.7
E00183192,10.3,10.3,6.3,63.8,9.2
E00183193,13.2,5,5.8,72.5,3.5
E00183194,12,3.1,6,72.6,6.3
E00183195,8.2,21.1,14.5,49.7,6.6
E00183196,13.5,1.5,5,76,4
E00183199,20,3.7,4.1,68.2,4.1
E00183200,12,2.6,3.6,79.7,2.1
E00183203,3.9,1,5.9,55.4,33.8
E00183204,14,0,10,72.7,3.3
E00183206,11.5,1.5,0.8,83.1,3.1
E00183208,8.1,6.9,4,80.2,0.8
E00183209,15,3.1,3.9,75.6,2.4
E00183211,13.1,24.5,10.9,44.5,6.9
E00183219,10.5,27.2,6.2,49.8,6.2
E00183222,13.1,1.9,3.8,64.3,16.9
E00190144,13,3.1,8.4,72.1,3.4
E00190145,13.3,8.7,10.7,62.8,4.5
E00190146,5.4,6.2,7,77.7,3.7
