areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00022712,76.2,0.3,21,2.4
E00022713,78.9,0.3,20.8,0
E00022716,94.8,0.7,3.6,1
E00022717,80.8,1,18.2,0
E00022719,72.5,0.3,23.1,4.1
E00022720,70.1,0.2,28.3,1.4
E00022721,90.3,0,8.6,1
E00022722,72.4,0.6,23.1,3.9
E00022723,76,1.4,21.6,1
E00022824,83.6,0,12.2,4.2
E00022831,90.5,0,9.5,0
E00022833,91.1,0,8.5,0.5
E00022835,74.6,0.4,24.2,0.8
E00022836,80.3,0.4,17.6,1.7
E00022839,82.1,0.7,16,1.2
E00022840,82.2,0.3,13.7,3.8
E00022841,84.3,0,14.6,1.1
E00022843,90.2,0.2,8.9,0.7
E00023072,85.1,0.3,13.8,0.7
E00023077,76.3,1.3,21.9,0.4
E00023149,93.3,0,6.7,0
E00023151,93.1,0,4.8,2.2
E00023152,93.6,0.5,5.4,0.5
E00023153,91.8,0,6.7,1.4
E00023189,70.2,3.4,24.1,2.3
E00023190,82.7,1.3,13.4,2.6
E00023193,77.5,1.1,19.3,2.1
E00023196,60.4,2.1,33.4,4
E00023197,78.8,0.7,17.3,3.2
E00023198,80.8,2.4,16.2,0.6
E00023199,82.1,0,17.5,0.4
E00023200,82.2,0,17,0.8
E00023201,76.6,1.6,20.7,1.1
E00023202,77.5,2.2,18.7,1.6
E00023203,77.1,1,20.1,1.9
E00023204,74.1,0.3,23.8,1.9
E00023205,65.8,0.7,32.5,1
E00023206,81.9,1.2,15.6,1.2
E00023207,87,0.7,10.2,2.1
E00023208,73.8,0.8,23.8,1.6
E00023215,75.8,0,22.5,1.7
E00023223,76.4,0,22.5,1.1
E00023225,75.6,0,22.5,1.9
E00023226,72.6,0,22.9,4.5
E00023229,75.3,0.3,22.2,2.1
E00023305,79.5,0,20.2,0.3
E00023306,78.9,0.4,16.2,4.6
E00023307,86.6,0.3,12.2,0.9
E00023309,88.8,0,9.4,1.8
E00023310,80.3,0.3,17.6,1.9
E00023311,93,0.3,6.3,0.3
E00167267,80.2,0.7,17.7,1.4
E00167268,79.6,0.6,16.4,3.4
E00167269,95,0,4.3,0.7
E00167270,85,2.7,12.4,0
E00167271,74.2,1.8,16.4,7.6
E00167272,90.9,0.6,7.8,0.6
E00167273,72.2,0,17.6,10.2
E00167274,79.1,0.5,18.2,2.1
E00167276,83.1,0.6,14.4,1.9
E00167277,71.4,1.5,22.4,4.6
E00167278,85.2,0.5,10.3,3.9
E00167279,87.6,0,10.3,2.1
E00167280,87,0.5,10.1,2.4
E00170900,69.9,1.5,27,1.5
E00170901,79.2,0,20.4,0.4
E00170902,83.1,0,15.6,1.2
E00170918,57.5,0.5,40.6,1.4
E00170948,89.6,0.4,8.3,1.8
E00170951,72.6,0,25.5,1.9
E00170953,72.5,0.5,26.5,0.5
E00171049,73,0.4,25.2,1.5
E00171051,61.5,1.2,34.9,2.4
E00171058,74.5,0,23,2.5
E00171060,80.5,0,18,1.5
E00171069,66.4,0.9,29.6,3.1
E00171071,74.8,0.7,22.6,1.8
E00171072,73.8,0,24.6,1.5
E00171074,75.3,0,22.9,1.7
E00171075,69.7,2.2,25.5,2.6
E00171077,80.5,0,12.6,6.9
E00171079,78.1,1.5,19.9,0.5
E00171085,72.2,0.3,23.7,3.8
E00171086,69.2,0.9,25.4,4.5
E00175088,87.9,1.4,8.6,2.1
E00175089,84,0,10.9,5.1
E00175101,93.7,0.4,5.8,0
E00183102,65.2,0.3,31.8,2.8
E00183109,79.6,1.2,13,6.2
E00183110,72.9,0,24.6,2.5
E00183111,84.1,0.9,15,0
E00183112,78.3,0.4,20,1.3
E00183116,74.5,0.5,22.2,2.8
E00183120,80.9,0,19.1,0
E00183122,79.6,1.3,16.4,2.6
E00183123,73.4,1.6,23.4,1.6
E00183129,57.9,0.5,33.5,8.1
E00183130,66.7,0.5,31.4,1.4
E00183133,63.9,0.4,26.5,9.1
E00183138,75.9,0,22.2,2
E00183141,80.3,0,16.4,3.3
E00183144,58.9,1.1,30.5,9.6
E00183145,59,0,38.2,2.9
E00183146,66.9,0.6,30,2.5
E00183147,78.1,1.2,19.1,1.7
E00183150,76,0,22.9,1.1
E00183151,77.4,0,19.4,3.2
E00183153,62.6,0,37.4,0
E00183156,79.9,0,18,2.1
E00183171,75.7,0,23.4,0.9
E00183173,75,0.5,21.9,2.6
E00183174,81.3,0.4,14.2,4
E00183176,69.6,0.7,24.2,5.5
E00183177,69.6,0.4,25.3,4.7
E00183181,82.2,0.8,15.8,1.2
E00183182,75.3,1.6,21.4,1.6
E00183186,81.7,0,17.3,1
E00183187,87.3,0.3,10.4,1.9
E00183189,49.3,0,47.9,2.8
E00183191,77.2,0,20.8,2
E00183192,85.3,0,9.4,5.3
E00183193,64.6,0.4,31.1,3.9
E00183194,70.8,0.9,23.9,4.4
E00183195,83.3,0.3,14.7,1.7
E00183196,77.6,1,19.4,2
E00183199,80.2,0.4,17.4,2.1
E00183200,57.6,1,40.3,1
E00183203,84.9,0,9.3,5.9
E00183204,68.9,1.5,25.2,4.4
E00183206,81.7,0,18.3,0
E00183208,79.5,0,20.1,0.4
E00183209,69.7,1.2,25.6,3.5
E00183211,81.7,0,14.9,3.4
E00183219,86.8,0,11.7,1.6
E00183222,68.7,0,24.2,7.1
E00190144,48.7,0.8,47.1,3.4
E00190145,70.9,0,25.5,3.6
E00190146,69.5,0,25.5,5
