areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00009787,66.8,27,6.1
E00009788,66.6,28.6,4.8
E00009789,68.9,29.7,1.5
E00009790,67.3,31.3,1.5
E00009791,70.1,23.4,6.5
E00009792,58.8,40.5,0.7
E00009793,76.8,21.8,1.4
E00014221,68.1,26.8,5.1
E00014222,85.3,12,2.7
E00014240,80.3,16.1,3.6
E00014242,83.7,12.8,3.5
E00014244,86.3,12.6,1.1
E00014247,71.7,27.7,0.6
E00014248,65.7,30.4,3.9
E00014249,76.7,17.1,6.3
E00014250,77.5,19.7,2.9
E00014251,63.4,32.8,3.8
E00014252,76.8,21.1,2.1
E00014254,75.7,22.2,2.1
E00014255,70.1,27.3,2.6
E00014256,77.1,18.2,4.7
E00014257,74.7,23.6,1.7
E00022626,67.6,30.3,2.1
E00022627,60.8,36.3,2.9
E00022631,58.7,38.6,2.7
E00022632,63.4,26.5,10.1
E00022633,66.5,32,1.5
E00022634,57,35.8,7.3
E00022635,80.8,15.9,3.4
E00022637,65.2,29.1,5.7
E00022638,67.7,26.3,6
E00022640,62.6,36.2,1.3
E00022641,77.7,18.7,3.5
E00022642,73.8,21.6,4.6
E00022643,60.8,37.4,1.8
E00022644,70.6,28.6,0.7
E00022645,63.4,33.5,3.1
E00022646,78.4,19.1,2.5
E00022647,74.3,25.3,0.4
E00022648,67,29.3,3.6
E00022650,89.6,7.8,2.6
E00022651,79.1,19.6,1.2
E00022653,73.2,22.7,4.1
E00022654,68.4,29.3,2.3
E00022655,84.1,14.5,1.4
E00022656,77.5,21.6,0.9
E00022669,63.8,35,1.1
E00022673,80.7,17.7,1.6
E00022674,53.1,44.5,2.3
E00022676,66.3,25.4,8.3
E00022677,61.2,37.3,1.5
E00022678,64.8,29.9,5.3
E00022680,76.1,20.8,3
E00022681,66.8,25.8,7.4
E00022684,84.5,11.2,4.3
E00022685,82.1,16.1,1.8
E00022686,65,34.5,0.5
E00022688,80.4,17.6,2
E00022689,78.6,18.4,3.1
E00022690,78.1,19.9,2
E00022691,70,24.7,5.2
E00022692,65.3,30.5,4.2
E00022693,72.9,25.9,1.2
E00022694,68.8,27.3,4
E00022695,75.9,22.3,1.9
E00022696,82.1,14.4,3.4
E00022697,88,9.4,2.7
E00022698,74.3,24.1,1.6
E00022699,71.3,26.2,2.5
E00022700,64.4,32.8,2.8
E00022701,79.1,17.1,3.8
E00022702,72,22.4,5.6
E00022703,84.2,11.6,4.2
E00022709,84.6,10.9,4.5
E00022710,62.7,35.5,1.7
E00022711,70.3,26.2,3.4
E00022712,78.9,16.3,4.8
E00022713,87.2,9.4,3.5
E00022716,73.9,16.6,9.4
E00022717,74.7,23.2,2
E00022719,84,12.6,3.4
E00022720,70,27.3,2.7
E00022721,80.1,14.9,5.1
E00022722,74.4,21.4,4.2
E00022723,73.8,23.2,3
E00022824,61.8,31.2,7.1
E00022831,69.1,21.6,9.3
E00022833,69,21.7,9.2
E00022835,66.8,29.6,3.6
E00022836,64.2,29.1,6.7
E00022839,61.1,29.6,9.4
E00022840,63.4,29.7,6.9
E00022841,65.7,25.6,8.7
E00022843,68.5,24.9,6.5
E00023072,70.9,25.7,3.4
E00023077,65.5,32.8,1.7
E00023149,80,14,6
E00023151,77.4,15.8,6.8
E00023152,75.1,17.7,7.2
E00023153,77.3,16.8,5.9
E00023189,80.2,18.9,0.8
E00023190,81.4,18,0.6
E00023193,71.9,23.4,4.7
E00023196,72,26.8,1.2
E00023197,71.7,26.6,1.7
E00023198,70.2,28.9,0.9
E00023199,76.8,21,2.2
E00023200,78.8,18.8,2.3
E00023201,76.5,21.9,1.6
E00023202,72.2,27,0.8
E00023203,79.4,19,1.6
E00023204,71.8,25.1,3.2
E00023205,68.5,29.2,2.3
E00023206,80.9,17.3,1.7
E00023207,75.6,22.5,1.9
E00023208,82.1,16.9,1.1
E00023215,78.6,18.6,2.7
E00023223,70.5,23.1,6.3
E00023225,70,27,3
E00023226,64.9,28.7,6.4
E00023229,72.6,24.3,3.1
E00023305,79.5,18.5,2
E00023306,68.9,28.7,2.4
E00023307,89.9,7.8,2.2
E00023309,82.2,13.4,4.5
E00023310,79.9,14.7,5.3
E00023311,85.4,12.2,2.4
E00167267,76.9,16.6,6.6
E00167268,64.4,32.8,2.8
E00167269,79.9,16.3,3.8
E00167270,63.5,31.3,5.2
E00167271,59.1,40.1,0.7
E00167272,85.9,9.2,4.9
E00167273,43.4,54,2.6
E00167274,58.2,41.3,0.5
E00167276,69.8,28.3,1.9
E00167277,59.7,40.3,0
E00167278,74.6,22.4,2.9
E00167279,82.3,13.2,4.5
E00167280,76.6,21,2.3
E00170900,59.5,37.8,2.7
E00170901,75.5,24.2,0.4
E00170902,67.1,31.3,1.6
E00170918,62.7,36.9,0.5
E00170948,70.3,20.5,9.2
E00170951,79.4,18.8,1.9
E00170953,47.5,51,1.5
E00171049,76.1,21,2.9
E00171051,68.2,29.5,2.3
E00171058,66.7,32.3,1
E00171060,71.8,27.3,1
E00171069,63.9,34.4,1.8
E00171071,71,26.9,2.2
E00171072,62.4,36,1.5
E00171074,59.1,35.3,5.6
E00171075,59.3,35.6,5.1
E00171077,67.2,31.6,1.2
E00171079,59.3,37.7,2.9
E00171085,70,28.3,1.7
E00171086,64.2,34.1,1.8
E00175088,74.3,24.3,1.4
E00175089,67.4,32.6,0
E00175101,72,20,8
E00183102,69,25.2,5.8
E00183109,72.6,22.2,5.2
E00183110,65.7,32.7,1.6
E00183111,70.5,25.5,4.1
E00183112,69.7,24.9,5.4
E00183116,61.7,37.8,0.5
E00183120,75.1,23.6,1.3
E00183122,67.3,28.8,3.8
E00183123,56,38.2,5.8
E00183129,61.9,35.6,2.6
E00183130,63.8,32.4,3.8
E00183133,65.4,34.2,0.4
E00183138,66.8,27.9,5.3
E00183141,68,30.1,1.8
E00183144,46.8,52.8,0.4
E00183145,67.8,29.4,2.8
E00183146,66,33.3,0.6
E00183147,71.8,27.3,0.9
E00183150,64.5,33.7,1.8
E00183151,52.2,44.6,3.1
E00183153,79.3,18.3,2.4
E00183156,60.8,36.1,3
E00183171,69.3,30.7,0
E00183173,66.2,33.3,0.5
E00183174,70,25.8,4.3
E00183176,68.3,30,1.7
E00183177,62.8,32.2,5
E00183181,70,26,4
E00183182,71.7,27.2,1.1
E00183186,72.8,26.7,0.5
E00183187,76.1,21.6,2.3
E00183189,75.3,24.7,0
E00183191,74.5,23.9,1.6
E00183192,76.3,20.9,2.8
E00183193,68.5,29.1,2.4
E00183194,63.8,32.5,3.7
E00183195,72.2,19.9,7.9
E00183196,65.5,30.5,4.1
E00183199,76,19.9,4.1
E00183200,70.7,28.8,0.5
E00183203,49.8,49.8,0.5
E00183204,73.6,25.7,0.7
E00183206,78.3,20.9,0.8
E00183208,77.3,20.2,2.4
E00183209,58.5,40.3,1.2
E00183211,69.3,27.1,3.6
E00183219,70.1,21.7,8.2
E00183222,69.1,29.5,1.4
E00190144,63.8,35.1,1.1
E00190145,70.4,27,2.6
E00190146,73,26.6,0.4
