areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00014252,58.9,41.1
E00014254,56.6,43.4
E00014255,60.5,39.5
E00014256,57.9,42.1
E00014257,49.7,50.3
E00022626,53.7,46.3
E00022627,46.5,53.5
E00022631,46.8,53.2
E00022632,61.3,38.7
E00022633,46.1,53.9
E00022634,49.6,50.4
E00022635,67.5,32.5
E00022637,63.9,36.1
E00022638,56.1,43.9
E00022640,53.2,46.8
E00022641,58.3,41.7
E00022642,56.6,43.4
E00022643,49.9,50.1
E00022644,51.1,48.9
E00022645,51.1,48.9
E00022646,66.9,33.1
E00022647,56.9,43.1
E00022648,53.4,46.6
E00022650,79.7,20.3
E00022651,66.7,33.3
E00022653,58.1,41.9
E00022654,56.6,43.4
E00022655,69.5,30.5
E00022656,62.3,37.7
E00022669,48.9,51.1
E00022673,67.3,32.7
E00022674,40.6,59.4
E00022676,60.2,39.8
E00022677,46.6,53.4
E00022678,54.5,45.5
E00022680,68.6,31.4
E00022681,58.1,41.9
E00022684,77.6,22.4
E00022685,67,33
E00022686,55.6,44.4
E00022688,70.4,29.6
E00022689,72.8,27.2
E00022690,71.7,28.3
E00022691,58,42
E00022692,56.5,43.5
E00022693,62.9,37.1
E00022694,62.5,37.5
E00022695,68.6,31.4
E00022696,75.4,24.6
E00022697,77.5,22.5
E00022698,64.3,35.7
E00022699,67,33
E00022700,58.3,41.7
E00022701,76,24
E00022702,64.8,35.2
E00022703,77.6,22.4
E00022709,77.5,22.5
E00022710,56.6,43.4
E00022711,65.4,34.6
E00022712,69.4,30.6
E00022713,79.2,20.8
E00022716,69.3,30.7
E00022717,60.1,39.9
E00022719,75.1,24.9
E00022720,57.2,42.8
E00022721,73.8,26.2
E00022722,67.6,32.4
E00022723,64.1,35.9
E00022824,46.2,53.8
E00022831,56.2,43.8
E00022833,56.3,43.7
E00022835,56,44
E00022836,52.2,47.8
E00022839,51,49
E00022840,52.7,47.3
E00022841,47,53
E00022843,57.1,42.9
E00023072,58.3,41.7
E00023077,55.8,44.2
E00023149,61.5,38.5
E00023151,64.8,35.2
E00023152,62.6,37.4
E00023153,50.7,49.3
E00023189,74.2,25.8
E00023190,73.2,26.8
E00023193,62.1,37.9
E00023196,61.7,38.3
E00023197,63.6,36.4
E00023198,61.6,38.4
E00023199,68.3,31.7
E00023200,68.5,31.5
E00023201,66.8,33.2
E00023202,59.7,40.3
E00023203,67.6,32.4
E00023204,58.7,41.3
E00023205,57.1,42.9
E00023206,61.6,38.4
E00023207,64.4,35.6
E00023208,71.5,28.5
E00023215,71.1,28.9
E00023223,63.1,36.9
E00023225,64.6,35.4
E00023226,51.7,48.3
E00023229,63.7,36.3
E00023305,67.8,32.2
E00023306,62.4,37.6
E00023307,83.9,16.1
E00023309,75.4,24.6
E00023310,68.9,31.1
E00023311,77.7,22.3
E00167267,66.3,33.7
E00167268,41.5,58.5
E00167269,58.5,41.5
E00167270,42.1,57.9
E00167271,38.1,61.9
E00167272,67.9,32.1
E00167273,29,71
E00167274,41.7,58.3
E00167276,56,44
E00167277,39.5,60.5
E00167278,68.9,31.1
E00167279,56,44
E00167280,58,42
E00170900,52.3,47.7
E00170901,61.8,38.2
E00170902,60.6,39.4
E00170918,52.6,47.4
E00170948,59.2,40.8
E00170951,62.7,37.3
E00170953,33.5,66.5
E00171049,60.9,39.1
E00171051,54,46
E00171058,53.5,46.5
E00171060,58.9,41.1
E00171069,51.6,48.4
E00171071,56.7,43.3
E00171072,54.1,45.9
E00171074,49.1,50.9
E00171075,48.9,51.1
E00171077,49.4,50.6
E00171079,43.9,56.1
E00171085,52.2,47.8
E00171086,50.4,49.6
E00175088,39.5,60.5
E00175089,36.7,63.3
E00175101,54,46
E00183102,65.5,34.5
E00183109,56.2,43.8
E00183110,50.2,49.8
E00183111,66,34
E00183112,57.1,42.9
E00183116,50,50
E00183120,61.9,38.1
E00183122,56.9,43.1
E00183123,50.3,49.7
E00183129,50.5,49.5
E00183130,52.9,47.1
E00183133,47.2,52.8
E00183138,57.4,42.6
E00183141,53.6,46.4
E00183144,33.5,66.5
E00183145,59.2,40.8
E00183146,50.6,49.4
E00183147,60.5,39.5
E00183150,52.1,47.9
E00183151,45,55
E00183153,67,33
E00183156,55.9,44.1
E00183171,57.6,42.4
E00183173,52.9,47.1
E00183174,62.3,37.7
E00183176,51.8,48.2
E00183177,51.5,48.5
E00183181,58.9,41.1
E00183182,54.6,45.4
E00183186,61.3,38.7
E00183187,58.9,41.1
E00183189,62.2,37.8
E00183191,62.7,37.3
E00183192,62.7,37.3
E00183193,47.9,52.1
E00183194,50.7,49.3
E00183195,61.5,38.5
E00183196,55.2,44.8
E00183199,63.8,36.2
E00183200,66.7,33.3
E00183203,35.3,64.7
E00183204,58.1,41.9
E00183206,63.6,36.4
E00183208,67.6,32.4
E00183209,49.2,50.8
E00183211,52.2,47.8
E00183219,56.3,43.7
E00183222,58,42
E00190144,48.9,51.1
E00190145,56.8,43.2
E00190146,61.8,38.2
