areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00009389,32.1,67.9
E00009391,12.4,87.6
E00009393,12.1,87.9
E00009395,17.3,82.7
E00009396,22.5,77.5
E00009397,13.7,86.3
E00009422,20.3,79.7
E00009502,19.8,80.2
E00009503,15.8,84.2
E00009504,10,90
E00009505,15.3,84.7
E00009506,23.6,76.4
E00009507,17.4,82.6
E00009508,19.8,80.2
E00009509,19.1,80.9
E00009510,17.2,82.8
E00009511,18.7,81.3
E00009512,16.3,83.7
E00009513,19.8,80.2
E00009514,20,80
E00009515,21.2,78.8
E00009516,23,77
E00009520,23.8,76.2
E00009521,15.6,84.4
E00009522,16.2,83.8
E00009523,17.8,82.2
E00009524,15.5,84.5
E00009525,10.5,89.5
E00009526,13,87
E00009527,17.6,82.4
E00009528,24.8,75.2
E00009529,19.7,80.3
E00009530,12.3,87.7
E00009531,12.6,87.4
E00009532,17.1,82.9
E00009533,32.8,67.2
E00009534,26.8,73.2
E00009535,24.9,75.1
E00009536,20,80
E00009537,16.2,83.8
E00009581,30.2,69.8
E00009582,18.6,81.4
E00009583,15.2,84.8
E00009584,23.5,76.5
E00009585,21.1,78.9
E00009589,19.9,80.1
E00009590,25,75
E00009595,12.9,87.1
E00009598,34.6,65.4
E00009599,25.4,74.6
E00009600,13.6,86.4
E00009601,23.4,76.6
E00009602,19.5,80.5
E00009603,16.5,83.5
E00009604,28.6,71.4
E00009605,23.7,76.3
E00009606,24,76
E00009607,25.4,74.6
E00009608,24.4,75.6
E00009609,22.5,77.5
E00009610,21.2,78.8
E00009611,23.9,76.1
E00009612,14.4,85.6
E00009613,16.4,83.6
E00009614,30.8,69.2
E00009615,24.3,75.7
E00009616,18,82
E00009617,19.4,80.6
E00009618,30,70
E00009619,35,65
E00009620,20.6,79.4
E00009621,23,77
E00009622,10.3,89.7
E00009623,17.8,82.2
E00009624,29.2,70.8
E00009625,15.9,84.1
E00009626,23.2,76.8
E00009627,26.6,73.4
E00009628,17.5,82.5
E00009629,17.5,82.5
E00009630,18.6,81.4
E00009631,21.3,78.7
E00009632,21.9,78.1
E00009633,17.2,82.8
E00009634,24.2,75.8
E00009635,17.6,82.4
E00009636,10.1,89.9
E00009637,19.3,80.7
E00009638,25.6,74.4
E00009639,18.3,81.7
E00009640,21.9,78.1
E00009641,16.8,83.2
E00009642,15.6,84.4
E00009643,18.5,81.5
E00009683,14.7,85.3
E00009684,12.8,87.2
E00009685,21.7,78.3
E00009686,30.1,69.9
E00009687,16.3,83.8
E00009688,14.9,85.1
E00009689,21.9,78.1
E00009690,40.2,59.8
E00009691,15.4,84.6
E00009692,33.5,66.5
E00009693,32.9,67.1
E00009694,29.2,70.8
E00009695,20.1,79.9
E00009696,21.1,78.9
E00009697,22.6,77.4
E00009698,14.4,85.6
E00009699,21.4,78.6
E00009700,21.2,78.8
E00009701,44.1,55.9
E00009702,14.9,85.1
E00009703,23.7,76.3
E00009705,9.8,90.2
E00009706,16.2,83.8
E00009707,17.9,82.1
E00009708,10.5,89.5
E00009709,17.9,82.1
E00009710,16.2,83.8
E00009711,19.4,80.6
E00009712,16.9,83.1
E00009713,20.8,79.2
E00009714,19.6,80.4
E00009716,21.4,78.6
E00009717,38.6,61.4
E00009757,24.6,75.4
E00009758,13.4,86.6
E00009759,12.4,87.6
E00009760,22.4,77.6
E00009761,20,80
E00009762,21.7,78.3
E00009763,17.1,82.9
E00009764,15.1,84.9
E00009765,25.7,74.3
E00009766,19.3,80.7
E00009767,14.6,85.4
E00009768,27.4,72.6
E00009769,18.7,81.3
E00009770,15.8,84.2
E00009771,30.2,69.8
E00009772,27.4,72.6
E00009773,23.6,76.4
E00009774,17.5,82.5
E00009775,14.7,85.3
E00009776,41.3,58.7
E00009777,17.1,82.9
E00009778,16.7,83.3
E00009779,19.6,80.4
E00009780,17.7,82.3
E00009781,17.6,82.4
E00009782,21.6,78.4
E00009783,18.3,81.7
E00009784,10.8,89.2
E00009786,13.5,86.5
E00009787,21.5,78.5
E00009788,23.6,76.4
E00009789,14.8,85.2
E00009790,19.1,80.9
E00009791,35.6,64.4
E00009792,17.4,82.6
E00009793,19.7,80.3
E00014221,29.6,70.4
E00014222,29.9,70.1
E00014240,40.9,59.1
E00014242,38.6,61.4
E00014244,43.6,56.4
E00014247,42.4,57.6
E00014248,28.3,71.7
E00014249,47.7,52.3
E00014250,50.6,49.4
E00014251,32.4,67.6
E00014252,25.8,74.2
E00014254,22,78
E00014255,24.4,75.6
E00014256,26.7,73.3
E00014257,25.3,74.7
E00022626,16.8,83.2
E00022627,17.1,82.9
E00022631,13,87
E00022632,20.9,79.1
E00022633,14.4,85.6
E00022634,20.6,79.4
E00022635,14.1,85.9
E00022637,9.2,90.8
E00022638,20.3,79.7
E00022640,15.9,84.1
E00022641,33.3,66.7
E00022642,16.7,83.3
E00022643,17.8,82.2
E00022644,14.5,85.5
E00022645,13.8,86.2
E00022646,17.5,82.5
E00022647,19.9,80.1
E00022648,12.2,87.8
E00022650,19.4,80.6
E00022651,24.4,75.6
E00022653,20.1,79.9
E00022654,16.3,83.7
E00022655,15.9,84.1
E00022656,22,78
E00022669,9.5,90.5
E00022673,18,82
E00022674,11.7,88.3
E00022676,21.3,78.7
E00022677,12.9,87.1
E00022678,16.6,83.4
E00022680,13,87
E00022681,30.9,69.1
E00022684,12.3,87.7
E00022685,13.1,86.9
E00022686,15.9,84.1
E00022688,9.4,90.6
E00022689,25.9,74.1
E00022690,14.3,85.7
E00022691,16.4,83.6
E00022692,17,83
E00022693,13.3,86.7
E00022694,20.7,79.3
E00022695,12.9,87.1
E00022696,21,79
E00022697,19.5,80.5
E00022698,15.1,84.9
E00022699,15.3,84.7
E00022700,8.8,91.2
E00022701,23.1,76.9
E00022702,20.5,79.5
E00022703,23.6,76.4
E00022709,13.6,86.4
E00022710,7.4,92.6
E00022711,11.3,88.7
E00022712,15.9,84.1
E00022713,15.3,84.7
E00022716,38,62
E00022717,21.6,78.4
E00022719,10.2,89.8
E00022720,13.5,86.5
E00022721,14.9,85.1
E00022722,13.9,86.1
E00022723,14.9,85.1
E00022824,42.9,57.1
E00022831,30.8,69.2
E00022833,37,63
E00022835,23.7,76.3
E00022836,26,74
E00022839,37.6,62.4
E00022840,17.4,82.6
E00022841,30.8,69.2
E00022843,26.5,73.5
E00023072,16.2,83.8
E00023077,14.3,85.7
E00023149,34.9,65.1
E00023151,42,58
E00023152,36.1,63.9
E00023153,39.4,60.6
E00023189,13.6,86.4
E00023190,26.1,73.9
E00023193,23.1,76.9
E00023196,13.2,86.8
E00023197,17.2,82.8
E00023198,16.1,83.9
E00023199,27.5,72.5
E00023200,27.9,72.1
E00023201,10.4,89.6
E00023202,18.1,81.9
E00023203,9.8,90.2
E00023204,11.7,88.3
E00023205,14.8,85.2
E00023206,18.9,81.1
E00023207,14.8,85.2
E00023208,12.3,87.7
E00023215,19.1,80.9
E00023223,16.1,83.9
E00023225,16.8,83.2
E00023226,15.3,84.7
E00023229,17.8,82.2
E00023305,20.3,79.7
E00023306,16.5,83.5
E00023307,20.6,79.4
E00023309,22.1,77.9
E00023310,20.9,79.1
E00023311,14.8,85.2
E00167267,21.1,78.9
E00167268,20.2,79.8
E00167269,36.5,63.5
E00167270,33.3,66.7
E00167271,15.4,84.6
E00167272,61.4,38.6
E00167273,25.5,74.5
E00167274,18.5,81.5
E00167276,18.9,81.1
E00167277,25,75
E00167278,16.3,83.7
E00167279,24,76
E00167280,16.3,83.7
E00170900,17.4,82.6
E00170901,14.2,85.8
E00170902,13.1,86.9
E00170918,13.6,86.4
E00170948,33.7,66.3
E00170951,5.6,94.4
E00170953,10.7,89.3
E00171049,17.3,82.7
E00171051,8.8,91.2
E00171058,11.4,88.6
E00171060,19.4,80.6
E00171069,7.7,92.3
E00171071,14.2,85.8
E00171072,10,90
E00171074,15.1,84.9
E00171075,16.1,83.9
E00171077,13.2,86.8
E00171079,17.9,82.1
E00171085,16.7,83.3
E00171086,14.5,85.5
E00175088,24.4,75.6
E00175089,25.3,74.7
E00175101,35.1,64.9
E00183102,12.9,87.1
E00183109,33.3,66.7
E00183110,8.3,91.7
E00183111,27.5,72.5
E00183112,16.9,83.1
E00183116,17.4,82.6
E00183120,7.3,92.7
E00183122,9.7,90.3
E00183123,12.6,87.4
E00183129,13.5,86.5
E00183130,9.1,90.9
E00183133,11,89
E00183138,19.8,80.2
E00183141,8.5,91.5
E00183144,21.6,78.4
E00183145,5,95
E00183146,11.8,88.2
E00183147,20.8,79.2
E00183150,17.5,82.5
E00183151,13.1,86.9
E00183153,17.4,82.6
E00183156,16.7,83.3
E00183171,9.9,90.1
E00183173,9.7,90.3
