areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00022653,23.1,48.1,28.8
E00022654,22.1,44.1,33.8
E00022655,13.9,65.3,20.8
E00022656,12.7,56.3,31
E00022669,24.5,56.6,18.9
E00022673,16,70,14
E00022674,23.1,54.9,22
E00022676,19.6,41.1,39.3
E00022677,26,43.8,30.1
E00022678,20,57,23
E00022680,32.7,44.9,22.4
E00022681,9.9,69,21.1
E00022684,17.9,76.8,5.4
E00022685,28.3,58.5,13.2
E00022686,23.3,46.7,30
E00022688,25,58.3,16.7
E00022689,22.9,51.4,25.7
E00022690,15.5,49.3,35.2
E00022691,27,42.9,30.2
E00022692,18.8,57.4,23.8
E00022693,38.5,38.5,23.1
E00022694,28.9,48.9,22.2
E00022695,25.5,52.9,21.6
E00022696,17.5,61.4,21.1
E00022697,28.4,51.4,20.3
E00022698,19.4,58.3,22.2
E00022699,23.1,46.2,30.8
E00022700,25.8,67.7,6.5
E00022701,21.7,56.7,21.7
E00022702,16.4,47.5,36.1
E00022703,18.5,56.9,24.6
E00022709,22,57.6,20.3
E00022710,29.5,47.7,22.7
E00022711,20.3,62.5,17.2
E00022712,22.2,66.7,11.1
E00022713,14.5,67.3,18.2
E00022716,15.2,43.8,41
E00022717,22,66,12
E00022719,19,73,7.9
E00022720,34.3,41,24.8
E00022721,9.3,72,18.7
E00022722,22.9,62.7,14.5
E00022723,27.3,56.4,16.4
E00022824,18.5,34.5,47.1
E00022831,17.3,44.4,38.3
E00022833,13.6,46.4,40
E00022835,16.7,45.8,37.5
E00022836,21.5,37.2,41.3
E00022839,15.5,38.8,45.7
E00022840,21.2,47.1,31.8
E00022841,8.2,50,41.8
E00022843,24.8,37.2,38
E00023072,5.5,70.6,23.9
E00023077,29.4,52.9,17.6
E00023149,16.3,41.8,41.8
E00023151,19.7,50,30.3
E00023152,17.4,45.5,37.1
E00023153,13.3,41.8,44.9
E00023189,17.5,66.7,15.8
E00023190,17.9,61.9,20.2
E00023193,16.9,59.3,23.7
E00023196,26,48,26
E00023197,11.4,64.3,24.3
E00023198,32.2,44.1,23.7
E00023199,14.1,80.8,5.1
E00023200,11.8,64.7,23.5
E00023201,15.2,60.8,24.1
E00023202,23.7,45.8,30.5
E00023203,8.6,62.1,29.3
E00023204,24.6,54.4,21.1
E00023205,34,42,24
E00023206,13.7,75.5,10.8
E00023207,17.6,65.9,16.5
E00023208,26.2,53.8,20
E00023215,27,61.9,11.1
E00023223,23.2,58.5,18.3
E00023225,18.2,63.6,18.2
E00023226,5.7,65.7,28.6
E00023229,13.9,59.5,26.6
E00023305,19.6,51.1,29.3
E00023306,10,61.7,28.3
E00023307,11.4,70.5,18.2
E00023309,12.7,60.8,26.6
E00023310,24.6,47.8,27.5
E00023311,15.7,70,14.3
E00167267,18.3,42.7,39
E00167268,32.9,38.2,28.9
E00167269,14.3,31,54.8
E00167270,12.9,54.8,32.3
E00167271,18.4,40.8,40.8
E00167272,8,40.6,51.4
E00167273,19.1,36.2,44.7
E00167274,29.4,45.1,25.5
E00167276,18.5,56.8,24.7
E00167277,24.5,24.5,51
E00167278,16.9,61.5,21.5
E00167279,19.6,40.2,40.2
E00167280,18.6,38.6,42.9
E00170900,29.3,50.7,20
E00170901,14.5,66.1,19.4
E00170902,21.6,56.8,21.6
E00170918,47.6,28.6,23.8
E00170948,12.2,42.6,45.2
E00170951,23.8,57.1,19
E00170953,15,75,10
E00171049,26.5,53.1,20.4
E00171051,29.6,66.7,3.7
E00171058,14,52.6,33.3
E00171060,19.3,63.2,17.5
E00171069,22.6,45.2,32.3
E00171071,20.8,69.8,9.4
E00171072,42.9,42.9,14.3
E00171074,16.7,47.9,35.4
E00171075,24,52,24
E00171077,32.4,59.5,8.1
E00171079,29.5,40.9,29.5
E00171085,17.5,58.8,23.8
E00171086,15.6,51.1,33.3
E00175088,13.1,33.1,53.8
E00175089,21.6,60.8,17.6
E00175101,15.8,55.8,28.3
E00183102,27.1,37.5,35.4
E00183109,26.9,38.8,34.3
E00183110,36.4,50,13.6
E00183111,10.3,39.7,50
E00183112,19.8,45.3,34.9
E00183116,28.9,48.9,22.2
E00183120,20,60,20
E00183122,38.9,38.9,22.2
E00183123,17,51.1,31.9
E00183129,19.1,29.8,51.1
E00183130,41.7,25,33.3
E00183133,23.7,34.2,42.1
E00183138,8.8,75,16.2
E00183141,25.7,54.3,20
E00183144,23,32.4,44.6
E00183145,33.3,41.7,25
E00183146,23.1,46.2,30.8
E00183147,16.5,55.7,27.8
E00183150,13,50,37
E00183151,22,47.5,30.5
E00183153,19,31,50
E00183156,18.2,63.6,18.2
E00183171,23.1,53.8,23.1
E00183173,21.4,50,28.6
E00183174,33.3,43.3,23.3
E00183176,21.3,53.2,25.5
E00183177,37,33.3,29.6
E00183181,16.7,36.4,47
E00183182,19.4,48.4,32.3
E00183186,70,30,0
E00183187,12.1,50.5,37.4
E00183189,36.4,54.5,9.1
E00183191,20,44,36
E00183192,32.1,28.6,39.3
E00183193,8.9,46.7,44.4
E00183194,22.7,45.3,32
E00183195,18.8,43.8,37.5
E00183196,11.1,44.4,44.4
E00183199,10.5,55.3,34.2
E00183200,40,40,20
E00183203,14.5,43.4,42.1
E00183204,16,56,28
E00183206,30.6,58.3,11.1
E00183208,33.3,30,36.7
E00183209,51.9,22.2,25.9
E00183211,16.5,47.1,36.5
E00183219,15,47.8,37.2
E00183222,14,58.1,27.9
E00190144,30,42.5,27.5
E00190145,22.4,51,26.5
E00190146,25,41.7,33.3
