areacd,in_full_time_education-001,in_full_time_education-002
E00009762,22.4,77.6
E00009763,17.2,82.8
E00009764,9.9,90.1
E00009765,29,71
E00009766,28.5,71.5
E00009767,23.2,76.8
E00009768,23,77
E00009769,21.6,78.4
E00009770,12.8,87.2
E00009771,25.7,74.3
E00009772,26.3,73.7
E00009773,20,80
E00009774,22.5,77.5
E00009775,18.2,81.8
E00009776,32.3,67.7
E00009777,27.7,72.3
E00009778,20.6,79.4
E00009779,23.5,76.5
E00009780,15.6,84.4
E00009781,17.4,82.6
E00009782,21.1,78.9
E00009783,19.9,80.1
E00009784,14.9,85.1
E00009786,11.5,88.5
E00009787,17.3,82.7
E00009788,20.3,79.7
E00009789,18.7,81.3
E00009790,14.9,85.1
E00009791,12.7,87.3
E00009792,16.9,83.1
E00009793,20.1,79.9
E00014221,18.1,81.9
E00014222,17.6,82.4
E00014240,24.5,75.5
E00014242,25.8,74.2
E00014244,22,78
E00014247,23.2,76.8
E00014248,15.9,84.1
E00014249,25.5,74.5
E00014250,23.8,76.2
E00014251,18.9,81.1
E00014252,16.2,83.8
E00014254,12.4,87.6
E00014255,23.1,76.9
E00014256,14.2,85.8
E00014257,14.7,85.3
E00022626,7.8,92.2
E00022627,11.6,88.4
E00022631,10.1,89.9
E00022632,18,82
E00022633,10.1,89.9
E00022634,17.2,82.8
E00022635,8.3,91.7
E00022637,7.3,92.7
E00022638,20.1,79.9
E00022640,11.6,88.4
E00022641,31.7,68.3
E00022642,12.8,87.2
E00022643,17.1,82.9
E00022644,9.7,90.3
E00022645,8.7,91.3
E00022646,17.4,82.6
E00022647,11.1,88.9
E00022648,11.6,88.4
E00022650,23.4,76.6
E00022651,14.1,85.9
E00022653,10.9,89.1
E00022654,17.3,82.7
E00022655,18,82
E00022656,13,87
E00022669,7.4,92.6
E00022673,17.1,82.9
E00022674,10.3,89.7
E00022676,16.8,83.2
E00022677,13,87
E00022678,9.4,90.6
E00022680,15.3,84.7
E00022681,15.4,84.6
E00022684,8,92
E00022685,14.7,85.3
E00022686,10.8,89.2
E00022688,11.7,88.3
E00022689,13.9,86.1
E00022690,12.1,87.9
E00022691,15.3,84.7
E00022692,15.7,84.3
E00022693,15.6,84.4
E00022694,11.1,88.9
E00022695,11.9,88.1
E00022696,18.6,81.4
E00022697,15.9,84.1
E00022698,18.9,81.1
E00022699,7.2,92.8
E00022700,7.1,92.9
E00022701,19.7,80.3
E00022702,16.5,83.5
E00022703,17.8,82.2
E00022709,10.8,89.2
E00022710,4.1,95.9
E00022711,8.9,91.1
E00022712,6.6,93.4
E00022713,13.2,86.8
E00022716,35.3,64.7
E00022717,9.7,90.3
E00022719,8.4,91.6
E00022720,10,90
E00022721,16.7,83.3
E00022722,12,88
E00022723,13.2,86.8
E00022824,32.9,67.1
E00022831,24.1,75.9
E00022833,32.1,67.9
E00022835,17.6,82.4
E00022836,24.9,75.1
E00022839,31,69
E00022840,11.6,88.4
E00022841,12.4,87.6
E00022843,26.9,73.1
E00023072,12.4,87.6
E00023077,5.1,94.9
E00023149,24.7,75.3
E00023151,37.7,62.3
E00023152,30,70
E00023153,26.4,73.6
E00023189,11.1,88.9
E00023190,19.9,80.1
E00023193,19.6,80.4
E00023196,12.2,87.8
E00023197,10.7,89.3
E00023198,14.6,85.4
E00023199,9,91
E00023200,14.3,85.7
E00023201,13.9,86.1
E00023202,16.6,83.4
E00023203,14.1,85.9
E00023204,11.1,88.9
E00023205,11.7,88.3
E00023206,16.8,83.2
E00023207,18.5,81.5
E00023208,16,84
E00023215,15.8,84.2
E00023223,13.1,86.9
E00023225,11.1,88.9
E00023226,9,91
E00023229,14.2,85.8
E00023305,21,79
E00023306,15.6,84.4
E00023307,24.8,75.2
E00023309,19.5,80.5
E00023310,17.7,82.3
E00023311,20.3,79.7
E00167267,22.7,77.3
E00167268,17.6,82.4
E00167269,30,70
E00167270,26.3,73.7
E00167271,13.1,86.9
E00167272,43.3,56.7
E00167273,21.9,78.1
E00167274,16.6,83.4
E00167276,14.7,85.3
E00167277,18.7,81.3
E00167278,18.4,81.6
E00167279,29,71
E00167280,24.1,75.9
E00170900,9.3,90.7
E00170901,12.2,87.8
E00170902,8.9,91.1
E00170918,4.8,95.2
E00170948,23.7,76.3
E00170951,8.1,91.9
E00170953,2,98
E00171049,8.5,91.5
E00171051,1.8,98.2
E00171058,8.2,91.8
E00171060,9,91
E00171069,4.2,95.8
E00171071,7.6,92.4
E00171072,4.8,95.2
E00171074,8.4,91.6
E00171075,11.1,88.9
E00171077,8.7,91.3
E00171079,10.4,89.6
E00171085,6,94
E00171086,7.2,92.8
E00175088,21.5,78.5
E00175089,14.9,85.1
E00175101,9.4,90.6
E00183102,10,90
E00183109,38.4,61.6
E00183110,5.6,94.4
E00183111,33.3,66.7
E00183112,18.3,81.7
E00183116,10.9,89.1
E00183120,8.2,91.8
E00183122,10.5,89.5
E00183123,9.4,90.6
E00183129,4.1,95.9
E00183130,10.7,89.3
E00183133,12.9,87.1
E00183138,7.5,92.5
E00183141,9.5,90.5
E00183144,20.2,79.8
E00183145,10.8,89.2
E00183146,6.5,93.5
E00183147,13.3,86.7
E00183150,13.1,86.9
E00183151,14,86
E00183153,20,80
E00183156,10.6,89.4
E00183171,6.9,93.1
E00183173,5.9,94.1
E00183174,9.7,90.3
E00183176,4.3,95.7
E00183177,14.4,85.6
E00183181,21.7,78.3
E00183182,9.7,90.3
E00183186,3.2,96.8
E00183187,21.7,78.3
E00183189,4.3,95.7
E00183191,4.5,95.5
E00183192,13.5,86.5
E00183193,10,90
E00183194,18,82
E00183195,24,76
E00183196,10.1,89.9
E00183199,16.4,83.6
E00183200,11.2,88.8
E00183203,7.1,92.9
E00183204,12.7,87.3
E00183206,10,90
E00183208,3.5,96.5
E00183209,8.1,91.9
E00183211,24.4,75.6
E00183219,12.2,87.8
E00183222,13.8,86.2
E00190144,13.2,86.8
E00190145,11.3,88.7
E00190146,10.3,89.7
