areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00002925,41.1,32.1,23.2,3.6
E00002928,37.2,43,15.7,4.1
E00002929,45,45,9.9,0
E00002930,33.1,51.4,13.1,2.3
E00002931,43.9,41.2,12.3,2.6
E00002932,28,49.2,18.6,4.2
E00002933,27.7,43.9,23.2,5.2
E00002935,62.9,31.4,5,0.6
E00002936,35.5,44.4,14.5,5.6
E00002937,31.9,46.5,13.9,7.6
E00002938,48.8,35.8,11.4,4.1
E00002939,44.4,46.6,6.8,2.3
E00002940,23.8,40.5,25.4,10.3
E00002941,36.5,42.5,19.8,1.2
E00002942,23.2,49.6,20.8,6.4
E00002943,35.1,51.1,12.2,1.5
E00002944,36.4,54,8.5,1.1
E00002945,32.1,35.8,20.2,11.9
E00002946,36.1,39.5,21.1,3.4
E00002947,30.5,40.9,16.9,11.7
E00002948,41.4,41.4,13.3,3.9
E00002949,20.4,53.7,19.7,6.1
E00002950,27.7,46.2,21.8,4.2
E00002951,36.7,43.1,14.4,5.9
E00002953,46.2,50.9,2.8,0
E00002954,50.9,44.6,4.5,0
E00002955,31.1,41.7,17.4,9.8
E00002956,38.1,41.6,14.2,6.2
E00002957,28.8,43.8,22.5,5
E00002958,21.7,40.8,29.2,8.3
E00002959,35.7,49.7,10.5,4.2
E00002960,49.3,36,13.3,1.3
E00002961,26.6,51.4,14.7,7.3
E00002962,36.4,38.1,23.7,1.7
E00002963,32.7,36.5,27.9,2.9
E00002964,40.2,46.7,9.8,3.3
E00002965,33.3,48.8,14.6,3.3
E00002966,33.3,49.2,17.5,0
E00002967,23.2,41.5,17.6,17.6
E00002969,44.1,41.2,10.8,3.9
E00002970,65.2,31.3,2.6,0.9
E00002971,25.6,48.2,23.8,2.4
E00002972,29.7,42.8,14.5,13
E00002973,50,39.5,7.9,2.6
E00002974,50.4,36.1,10.1,3.4
E00002976,49.1,37,12.7,1.2
E00002980,19.2,49.2,25,6.7
E00002981,25.6,45.3,21.4,7.7
E00002983,15.6,44.5,28.1,11.7
E00002984,50,36.6,9.2,4.2
E00002985,43.7,31.1,13.9,11.3
E00002986,19.7,48.9,20.4,10.9
E00002987,27.7,45.5,20.5,6.3
E00002988,21.9,47.6,20,10.5
E00002989,24.2,50.8,21.7,3.3
E00002990,34.6,47.2,10.2,7.9
E00002991,46.4,32,13.7,7.8
E00002992,37.2,42.6,16.2,4.1
E00002993,22.7,52.3,18.8,6.3
E00002994,29.8,40.5,18.2,11.6
E00002995,29.8,35.1,28.1,7
E00002996,38.6,38.6,18.1,4.7
E00002997,29.7,47.8,15.2,7.2
E00002998,41.5,40.7,14.1,3.7
E00002999,65.1,28.2,5.4,1.3
E00003000,46.3,37.8,11.6,4.3
E00003041,55.1,38.1,5.4,1.4
E00003042,48.2,36.1,12,3.6
E00003043,42.3,41.5,14.6,1.5
E00003046,40.7,42.1,13.8,3.4
E00003047,49.4,37.1,11.8,1.7
E00003048,63.9,31,3.8,1.3
E00003050,32.4,38.2,21.3,8.1
E00003051,61.2,27.6,10,1.2
E00003052,53.5,39.9,6.1,0.5
E00003053,45.2,31,19,4.8
E00003054,23,38.5,27,11.5
E00003056,36.2,35.4,23.8,4.6
E00003057,30.7,44.1,19.7,5.5
E00003058,30,35.4,16.2,18.5
E00003061,32.9,42.8,19.7,4.6
E00003062,39.6,33.1,23,4.3
E00003063,33.8,36.2,24.6,5.4
E00003064,41.7,44.4,9.9,4
E00003065,46.8,31.7,16.7,4.8
E00003068,48.7,40.7,10.6,0
E00005966,49.4,40.6,8.3,1.7
E00005969,57,33.1,7.4,2.5
E00005972,21.1,46.9,25,7
E00005973,31.7,48.4,17.5,2.4
E00005974,26.9,52.1,20.2,0.8
E00005975,44.7,38.2,16.3,0.8
E00005976,33.6,49.2,14.8,2.3
E00005977,28.7,47.8,14.8,8.7
E00005979,36.8,43.2,19.2,0.8
E00005981,53.6,38.2,8.2,0
E00005982,63.4,36.1,0.5,0
E00005983,40.2,45.1,9.8,4.9
E00005984,27.8,54.2,16.7,1.4
E00005985,38.1,53,6.7,2.2
E00005986,34.3,52.2,13.4,0
E00005987,58.9,36.2,4.3,0.7
E00005988,32.2,55.9,11,0.8
E00005989,35.7,44.8,16.1,3.5
E00005990,30.3,47.7,18.1,3.9
E00005991,34.1,53.8,7.6,4.5
E00005992,46.7,44.4,8.1,0.7
E00005994,42.9,47.6,9.5,0
E00005995,35.3,48.7,14.3,1.7
E00005996,46.6,41,10.6,1.9
E00005997,45.9,37.6,12.8,3.8
E00005998,38.7,50.5,10.8,0
E00005999,32.5,50.4,14.5,2.6
E00006000,52,37.6,9.6,0.8
E00006001,38.8,53.8,6.3,1.3
E00006002,54.6,39.5,3.9,2
E00006003,41.5,49.6,7.4,1.5
E00006004,49.5,40.8,9.7,0
E00006005,30.5,56.5,11.5,1.5
E00006006,40.5,48.9,9.9,0.8
E00006007,55.2,33.8,9.7,1.4
E00006011,47.3,39.6,9.5,3.6
E00006012,34.4,45.9,14.8,4.9
E00006013,23.2,52.1,21.1,3.5
E00006014,47.3,42.5,8.2,2.1
E00006015,26.4,50.7,19.6,3.4
E00006016,71.3,25.2,2.6,0.9
E00006017,10.3,48.5,29.4,11.8
E00006018,50.8,40.7,8.5,0
E00006019,33.3,51.6,12.6,2.5
E00006020,37.6,47.2,14.4,0.8
E00006021,34,50,13.2,2.8
E00006022,30.2,45.7,20.7,3.4
E00006023,15.3,44.1,36.4,4.2
E00006024,29.9,50.4,14.6,5.1
E00006025,35.5,47.7,12.1,4.7
E00006026,17.9,54.5,20.5,7.1
E00006027,53.9,37.4,4.3,4.3
E00006028,37.8,48.9,8.9,4.4
E00006029,42.6,46.5,10.1,0.8
E00006030,19.8,63.6,14,2.5
E00006031,57.4,33.9,6.1,2.6
E00006032,8.9,50,31.5,9.7
E00006033,10.7,57.3,26.2,5.8
E00006034,33.1,41.3,23.1,2.5
E00006035,43.6,48.7,7.7,0
E00006036,60.3,34.8,5,0
E00006037,28.1,56.9,12.4,2.6
E00006038,45.3,43,11,0.6
E00006039,22.4,62.7,13.4,1.5
E00006040,33.1,53.8,10,3.1
E00006041,18.1,52,21.3,8.7
E00006042,10.9,53.8,30.3,5
E00006043,55.3,36.5,8.2,0
E00006044,11.7,65.6,19.5,3.1
E00006045,31.3,50,15.6,3.1
E00006046,33.5,50,12.4,4.1
E00006047,9.1,59.5,29.8,1.7
E00006048,62.5,31.3,6.3,0
E00006049,23.5,57.6,17.4,1.5
E00006050,11.4,58.8,27.2,2.6
E00006051,53.2,38.9,7.1,0.8
E00006052,28.6,54.3,14.3,2.9
E00006053,19.8,47.6,26.2,6.3
E00006054,30.8,49.3,17.1,2.7
E00006055,24.3,53.5,18.1,4.2
E00006056,22.4,56.1,16.8,4.7
E00006091,41.4,42.9,6.4,9.3
E00006092,50,41.1,8.9,0
E00006093,46.8,38.1,11.9,3.2
E00006094,31.9,54.9,9,4.2
E00006095,28.2,43.6,25.6,2.6
E00006096,42.6,34,13.8,9.6
E00006097,21.7,45.2,27.8,5.2
E00006098,45.3,36.8,12.8,5.1
E00006099,48.7,41.2,10.1,0
E00006100,62.7,35.8,1.5,0
E00006101,38.7,49.1,8.5,3.8
E00006102,16.3,44.7,35.8,3.3
E00006103,49.6,38.7,7.6,4.2
E00006104,41.3,49,6.3,3.5
E00006105,43.2,38.1,13.7,5
E00006106,24.8,40,23.8,11.4
E00006107,37.3,47.3,11.3,4
E00006108,53.2,28.5,13.3,5.1
E00006109,20.2,55.5,21,3.4
E00006110,22.4,56.9,19.8,0.9
E00006111,20.2,42.9,27.7,9.2
E00006112,23.1,49.6,19.7,7.7
E00006113,27.4,53.3,19.3,0
E00006114,22.1,52.2,22.1,3.5
E00006115,49,39.7,9.3,2
E00006116,37.7,45.9,12.3,4.1
E00006118,26.7,50,18.1,5.2
E00006119,35.5,43.5,18.8,2.2
E00006120,29.3,49.5,17.2,4
E00006121,56.2,34.8,5.6,3.4
E00006122,43.2,48.8,6.4,1.6
E00006123,45.9,42.9,8.3,3
E00006124,35.1,51.5,10.4,3
E00006125,61.5,27.7,6.8,4.1
E00006127,72,23.6,3.2,1.3
E00006128,51.5,33.3,12.1,3
E00006130,60.8,34.5,4.7,0
E00006131,60.5,33.8,4.5,1.3
E00006132,56.4,36.6,6.9,0
E00006133,59.1,35.6,4.5,0.8
E00006134,55,45,0,0
E00006135,42.3,45.8,10.6,1.4
E00006136,41.6,46.3,11.4,0.7
E00006137,49.6,39.7,7.6,3.1
E00006163,38.4,52.3,6,3.3
E00006164,41.9,44.4,11.3,2.4
E00006165,41.2,46.6,9.2,3.1
E00006166,44.6,46,7.9,1.5
E00006167,51.7,39.7,5.2,3.4
E00006168,57.1,28.6,11.4,2.9
E00006169,48.5,43.4,6.1,2
E00006170,38.2,48.1,10.7,3.1
E00006171,48,40,9.3,2.7
E00006172,50.4,38.2,11.4,0
E00006173,54.9,37.3,4.9,2.9
E00006174,63.3,27.5,9.2,0
E00006176,40.7,43,13.3,3
E00006177,31.5,46.8,15.3,6.3
E00006178,63.6,27.7,7.5,1.2
E00006179,36.1,47.1,10.9,5.9
E00006181,44.3,36.2,13.8,5.7
E00006194,64.9,31.8,3.3,0
E00006198,38.7,40.9,18.3,2.2
E00006199,37.4,42.4,17.3,2.9
E00006200,61.5,37,1.5,0
E00006202,32.5,48.8,13.8,4.9
E00006205,63.6,31.8,4.6,0
E00006228,49.2,41.1,9.1,0.5
E00006229,27.7,58.4,13.9,0
E00006230,61.2,31.8,7,0
E00006231,59.7,35.4,5,0
E00006232,55.3,36.5,7.5,0.6
E00006234,58.8,39.9,1.3,0
E00006235,44.3,52.7,3.1,0
E00006236,54.5,38.6,4.5,2.3
E00006237,58.9,33,8,0
E00006238,43.8,45.8,8.3,2.1
E00006239,60.4,35.7,3.1,0.9
E00006240,62,32.4,5.6,0
E00006241,76,22,2,0
E00006242,31.8,56.8,10.6,0.8
E00006243,32.7,50.3,15,2
E00006244,45.6,44.3,9.5,0.6
E00006245,24.4,53.4,19.8,2.3
E00006246,49.7,39.9,7.2,3.3
E00006269,41.2,53.4,4.7,0.7
E00006293,37.8,36.2,18.9,7.1
E00006298,23.9,45.8,20.4,9.9
E00006299,16.2,35.3,31.6,16.9
E00006302,35.3,46.3,14.7,3.7
E00006303,30.5,49,15.2,5.3
E00006313,60.7,30,7.3,2
E00006314,23.7,51.6,22,2.7
E00006315,25.2,45,27,2.7
E00006316,31.9,42,17.6,8.4
E00006319,28,34.7,30.7,6.7
E00006321,28,52.5,18.6,0.8
E00006323,40.2,39.6,17.2,3
E00006325,19.4,38.7,32.9,9
E00006326,31.5,46.3,16.1,6
E00006330,22.6,39.8,28.6,9
E00006331,44.2,41.5,10.2,4.1
E00006332,46.3,42.6,9.3,1.9
E00006333,19.3,47.2,24.8,8.7
E00006335,32.6,44.7,16.3,6.4
E00006336,17.9,48.3,24.5,9.3
E00006339,35.7,47.6,14,2.8
E00006343,25.8,54.8,18.5,0.8
E00006345,24,47.1,26,2.9
E00006346,30.3,50,15.5,4.2
E00006348,38.9,42.9,15.9,2.4
E00006349,20.3,46.9,27.3,5.5
E00006350,21.2,43.9,26.5,8.3
E00006352,18.7,57,18.7,5.6
E00006353,21.8,38.2,29.1,10.9
E00006354,33.3,49.6,14.7,2.3
E00006355,29.1,51.1,17,2.8
E00006356,19.2,48.3,26.7,5.8
E00006357,17.3,47.4,28.6,6.8
E00006358,29.3,56.1,10.6,4.1
E00006359,40.9,39.1,15.5,4.5
E00006360,50.6,40.6,5.6,3.1
E00006361,48.1,41.3,9.6,1
E00006362,16.7,68.4,13.2,1.8
E00006363,44.1,47.5,8.5,0
E00006364,50,44.3,4.6,1
E00006365,39.4,52.3,4.6,3.7
E00006366,65.2,27.8,5.7,1.3
E00006367,48.2,45.1,3.7,3
E00006368,34.3,44.5,14.6,6.6
E00006369,33,49.6,15.7,1.7
E00006370,41.3,43,11.6,4.1
E00006371,44.1,48,7.8,0
E00006372,36.4,35.7,20,7.9
E00006373,33.6,47.7,10.9,7.8
E00006374,30.7,46.4,19,3.9
E00006375,41.9,40.1,15.1,2.9
E00006376,36.6,39.3,18.6,5.5
E00006377,14.3,59.5,24.6,1.6
E00006378,11.9,48.6,31.2,8.3
E00006379,15.3,61.3,19.6,3.7
E00006380,12.6,53.4,29.1,4.9
E00006381,7,50.9,37.7,4.4
E00006382,31.1,51.9,14.2,2.8
E00006383,57.9,38.6,3.4,0
E00006384,13.4,62.2,22.7,1.7
E00006385,52,39.5,7.2,1.3
E00006386,39.5,43.9,14.9,1.8
E00006387,19.6,47.1,23.9,9.4
E00006388,12.8,54.4,29.6,3.2
E00006389,29.3,44.9,19.7,6.1
E00006390,42.9,46.8,8.7,1.6
E00006391,13.6,66.9,15.3,4.2
E00006392,30.3,56.6,11.5,1.6
E00006393,28.7,45.9,20.5,4.9
E00006394,43.6,42.1,9.8,4.5
E00006395,18.1,50.5,27.6,3.8
E00006396,11.4,36,40.4,12.3
E00006397,3.8,30.5,53.4,12.2
E00006398,27.7,54.7,14.2,3.4
E00006399,43.4,45.3,10.4,0.9
E00006400,27.5,51.4,15.6,5.5
E00006401,41.3,41.3,15.1,2.4
E00006402,35.7,41.1,17,6.3
E00006403,25.2,56.5,12.9,5.4
E00006404,25.4,42.1,25.4,7
E00006405,29.1,50.7,16.4,3.7
E00006406,34.6,45.8,17.8,1.9
E00006407,31.3,52.3,12.5,3.9
E00006408,43.4,37.4,18.2,1
E00006409,33.3,48.1,17.1,1.6
E00006410,28.9,47.9,20.4,2.8
E00006411,19.4,55,20.2,5.4
E00006412,27.7,51.8,18.8,1.8
E00006413,33.3,47.4,15.6,3.7
E00006414,31.4,53.9,14.7,0
E00006415,26,49.6,22.1,2.3
E00006416,35.1,45.5,15.7,3.7
E00006417,20.7,54.3,17.2,7.8
E00006418,33.6,48.4,14.8,3.1
E00006419,37.1,52,8.6,2.3
E00006420,17.8,56.8,23.3,2.1
E00006421,32.6,45.9,15.5,6.1
E00006422,17.7,62.4,17.7,2.1
E00006423,41.1,46.6,11.7,0.6
E00006424,23.7,48.1,23.7,4.6
E00006425,33.1,44.1,19.5,3.4
E00006426,15.2,47.2,29.6,8
E00006427,17.8,54.2,23.7,4.2
E00006428,44.4,34.3,18.5,2.8
E00006429,29.2,55.4,13.8,1.5
E00006430,61.9,30.5,7.6,0
E00006431,31.9,38.9,23.9,5.3
E00006432,46.3,44.1,6.6,2.9
E00006433,17.3,60.2,20.3,2.3
E00006434,22.6,54.1,19.5,3.8
E00006435,66.2,23.2,5.6,4.9
E00006436,48.9,38,11.7,1.5
E00006437,51.7,39.2,8.3,0.8
E00006438,32.1,43.8,18.8,5.4
E00006439,33.6,53.9,11.7,0.8
E00006440,28.3,51.3,14.2,6.2
E00006441,29.5,47.6,15.2,7.6
E00006442,29.8,50,20.2,0
E00006517,31.6,39.4,21.3,7.7
E00006518,31.1,39.4,22.7,6.8
E00006519,20.4,50.9,20.4,8.3
E00006521,14.8,51.3,27,7
E00006523,19.7,43.4,31.1,5.7
E00006524,18.3,50,23.3,8.3
E00006525,21.3,41.8,27,9.8
E00006526,21.5,46.2,23.8,8.5
E00006527,17.8,48.1,25.2,8.9
E00006528,22.9,43.5,23.7,9.9
E00006529,25.2,42.3,25.2,7.3
E00006530,12.5,44.6,31.3,11.6
E00006531,18.6,44.2,28.3,8.8
E00006532,15.1,53.8,26.1,5
E00006533,11.9,41.6,34.7,11.9
E00006534,38.3,38.8,16.3,6.6
E00006535,21.9,38.6,31.6,7.9
E00006536,13.4,51.2,29.1,6.3
E00006537,22.6,46,24.1,7.3
E00006538,7.9,50.9,29.8,11.4
E00006539,18.9,50,24.6,6.6
E00006540,16.4,43.6,31.4,8.6
E00006542,13.9,49.1,31.5,5.6
E00006544,27.9,39.4,24,8.7
E00006547,15.7,44.8,31.3,8.2
E00006550,16.7,46.8,29.4,7.1
E00006551,33.3,43.5,16.3,6.8
E00006552,21.2,44.5,24.8,9.5
E00006553,27.9,53.2,16.2,2.6
E00006554,37.6,40.1,19.7,2.5
E00006666,35.4,47.9,11.8,4.9
E00006673,27.8,45,20.5,6.6
E00006674,36.2,41.5,18.5,3.8
E00006675,25,45.7,18.6,10.7
E00006676,37.7,50,10.4,1.9
E00006677,26.3,38.1,25.4,10.2
E00006678,14.2,52,25.2,8.7
E00006679,24.1,48.3,16.4,11.2
E00006680,46.7,41.6,9.5,2.2
E00006681,27.7,43.4,17.5,11.4
E00006682,39.2,43.2,13.5,4.1
E00006683,19.2,46.4,23.2,11.2
E00006684,29.3,40.9,24.3,5.5
E00006685,35.1,49.5,13.5,1.8
E00006686,48.1,37,11.1,3.7
E00006687,22.8,45.6,29.8,1.8
E00006688,21.1,44.5,24.2,10.2
E00006689,21.9,43.8,25.8,8.6
E00006690,20.6,46.6,26,6.9
E00006691,16.3,53.3,20.7,9.6
E00006692,26.7,41.9,25.7,5.7
E00006693,21.9,48.6,18.1,11.4
E00006694,42.2,48.4,7,2.3
E00006695,21.5,51.4,18.8,8.3
E00006696,27.7,41.1,21.4,9.8
E00006697,44.6,47.3,7.1,0.9
E00006698,18.7,42.4,26.6,12.2
E00006699,31.5,43.1,21.8,3.6
E00006701,18.7,46,28.1,7.2
E00006702,27,45.3,20.9,6.8
E00006703,33.1,33.1,25.3,8.4
E00006704,19.7,50.3,26.5,3.4
E00006705,19,46,31.7,3.2
E00006706,27.6,44,14.2,14.2
E00006707,24.5,45.7,25.2,4.6
E00006708,22.8,46.5,24.4,6.3
E00006709,17.8,41.5,34.7,5.9
E00006710,24.3,46.3,20.6,8.8
E00006711,20,44.8,30.3,4.8
E00006712,21,46.4,23.9,8.7
E00006738,27.6,57.8,12.9,1.7
E00006739,44.2,37.2,14.7,3.9
E00006740,33.1,55.9,11,0
E00006741,44.1,27.9,21.6,6.3
E00006742,34.1,46.8,15.9,3.2
E00006743,31.7,52.1,14.4,1.8
E00006744,27.3,39.1,29.7,3.9
E00006745,37.2,47.8,12.8,2.2
E00006746,47.7,41.5,9.2,1.5
E00006747,46.6,42.3,9.6,1.4
E00006749,62.5,29.8,6,1.8
E00006889,47.8,39,10.3,2.9
E00006891,57.1,36.1,5.9,0.8
E00006893,50.7,42.6,5.9,0.7
E00006894,54.4,39.3,5.3,1
E00006895,43.1,46.8,7.3,2.8
E00006896,46.5,49.7,3.9,0
E00006901,49.1,41.7,8,1.1
E00010717,19.3,50.9,24.2,5.6
E00010719,20.3,31.5,32.9,15.4
E00010720,37.6,49.7,9.8,2.9
E00010721,49.1,31.8,13.6,5.5
E00010722,18.2,41.9,31.1,8.8
E00010723,25.9,51.7,19.8,2.6
E00166845,66.5,29.1,3.2,1.3
E00166850,62.3,33.6,2.7,1.4
E00166857,32.9,51.6,13.3,2.2
E00166858,44.3,47.2,5.7,2.8
E00166862,50,42.2,7.8,0
E00174556,66,30.7,2.8,0.5
E00174682,33.6,42.6,21.3,2.5
E00174684,43.5,47.2,8.3,0.9
E00174687,58.1,36.2,4.8,1
E00174690,52.8,31.3,10.4,5.6
E00174701,17.2,37.9,37.9,6.9
E00174704,44.4,47.9,6.9,0.7
E00174713,46.3,33.1,16.5,4.1
E00174715,29.2,60.4,9.1,1.3
E00174721,51.6,30.1,18.3,0
E00174723,21.4,43.6,24.8,10.3
E00174724,42.4,45.8,9.3,2.5
E00174727,49.5,37.4,12.1,1
E00174728,58.7,29.3,8.7,3.3
E00174729,77.3,20.3,2.3,0
E00174731,41.7,38.6,15.2,4.5
E00174735,36.5,42.3,16.3,4.8
E00178900,22.5,48.3,20,9.2
E00178904,81.2,16.5,2.4,0
E00178905,65.9,26.2,4,4
E00178906,48,47.6,4,0.4
E00178909,49.5,42.2,7.4,1
E00178914,48,39.9,9.8,2.3
E00178915,60.7,33.9,5.4,0
E00178919,62.9,24.3,11.4,1.4
E00178920,44.2,43,9.3,3.5
E00178922,31.8,34.1,18.2,15.9
E00178923,43.9,47,4.5,4.5
E00178924,42.3,44.9,11.5,1.3
E00178925,82.8,15.4,1.8,0
E00178927,46.3,24.4,19.5,9.8
E00178930,40,38,20,2
E00178933,33.3,26.7,33.3,6.7
E00178936,58.6,36.4,5.1,0
E00178937,73,20.2,6.7,0
E00178938,28.3,26.1,30.4,15.2
E00178941,38.2,47.1,11.8,2.9
E00178942,47.5,49.2,1.6,1.6
E00178943,47.7,34.1,11.4,6.8
E00178956,69.3,25.9,4.8,0
E00178958,67.3,26.5,6.1,0
E00178960,26.8,42.3,20.6,10.3
E00178961,30.4,56.5,11.6,1.4
E00178962,81.8,16.4,1.8,0
E00178966,56.9,38.8,4.4,0
E00178967,80.7,17.9,1.4,0
E00178971,35.8,41.1,17.9,5.3
E00178977,31.9,47.9,15.1,5
E00178978,43.9,38.2,12.2,5.7
E00178983,45.3,50.7,3.4,0.7
E00178984,37.7,34,26.4,1.9
E00178988,67,28.6,4.4,0
E00178989,46.9,38.9,10.6,3.5
E00178993,34.1,56.1,9.8,0
E00178994,50.5,38.8,5.8,4.9
E00178995,56.2,38.5,4.6,0.8
E00179001,52.4,36.5,9.5,1.6
E00179002,73.4,23.1,3.5,0
E00179003,57.5,29.9,9.4,3.1
E00179005,74.1,21.9,4,0
E00179007,39.1,46,12.6,2.3
E00179009,41.7,39.4,14.2,4.7
E00179010,79.8,15.7,4.5,0
E00179012,39.3,55.5,4.5,0.8
E00179021,50.5,29,16.1,4.3
E00179028,58.5,34.1,7.3,0
E00179032,40.6,51,8.4,0
E00179037,33.3,33.3,20.7,12.6
E00179039,22.4,52.2,17.9,7.5
E00179040,61.7,37,1.2,0
E00179041,72.8,23.9,2.8,0.6
E00179043,24.4,51.2,24.4,0
E00179044,70.9,28.6,0.5,0
E00179049,71.7,25,3.3,0
E00179050,58.7,38,3.4,0
E00179060,51,41,6,2
E00179064,60.6,35.4,3.1,0.8
E00179065,76.9,23.1,0,0
E00179066,68.8,28.9,2.3,0
E00179067,72.5,27.5,0,0
E00179068,73.5,26.5,0,0
E00179069,74.8,23.7,1.5,0
E00179070,60.5,36.8,2.6,0
E00179071,19.1,44.1,25.7,11
E00179072,69.7,26.5,3.8,0
E00179073,27.1,47.1,20,5.7
E00179081,60.8,33,5.7,0.4
E00179113,67.1,30.8,2.1,0
E00179117,55.2,34.1,9.1,1.5
E00179151,64.4,32.2,2.2,1.1
E00179177,52,43.5,4.5,0
E00179178,58.1,35.5,4,2.4
E00179201,57.8,38.6,2.4,1.2
E00179214,22.2,44.4,22.2,11.1
E00179219,44.8,53.1,1.7,0.4
E00179226,48.7,48.7,2.6,0
E00179232,60.3,35.9,3.8,0
E00179259,32.6,51.7,14.6,1.1
