areacd,disability_3a-001,disability_3a-002
E00002955,11.2,88.8
E00002956,11.7,88.3
E00002957,6.9,93.1
E00002958,10.9,89.1
E00002959,10.6,89.4
E00002960,11.9,88.1
E00002961,12.9,87.1
E00002962,10.8,89.2
E00002963,12.3,87.7
E00002964,10.2,89.8
E00002965,10.2,89.8
E00002966,11.1,88.9
E00002967,7.2,92.8
E00002969,14.5,85.5
E00002970,9.3,90.7
E00002971,9,91
E00002972,9.9,90.1
E00002973,13.1,86.9
E00002974,10.5,89.5
E00002976,9.5,90.5
E00002980,10.1,89.9
E00002981,10.2,89.8
E00002983,7.9,92.1
E00002984,8.5,91.5
E00002985,13.8,86.2
E00002986,11.9,88.1
E00002987,10.3,89.7
E00002988,8.5,91.5
E00002989,9.4,90.6
E00002990,13.2,86.8
E00002991,12.5,87.5
E00002992,19.3,80.7
E00002993,7.2,92.8
E00002994,12.8,87.2
E00002995,10.9,89.1
E00002996,8.6,91.4
E00002997,11.2,88.8
E00002998,8.3,91.7
E00002999,5.8,94.2
E00003000,5.3,94.7
E00003041,8.9,91.1
E00003042,11.5,88.5
E00003043,8.7,91.3
E00003046,13.2,86.8
E00003047,7.4,92.6
E00003048,10,90
E00003050,8.6,91.4
E00003051,9.4,90.6
E00003052,10.5,89.5
E00003053,8.6,91.4
E00003054,11.2,88.8
E00003056,11.8,88.2
E00003057,11.1,88.9
E00003058,8.3,91.7
E00003061,9.9,90.1
E00003062,7.8,92.2
E00003063,8.4,91.6
E00003064,10.8,89.2
E00003065,6.5,93.5
E00003068,10.7,89.3
E00005966,21.3,78.7
E00005969,17.3,82.7
E00005972,11.2,88.8
E00005973,8.5,91.5
E00005974,9.6,90.4
E00005975,8.9,91.1
E00005976,9.2,90.8
E00005977,9.7,90.3
E00005979,12.3,87.7
E00005981,17.3,82.7
E00005982,18.5,81.5
E00005983,14.1,85.9
E00005984,9.6,90.4
E00005985,9.7,90.3
E00005986,7.4,92.6
E00005987,13.9,86.1
E00005988,12.2,87.8
E00005989,11.2,88.8
E00005990,9.7,90.3
E00005991,15.3,84.7
E00005992,14.3,85.7
E00005994,11.1,88.9
E00005995,13.6,86.4
E00005996,14.8,85.2
E00005997,10.5,89.5
E00005998,14.2,85.8
E00005999,12.4,87.6
E00006000,9.8,90.2
E00006001,13.1,86.9
E00006002,16.1,83.9
E00006003,13.5,86.5
E00006004,11.8,88.2
E00006005,11.1,88.9
E00006006,12.6,87.4
E00006007,13.8,86.2
E00006011,8,92
E00006012,21.7,78.3
E00006013,10,90
E00006014,17.5,82.5
E00006015,15.1,84.9
E00006016,20.1,79.9
E00006017,12.7,87.3
E00006018,9.6,90.4
E00006019,10.5,89.5
E00006020,10.7,89.3
E00006021,27.9,72.1
E00006022,11.8,88.2
E00006023,9.6,90.4
E00006024,9,91
E00006025,11.1,88.9
E00006026,14.1,85.9
E00006027,11.5,88.5
E00006028,16.6,83.4
E00006029,12.3,87.7
E00006030,10.4,89.6
E00006031,12.5,87.5
E00006032,10.6,89.4
E00006033,11.8,88.2
E00006034,11.7,88.3
E00006035,16.1,83.9
E00006036,7.8,92.2
E00006037,8.2,91.8
E00006038,14.1,85.9
E00006039,10.5,89.5
E00006040,10.4,89.6
E00006041,16.3,83.7
E00006042,12.2,87.8
E00006043,19.4,80.6
E00006044,8.8,91.2
E00006045,8.5,91.5
E00006046,18.2,81.8
E00006047,9.1,90.9
E00006048,19.6,80.4
E00006049,10.2,89.8
E00006050,6.2,93.8
E00006051,19.3,80.7
E00006052,13.4,86.6
E00006053,11,89
E00006054,19.5,80.5
E00006055,10.9,89.1
E00006056,15.8,84.2
E00006091,9.9,90.1
E00006092,13.6,86.4
E00006093,14.8,85.2
E00006094,15.4,84.6
E00006095,9.7,90.3
E00006096,9.2,90.8
E00006097,10,90
E00006098,13.1,86.9
E00006099,15.5,84.5
E00006100,18.5,81.5
E00006101,10.5,89.5
E00006102,12,88
E00006103,9.4,90.6
E00006104,13.8,86.2
E00006105,15.2,84.8
E00006106,7,93
E00006107,12.8,87.2
E00006108,14.6,85.4
E00006109,12.3,87.7
E00006110,8.4,91.6
E00006111,9.8,90.2
E00006112,6.2,93.8
E00006113,9,91
E00006114,11,89
E00006115,8.9,91.1
E00006116,10.2,89.8
E00006118,9.2,90.8
E00006119,11,89
E00006120,8.1,91.9
E00006121,13.9,86.1
E00006122,12.1,87.9
E00006123,13.4,86.6
E00006124,12.7,87.3
E00006125,11.3,88.7
E00006127,13,87
E00006128,9.5,90.5
E00006130,12.1,87.9
E00006131,14.2,85.8
E00006132,24,76
E00006133,8.7,91.3
E00006134,10.5,89.5
E00006135,9.8,90.2
E00006136,14.7,85.3
E00006137,10.9,89.1
E00006163,11.4,88.6
E00006164,13.1,86.9
E00006165,10,90
E00006166,14.7,85.3
E00006167,14.9,85.1
E00006168,12.9,87.1
E00006169,14.4,85.6
E00006170,10.2,89.8
E00006171,12.4,87.6
E00006172,12.5,87.5
E00006173,15,85
E00006174,24.1,75.9
E00006176,29.3,70.7
E00006177,9.3,90.7
E00006178,10.5,89.5
E00006179,10.9,89.1
E00006181,12.8,87.2
E00006194,16,84
E00006198,11.9,88.1
E00006199,8.5,91.5
E00006200,14.4,85.6
E00006202,12.6,87.4
E00006205,9.9,90.1
E00006228,13,87
E00006229,7,93
E00006230,15.6,84.4
E00006231,23.3,76.7
E00006232,28.6,71.4
E00006234,13.2,86.8
E00006235,14.1,85.9
E00006236,23.4,76.6
E00006237,6,94
E00006238,14.3,85.7
E00006239,17.3,82.7
E00006240,19,81
E00006241,19.4,80.6
E00006242,12,88
E00006243,11.9,88.1
E00006244,12.2,87.8
E00006245,12.4,87.6
E00006246,15.8,84.2
E00006269,14.6,85.4
E00006293,13.2,86.8
E00006298,12.8,87.2
E00006299,11.4,88.6
E00006302,9.9,90.1
E00006303,13.4,86.6
E00006313,27.2,72.8
E00006314,9.6,90.4
E00006315,9,91
E00006316,9.7,90.3
E00006319,13.7,86.3
E00006321,12.1,87.9
E00006323,14.7,85.3
E00006325,15.8,84.2
E00006326,10.1,89.9
E00006330,10.9,89.1
E00006331,19.4,80.6
E00006332,21.5,78.5
E00006333,10.9,89.1
E00006335,10,90
E00006336,10.1,89.9
E00006339,11.6,88.4
E00006343,7.4,92.6
E00006345,14.1,85.9
E00006346,9.8,90.2
E00006348,10.3,89.7
E00006349,8.9,91.1
E00006350,9.9,90.1
E00006352,11.9,88.1
E00006353,13.8,86.2
E00006354,12.8,87.2
E00006355,10.7,89.3
E00006356,10.3,89.7
E00006357,11.5,88.5
E00006358,11,89
E00006359,12.9,87.1
E00006360,16.6,83.4
E00006361,11.4,88.6
E00006362,6.1,93.9
E00006363,11.4,88.6
E00006364,11.4,88.6
E00006365,8.6,91.4
E00006366,20.5,79.5
E00006367,13.3,86.7
E00006368,12.3,87.7
E00006369,11.3,88.7
E00006370,11.5,88.5
E00006371,8.9,91.1
E00006372,9.4,90.6
E00006373,13.5,86.5
E00006374,12,88
E00006375,10.6,89.4
E00006376,10.4,89.6
E00006377,13.7,86.3
E00006378,10.9,89.1
E00006379,9.1,90.9
E00006380,12.3,87.7
E00006381,6.7,93.3
E00006382,12.5,87.5
E00006383,10.4,89.6
E00006384,6.6,93.4
E00006385,10.8,89.2
E00006386,13.6,86.4
E00006387,8.5,91.5
E00006388,9.6,90.4
E00006389,12.7,87.3
E00006390,15,85
E00006391,9.3,90.7
E00006392,15,85
E00006393,7.4,92.6
E00006394,21.5,78.5
E00006395,7.6,92.4
E00006396,11.7,88.3
E00006397,11.6,88.4
E00006398,4.6,95.4
E00006399,7.7,92.3
E00006400,12.8,87.2
E00006401,19.1,80.9
E00006402,15.6,84.4
E00006403,15.1,84.9
E00006404,11.9,88.1
E00006405,11.3,88.7
E00006406,13.5,86.5
E00006407,12.6,87.4
E00006408,10.5,89.5
E00006409,14.2,85.8
E00006410,12.1,87.9
E00006411,7.6,92.4
E00006412,8.5,91.5
E00006413,11.9,88.1
E00006414,10.9,89.1
E00006415,10.4,89.6
E00006416,15.4,84.6
E00006417,9.8,90.2
E00006418,18.4,81.6
E00006419,10.5,89.5
E00006420,11.3,88.7
E00006421,11,89
E00006422,11.4,88.6
E00006423,14.7,85.3
E00006424,13.4,86.6
E00006425,13.3,86.7
E00006426,12.6,87.4
E00006427,10.6,89.4
E00006428,20.6,79.4
E00006429,16.5,83.5
E00006430,18.6,81.4
E00006431,15.4,84.6
E00006432,19.8,80.2
E00006433,11.2,88.8
E00006434,12,88
E00006435,25.5,74.5
E00006436,19.8,80.2
E00006437,29,71
E00006438,17.6,82.4
E00006439,11.3,88.7
E00006440,15.9,84.1
E00006441,14,86
E00006442,12.9,87.1
E00006517,7.8,92.2
E00006518,15.8,84.2
E00006519,10.3,89.7
E00006521,7.2,92.8
E00006523,9.2,90.8
E00006524,10.1,89.9
E00006525,12.8,87.3
E00006526,9.1,90.9
E00006527,9.8,90.2
E00006528,9.6,90.4
E00006529,10.4,89.6
E00006530,9.6,90.4
E00006531,9.4,90.6
E00006532,15.6,84.4
E00006533,5.8,94.2
E00006534,13.5,86.5
E00006535,8.7,91.3
E00006536,15.3,84.7
E00006537,15.2,84.8
E00006538,8.6,91.4
E00006539,12,88
E00006540,7.2,92.8
E00006542,7.6,92.4
E00006544,10.7,89.3
E00006547,8.4,91.6
E00006550,12,88
E00006551,13.4,86.6
E00006552,11,89
E00006553,10.2,89.8
E00006554,21.6,78.4
E00006666,14.6,85.4
E00006673,11.3,88.8
E00006674,12.2,87.8
E00006675,10.4,89.6
E00006676,10.4,89.6
E00006677,11.7,88.3
E00006678,8.6,91.4
E00006679,21.8,78.2
E00006680,11.3,88.7
E00006681,9.1,90.9
E00006682,16,84
E00006683,11.2,88.8
E00006684,13.1,86.9
E00006685,10,90
E00006686,24.4,75.6
E00006687,9.8,90.2
E00006688,9,91
E00006689,11.2,88.8
E00006690,9.2,90.8
E00006691,9.9,90.1
E00006692,14.1,85.9
E00006693,11.1,88.9
E00006694,13.8,86.2
E00006695,9.4,90.6
E00006696,12.7,87.3
E00006697,9.2,90.8
E00006698,12.6,87.4
E00006699,10.9,89.1
E00006701,13,87
E00006702,12.8,87.2
E00006703,10.1,89.9
E00006704,12.9,87.1
E00006705,12,88
E00006706,10.4,89.6
E00006707,10.6,89.4
E00006708,12.4,87.6
E00006709,12.3,87.7
E00006710,12.9,87.1
E00006711,8.2,91.8
E00006712,9.5,90.5
E00006738,10.8,89.2
E00006739,10.9,89.1
E00006740,13.1,86.9
E00006741,16.3,83.8
E00006742,9.4,90.6
E00006743,9.9,90.1
E00006744,9.1,90.9
E00006745,6.4,93.6
E00006746,13.7,86.3
E00006747,10.2,89.8
E00006749,12.7,87.3
E00006889,17.7,82.3
E00006891,19.6,80.4
E00006893,5.9,94.1
E00006894,13,87
E00006895,8.3,91.7
E00006896,8.5,91.5
E00006901,12.2,87.8
E00010717,13,87
E00010719,12.7,87.3
E00010720,11,89
E00010721,18.6,81.4
E00010722,15.8,84.2
E00010723,12.8,87.2
E00166845,11.1,88.9
E00166850,14.6,85.4
E00166857,10.5,89.5
E00166858,14.3,85.7
E00166862,11.2,88.8
E00174556,11.3,88.7
E00174682,9.9,90.1
E00174684,6.5,93.5
E00174687,8.4,91.6
E00174690,17.6,82.4
E00174701,15.6,84.4
E00174704,8.5,91.5
E00174713,15,85
E00174715,11,89
E00174721,11.2,88.8
E00174723,10.8,89.2
E00174724,9.1,90.9
E00174727,9.4,90.6
E00174728,6.6,93.4
E00174729,6.8,93.2
E00174731,13.5,86.5
E00174735,10.3,89.7
E00178900,10.2,89.8
E00178904,23.9,76.1
E00178905,8.2,91.8
E00178906,5.8,94.2
E00178909,7.4,92.6
E00178914,12.4,87.6
E00178915,11.4,88.6
E00178919,4.2,95.8
E00178920,15.6,84.4
E00178922,8.6,91.4
E00178923,6.9,93.1
E00178924,9.7,90.3
E00178925,12,88
E00178927,4.1,95.9
E00178930,8.9,91.1
E00178933,7.7,92.3
E00178936,4.4,95.6
E00178937,11.6,88.4
E00178938,9.6,90.4
E00178941,12.4,87.6
E00178942,11.5,88.5
E00178943,10.5,89.5
E00178956,6.1,93.9
E00178958,13.4,86.6
E00178960,8.5,91.5
E00178961,7.9,92.1
E00178962,0.9,99.1
E00178966,7.7,92.3
E00178967,6.6,93.4
E00178971,10,90
E00178977,12.6,87.4
E00178978,8.4,91.6
E00178983,7.7,92.3
E00178984,6.2,93.8
E00178988,14.3,85.7
E00178989,9.3,90.7
E00178993,8.4,91.6
E00178994,11.7,88.3
E00178995,9.7,90.3
E00179001,7.9,92.1
E00179002,10.6,89.4
E00179003,6,94
E00179005,7.8,92.2
E00179007,4.6,95.4
E00179009,6.7,93.3
E00179010,4.1,95.9
E00179012,7.2,92.8
E00179021,7.3,92.7
E00179028,7.5,92.5
E00179032,12,88
E00179037,7.4,92.6
E00179039,8.2,91.8
E00179040,3.1,96.9
E00179041,7.2,92.8
E00179043,6,94
E00179044,4.3,95.7
E00179049,5.6,94.4
E00179050,35.9,64.1
E00179060,5.8,94.2
E00179064,7.9,92.1
E00179065,5.5,94.5
E00179066,4.9,95.1
E00179067,6.4,93.6
E00179068,0.8,99.2
E00179069,7.7,92.3
E00179070,15.7,84.3
E00179071,13,87
E00179072,12.3,87.7
E00179073,12.4,87.6
E00179081,18.5,81.5
E00179113,12,88
E00179117,8,92
E00179151,2.6,97.4
E00179177,8,92
E00179178,6.5,93.5
E00179201,2.7,97.3
E00179214,10.6,89.4
E00179219,3.4,96.6
E00179226,10.7,89.3
E00179232,6.3,93.8
E00179259,14.5,85.5
