areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00005995,29.4,70.6,0
E00005996,18.9,81.1,0
E00005997,30.9,69.1,0
E00005998,37.7,62.3,0
E00005999,42,58,0
E00006000,20.3,79.7,0
E00006001,46.9,53.1,0
E00006002,2,98,0
E00006003,49.3,50.7,0
E00006004,29.3,70.2,0.5
E00006005,55.4,44.6,0
E00006006,52.7,47.3,0
E00006007,27.1,72.9,0
E00006011,26,74,0
E00006012,62.6,37.4,0
E00006013,56.3,43.8,0
E00006014,40.8,58.5,0.7
E00006015,43.6,56.4,0
E00006016,2.6,96.5,0.9
E00006017,97.8,2.2,0
E00006018,3.4,94.8,1.7
E00006019,32.1,67.9,0
E00006020,16.9,83.1,0
E00006021,40.3,58.3,1.4
E00006022,27.6,72.4,0
E00006023,89.8,10.2,0
E00006024,35.7,64.3,0
E00006025,41.1,58.9,0
E00006026,51.3,48.7,0
E00006027,5.2,94.8,0
E00006028,26.3,73.7,0
E00006029,14.8,85.2,0
E00006030,23,77,0
E00006031,1.8,98.2,0
E00006032,96,4,0
E00006033,88.2,11.8,0
E00006034,43.1,56.9,0
E00006035,40.2,59.8,0
E00006036,5.7,94.3,0
E00006037,47.7,52.3,0
E00006038,15.7,84.3,0
E00006039,65.9,34.1,0
E00006040,74.1,25.9,0
E00006041,99.2,0.8,0
E00006042,95.8,4.2,0
E00006043,1.2,98.8,0
E00006044,90.6,9.4,0
E00006045,36.7,63.3,0
E00006046,25.9,74.1,0
E00006047,99.2,0.8,0
E00006048,5.6,94.4,0
E00006049,73.3,26.7,0
E00006050,94.7,5.3,0
E00006051,0,100,0
E00006052,34,65.1,0.9
E00006053,96,4,0
E00006054,35.6,64.4,0
E00006055,49,51,0
E00006056,61.7,38.3,0
E00006091,26.4,73.6,0
E00006092,16.1,83.9,0
E00006093,23,77,0
E00006094,28.5,71.5,0
E00006095,62.4,37.6,0
E00006096,36.6,63.4,0
E00006097,70.1,29.9,0
E00006098,32.5,67.5,0
E00006099,2.5,97.5,0
E00006100,10.4,89.6,0
E00006101,11.2,88.8,0
E00006102,77.9,22.1,0
E00006103,16.1,83.9,0
E00006104,11.9,88.1,0
E00006105,26.1,73.9,0
E00006106,56.2,43.8,0
E00006107,22.8,77.2,0
E00006108,28,72,0
E00006109,92.4,7.6,0
E00006110,69.6,30.4,0
E00006111,77.7,22.3,0
E00006112,61.7,38.3,0
E00006113,86.7,13.3,0
E00006114,46.5,53.5,0
E00006115,12.2,87.8,0
E00006116,30.3,69.7,0
E00006118,71.6,28.4,0
E00006119,50,50,0
E00006120,44.4,55.6,0
E00006121,12.4,87.6,0
E00006122,2.4,97.6,0
E00006123,11.3,88.7,0
E00006124,21.8,78.2,0
E00006125,19.7,80.3,0
E00006127,0,99.4,0.6
E00006128,24.8,74.3,1
E00006130,8.8,91.2,0
E00006131,10.9,89.1,0
E00006132,37.6,62.4,0
E00006133,5.3,94.7,0
E00006134,0.7,99.3,0
E00006135,6.4,93.6,0
E00006136,3.4,96.6,0
E00006137,18.3,81.7,0
E00006163,1.3,98.7,0
E00006164,35.7,64.3,0
E00006165,16,84,0
E00006166,8,92,0
E00006167,13.8,86.2,0
E00006168,5.7,94.3,0
E00006169,20,79,1
E00006170,14.5,85.5,0
E00006171,18.7,81.3,0
E00006172,17.5,82.5,0
E00006173,31.7,68.3,0
E00006174,4.6,95.4,0
E00006176,25.2,74.8,0
E00006177,44.3,55.7,0
E00006178,1.7,98.3,0
E00006179,19.7,79.5,0.9
E00006181,65.7,34.3,0
E00006194,19.9,80.1,0
E00006198,80.1,19.9,0
E00006199,84.1,15.9,0
E00006200,4.4,95.6,0
E00006202,87.7,12.3,0
E00006205,7.7,92.3,0
E00006228,25.8,74.2,0
E00006229,48.5,51.5,0
E00006230,32.2,67.8,0
E00006231,4.4,95.6,0
E00006232,2.5,97.5,0
E00006234,20.9,79.1,0
E00006235,40,59.2,0.8
E00006236,4.5,95.5,0
E00006237,15.2,84.8,0
E00006238,55.2,44.8,0
E00006239,5.3,94.7,0
E00006240,11.1,88.9,0
E00006241,2,97.5,0.5
E00006242,53,47,0
E00006243,53.4,46.6,0
E00006244,41.8,58.2,0
E00006245,74.1,25.9,0
E00006246,34.2,65.8,0
E00006269,45,55,0
E00006293,38.6,61.4,0
E00006298,60.6,39.4,0
E00006299,84.6,15.4,0
E00006302,32.4,67.6,0
E00006303,73.2,26.8,0
E00006313,50.3,49.7,0
E00006314,36.8,63.2,0
E00006315,96.4,3.6,0
E00006316,73.1,26.9,0
E00006319,90.7,9.3,0
E00006321,56.3,43.7,0
E00006323,54.2,45.8,0
E00006325,97.4,2.6,0
E00006326,71.8,28.2,0
E00006330,91,9,0
E00006331,34,66,0
E00006332,6.5,93.5,0
E00006333,84.8,15.2,0
E00006335,18.2,81.8,0
E00006336,88.6,11.4,0
E00006339,37.2,62.1,0.7
E00006343,77.8,22.2,0
E00006345,100,0,0
E00006346,27,73,0
E00006348,37.3,62.7,0
E00006349,93.8,6.3,0
E00006350,94,5.3,0.8
E00006352,94.4,5.6,0
E00006353,64.5,35.5,0
E00006354,11.6,88.4,0
E00006355,32.9,67.1,0
E00006356,33.3,66.7,0
E00006357,70.5,29.5,0
E00006358,54.4,45.6,0
E00006359,22.9,77.1,0
E00006360,5.6,94.4,0
E00006361,38,62,0
E00006362,93.9,6.1,0
E00006363,21.4,78.6,0
E00006364,4.1,95.9,0
E00006365,5.7,94.3,0
E00006366,15.1,84.9,0
E00006367,7.3,92.7,0
E00006368,50.4,49.6,0
E00006369,58.6,41.4,0
E00006370,68.4,31.6,0
E00006371,13.7,86.3,0
E00006372,75.2,23.4,1.4
E00006373,38.8,61.2,0
E00006374,82.4,17.6,0
E00006375,58.7,41.3,0
E00006376,61.8,38.2,0
E00006377,97.6,2.4,0
E00006378,93.4,6.6,0
E00006379,63.8,36.2,0
E00006380,93.5,6.5,0
E00006381,95.5,4.5,0
E00006382,3.6,95.5,0.9
E00006383,4.1,95.9,0
E00006384,95.8,4.2,0
E00006385,4.6,95.4,0
E00006386,10.6,89.4,0
E00006387,73.6,26.4,0
E00006388,96,4,0
E00006389,35.9,64.1,0
E00006390,7.9,92.1,0
E00006391,97.4,2.6,0
E00006392,2.5,97.5,0
E00006393,47.6,52.4,0
E00006394,13.6,86.4,0
E00006395,93.2,6.8,0
E00006396,96.5,3.5,0
E00006397,96.9,3.1,0
E00006398,99.3,0.7,0
E00006399,12.3,87.7,0
E00006400,96.3,2.8,0.9
E00006401,63.4,36.6,0
E00006402,86.6,13.4,0
E00006403,86.2,13.8,0
E00006404,96.5,3.5,0
E00006405,51.9,48.1,0
E00006406,92.3,7.7,0
E00006407,2.3,96.9,0.8
E00006408,1,99,0
E00006409,99.2,0.8,0
E00006410,63.8,36.2,0
E00006411,71.9,28.1,0
E00006412,86.8,13.2,0
E00006413,68.1,31.9,0
E00006414,74.8,25.2,0
E00006415,65.9,34.1,0
E00006416,46.6,53.4,0
E00006417,73.3,26.7,0
E00006418,62.2,37.8,0
E00006419,32,67.4,0.6
E00006420,35.9,64.1,0
E00006421,29.4,70.6,0
E00006422,69.5,30.5,0
E00006423,19.1,80.9,0
E00006424,55,45,0
E00006425,69.2,30.8,0
E00006426,73.6,26.4,0
E00006427,96.7,3.3,0
E00006428,57.4,42.6,0
E00006429,80.8,19.2,0
E00006430,4.3,95.7,0
E00006431,99.1,0.9,0
E00006432,68.6,31.4,0
E00006433,93.9,6.1,0
E00006434,75.9,24.1,0
E00006435,30,65,5
E00006436,6.4,93.6,0
E00006437,45.8,53.3,0.8
E00006438,72.8,27.2,0
E00006439,82.4,17.6,0
E00006440,74.1,25,0.9
E00006441,80,20,0
E00006442,98.2,1.8,0
E00006517,63.6,35.7,0.6
E00006518,59.2,40.8,0
E00006519,93.5,6.5,0
E00006521,87.9,12.1,0
E00006523,94.3,5.7,0
E00006524,92.5,7.5,0
E00006525,93.5,6.5,0
E00006526,96.9,3.1,0
E00006527,95.6,4.4,0
E00006528,88.5,11.5,0
E00006529,89.5,10.5,0
E00006530,93.7,6.3,0
E00006531,94.7,5.3,0
E00006532,70.1,29.9,0
E00006533,99,1,0
E00006534,57.9,42.1,0
E00006535,79.6,20.4,0
E00006536,87.4,3.9,8.7
E00006537,94.8,5.2,0
E00006538,92.2,7.8,0
E00006539,98.4,1.6,0
E00006540,85.6,14.4,0
E00006542,87.3,12.7,0
E00006544,60.6,39.4,0
E00006547,91.9,8.1,0
E00006550,97.6,2.4,0
E00006551,62.8,37.2,0
E00006552,95,5,0
E00006553,39.9,60.1,0
E00006554,64.7,35.3,0
E00006666,78.5,20.8,0.7
E00006673,48.3,51.7,0
E00006674,37.4,62.6,0
E00006675,85.1,14.9,0
E00006676,51.2,48.8,0
E00006677,84.3,15.7,0
E00006678,88.2,11.8,0
E00006679,87.1,12.9,0
E00006680,31.9,68.1,0
E00006681,83.8,16.2,0
E00006682,62.8,37.2,0
E00006683,94.4,5.6,0
E00006684,79.8,20.2,0
E00006685,10,90,0
E00006686,40.7,59.3,0
E00006687,88.6,11.4,0
E00006688,95.3,4.7,0
E00006689,88.2,10.2,1.6
E00006690,90,10,0
E00006691,88.3,11.7,0
E00006692,92.3,6.7,1
E00006693,95.2,4.8,0
E00006694,22.5,77.5,0
E00006695,88.9,11.1,0
E00006696,84.3,15.7,0
E00006697,16.7,83.3,0
E00006698,91.4,8.6,0
E00006699,54.1,45.9,0
E00006701,90.1,9.9,0
E00006702,74.3,25.7,0
E00006703,80.7,19.3,0
E00006704,87.2,12.8,0
E00006705,87.3,12.7,0
E00006706,94.2,5.1,0.7
E00006707,93.5,6.5,0
E00006708,93,7,0
E00006709,91.4,8.6,0
E00006710,83.7,16.3,0
E00006711,93.1,6.9,0
E00006712,96.4,3.6,0
E00006738,38.5,61.5,0
E00006739,39.2,60.8,0
E00006740,30.8,69.2,0
E00006741,41.6,58.4,0
E00006742,29.4,70.6,0
E00006743,51.8,48.2,0
E00006744,60.6,39.4,0
E00006745,43,56.4,0.6
E00006746,14.7,84.5,0.8
E00006747,3.8,96.2,0
E00006749,18.9,81.1,0
E00006889,10.3,89.7,0
E00006891,48,52,0
E00006893,2.9,96.3,0.7
E00006894,31.6,68.4,0
E00006895,13.9,86.1,0
E00006896,30.1,69.9,0
E00006901,21.7,77.7,0.6
E00010717,38.7,61.3,0
E00010719,81.8,18.2,0
E00010720,31,69,0
E00010721,40.5,59.5,0
E00010722,79.3,20.7,0
E00010723,46.5,53.5,0
E00166845,7,92.4,0.6
E00166850,2.1,97.9,0
E00166857,15,85,0
E00166858,17.3,82.7,0
E00166862,0.5,99.5,0
E00174556,0,100,0
E00174682,79.7,20.3,0
E00174684,5.6,94.4,0
E00174687,1,99,0
E00174690,35.3,64,0.7
E00174701,99.2,0.8,0
E00174704,0,100,0
E00174713,51.6,48.4,0
E00174715,0,100,0
E00174721,69.8,30.2,0
E00174723,95.8,4.2,0
E00174724,10.9,88.2,0.8
E00174727,52.5,47.5,0
E00174728,26.7,72.2,1.1
E00174729,4.6,95.4,0
E00174731,42.4,57.6,0
E00174735,33,67,0
E00178900,86.7,13.3,0
E00178904,0,100,0
E00178905,18.4,81.6,0
E00178906,0.8,99.2,0
E00178909,11.8,88.2,0
E00178914,23.4,76.6,0
E00178915,1.8,98.2,0
E00178919,63.4,36.6,0
E00178920,27.6,71.3,1.1
E00178922,90.5,9.5,0
E00178923,39.7,60.3,0
E00178924,57.3,42.7,0
E00178925,0,100,0
E00178927,43.6,56.4,0
E00178930,64.6,33.3,2.1
E00178933,96.7,3.3,0
E00178936,1,99,0
E00178937,1.1,98.9,0
E00178938,91.1,8.9,0
E00178941,26.9,73.1,0
E00178942,74.2,25.8,0
E00178943,44.8,55.2,0
E00178956,1.2,98.8,0
E00178958,0,100,0
E00178960,86.6,13.4,0
E00178961,2.9,97.1,0
E00178962,1.8,98.2,0
E00178966,0,99.4,0.6
E00178967,1.4,98.6,0
E00178971,95.8,4.2,0
E00178977,31.9,67.2,0.8
E00178978,69.4,30.6,0
E00178983,2,98,0
E00178984,57.7,42.3,0
E00178988,1.1,98.9,0
E00178989,71.7,28.3,0
E00178993,7.3,92.7,0
E00178994,55.1,44.9,0
E00178995,0,100,0
E00179001,54.7,45.3,0
E00179002,0.5,99.5,0
E00179003,26.6,73.4,0
E00179005,2.6,97.4,0
E00179007,86.2,13.8,0
E00179009,54.7,45.3,0
E00179010,1.1,98.9,0
E00179012,1.6,98.4,0
E00179021,93.3,5.6,1.1
E00179028,45,55,0
E00179032,2.1,97.9,0
E00179037,56.2,43.8,0
E00179039,98.5,1.5,0
E00179040,0,100,0
E00179041,13.3,86.7,0
E00179043,100,0,0
E00179044,0.5,99.5,0
E00179049,0,100,0
E00179050,1.1,98.9,0
E00179060,2,98,0
E00179064,0.8,99.2,0
E00179065,0,100,0
E00179066,0.8,99.2,0
E00179067,0,99.3,0.7
E00179068,1.5,98.5,0
E00179069,0.4,99.6,0
E00179070,5.3,94.7,0
E00179071,97.1,2.9,0
E00179072,1.5,98.5,0
E00179073,86.4,13.6,0
E00179081,17.2,82.8,0
E00179113,0.9,99.1,0
E00179117,14.7,85.3,0
E00179151,4.4,95.6,0
E00179177,0.5,99.5,0
E00179178,5.6,94.4,0
E00179201,0,100,0
E00179214,90,10,0
E00179219,0,100,0
E00179226,22.5,77.5,0
E00179232,2.6,97.4,0
E00179259,59.6,39.3,1.1
