areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00002948,94.4,2.7,0.9,2.1
E00002949,90.6,5.6,1.3,2.6
E00002950,88.3,4.6,3.3,3.8
E00002951,91.2,4.4,2.3,2.1
E00002953,98.5,0.5,1,0
E00002954,95.6,1.3,1.3,1.8
E00002955,92.6,2.9,2.4,2.1
E00002956,92.6,3.1,2.1,2.1
E00002957,94.2,2.9,1.3,1.7
E00002958,91.8,5.7,0.5,2.1
E00002959,93.4,2.8,1.9,1.9
E00002960,95.4,2.1,1.4,1.1
E00002961,92.3,4.3,1.8,1.5
E00002962,94.2,2.8,1.4,1.7
E00002963,92.1,4.4,1.5,2.1
E00002964,91.5,4.4,2.2,1.9
E00002965,94.7,2.4,1.3,1.6
E00002966,91.4,2.7,1.6,4.3
E00002967,93.3,3,1.2,2.4
E00002969,93.6,1.8,2.5,2.1
E00002970,95.1,1.6,2.2,1.1
E00002971,91.4,5.6,1.2,1.8
E00002972,93.5,2.7,2,1.8
E00002973,93,2.3,2,2.7
E00002974,92.1,3,1.1,3.8
E00002976,94.9,2.3,1.5,1.3
E00002980,93.9,3.3,2.2,0.6
E00002981,94.5,2.8,1.3,1.5
E00002983,92.8,4.1,1.4,1.8
E00002984,93.4,2.1,2.7,1.8
E00002985,95.7,2.3,1.2,0.8
E00002986,91.3,5.4,0.8,2.6
E00002987,91.6,4.2,2.1,2.1
E00002988,92.5,2.2,2.5,2.8
E00002989,93,4,1.6,1.4
E00002990,91.2,4,2.5,2.3
E00002991,90.3,4.6,1.1,4
E00002992,96.3,1.6,1.1,1.1
E00002993,89.9,5.5,3.7,0.9
E00002994,93.6,2.4,1.9,2.1
E00002995,93.6,1.5,2.8,2.1
E00002996,93.6,2.7,1.7,2
E00002997,92.9,3.2,1.8,2.2
E00002998,96.7,0.7,1.7,0.9
E00002999,97.8,1.1,0.3,0.8
E00003000,96.9,1.6,0.9,0.7
E00003041,95.3,1.6,1.6,1.6
E00003042,92.9,2,2.1,3
E00003043,93.3,2.4,2.2,2.2
E00003046,92.1,4.1,1.8,2
E00003047,94.7,2.7,1,1.6
E00003048,95.7,1.3,2.3,0.8
E00003050,91.4,3.7,2.5,2.5
E00003051,92.7,2.1,2.4,2.8
E00003052,95.3,2.1,1.5,1.1
E00003053,93.8,4,1.6,0.6
E00003054,87.8,4.9,4.3,3
E00003056,90.4,5.7,1.9,2.1
E00003057,92.7,2.8,1.9,2.6
E00003058,93.4,3,0.6,3
E00003061,91.8,2.6,2.9,2.7
E00003062,94.6,2.2,2.4,0.7
E00003063,92.4,3,2.8,1.8
E00003064,95.4,2.7,1,1
E00003065,94.5,1.9,1.5,2.1
E00003068,94.5,1.9,1.7,1.9
E00005966,93.5,3.8,2.5,0.3
E00005969,89.8,2.4,4.8,3
E00005972,95.4,3.3,0.3,1.1
E00005973,91.6,4.9,2.6,0.9
E00005974,93.4,2.9,2.3,1.4
E00005975,94.2,2.6,1,2.3
E00005976,92.7,3.6,1.8,1.8
E00005977,94.8,3.1,1.2,0.9
E00005979,91.6,5.4,1.5,1.5
E00005981,90.7,2.7,3.1,3.6
E00005982,93.4,2.9,0.9,2.9
E00005983,97.3,1.5,0.5,0.7
E00005984,92.3,5,0.3,2.4
E00005985,93.8,2.6,1.6,2
E00005986,95.1,3.4,1.2,0.3
E00005987,92.1,3.1,0.7,4.1
E00005988,92.2,5.4,1.7,0.7
E00005989,91.8,3.3,2.6,2.3
E00005990,90.7,6.6,1.9,0.8
E00005991,92.7,4.2,2.8,0.3
E00005992,94.8,3.1,0.6,1.5
E00005994,92.2,1.9,1.9,4
E00005995,90.7,5.7,2.4,1.2
E00005996,91.9,3.6,2.8,1.8
E00005997,96.6,2.6,0.3,0.6
E00005998,92,4.8,1.6,1.6
E00005999,95.7,2.5,0.4,1.4
E00006000,95.9,1.1,1.5,1.5
E00006001,89.6,5.1,2.7,2.7
E00006002,92.5,3.1,1.4,3.1
E00006003,94.3,3.9,0.9,0.9
E00006004,94.8,2.2,0.2,2.8
E00006005,95.3,4.4,0.3,0
E00006006,94.6,4,0.3,1
E00006007,94.2,2.9,1.8,1.1
E00006011,94.9,3.9,0,1.1
E00006012,85.3,5.4,4.5,4.8
E00006013,93,4.1,0.6,2.3
E00006014,96.2,2.1,1,0.7
E00006015,91,4.5,1.8,2.7
E00006016,94.5,3.2,1.4,0.9
E00006017,91.2,5.1,1.7,2
E00006018,94.7,1.3,2.6,1.3
E00006019,94.5,3.3,1.5,0.8
E00006020,91.9,3.9,2.5,1.8
E00006021,95.5,3.8,0.5,0.2
E00006022,93.2,3.7,0.7,2.4
E00006023,92.8,4.1,0.3,2.8
E00006024,96.3,1.7,1.3,0.7
E00006025,93.4,4.7,0.9,0.9
E00006026,90.2,6.7,0.8,2.4
E00006027,93.8,2.4,2.7,1.2
E00006028,93.3,3.7,1.3,1.7
E00006029,93.5,2.8,2.5,1.2
E00006030,93.1,1.9,2.3,2.7
E00006031,92.7,2.9,2.6,1.8
E00006032,90.7,7,1.2,1.2
E00006033,89.8,6.6,1.5,2.2
E00006034,87.8,9.3,0.4,2.5
E00006035,88.7,4.6,3.5,3.2
E00006036,95.5,1.6,2,0.8
E00006037,96.4,2.9,0.3,0.3
E00006038,94.1,1.4,1.4,3.1
E00006039,93.8,4.1,0.9,1.2
E00006040,92.4,3.6,3.1,1
E00006041,91.5,3.9,1.8,2.8
E00006042,88.3,8.1,2.3,1.3
E00006043,95.8,2.6,1.6,0
E00006044,94.5,4,0.9,0.6
E00006045,94.5,2.1,1.2,2.1
E00006046,90.1,2.9,4.1,2.9
E00006047,97,3,0,0
E00006048,92.9,3.8,1.6,1.6
E00006049,92.2,5.6,1.3,0.9
E00006050,94.5,3.4,1,1
E00006051,90.8,2,3,4.3
E00006052,89.4,6,2.3,2.3
E00006053,93.5,2.4,1.5,2.7
E00006054,94.3,2.9,2,0.9
E00006055,91.2,4.6,2.6,1.7
E00006056,86.7,6,1.2,6
E00006091,93.6,4.1,1.4,1
E00006092,93.5,2,2,2.5
E00006093,95.1,3.2,0.4,1.4
E00006094,91.6,8.4,0,0
E00006095,94.8,2.6,0.4,2.2
E00006096,96,3.1,0.4,0.4
E00006097,91,5.9,1.5,1.5
E00006098,94.2,2.9,2.1,0.8
E00006099,93.1,5.1,0.7,1.1
E00006100,92.6,4.2,0.9,2.3
E00006101,94.6,3,1,1.5
E00006102,89,8.1,1,1.9
E00006103,88.8,3.7,7.1,0.4
E00006104,97.9,1.1,0.4,0.7
E00006105,90.2,6.8,1,2
E00006106,95.6,3.2,0,1.2
E00006107,92.3,4.6,1.8,1.4
E00006108,94.8,3.1,1,1
E00006109,93,4.4,1.3,1.3
E00006110,94.9,3.7,1.4,0
E00006111,90.1,6.4,1,2.6
E00006112,91.6,7.3,0.7,0.3
E00006113,96.7,2.6,0.7,0
E00006114,94,4.1,1.5,0.4
E00006115,92.8,3.2,1,3
E00006116,93,4.8,0.4,1.8
E00006118,91.6,5.8,2.2,0.4
E00006119,92.8,4.2,1.2,1.8
E00006120,94.6,5.4,0,0
E00006121,95,4.4,0.6,0
E00006122,91.4,4.5,2.2,1.9
E00006123,92,5,1.5,1.5
E00006124,97.1,1,1,1
E00006125,94.9,2.9,1.3,1
E00006127,96,2.3,1.3,0.3
E00006128,95.9,2,1.5,0.5
E00006130,91.6,5.1,1.9,1.4
E00006131,96.3,1.8,1.5,0.4
E00006132,95.3,1.1,1.1,2.6
E00006133,93.4,2.7,1.2,2.7
E00006134,93.1,5.1,0.7,1.1
E00006135,93.2,2.5,2.8,1.5
E00006136,92.2,3,2.4,2.4
E00006137,93.6,4.8,1.6,0
E00006163,96.6,1.2,0.6,1.5
E00006164,91.8,5.4,1.1,1.8
E00006165,95.4,1.5,0.8,2.3
E00006166,94.9,2.2,1.8,1.1
E00006167,94.4,2.3,0.4,3
E00006168,93.5,4,1,1.5
E00006169,96.8,1.6,0.5,1.1
E00006170,95.5,2.6,0.7,1.1
E00006171,93,3.8,2.2,1
E00006172,97.5,0.7,0.7,1.1
E00006173,94.9,2,1,2
E00006174,95.3,1.6,0.5,2.6
E00006176,95.2,1.7,1.1,2
E00006177,94.2,3.7,0.8,1.2
E00006178,94.8,3.9,1.3,0
E00006179,92.8,4.8,1.6,0.8
E00006181,92.8,3.9,1.5,1.7
E00006194,93,2.3,2.6,2
E00006198,91.6,3.2,1.8,3.4
E00006199,93.1,3,2,2
E00006200,88,5.6,4.4,2
E00006202,92.1,3.3,2.4,2.1
E00006205,92.9,4.3,1.6,1.1
E00006228,93.4,4.5,0.9,1.2
E00006229,94.8,3.7,1.3,0.3
E00006230,95.2,2.9,1,1
E00006231,96.7,1.8,1,0.5
E00006232,90.2,4,2.2,3.6
E00006234,95.6,2.7,0.7,1
E00006235,93.7,3.5,1,1.7
E00006236,85.1,8.9,2,4
E00006237,97.7,2.3,0,0
E00006238,89.5,3.9,3.1,3.5
E00006239,91.7,2.1,3,3.2
E00006240,91.9,2.2,3.1,2.7
E00006241,92.7,3,1.1,3.2
E00006242,90.5,5.5,1.2,2.8
E00006243,95.7,2.8,0.3,1.2
E00006244,91.7,5.4,2.3,0.6
E00006245,94.3,3.5,1.6,0.6
E00006246,92.3,2.6,1.4,3.7
E00006269,91.2,2.9,2.6,3.2
E00006293,91.5,4.3,1.7,2.6
E00006298,92.9,2.3,1.3,3.6
E00006299,93.3,2.5,2.5,1.8
E00006302,93.9,2.3,1.2,2.6
E00006303,92.8,1.8,3.1,2.3
E00006313,90.3,4.1,1.5,4.1
E00006314,93.1,2.1,2.1,2.7
E00006315,94.9,2,1.7,1.4
E00006316,92.6,4.5,1,1.9
E00006319,93.3,1.9,2.2,2.6
E00006321,95.1,4.2,0.4,0.4
E00006323,91.4,3.5,2.8,2.3
E00006325,90.9,2.9,3.7,2.5
E00006326,94.5,2.8,2.5,0.3
E00006330,92.5,3.5,1.8,2.3
E00006331,89.5,6.8,0.7,3
E00006332,89.9,2.9,5.1,2.2
E00006333,92.8,2.7,2.1,2.5
E00006335,96.1,1.4,0.6,1.9
E00006336,89.8,5.8,2.9,1.6
E00006339,94.3,2.6,0.8,2.3
E00006343,92.9,3.8,1.6,1.6
E00006345,91.9,3.2,1.9,2.9
E00006346,94,3.1,0.8,2.1
E00006348,92.4,4.5,1.4,1.6
E00006349,93.6,2.5,1.3,2.5
E00006350,89,5.9,2.6,2.6
E00006352,97.4,1.7,0,0.9
E00006353,91.9,3.6,2.9,1.6
E00006354,92.7,1.9,2.3,3.1
E00006355,94.2,2.8,0.9,2.1
E00006356,89.3,5.1,2.6,2.9
E00006357,91.5,4.9,2.2,1.4
E00006358,91.2,3.6,2.6,2.6
E00006359,92.5,4.5,1,2
E00006360,92,5.6,1.4,1
E00006361,95.2,2.6,1.3,0.9
E00006362,96.2,1.9,0.3,1.6
E00006363,94.6,4.3,0.4,0.8
E00006364,92.3,4.5,1.6,1.6
E00006365,92.9,5.6,0.7,0.7
E00006366,92.4,4.8,0.7,2.1
E00006367,95.2,2.1,1.7,1
E00006368,91.3,3.8,2,2.9
E00006369,92.3,3.3,2.6,1.8
E00006370,96,2.3,1,0.8
E00006371,89.5,1.8,7.3,1.4
E00006372,94.2,3.4,1.1,1.3
E00006373,90.7,5.3,1,3
E00006374,94.8,2.9,0.7,1.6
E00006375,93.5,2,2.3,2.3
E00006376,91.6,3.7,3.1,1.6
E00006377,87.7,6.5,2.7,3.1
E00006378,91,5.2,1.7,2.1
E00006379,94.8,2.6,2.1,0.5
E00006380,92,5,0.4,2.7
E00006381,91.7,5.9,1.2,1.2
E00006382,94,3,1.5,1.5
E00006383,94.1,3.3,1,1.6
E00006384,92.6,6.4,0.3,0.7
E00006385,94.6,1.8,3.3,0.3
E00006386,90.8,5.4,1.3,2.5
E00006387,92,5.8,1.1,1.1
E00006388,90.8,6.5,1.3,1.3
E00006389,91.6,4.6,1.2,2.5
E00006390,91.5,3.8,2.6,2.1
E00006391,93.5,3.9,1.3,1.3
E00006392,92.2,4.9,0.4,2.5
E00006393,93.5,3.6,0.7,2.2
E00006394,91.1,7.1,0.3,1.5
E00006395,92.7,4.7,0.3,2.3
E00006396,88,5.1,1.8,5.1
E00006397,87.9,7.4,1.5,3.2
E00006398,94.6,3.7,0.5,1.2
E00006399,95,2.7,0.9,1.4
E00006400,90.4,5.6,2.5,1.5
E00006401,91,2.1,3.5,3.5
E00006402,91.1,3.3,1,4.6
E00006403,92.2,3.5,1.4,3
E00006404,95.8,2.6,1.3,0.3
E00006405,92.2,3.9,2.6,1.3
E00006406,89.2,5.2,1.2,4.4
E00006407,94,2.8,2.1,1.2
E00006408,92.7,3.8,2,1.5
E00006409,90.6,4.5,2.4,2.4
E00006410,90.4,5.3,0.3,4
E00006411,93,4.9,1.7,0.3
E00006412,95.5,2.6,1,1
E00006413,95,1.5,0.9,2.7
E00006414,92.8,3.2,2,2
E00006415,95.4,1.8,0.9,1.8
E00006416,88.2,4.1,4.1,3.6
E00006417,90,6.4,1.3,2.3
E00006418,88.2,5,2.6,4.1
E00006419,94,3,1.6,1.4
E00006420,96.1,2.4,0.9,0.6
E00006421,92,4.2,1.8,2
E00006422,92.8,4.4,0.8,1.9
E00006423,92,6,0.9,1.1
E00006424,87.3,8.5,2.5,1.7
E00006425,91.7,2.3,4,2
E00006426,93,3.4,1.4,2.2
E00006427,94.6,3.3,0.5,1.6
E00006428,91.4,4.1,2.2,2.2
E00006429,94,2.1,1.5,2.4
E00006430,90.5,5.9,0.5,3.2
E00006431,91.9,1.1,1.4,5.6
E00006432,93.9,3.7,0.7,1.7
E00006433,91.5,4.8,1.1,2.7
E00006434,94.8,3.4,0.6,1.1
E00006435,94.2,1.9,2.3,1.5
E00006436,90.9,4,2.5,2.5
E00006437,93.9,1.6,1.6,2.9
E00006438,87.9,5.3,1.2,5.6
E00006439,92.8,3.1,1.3,2.8
E00006440,91.1,4.3,2.2,2.4
E00006441,88.3,6.2,2.6,2.9
E00006442,92.1,3.6,2.1,2.1
E00006517,92.9,2.5,1.6,3
E00006518,94.1,2.5,1.1,2.2
E00006519,91.5,3.1,2.3,3.1
E00006521,93.6,2.7,2.1,1.5
E00006523,91.4,4.6,1.5,2.5
E00006524,94.4,1.9,1.9,1.9
E00006525,90.2,4.5,2.9,2.4
E00006526,91.2,5.8,2,1
E00006527,92.9,4.2,1.6,1.3
E00006528,93,3.4,2.3,1.4
E00006529,94,3,0.8,2.2
E00006530,93.6,1.2,3.4,1.8
E00006531,90.8,3.8,3.1,2.4
E00006532,91.6,3.5,2.6,2.3
E00006533,95.3,2.2,0.9,1.6
E00006534,92.2,2.3,2.1,3.3
E00006535,93.1,2.7,2.4,1.8
E00006536,88.6,5.2,1.2,4.9
E00006537,88.8,4.8,2.4,4
E00006538,93.5,3.7,1.7,1.1
E00006539,93.2,2.6,1.1,3.1
E00006540,95,2,1.8,1.1
E00006542,92.4,3.8,2.8,0.9
E00006544,92.7,3.2,3.2,0.9
E00006547,93.3,3.1,1.6,2.1
E00006550,90.2,3.6,2.6,3.6
E00006551,91.2,3.7,2.5,2.7
E00006552,92.8,3.7,2.4,1.1
E00006553,94,3,2,1
E00006554,92.2,2.3,2.1,3.4
E00006666,92.7,3.6,1.4,2.4
E00006673,92.7,3.4,2.1,1.8
E00006674,92.5,4.4,1.6,1.6
E00006675,95.3,2.4,1,1.3
E00006676,92.5,4,2.3,1.3
E00006677,89.9,6.4,1.4,2.2
E00006678,93.9,1.5,2.4,2.2
E00006679,87.8,5.1,4.8,2.4
E00006680,92.5,3,3,1.5
E00006681,94.5,2.6,0.6,2.2
E00006682,90.8,4.3,3.5,1.4
E00006683,93,3.8,1.2,2
E00006684,95.3,2.4,1.6,0.8
E00006685,96.7,2.4,0.9,0
E00006686,91,4,3.6,1.4
E00006687,94.2,2.8,1.5,1.5
E00006688,91.2,5.3,1.9,1.6
E00006689,91.5,2.6,3.4,2.6
E00006690,91.6,5.6,1.8,1
E00006691,92.6,3.7,0.7,3
E00006692,91.6,5.3,1.1,2.1
E00006693,91.1,3,3,3
E00006694,92.8,2.9,1.1,3.2
E00006695,93.4,2.6,1.6,2.3
E00006696,90.2,4.3,2.3,3.2
E00006697,91,4.1,2.3,2.6
E00006698,89.1,3.5,4.8,2.5
E00006699,92.4,4.1,2.6,0.9
E00006701,90.6,4.1,1.7,3.6
E00006702,95,2,1.7,1.4
E00006703,88.5,6.8,1.9,2.8
E00006704,89.6,5.3,3.1,1.9
E00006705,92.2,4.2,2.7,0.9
E00006706,92.8,3.1,1.9,2.2
E00006707,90.9,4.2,2.3,2.6
E00006708,93.8,2,1.6,2.7
E00006709,93.5,3,1.6,1.9
E00006710,94.8,2.1,0,3.1
E00006711,94.4,3.7,0.7,1.2
E00006712,92,5,0.7,2.3
E00006738,93.1,2.5,2.2,2.2
E00006739,94.1,3.3,1.3,1.3
E00006740,94.5,3.1,0.3,2.1
E00006741,91.4,5.2,1.7,1.7
E00006742,92.4,4.7,1.1,1.8
E00006743,94.8,3.7,0.7,0.7
E00006744,93.8,3.4,0.9,1.9
E00006745,95.4,2.9,1.7,0
E00006746,91.8,3.8,1,3.4
E00006747,92.9,4.4,1.5,1.3
E00006749,94.2,4.2,1.3,0.3
E00006889,95.7,3.5,0.4,0.4
E00006891,93.9,3.1,1.7,1.3
E00006893,94.7,3.2,0.4,1.6
E00006894,93.6,3.1,2.4,0.9
E00006895,95,5,0,0
E00006896,95.2,2.4,0.9,1.5
E00006901,88.6,5.3,2.5,3.6
E00010717,92.1,3.8,1.3,2.9
E00010719,90.5,4.7,2.2,2.5
E00010720,91.5,4.4,1.4,2.8
E00010721,89.9,5.3,3.2,1.6
E00010722,90.4,5.7,1.8,2.1
E00010723,92.5,3.1,1.6,2.8
E00166845,94.5,3.9,0,1.6
E00166850,93.9,2.7,1.7,1.7
E00166857,94.8,2.9,1.5,0.8
E00166858,92.6,2.8,1.9,2.8
E00166862,95.9,2.1,1.4,0.7
E00174556,95.7,2.6,1.3,0.4
E00174682,90.8,3.4,1.8,4
E00174684,97.4,0.6,1.5,0.6
E00174687,94.8,3.8,0.3,1
E00174690,90.2,6.4,2,1.4
E00174701,91,3.1,2.3,3.6
E00174704,94.9,2.4,1.9,0.8
E00174713,91.1,5.2,1.6,2.1
E00174715,94.5,1,2.6,1.9
E00174721,92.7,1.5,3.3,2.4
E00174723,91.1,4.3,2.4,2.2
E00174724,92.9,3.1,1.5,2.5
E00174727,97.2,0.3,1.1,1.4
E00174728,94.4,3.2,1.2,1.2
E00174729,95.8,1.1,1.5,1.5
E00174731,92.4,3.3,2.5,1.8
E00174735,94,2.6,1.7,1.7
E00178900,94.9,1.7,1.6,1.7
E00178904,96.2,2.3,0.8,0.8
E00178905,95.3,0.7,0.9,3
E00178906,96.2,1.8,0.8,1.2
E00178909,92.1,2.6,2.1,3.2
E00178914,92.5,3.1,2.1,2.3
E00178915,95.1,2.1,0.6,2.2
E00178919,98,0.8,0.8,0.4
E00178920,93.8,2.3,2.3,1.6
E00178922,92,1.4,5.2,1.4
E00178923,93.6,4.1,1.2,1.2
E00178924,95,1.7,1.3,2.1
E00178925,96.5,2,0.6,0.9
E00178927,97.5,1.2,1.2,0
E00178930,96.2,2.2,0.5,1.1
E00178933,94.8,1.7,1.2,2.4
E00178936,98.3,1.7,0,0
E00178937,96.9,2.1,0.4,0.6
E00178938,90.8,4.6,2.6,2
E00178941,93.4,1.4,0.9,4.3
E00178942,94.1,0.4,0.8,4.6
E00178943,91,3.3,2,3.7
E00178956,98.8,0.3,0.3,0.6
E00178958,97.1,0.5,1.5,0.8
E00178960,93.5,3.4,2,1.1
E00178961,94.4,2.8,1.7,1.1
E00178962,98,1,1,0
E00178966,94.9,1.3,1.3,2.5
E00178967,97.6,0.4,1.2,0.8
E00178971,93.7,1.8,2.1,2.4
E00178977,93.4,1.8,1,3.8
E00178978,92.9,3.6,2.7,0.8
E00178983,95.5,2.1,0.9,1.5
E00178984,92.1,2.4,3.2,2.4
E00178988,93.3,1,2.9,2.9
E00178989,93.5,3,1.1,2.4
E00178993,91.6,5.3,1.1,2.1
E00178994,91.2,2.8,2.5,3.5
E00178995,98.4,1,0.6,0
E00179001,94.5,1.6,1.4,2.4
E00179002,94.1,2.5,1.8,1.6
E00179003,95.1,0.7,2.9,1.3
E00179005,95.8,1,1.2,1.9
E00179007,94,2.8,2.3,0.9
E00179009,94.4,2,1.4,2.2
E00179010,98.7,0,1.3,0
E00179012,96.3,1.4,1.7,0.6
E00179021,94.3,2.5,1.4,1.9
E00179028,98.1,1.3,0.6,0
E00179032,92.4,2.4,1.6,3.5
E00179037,94.1,2.4,1.9,1.6
E00179039,94.6,2.5,0.7,2.2
E00179040,97.3,0.7,0.7,1.4
E00179041,96.6,1.5,0.9,0.9
E00179043,94.8,2.3,1.4,1.4
E00179044,98.5,1.2,0.2,0
E00179049,97.5,1.8,0.5,0.3
E00179050,96.9,1.1,0.7,1.3
E00179060,96.8,0.8,1.2,1.2
E00179064,93.1,2.8,2.4,1.7
E00179065,100,0,0,0
E00179066,96.6,2.6,0.4,0.4
E00179067,97.1,2.2,0.4,0.4
E00179068,97.4,0.9,1.7,0
E00179069,96.9,0.6,1.8,0.8
E00179070,94.7,1,2.4,1.9
E00179071,92.7,1.8,2.7,2.7
E00179072,96.3,1.1,1.1,1.5
E00179073,91.2,4.6,2.2,2
E00179081,93.8,2.8,1.8,1.6
E00179113,95.1,2,1.5,1.5
E00179117,94.6,2.9,1.6,0.9
E00179151,96.6,2.3,0.6,0.6
E00179177,98.4,0.8,0.8,0
E00179178,95.1,3.2,1.3,0.3
E00179201,97.6,1.2,0.6,0.6
E00179214,94.5,3,0,2.5
E00179219,98.7,1.3,0,0
E00179226,96.8,2.1,0,1.1
E00179232,97,2.2,0.7,0
E00179259,91.7,3.1,1.7,3.5
