areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00002970,47.8,23.9,12.9,15.3
E00002971,32.8,18.4,22.6,26.2
E00002972,44.1,12.2,23.7,20
E00002973,58.2,14.5,13.3,13.9
E00002974,47.2,19,17.6,16.2
E00002976,40.5,16,22.1,21.5
E00002980,42.4,11.6,24.4,21.5
E00002981,44,13,19.2,23.8
E00002983,44.6,12.4,19.8,23.3
E00002984,52.7,13.5,14.8,19
E00002985,47.5,17.5,21.1,13.9
E00002986,48,11.4,21.8,18.8
E00002987,46,16,21.5,16.6
E00002988,41.7,10.9,20.6,26.9
E00002989,48.7,10.7,20.8,19.8
E00002990,47.8,14.1,25.5,12.5
E00002991,54.4,13.7,18.3,13.7
E00002992,58.1,16.1,11.2,14.6
E00002993,40.6,10.3,25,24.1
E00002994,46.7,17,17.5,18.9
E00002995,50.2,15,17.4,17.4
E00002996,42.3,14.6,22.1,21.1
E00002997,48.1,13,19.3,19.6
E00002998,51.4,11.9,15.1,21.6
E00002999,26.1,18.4,33.3,22.2
E00003000,34.5,26,26,13.6
E00003041,57.9,13.8,15.4,13
E00003042,56.3,20.9,11.4,11.4
E00003043,49.8,15,18.9,16.3
E00003046,56.5,16.5,15.4,11.5
E00003047,46.7,20.6,19.1,13.6
E00003048,46.8,30.2,11.9,11.2
E00003050,53.6,14.6,15.7,16.1
E00003051,61.6,16,14.3,8.2
E00003052,50.5,16.1,19,14.3
E00003053,55.6,14.5,15.8,14.1
E00003054,36.1,13,30,20.9
E00003056,53.3,17.2,17.6,11.9
E00003057,53.4,15,18.4,13.2
E00003058,50.2,18.4,19.1,12.4
E00003061,46.1,15,25.8,13.1
E00003062,60.1,16.3,14.3,9.3
E00003063,46,12.9,19.3,21.8
E00003064,44.3,14.3,23.8,17.6
E00003065,52.7,18.8,13.1,15.4
E00003068,53.8,20,15.2,11
E00005966,31.9,8.1,44.3,15.7
E00005969,45.6,16,20.8,17.6
E00005972,33.7,7.9,40.4,18
E00005973,29.7,8.9,42.4,19
E00005974,28.2,8.5,43.5,19.8
E00005975,33.8,12.1,31.2,22.9
E00005976,31.1,10.1,41.9,16.9
E00005977,40,12.9,37.4,9.7
E00005979,35.4,9.5,46.3,8.8
E00005981,32.4,12.4,38.1,17.1
E00005982,38,9.6,31.3,21.1
E00005983,32.3,9.8,39.1,18.7
E00005984,29.3,8.3,57.6,4.9
E00005985,33.3,10,43.3,13.3
E00005986,32.4,7.5,48.6,11.6
E00005987,36.3,10.6,31.3,21.9
E00005988,25.9,5.4,51.2,17.5
E00005989,34.9,10.7,39.6,14.8
E00005990,34.3,7.2,43.6,14.8
E00005991,28.1,10.1,53.9,7.9
E00005992,31.1,11,46.3,11.6
E00005994,35.3,12.4,41.2,11.2
E00005995,24.7,8.9,52.5,13.9
E00005996,37.6,6.6,36.2,19.7
E00005997,39.4,11.1,38.4,11.1
E00005998,31.3,6.8,46.9,15
E00005999,37.6,4,49.1,9.2
E00006000,32.7,8.6,40.1,18.5
E00006001,27.6,9.7,51.5,11.2
E00006002,33.9,10.7,31.4,24
E00006003,28.6,9.2,51.4,10.8
E00006004,31.4,8,47.8,12.8
E00006005,27.8,13.9,51.3,7
E00006006,33.1,5.8,45.9,15.1
E00006007,30,8.7,48.7,12.7
E00006011,24.1,14.5,46.9,14.5
E00006012,46.2,8.8,24.6,20.5
E00006013,23.1,10.8,52.2,14
E00006014,28.9,14.1,47.7,9.4
E00006015,23.7,13.4,51.5,11.3
E00006016,35.9,21.9,15.6,26.6
E00006017,20.5,17.6,56.3,5.7
E00006018,35.7,19.6,25,19.6
E00006019,22,14.1,51.2,12.7
E00006020,25.6,16.1,42.9,15.5
E00006021,23.6,14.9,51.7,9.8
E00006022,25.7,20.4,44.7,9.2
E00006023,18.6,9.3,60.2,11.8
E00006024,30.4,14.3,41.7,13.7
E00006025,22.7,15.1,49.6,12.6
E00006026,24.6,15.9,52.4,7.1
E00006027,40.9,18.2,13.6,27.3
E00006028,30.1,10.5,43.6,15.8
E00006029,50.9,12.9,19.8,16.4
E00006030,22.5,14.5,47.1,15.9
E00006031,43,16.4,14.8,25.8
E00006032,24.6,7.7,57.9,9.8
E00006033,20,13.6,58.6,7.9
E00006034,24.3,13.6,55,7.1
E00006035,27.6,13.8,41.5,17.1
E00006036,24.4,17.4,40.7,17.4
E00006037,14.8,11.4,59.5,14.3
E00006038,28,13.7,34.9,23.4
E00006039,20.8,16.1,55.7,7.3
E00006040,19.6,15.1,51.6,13.8
E00006041,17.9,8.9,63.4,9.8
E00006042,27.2,14.6,41.8,16.5
E00006043,43.1,20.7,17.2,19
E00006044,22,7.1,62.6,8.2
E00006045,27.2,12.8,42.6,17.4
E00006046,37.3,21.6,27,14.1
E00006047,20,10.3,65.5,4.2
E00006048,34.7,20.4,23.5,21.4
E00006049,21,11.7,61.1,6.2
E00006050,23.8,9.9,56.3,9.9
E00006051,45.5,18.2,17,19.3
E00006052,26.7,12.4,49.5,11.4
E00006053,30.5,17.2,45,7.3
E00006054,23.4,10.9,55.4,10.3
E00006055,28,4.9,55.5,11.5
E00006056,24.6,10.5,50.9,14
E00006091,20.3,10.8,62.8,6.1
E00006092,25.3,12.9,51.6,10.1
E00006093,21.8,10.9,60.6,6.7
E00006094,25,10.9,54.9,9.2
E00006095,19.7,10.5,61.8,7.9
E00006096,22.9,17.6,45,14.5
E00006097,23.4,15,52.1,9.6
E00006098,15.7,16.4,57.9,10
E00006099,31.8,10.9,31.8,25.5
E00006100,25.9,9.6,54.8,9.6
E00006101,18.6,10.3,65.5,5.5
E00006102,21.8,14.1,58.8,5.3
E00006103,23.6,16.4,53.6,6.4
E00006104,17.4,17.4,55.5,9.7
E00006105,20.6,16.8,50.3,12.3
E00006106,16.3,14.2,58.2,11.3
E00006107,16.9,25.4,44.6,13.1
E00006108,26.4,12.8,54.4,6.4
E00006109,14.9,12.1,66,7.1
E00006110,21.9,7.5,55.1,15.5
E00006111,21.4,13,59.1,6.5
E00006112,19.2,6.2,63.8,10.7
E00006113,13.5,11.8,68.5,6.2
E00006114,23.9,6.9,59.1,10.1
E00006115,19.6,12.6,55.6,12.2
E00006116,22.9,9,58.3,9.7
E00006118,23.3,12.6,60.4,3.8
E00006119,22.1,16.1,50.8,11.1
E00006120,21.5,8.9,62.7,7
E00006121,23.7,20.6,45.4,10.3
E00006122,31.4,15.4,45.5,7.7
E00006123,18.1,13.8,56.3,11.9
E00006124,24.1,9.4,56.7,9.9
E00006125,26.3,15.7,37.4,20.7
E00006127,23.5,12.2,53.1,11.2
E00006128,33.6,13.7,42,10.7
E00006130,25.5,10.5,55.8,8.2
E00006131,26.2,18.6,46.5,8.7
E00006132,25,16.3,50,8.8
E00006133,26.6,13,49.4,11
E00006134,34.8,10.6,39.1,15.5
E00006135,24.2,19.1,48.8,7.9
E00006136,20.4,10.2,56.4,12.9
E00006137,20.5,8.1,65.8,5.6
E00006163,15,10.6,61.8,12.6
E00006164,22.2,12.8,51.1,13.9
E00006165,19,15.2,50,15.8
E00006166,24.4,7.1,57.1,11.3
E00006167,25.2,6.9,57.2,10.7
E00006168,28.6,10.7,46.4,14.3
E00006169,28.2,7.7,57.3,6.8
E00006170,29,10.9,47.5,12.6
E00006171,22.5,14,54,9.5
E00006172,28.9,13.9,49.4,7.8
E00006173,35.5,6.4,51.8,6.4
E00006174,17.8,11.1,63.3,7.8
E00006176,20.2,14.4,54.8,10.6
E00006177,18.8,12.5,57.6,11.1
E00006178,28.5,8.1,54.3,9
E00006179,20.9,14.4,57.5,7.2
E00006181,47.3,9.2,27.7,15.8
E00006194,53.9,14.2,12.1,19.9
E00006198,37.7,9.5,40.3,12.6
E00006199,42.1,7.9,32.2,17.8
E00006200,34.4,7.4,41.8,16.4
E00006202,33,9.6,41.5,16
E00006205,47.2,8.9,25.3,18.6
E00006228,17.6,19.1,49.4,13.9
E00006229,23.2,12.3,47.3,17.2
E00006230,27.7,20.1,36.6,15.6
E00006231,42.8,12.7,30.1,14.5
E00006232,42.4,12.8,31.2,13.6
E00006234,35.1,15.2,27.8,21.9
E00006235,24.9,15.8,37.9,21.5
E00006236,28.6,21.4,32.1,17.9
E00006237,19.6,12.4,61.4,6.5
E00006238,32.4,8.1,48.6,10.8
E00006239,37.1,14.6,35.6,12.7
E00006240,33.9,17.8,36.4,11.9
E00006241,23.6,16.3,47.2,12.9
E00006242,31.3,16.2,39.7,12.8
E00006243,20.7,10.9,60.3,8.2
E00006244,36.5,9.5,44,10
E00006245,25,12.2,47.2,15.6
E00006246,35,10.9,30.6,23.5
E00006269,36.5,16.7,33.3,13.5
E00006293,35.6,17.5,27.7,19.2
E00006298,35.1,20.5,27,17.3
E00006299,37.3,13.8,29.6,19.2
E00006302,30.4,16.7,23.2,29.8
E00006303,34,12.8,26.6,26.6
E00006313,40.2,14.4,16.5,28.9
E00006314,33.2,14.6,25,27.1
E00006315,38,15.8,24,22.2
E00006316,31,20.1,29.9,19
E00006319,36.1,13.9,25.7,24.3
E00006321,34.2,15.2,24.7,25.9
E00006323,29.5,21.2,20.3,29
E00006325,29.5,14.7,33.1,22.7
E00006326,28.6,22.5,23.9,24.9
E00006330,24.6,19.5,29.2,26.7
E00006331,32,20,29.6,18.4
E00006332,37.7,22.6,22.6,17
E00006333,31.9,16.2,33.6,18.3
E00006335,32.8,19.4,28.9,18.9
E00006336,35.4,17.5,25.2,22
E00006339,38.7,9.4,22,29.8
E00006343,35.9,18.9,22.3,22.8
E00006345,29.8,20.4,27.6,22.1
E00006346,39.7,26,15.7,18.6
E00006348,23.3,20.6,39.1,17
E00006349,31.2,14.5,29.9,24.4
E00006350,37.6,18.3,20.6,23.4
E00006352,23.7,5.2,62.9,8.2
E00006353,31.7,15.9,37.9,14.5
E00006354,23.7,10.4,52.6,13.3
E00006355,19.7,12.1,63,5.2
E00006356,23.7,8.9,63,4.4
E00006357,27.4,10,54.8,7.8
E00006358,20.9,17.8,42.9,18.4
E00006359,17.8,12.7,60.2,9.3
E00006360,27,16.1,42.3,14.6
E00006361,28.3,14.2,44.2,13.3
E00006362,18.5,9.6,63.7,8.1
E00006363,12.2,13,69.6,5.2
E00006364,21.2,8.6,59.9,10.4
E00006365,20,14.1,55.6,10.4
E00006366,23.4,7.6,53.8,15.2
E00006367,36.1,8.2,51,4.6
E00006368,34.1,12,29.3,24.6
E00006369,33.6,10.3,34.2,21.9
E00006370,32.1,11.2,24.1,32.6
E00006371,28.7,24.3,28.7,18.3
E00006372,31.4,13.2,30.4,25
E00006373,37.1,13.8,24.5,24.5
E00006374,29.5,18.3,24.9,27.4
E00006375,38.4,16.3,22.1,23.3
E00006376,36.2,11.2,29.1,23.5
E00006377,16.4,13.6,60.7,9.3
E00006378,24,8.9,58.9,8.2
E00006379,27.2,16.7,50.2,5.9
E00006380,25.7,13.3,54,7.1
E00006381,26,9.3,60.7,4
E00006382,26.4,14.2,39.9,19.6
E00006383,35.3,13.5,23.3,27.8
E00006384,21.3,6.3,65,7.5
E00006385,41.8,8.8,25.3,24.1
E00006386,33.1,13.4,35.4,18.1
E00006387,29,12.4,49.5,9.1
E00006388,13.7,13.7,66.7,5.9
E00006389,26,13.3,49.3,11.3
E00006390,32.5,13.3,27.5,26.7
E00006391,24,6.7,64.7,4.7
E00006392,28.9,10.5,51.8,8.8
E00006393,22.1,15.9,47.6,14.5
E00006394,22,7.1,61.5,9.3
E00006395,28.1,5.9,52.3,13.7
E00006396,32.4,12.2,46.8,8.6
E00006397,19.5,11.8,64.1,4.6
E00006398,31,10.7,48.1,10.2
E00006399,28.4,17.2,43.1,11.2
E00006400,31.5,16.7,30.9,21
E00006401,36,20.2,21.9,21.9
E00006402,31.3,11.6,30.6,26.5
E00006403,33.9,14.4,35.6,16.1
E00006404,37.8,13.9,28.3,20
E00006405,38.8,11.8,30.3,19.1
E00006406,27.6,12.2,43.1,17.1
E00006407,38.2,14,15.4,32.4
E00006408,42.6,15.8,20.8,20.8
E00006409,36.2,17.7,31.9,14.2
E00006410,26.2,12,49.7,12
E00006411,26.8,13.7,31.6,27.9
E00006412,28.2,13.5,45.4,12.9
E00006413,29.8,13.6,39.8,16.8
E00006414,21.3,11.3,53.9,13.5
E00006415,31.8,12.7,46.2,9.2
E00006416,29.2,14.9,37.5,18.5
E00006417,26.5,9.2,49.2,15.1
E00006418,23,12.8,51.4,12.8
E00006419,31,13.4,33.6,22
E00006420,18.3,12,49.2,20.4
E00006421,32.8,11.7,37.1,18.4
E00006422,23.4,11.7,48.7,16.2
E00006423,28.4,11.9,46.8,12.9
E00006424,30.5,14.4,43.3,11.8
E00006425,30.4,16.4,27.5,25.7
E00006426,34.8,15.2,30.4,19.6
E00006427,33.1,13.6,34.3,18.9
E00006428,40.3,10.1,26.9,22.7
E00006429,34.3,11.2,30.1,24.5
E00006430,21.7,13,40.6,24.6
E00006431,36.6,15.9,26.9,20.7
E00006432,34,12.8,33.3,19.9
E00006433,38.1,13.1,35.1,13.7
E00006434,33.9,14.2,29,23
E00006435,27.3,22.2,32.3,18.2
E00006436,38.1,12.7,23.1,26.1
E00006437,29.2,15.7,37.1,18
E00006438,27.7,19.9,28.3,24.1
E00006439,32.4,14.1,27.5,26.1
E00006440,37.7,14.2,19.8,28.4
E00006441,35.4,17.3,32.3,15
E00006442,29.8,14.9,39.1,16.1
E00006517,33.9,14.4,19.8,31.9
E00006518,34.3,23.8,18.2,23.8
E00006519,26.2,25.7,26.8,21.3
E00006521,39.2,17,32,11.9
E00006523,35.7,16.8,28.6,18.9
E00006524,34.4,14.4,28.9,22.2
E00006525,31,20.3,26.9,21.8
E00006526,33.8,16.7,21.8,27.8
E00006527,41.3,17.9,23,17.9
E00006528,32.6,17.6,27.8,21.9
E00006529,37.1,17,26.8,19.1
E00006530,27.2,22.2,37.8,12.8
E00006531,28.9,17.8,34.2,19.1
E00006532,35.4,16.3,26.5,21.8
E00006533,30.6,16.1,27.2,26.1
E00006534,34.7,21,26,18.3
E00006535,30.2,14.3,39.2,16.4
E00006536,30.2,18.5,34.6,16.7
E00006537,36.8,19.5,29.3,14.4
E00006538,34.7,18.9,24,22.4
E00006539,29.5,14.2,33.2,23.2
E00006540,30.9,16.5,26.7,25.8
E00006542,26.3,22.3,24,27.4
E00006544,36.8,18.6,18.1,26.5
E00006547,30.7,19.3,29.2,20.8
E00006550,42.6,23.8,22.9,10.8
E00006551,44.3,18.8,17.7,19.3
E00006552,35.4,16.2,27.5,21
E00006553,32,23.1,29.8,15.1
E00006554,37.6,17.5,21.7,23.3
E00006666,42.4,10.7,24.9,22
E00006673,34.5,17,29.6,18.9
E00006674,35.5,16.6,26.6,21.3
E00006675,39.3,15.8,23,21.9
E00006676,30.5,11.6,35.5,22.4
E00006677,28.9,12.7,29.5,28.9
E00006678,33.8,13.7,26.5,26
E00006679,33.6,20.5,31.5,14.4
E00006680,31.6,17.6,25,25.7
E00006681,31.2,13.6,29.2,26
E00006682,35.4,14.9,30.4,19.3
E00006683,30.9,17.2,24.5,27.5
E00006684,30.8,20.5,33.5,15.2
E00006685,28.1,21.5,38,12.4
E00006686,32.7,15.8,25.7,25.7
E00006687,32.9,15,20.2,31.8
E00006688,38.4,19,23.7,19
E00006689,36.4,14.8,26.7,22.2
E00006690,40.5,14,23,22.5
E00006691,37.7,18.6,20.5,23.3
E00006692,31.7,20.3,26,22
E00006693,29.2,16.7,29.9,24.3
E00006694,23.2,29.6,28,19.2
E00006695,30.4,15.7,26.5,27.4
E00006696,44.6,17.5,21.7,16.3
E00006697,45.2,18.1,16.8,20
E00006698,32.7,16.1,29.4,21.8
E00006699,39.9,20.3,26.4,13.5
E00006701,37.4,18.5,27.5,16.7
E00006702,29.1,15.4,32,23.4
E00006703,32.5,14.1,26.7,26.7
E00006704,33.5,14.8,34.6,17
E00006705,34.4,16.6,31.8,17.2
E00006706,35.5,17.7,21,25.8
E00006707,25.5,15.2,33.7,25.5
E00006708,47.7,16.1,21.1,15.1
E00006709,45.5,14.9,14.9,24.8
E00006710,23.7,16.9,34.3,25.1
E00006711,31.6,18.9,25.3,24.2
E00006712,44.3,11.3,24.1,20.2
E00006738,22.7,14.9,46.1,16.3
E00006739,35.5,8.9,42.6,13
E00006740,28.8,9.2,43.6,18.4
E00006741,21.3,10.7,55.7,12.3
E00006742,24.9,7.7,58,9.5
E00006743,24.3,3.1,52.5,20.1
E00006744,21.5,16.4,51.4,10.7
E00006745,27,9.2,51.4,12.4
E00006746,28.7,11.3,51.3,8.7
E00006747,22.9,17.2,48.6,11.3
E00006749,35.7,9.9,44.5,9.9
E00006889,21.1,13.3,52.4,13.3
E00006891,25.4,16.7,51.4,6.5
E00006893,22.6,14.3,51.2,11.9
E00006894,30.2,16.7,41.2,11.8
E00006895,22.2,9,60.4,8.3
E00006896,26.8,14.9,45.9,12.4
E00006901,35.7,12.5,36.3,15.5
E00010717,32.9,16.7,37.2,13.2
E00010719,29.2,21.5,38.4,11
E00010720,36,16.8,25.7,21.5
E00010721,34.7,12.7,27.1,25.4
E00010722,27.3,23.1,28.1,21.5
E00010723,38.5,21.8,21.2,18.4
E00166845,29.9,7.1,33.8,29.2
E00166850,23.8,12.8,42.4,20.9
E00166857,25,17.8,36.2,21
E00166858,27.4,20,26.3,26.3
E00166862,42.3,16.6,23.2,17.8
E00174556,23.2,15.5,46.5,14.8
E00174682,55.8,11.6,16.3,16.3
E00174684,47.1,14.1,25.1,13.6
E00174687,45.3,22.1,20.9,11.6
E00174690,32.6,18.2,22,27.3
E00174701,31.6,18.4,32,18
E00174704,49,18.5,14,18.5
E00174713,37.5,19.7,21.2,21.6
E00174715,32.7,21.6,30.9,14.8
E00174721,52.1,21.3,13,13.6
E00174723,45.4,14.8,23.1,16.7
E00174724,45.2,14.2,23.9,16.8
E00174727,51.6,17.9,17.4,13.2
E00174728,47.1,12.9,30,10
E00174729,40.3,17.5,31.3,10.8
E00174731,42.8,17.3,22,17.9
E00174735,47.9,17.2,17.8,17.2
E00178900,43.3,20,17.6,19.2
E00178904,37.5,25,21.4,16.1
E00178905,49.8,21.7,11.1,17.4
E00178906,26.3,15.9,48.3,9.5
E00178909,34.5,11.2,40.7,13.6
E00178914,43,18.8,24.6,13.7
E00178915,33.5,21.6,31.8,13.1
E00178919,63.5,16.1,11.7,8.8
E00178920,41.7,16.5,25.2,16.5
E00178922,65.8,10.5,15.8,7.9
E00178923,39.1,18.5,25,17.4
E00178924,51.1,14.8,20.7,13.3
E00178925,23.5,21.4,47.1,8
E00178927,54.3,22.2,12.3,11.1
E00178930,56.1,15.3,18.4,10.2
E00178933,55.4,9.3,12.7,22.5
E00178936,26.4,20.3,41.9,11.5
E00178937,25.1,19.8,48.1,7
E00178938,38.6,20.5,16.9,24.1
E00178941,34.8,18.1,26.1,21
E00178942,45.4,21.6,25.8,7.2
E00178943,49.6,17.4,19.8,13.2
E00178956,12.7,17.4,63.3,6.6
E00178958,26.7,27.3,34.2,11.8
E00178960,55.3,15.3,12.6,16.8
E00178961,36.5,22.1,20.2,21.2
E00178962,16.1,19.4,63.4,1.1
E00178966,34.5,13.5,31,21.1
E00178967,18,12.6,67.1,2.4
E00178971,42.9,19.8,17,20.3
E00178977,38.9,13.1,32,16
E00178978,48,16.7,16.2,19.1
E00178983,31.8,20.9,40.3,7.1
E00178984,62.8,11.5,14.2,11.5
E00178988,47.4,17.9,26.3,8.4
E00178989,54,17.6,8.5,19.9
E00178993,45,5,35,15
E00178994,53.3,12,20.4,14.2
E00178995,35.8,26.6,29.5,8.1
E00179001,56.8,13.3,16.2,13.7
E00179002,37.6,16,32.3,14.1
E00179003,64.6,12.6,12.2,10.6
E00179005,36.8,16.7,37.3,9.2
E00179007,53.3,13.2,7,26.4
E00179009,61,13.8,14.1,11.2
E00179010,18.4,12.8,60.8,8
E00179012,25.4,13.2,48.9,12.5
E00179021,61.5,12.8,16.4,9.2
E00179028,52.9,17.6,11.8,17.6
E00179032,37.8,13.3,33,16
E00179037,57,14.5,9.3,19.2
E00179039,52.5,15.8,10.8,20.9
E00179040,13.8,13.8,67.9,4.6
E00179041,56.3,14.1,14.1,15.5
E00179043,52,10.4,4.8,32.8
E00179044,14.7,12.2,67.8,5.2
E00179049,16.1,23,53.4,7.5
E00179050,49.7,15.8,21.9,12.6
E00179060,41.6,17.5,28.6,12.3
E00179064,31,14.4,37.4,17.2
E00179065,16.5,10.3,68,5.2
E00179066,10.8,13.9,69.9,5.4
E00179067,21.1,18.6,55.8,4.5
E00179068,13.2,19.8,59.3,7.7
E00179069,17.7,19.2,54.6,8.5
E00179070,33.3,17.4,30.4,18.8
E00179071,40.2,17.9,22.7,19.2
E00179072,19,16.8,57.5,6.7
E00179073,47.2,11.8,23.6,17.3
E00179081,29.9,10.4,31.9,27.8
E00179113,21.8,13.6,52.3,12.3
E00179117,31.4,21.6,37.4,9.6
E00179151,24.8,10.5,57.1,7.5
E00179177,17.5,8.6,67.3,6.6
E00179178,35.6,14.4,42,8
E00179201,21.1,7.8,68.9,2.2
E00179214,30.3,16,29.4,24.4
E00179219,14,7.5,76,2.5
E00179226,16.7,22.2,51.9,9.3
E00179232,22.1,18,56.6,3.3
E00179259,16.5,7.8,67,8.7
