areacd,heating_type_3a-001,heating_type_3a-002
E00002972,0.7,99.3
E00002973,0.9,99.1
E00002974,0.8,99.2
E00002976,2.4,97.6
E00002980,2.5,97.5
E00002981,1.7,98.3
E00002983,0.8,99.2
E00002984,2.8,97.2
E00002985,2.7,97.3
E00002986,0,100
E00002987,1.8,98.2
E00002988,0,100
E00002989,2.5,97.5
E00002990,1.6,98.4
E00002991,2.6,97.4
E00002992,0,100
E00002993,0,100
E00002994,0.8,99.2
E00002995,4.4,95.6
E00002996,0,100
E00002997,2.1,97.9
E00002998,5.2,94.8
E00002999,4.8,95.2
E00003000,3.6,96.4
E00003041,3.4,96.6
E00003042,0.6,99.4
E00003043,2.4,97.6
E00003046,0,100
E00003047,3.4,96.6
E00003048,1.9,98.1
E00003050,2.2,97.8
E00003051,1.2,98.8
E00003052,4.3,95.7
E00003053,2.4,97.6
E00003054,3.4,96.6
E00003056,2.3,97.7
E00003057,0.8,99.2
E00003058,1.6,98.4
E00003061,2.6,97.4
E00003062,1.4,98.6
E00003063,1.5,98.5
E00003064,2.6,97.4
E00003065,0,100
E00003068,1.8,98.2
E00005966,1.1,98.9
E00005969,2.5,97.5
E00005972,1.6,98.4
E00005973,1.6,98.4
E00005974,0.9,99.1
E00005975,0,100
E00005976,1.6,98.4
E00005977,1.7,98.3
E00005979,1.6,98.4
E00005981,9,91
E00005982,2.2,97.8
E00005983,1.8,98.2
E00005984,0.7,99.3
E00005985,1.5,98.5
E00005986,2.2,97.8
E00005987,0,100
E00005988,0.8,99.2
E00005989,3.5,96.5
E00005990,1.3,98.7
E00005991,0.8,99.2
E00005992,1.5,98.5
E00005994,3.1,96.9
E00005995,0.8,99.2
E00005996,4.3,95.7
E00005997,2.3,97.7
E00005998,0.9,99.1
E00005999,2.6,97.4
E00006000,1.6,98.4
E00006001,1.9,98.1
E00006002,3.3,96.7
E00006003,1.5,98.5
E00006004,2.4,97.6
E00006005,0.8,99.2
E00006006,2.3,97.7
E00006007,0.7,99.3
E00006011,1.8,98.2
E00006012,2.5,97.5
E00006013,0.7,99.3
E00006014,1.4,98.6
E00006015,0,100
E00006016,0.9,99.1
E00006017,0,100
E00006018,3.4,96.6
E00006019,1.9,98.1
E00006020,1.6,98.4
E00006021,0,100
E00006022,3.4,96.6
E00006023,0,100
E00006024,3.6,96.4
E00006025,7.3,92.7
E00006026,0.9,99.1
E00006027,2.6,97.4
E00006028,0.7,99.3
E00006029,5.5,94.5
E00006030,0.8,99.2
E00006031,6,94
E00006032,0,100
E00006033,1.9,98.1
E00006034,2.5,97.5
E00006035,4.3,95.7
E00006036,3.5,96.5
E00006037,1.9,98.1
E00006038,4.6,95.4
E00006039,3.7,96.3
E00006040,1.9,98.1
E00006041,2.4,97.6
E00006042,0.8,99.2
E00006043,1.2,98.8
E00006044,1.5,98.5
E00006045,0.8,99.2
E00006046,1.8,98.2
E00006047,2.4,97.6
E00006048,7,93
E00006049,0,100
E00006050,0,100
E00006051,1.6,98.4
E00006052,1,99
E00006053,0.8,99.2
E00006054,2.1,97.9
E00006055,0.7,99.3
E00006056,1.9,98.1
E00006091,2.9,97.1
E00006092,2.1,97.9
E00006093,1.6,98.4
E00006094,1.4,98.6
E00006095,0,100
E00006096,2.1,97.9
E00006097,0,100
E00006098,0.9,99.1
E00006099,1.7,98.3
E00006100,5.2,94.8
E00006101,5.4,94.6
E00006102,0.8,99.2
E00006103,2.5,97.5
E00006104,3.5,96.5
E00006105,3.6,96.4
E00006106,0,100
E00006107,2,98
E00006108,1.9,98.1
E00006109,4.2,95.8
E00006110,0.9,99.1
E00006111,0.8,99.2
E00006112,0.9,99.1
E00006113,1.5,98.5
E00006114,0,100
E00006115,2,98
E00006116,0.8,99.2
E00006118,3.4,96.6
E00006119,2.9,97.1
E00006120,5.1,94.9
E00006121,3.4,96.6
E00006122,3.2,96.8
E00006123,0.7,99.3
E00006124,2.2,97.8
E00006125,1.4,98.6
E00006127,1.9,98.1
E00006128,3.1,96.9
E00006130,3.4,96.6
E00006131,2.6,97.4
E00006132,5,95
E00006133,3,97
E00006134,2.1,97.9
E00006135,2.1,97.9
E00006136,2,98
E00006137,5.3,94.7
E00006163,2.6,97.4
E00006164,1.6,98.4
E00006165,0,100
E00006166,5,95
E00006167,1.7,98.3
E00006168,2.8,97.2
E00006169,1,99
E00006170,1.5,98.5
E00006171,1.3,98.7
E00006172,2.4,97.6
E00006173,4.9,95.1
E00006174,3.7,96.3
E00006176,3,97
E00006177,3.6,96.4
E00006178,0.6,99.4
E00006179,2.5,97.5
E00006181,1,99
E00006194,3.2,96.8
E00006198,1.6,98.4
E00006199,1.4,98.6
E00006200,1.5,98.5
E00006202,2.4,97.6
E00006205,1.4,98.6
E00006228,2.5,97.5
E00006229,1.2,98.8
E00006230,4,96
E00006231,5.6,94.4
E00006232,2.5,97.5
E00006234,2.6,97.4
E00006235,1.5,98.5
E00006236,8.7,91.3
E00006237,2.6,97.4
E00006238,3.2,96.8
E00006239,4,96
E00006240,0,100
E00006241,4.5,95.5
E00006242,0,100
E00006243,1.4,98.6
E00006244,1.3,98.7
E00006245,2.3,97.7
E00006246,1.3,98.7
E00006269,2.6,97.4
E00006293,1.6,98.4
E00006298,1.4,98.6
E00006299,0.7,99.3
E00006302,0.7,99.3
E00006303,1.3,98.7
E00006313,3.4,96.6
E00006314,3.2,96.8
E00006315,3.6,96.4
E00006316,0,100
E00006319,1.3,98.7
E00006321,0,100
E00006323,0.6,99.4
E00006325,0,100
E00006326,1.3,98.7
E00006330,3,97
E00006331,4.1,95.9
E00006332,1.9,98.1
E00006333,0.6,99.4
E00006335,0.7,99.3
E00006336,0.7,99.3
E00006339,1.4,98.6
E00006343,0.8,99.2
E00006345,1.9,98.1
E00006346,2.1,97.9
E00006348,1.2,98.8
E00006349,2.3,97.7
E00006350,0,100
E00006352,1,99
E00006353,2.8,97.2
E00006354,0.8,99.2
E00006355,2.1,97.9
E00006356,1.7,98.3
E00006357,0.8,99.2
E00006358,2.4,97.6
E00006359,0,100
E00006360,3.7,96.3
E00006361,4.9,95.1
E00006362,2.7,97.3
E00006363,0,100
E00006364,2,98
E00006365,0.9,99.1
E00006366,1.9,98.1
E00006367,1.8,98.2
E00006368,5.1,94.9
E00006369,1.7,98.3
E00006370,1.1,98.9
E00006371,0,100
E00006372,2.1,97.9
E00006373,2.4,97.6
E00006374,2.6,97.4
E00006375,1.2,98.8
E00006376,2.1,97.9
E00006377,0.8,99.2
E00006378,0,100
E00006379,1.2,98.8
E00006380,0,100
E00006381,0,100
E00006382,2.7,97.3
E00006383,2.1,97.9
E00006384,0,100
E00006385,3.3,96.7
E00006386,3.5,96.5
E00006387,2.2,97.8
E00006388,0,100
E00006389,6.1,93.9
E00006390,1.6,98.4
E00006391,0,100
E00006392,3.3,96.7
E00006393,4.1,95.9
E00006394,3.8,96.2
E00006395,0,100
E00006396,0.9,99.1
E00006397,1.6,98.4
E00006398,0,100
E00006399,1,99
E00006400,1.8,98.2
E00006401,1.6,98.4
E00006402,0.9,99.1
E00006403,0,100
E00006404,0.9,99.1
E00006405,3,97
E00006406,0.9,99.1
E00006407,3.9,96.1
E00006408,2,98
E00006409,0.8,99.2
E00006410,0.7,99.3
E00006411,0,100
E00006412,0,100
E00006413,2.9,97.1
E00006414,2.9,97.1
E00006415,1.5,98.5
E00006416,1.6,98.4
E00006417,0,100
E00006418,0,100
E00006419,2.9,97.1
E00006420,0.7,99.3
E00006421,1.1,98.9
E00006422,1.4,98.6
E00006423,1.9,98.1
E00006424,0.8,99.2
E00006425,0.8,99.2
E00006426,1.6,98.4
E00006427,1.7,98.3
E00006428,0.9,99.1
E00006429,0.8,99.2
E00006430,2.5,97.5
E00006431,0,100
E00006432,3.7,96.3
E00006433,1.5,98.5
E00006434,1.5,98.5
E00006435,2.9,97.1
E00006436,2.9,97.1
E00006437,1.8,98.2
E00006438,0.9,99.1
E00006439,2.3,97.7
E00006440,0.9,99.1
E00006441,0,100
E00006442,1.7,98.3
E00006517,2.6,97.4
E00006518,2.3,97.7
E00006519,3.7,96.3
E00006521,0,100
E00006523,0.8,99.2
E00006524,1.7,98.3
E00006525,0,100
E00006526,0,100
E00006527,1.4,98.6
E00006528,3,97
E00006529,0,100
E00006530,0,100
E00006531,0,100
E00006532,1.7,98.3
E00006533,1,99
E00006534,1.5,98.5
E00006535,1.8,98.2
E00006536,3.1,96.9
E00006537,0.7,99.3
E00006538,0,100
E00006539,1.6,98.4
E00006540,0.7,99.3
E00006542,4.6,95.4
E00006544,2.9,97.1
E00006547,0.8,99.2
E00006550,0,100
E00006551,1.4,98.6
E00006552,2.2,97.8
E00006553,0.7,99.3
E00006554,1.3,98.7
E00006666,1.4,98.6
E00006673,2.6,97.4
E00006674,2.2,97.8
E00006675,0.7,99.3
E00006676,1.4,98.6
E00006677,2.5,97.5
E00006678,1.6,98.4
E00006679,0.9,99.1
E00006680,8.2,91.8
E00006681,2.4,97.6
E00006682,0.7,99.3
E00006683,1.6,98.4
E00006684,2.7,97.3
E00006685,2.8,97.2
E00006686,0,100
E00006687,0.8,99.2
E00006688,1.6,98.4
E00006689,0,100
E00006690,1.5,98.5
E00006691,2.2,97.8
E00006692,2.9,97.1
E00006693,1.9,98.1
E00006694,3.1,96.9
E00006695,2.1,97.9
E00006696,1.8,98.2
E00006697,4.4,95.6
E00006698,2.8,97.2
E00006699,0.5,99.5
E00006701,1.4,98.6
E00006702,3.4,96.6
E00006703,1.8,98.2
E00006704,4.1,95.9
E00006705,3.1,96.9
E00006706,0.7,99.3
E00006707,2,98
E00006708,0,100
E00006709,1.7,98.3
E00006710,1.5,98.5
E00006711,2.8,97.2
E00006712,1.4,98.6
E00006738,2.6,97.4
E00006739,1.5,98.5
E00006740,0.8,99.2
E00006741,1.8,98.2
E00006742,2.4,97.6
E00006743,1.2,98.8
E00006744,3.1,96.9
E00006745,2.2,97.8
E00006746,3.8,96.2
E00006747,3.3,96.7
E00006749,4.2,95.8
E00006889,3.7,96.3
E00006891,0.9,99.1
E00006893,8.8,91.2
E00006894,2.9,97.1
E00006895,4.6,95.4
E00006896,1.3,98.7
E00006901,2.3,97.7
E00010717,0,100
E00010719,0.7,99.3
E00010720,2.9,97.1
E00010721,0,100
E00010722,4.1,95.9
E00010723,2.5,97.5
E00166845,5.8,94.2
E00166850,0,100
E00166857,0.4,99.6
E00166858,1.9,98.1
E00166862,1.4,98.6
E00174556,0.9,99.1
E00174682,0.8,99.2
E00174684,5.7,94.3
E00174687,7.7,92.3
E00174690,0,100
E00174701,2.5,97.5
E00174704,2.1,97.9
E00174713,1.6,98.4
E00174715,4.6,95.4
E00174721,1.1,98.9
E00174723,0.9,99.1
E00174724,3.3,96.7
E00174727,3.1,96.9
E00174728,6.5,93.5
E00174729,1.2,98.8
E00174731,0,100
E00174735,1,99
E00178900,2.5,97.5
E00178904,1.2,98.8
E00178905,4,96
E00178906,0.4,99.6
E00178909,2,98
E00178914,2.9,97.1
E00178915,3.6,96.4
E00178919,4.2,95.8
E00178920,3.4,96.6
E00178922,4.8,95.2
E00178923,4.5,95.5
E00178924,2.6,97.4
E00178925,0.4,99.6
E00178927,4.9,95.1
E00178930,4,96
E00178933,2.2,97.8
E00178936,1,99
E00178937,2.2,97.8
E00178938,2.2,97.8
E00178941,1.9,98.1
E00178942,3.3,96.7
E00178943,0,100
E00178956,2.4,97.6
E00178958,0,100
E00178960,3.1,96.9
E00178961,1.5,98.5
E00178962,1.7,98.3
E00178966,1.9,98.1
E00178967,0.7,99.3
E00178971,1,99
E00178977,7.6,92.4
E00178978,4.1,95.9
E00178983,2,98
E00178984,0,100
E00178988,1.1,98.9
E00178989,4.4,95.6
E00178993,2.4,97.6
E00178994,2.7,97.3
E00178995,2.3,97.7
E00179001,0.8,99.2
E00179002,2.5,97.5
E00179003,2.3,97.7
E00179005,1.3,98.7
E00179007,3.4,96.6
E00179009,2.4,97.6
E00179010,5.6,94.4
E00179012,1.6,98.4
E00179021,3.2,96.8
E00179028,0,100
E00179032,2.8,97.2
E00179037,0,100
E00179039,1.5,98.5
E00179040,2.4,97.6
E00179041,1.7,98.3
E00179043,0,100
E00179044,1.9,98.1
E00179049,4.4,95.6
E00179050,1.1,98.9
E00179060,2,98
E00179064,1.6,98.4
E00179065,4.5,95.5
E00179066,1.6,98.4
E00179067,2.7,97.3
E00179068,2.9,97.1
E00179069,2.2,97.8
E00179070,1.3,98.7
E00179071,5.3,94.7
E00179072,1.5,98.5
E00179073,2.1,97.9
E00179081,1.3,98.7
E00179113,5.6,94.4
E00179117,0.6,99.4
E00179151,7.9,92.1
E00179177,19.4,80.6
E00179178,3.9,96.1
E00179201,4.8,95.2
E00179214,1.5,98.5
E00179219,6.7,93.3
E00179226,5.4,94.6
E00179232,2.6,97.4
E00179259,1.1,98.9
