areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00006391,3.4,25.6,70.9
E00006392,8.1,26.6,65.3
E00006393,8.9,28.2,62.9
E00006394,10.8,23.1,66.2
E00006395,14.7,14.7,70.6
E00006396,14.9,14,71.1
E00006397,9.9,12.2,77.9
E00006398,17,25.9,57.1
E00006399,12.3,40.6,47.2
E00006400,13.4,17.9,68.8
E00006401,14.8,35.2,50
E00006402,16.1,25,58.9
E00006403,9.5,29.3,61.2
E00006404,13.3,20.4,66.4
E00006405,11.9,18.7,69.4
E00006406,9.3,29.9,60.7
E00006407,7.1,15,78
E00006408,8.1,12.1,79.8
E00006409,4.7,27.1,68.2
E00006410,12.9,14.3,72.9
E00006411,10.2,22.7,67.2
E00006412,6.4,13.6,80
E00006413,8.2,29.9,61.9
E00006414,12.9,24.8,62.4
E00006415,14.5,22.1,63.4
E00006416,8.2,14.2,77.6
E00006417,12.2,18.3,69.6
E00006418,11.1,22.2,66.7
E00006419,18.9,22.3,58.9
E00006420,9.7,22.2,68.1
E00006421,11.7,22.9,65.4
E00006422,8.5,20.4,71.1
E00006423,5.6,29,65.4
E00006424,7.6,14.5,77.9
E00006425,15.3,15.3,69.5
E00006426,23.4,21,55.6
E00006427,9,13.9,77
E00006428,7.4,26.9,65.7
E00006429,8.3,25.6,66.2
E00006430,4.3,39.3,56.4
E00006431,13.3,19.5,67.3
E00006432,5.9,39.7,54.4
E00006433,9.8,12,78.2
E00006434,11.9,20.1,67.9
E00006435,3.6,52.9,43.6
E00006436,6.6,42.3,51.1
E00006437,10.7,47.1,42.1
E00006438,18.6,21.2,60.2
E00006439,7.7,27.7,64.6
E00006440,12.7,22.9,64.4
E00006441,10.8,29.4,59.8
E00006442,4.4,14.2,81.4
E00006517,24.5,20,55.5
E00006518,20.5,28,51.5
E00006519,23.9,12.8,63.3
E00006521,16.5,18.3,65.2
E00006523,23.1,16.5,60.3
E00006524,18.3,15,66.7
E00006525,29.3,16.3,54.5
E00006526,25,18,57
E00006527,25.5,11.7,62.8
E00006528,18.9,22,59.1
E00006529,18.7,17.9,63.4
E00006530,23.5,16.5,60
E00006531,14.7,20.7,64.7
E00006532,13.8,15.5,70.7
E00006533,18.1,16.2,65.7
E00006534,21.3,27.4,51.3
E00006535,16,16,68.1
E00006536,12.5,25.8,61.7
E00006537,22.2,20.7,57
E00006538,25.2,13.9,60.9
E00006539,15,22.5,62.5
E00006540,18,11.5,70.5
E00006542,17.1,17.1,65.8
E00006544,33.7,11.5,54.8
E00006547,23.5,19.7,56.8
E00006550,24.2,14.1,61.7
E00006551,17.7,24.5,57.8
E00006552,29.3,15,55.7
E00006553,15,19.6,65.4
E00006554,24.2,30.6,45.2
E00006666,15.8,23.3,61
E00006673,17.1,25,57.9
E00006674,14.6,24.6,60.8
E00006675,15.4,24.3,60.3
E00006676,15.9,38.8,45.3
E00006677,20.2,11.8,68.1
E00006678,25,12.1,62.9
E00006679,22.1,18.6,59.3
E00006680,12.9,46,41
E00006681,20.6,17,62.4
E00006682,9.7,34.5,55.9
E00006683,15.7,22,62.2
E00006684,24.3,20.4,55.2
E00006685,2.8,33.9,63.3
E00006686,10.9,38.2,50.9
E00006687,13.9,18.3,67.8
E00006688,24.4,18.9,56.7
E00006689,22.6,13.7,63.7
E00006690,27.3,16.4,56.3
E00006691,34.6,11.8,53.7
E00006692,21,17.1,61.9
E00006693,14.4,22.1,63.5
E00006694,10.1,33.3,56.6
E00006695,24.8,19.9,55.3
E00006696,14.8,14.8,70.4
E00006697,10.9,30,59.1
E00006698,21.4,18.6,60
E00006699,19,21,60
E00006701,22.3,15.8,61.9
E00006702,14.5,32.4,53.1
E00006703,7.9,29.1,63
E00006704,14.6,21.5,63.9
E00006705,10.2,28.3,61.4
E00006706,14.3,26.3,59.4
E00006707,11.1,29.4,59.5
E00006708,25.4,19.2,55.4
E00006709,16,13.4,70.6
E00006710,14.2,19.4,66.4
E00006711,16.4,18.5,65.1
E00006712,17.1,14.3,68.6
E00006738,10.3,28.4,61.2
E00006739,12.3,32.3,55.4
E00006740,8.5,31.8,59.7
E00006741,7.1,46,46.9
E00006742,10.7,35.2,54.1
E00006743,16.2,31.1,52.7
E00006744,10.2,29.1,60.6
E00006745,20.2,26.4,53.4
E00006746,8.5,32.3,59.2
E00006747,20.6,31.6,47.8
E00006749,13.5,52.4,34.1
E00006889,9.6,46.3,44.1
E00006891,11,39.8,49.2
E00006893,7.3,41.6,51.1
E00006894,12.7,35.6,51.7
E00006895,8.3,34.9,56.9
E00006896,11.5,33.8,54.8
E00006901,13.1,31.8,55.1
E00010717,16.3,18.7,65.1
E00010719,13.7,21.2,65.1
E00010720,12.6,27.4,60
E00010721,10.9,40.9,48.2
E00010722,20.9,17.6,61.5
E00010723,14.3,21.8,63.9
E00166845,7,60.8,32.3
E00166850,9.1,32.2,58.7
E00166857,7.5,34.5,58
E00166858,4.8,44.2,51
E00166862,11.2,39,49.8
E00174556,6.9,30.4,62.7
E00174682,40.2,13.9,45.9
E00174684,28.3,12.3,59.4
E00174687,20,18.1,61.9
E00174690,16.6,51,32.4
E00174701,20.8,12.5,66.7
E00174704,6.4,16.4,77.1
E00174713,30.2,22.2,47.6
E00174715,8.4,42.2,49.4
E00174721,30.5,15.8,53.7
E00174723,33,10.4,56.5
E00174724,14.4,22.9,62.7
E00174727,28.9,20.6,50.5
E00174728,18.5,28.3,53.3
E00174729,20.3,15.7,64
E00174731,20,26.9,53.1
E00174735,19.4,7.8,72.8
E00178900,19.4,16.1,64.5
E00178904,3.6,65.5,31
E00178905,25.4,16.7,57.9
E00178906,10.4,27.5,62.2
E00178909,8.3,23.4,68.3
E00178914,16,17.1,66.9
E00178915,15.3,12.6,72.1
E00178919,34.8,34.8,30.4
E00178920,11.5,21.8,66.7
E00178922,41.9,23.3,34.9
E00178923,18.5,29.2,52.3
E00178924,24,24,52
E00178925,5.2,40.9,53.9
E00178927,36.6,9.8,53.7
E00178930,30,20,50
E00178933,50,10.2,39.8
E00178936,3.9,37.3,58.8
E00178937,23.9,18.5,57.6
E00178938,31.1,17.8,51.1
E00178941,16.5,13.6,69.9
E00178942,29.5,13.1,57.4
E00178943,18.2,23.9,58
E00178956,5.4,28.6,66.1
E00178958,5.1,32.3,62.6
E00178960,32.6,21.1,46.3
E00178961,11.6,17.4,71
E00178962,16.1,26.8,57.1
E00178966,3.7,19.3,77
E00178967,7.9,36.7,55.4
E00178971,40.2,7.2,52.6
E00178977,10.8,8.3,80.8
E00178978,25,20.2,54.8
E00178983,10.7,26.7,62.7
E00178984,50,7.4,42.6
E00178988,16.3,39.1,44.6
E00178989,28.8,23.4,47.7
E00178993,7.1,23.8,69
E00178994,34.9,20.8,44.3
E00178995,13.3,24.2,62.5
E00179001,35.4,18.9,45.7
E00179002,15.7,31,53.3
E00179003,32.8,14.8,52.3
E00179005,23.6,18.2,58.2
E00179007,53.5,3.5,43
E00179009,43.8,9.4,46.9
E00179010,5.7,30.7,63.6
E00179012,11.2,23.6,65.3
E00179021,33.3,20.4,46.2
E00179028,33.3,23.8,42.9
E00179032,11.1,18.1,70.8
E00179037,36,14,50
E00179039,37.9,9.1,53
E00179040,2.5,32.1,65.4
E00179041,20.2,15.2,64.6
E00179043,51.2,7,41.9
E00179044,12.2,24.9,62.9
E00179049,9.8,22.8,67.4
E00179050,5.6,50.3,44.1
E00179060,5.9,14.7,79.4
E00179064,11.1,26.2,62.7
E00179065,4.5,31.3,64.2
E00179066,14.8,34.4,50.8
E00179067,10.4,26.4,63.2
E00179068,4.3,31.9,63.8
E00179069,4.4,38.7,56.9
E00179070,6.6,28.9,64.5
E00179071,24.6,17.4,58
E00179072,8.8,22.1,69.1
E00179073,30.1,18.9,51
E00179081,4.4,53.3,42.3
E00179113,5.5,48.9,45.5
E00179117,4.6,50.3,45.1
E00179151,14.4,27.8,57.8
E00179177,9,30.7,60.3
E00179178,13.6,30.4,56
E00179201,3.7,34.1,62.2
E00179214,17.9,16.4,65.7
E00179219,2.1,36.8,61.1
E00179226,15.8,28.9,55.3
E00179232,9.2,43.4,47.4
E00179259,16.1,19.4,64.5
