areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
W00000564,65.6,7.8,26.7
W00000565,42.3,9,48.7
W00000566,71.9,3.2,24.9
W00000567,67.9,4.8,27.3
W00000568,59.5,3.1,37.4
W00000569,65.7,3.4,31
W00000570,50.2,0,49.8
W00000571,61.8,0.4,37.8
W00000572,55.9,5.7,38.3
W00000573,54.2,0.4,45.4
W00000574,54.3,1.7,43.9
W00000575,33.6,0.5,65.9
W00000576,48.5,2.6,48.9
W00000577,52.4,5.3,42.3
W00000578,62.3,1.9,35.8
W00000579,53.5,4.6,41.9
W00000580,39.5,5.2,55.2
W00000581,62.1,3.4,34.5
W00000600,57.1,2.5,40.4
W00000601,60.9,2.4,36.8
W00000602,54.5,2.2,43.3
W00000617,64.4,2.4,33.2
