areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
W00000001,24.2,75.8
W00000002,43,57
W00000003,29.8,70.2
W00000004,35.3,64.7
W00000022,28.3,71.7
W00000023,30.2,69.8
W00000024,31,69
W00000025,28.7,71.3
W00000026,19.5,80.5
W00000027,35.5,64.5
W00000028,26.6,73.4
W00000029,38.9,61.1
W00000030,28.7,71.3
W00000031,28.6,71.4
W00000037,25.8,74.2
W00000038,26.6,73.4
W00000039,31.7,68.3
W00000040,32.3,67.7
W00000041,32.3,67.7
W00000042,17.7,82.3
W00000043,40,60
W00000044,33,67
W00000045,34,66
W00000046,36.3,63.7
W00000047,25,75
W00000052,34.2,65.8
W00000053,26.5,73.5
W00000054,31.8,68.2
W00000055,26.6,73.4
W00000056,33.6,66.4
W00000064,30.3,69.7
W00000065,33.6,66.4
W00000066,25.8,74.2
W00000067,23,77
W00000068,24.3,75.7
W00000069,27.3,72.7
W00000075,31.3,68.7
W00000076,43.2,56.8
W00000077,36.5,63.5
W00000078,46.8,53.2
W00000079,31.3,68.7
W00000080,57.4,42.6
W00000081,32,68
W00000082,38.7,61.3
W00000083,34,66
W00000091,29.2,70.8
W00000092,42.6,57.4
W00000093,30.9,69.1
W00000094,35.2,64.8
W00000095,38,62
W00000096,41.5,58.5
W00000097,30.7,69.3
W00000098,30.9,69.1
W00000099,28.7,71.3
W00000109,37.4,62.6
W00000110,33.6,66.4
W00000113,30.5,69.5
W00000114,34,66
W00000115,23.1,76.9
W00000116,32.6,67.4
W00000117,19.9,80.1
W00000118,28.1,71.9
W00000119,20,80
W00000120,26.1,73.9
W00000121,23.3,76.7
W00000122,24.2,75.8
W00000123,26.4,73.6
W00000124,30.4,69.6
W00000125,31.5,68.5
W00000126,27.2,72.8
W00000132,20.8,79.2
W00000133,27.8,72.2
W00000134,36.8,63.2
W00000135,27.2,72.8
W00000136,36.3,63.7
W00000137,32.7,67.3
W00000139,26.6,73.4
W00000140,21.4,78.6
W00000143,28.8,71.2
W00000144,29.1,70.9
W00000145,38.3,61.7
W00000146,38.7,61.3
W00000147,37,63
W00000148,27.1,72.9
W00000149,28.6,71.4
W00000150,32.4,67.6
W00000151,29.9,70.1
W00000152,33.6,66.4
W00000153,27.9,72.1
W00000154,39.6,60.4
W00000155,39.9,60.1
W00000165,26,74
W00000166,33.7,66.3
W00000167,38.5,61.5
W00000168,38.4,61.6
W00000169,46.6,53.4
W00000170,38,62
W00000171,32.8,67.2
W00000172,26.5,73.5
W00000173,38.5,61.5
W00000180,37,63
W00000181,28.6,71.4
W00000182,36.7,63.3
W00000183,36.8,63.2
W00000184,27.3,72.7
W00000185,28.4,71.6
W00000186,34.3,65.7
W00000187,36.1,63.9
W00000188,28.7,71.3
W00000189,39.2,60.8
W00000190,40,60
W00000191,39.3,60.7
W00000192,30.9,69.1
W00000193,42.6,57.4
W00000194,35,65
W00000195,29.9,70.1
W00000196,32.6,67.4
W00000197,32.2,67.8
W00000198,38.5,61.5
W00000199,42.4,57.6
W00000200,38.4,61.6
W00000201,35.2,64.8
W00000202,33.6,66.4
W00000203,36.8,63.2
W00000204,29.8,70.2
W00000205,36.4,63.6
W00000206,30.2,69.8
W00000207,50,50
W00000208,37.4,62.6
W00000209,31.3,68.7
W00000210,41.8,58.2
W00000211,27.9,72.1
W00000212,40.3,59.7
W00000220,41.4,58.6
W00000221,23.3,76.7
W00000222,35,65
W00000223,27.1,72.9
W00000224,32.1,67.9
W00000225,27.6,72.4
W00000226,29.4,70.6
W00000227,29.3,70.7
W00000228,28.7,71.3
W00000229,29.9,70.1
W00000230,27.7,72.3
W00000236,23,77
W00000237,31.1,68.9
W00000238,28.7,71.3
W00000239,26.2,73.8
W00000240,31.5,68.5
W00000250,37.5,62.5
W00000251,48.1,51.9
W00000252,33.3,66.7
W00000253,39.1,60.9
W00000271,22.9,77.1
W00000272,28.1,71.9
W00000273,20.6,79.4
W00000274,25.3,74.7
W00000275,40.5,59.5
W00000276,42.1,57.9
W00000277,32.1,67.9
W00000293,46.8,53.2
W00000294,34.9,65.1
W00000295,40,60
W00000296,28.4,71.6
W00000297,35.3,64.7
W00000298,27.6,72.4
W00000299,29.6,70.4
W00000300,22.7,77.3
W00000301,35.8,64.2
W00000302,31.8,68.2
W00000303,32,68
W00000308,39.5,60.5
W00000309,36.1,63.9
W00000310,31.8,68.2
W00000311,36.4,63.6
W00000312,36.3,63.7
W00000313,34,66
W00000337,29.6,70.4
W00000338,38,62
W00000357,29.8,70.2
W00000358,36.2,63.8
W00000359,27,73
W00000360,22.1,77.9
W00000376,40.7,59.3
W00000377,29.7,70.3
W00000378,31.3,68.7
W00000379,27.3,72.7
W00000380,32.7,67.3
W00000381,33.3,66.7
W00000399,34.7,65.3
W00000400,30.2,69.8
W00000401,32.4,67.6
W00000402,31.9,68.1
W00000403,24.2,75.8
W00000404,30.6,69.4
W00000409,42.2,57.8
W00000410,35.5,64.5
W00000411,33.3,66.7
W00000423,35.8,64.2
W00000424,36.3,63.7
W00000425,34.6,65.4
W00000426,29.1,70.9
W00000435,34.7,65.3
W00000436,25,75
W00000437,30.1,69.9
W00000438,23.6,76.4
W00000448,29.2,70.8
W00000449,23.9,76.1
W00000450,28.2,71.8
W00000451,26,74
W00000452,44.7,55.3
W00000453,30.9,69.1
W00000454,29.5,70.5
W00000455,29.3,70.7
W00000456,37,63
W00000457,24.3,75.7
W00000458,25,75
W00000459,31.3,68.7
W00000473,28.9,71.1
W00000474,31.9,68.1
