areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
W00000121,33.6,38.5,9,18.9
W00000122,52.4,29.9,5.4,12.2
W00000123,41,34.7,9.7,14.6
W00000124,49.7,38.2,3.7,8.4
W00000125,30.8,19.5,33.8,15.8
W00000126,49.7,29.4,7.5,13.4
W00000132,33.1,24.3,19.6,23
W00000133,44.1,40.3,3.8,11.8
W00000134,43.8,29.9,12.5,13.9
W00000135,54,26.6,0.7,18.7
W00000136,23.9,20.3,39.1,16.7
W00000137,57.8,21.1,7.8,13.3
W00000139,34.1,23.7,24.3,17.9
W00000140,54.8,27.7,4.5,13
W00000143,38.4,25.3,26.7,9.6
W00000144,22.6,27.7,38.7,10.9
W00000145,29.9,35.7,23.6,10.8
W00000146,24.8,23.4,5,46.8
W00000147,23.7,13,19.1,44.3
W00000148,10.4,12,65.6,12
W00000149,36.1,27.9,13.6,22.4
W00000150,40.9,29.6,23.3,6.3
W00000151,35.4,34.6,12.6,17.3
W00000152,32.3,27.7,8.5,31.5
W00000153,13,10.6,57.7,18.7
W00000154,12.6,12.6,63.9,10.9
W00000155,27.7,25.4,26.9,20
W00000165,31.9,20,38.1,10
W00000166,16.4,17.2,58.6,7.8
W00000167,55.7,22.1,13.6,8.6
W00000168,12.9,9.7,69.7,7.7
W00000169,7.1,15.6,67.4,9.9
W00000170,36.3,27.4,32.3,4
W00000171,50.3,33.7,7.7,8.3
W00000172,40.9,40,11.6,7.6
W00000173,41.5,30.1,20.3,8.1
W00000180,18.3,15,55,11.7
W00000181,17.7,19.2,47.7,15.4
W00000182,16.3,15.6,30.4,37.8
W00000183,42.9,33.6,16,7.6
W00000184,46.6,38.2,2.3,13
W00000185,58.7,27.3,0.8,13.2
W00000186,34.4,31.1,13.1,21.3
W00000187,31.9,15.9,33.3,18.8
W00000188,50.6,15.7,3.6,30.1
W00000189,50.5,24.8,10.5,14.3
W00000190,67.1,20,2.4,10.6
W00000191,45.2,15.1,21.5,18.3
W00000192,46.8,19.2,21.2,12.8
W00000193,30.8,20,36.2,13.1
W00000194,55.1,25,3.2,16.7
W00000195,53.9,33.8,3.2,9.1
W00000196,53.8,28.3,8.3,9.7
W00000197,41.1,19.4,23.4,16.1
W00000198,52.1,30.8,6.8,10.3
W00000199,62.3,20.8,6.5,10.4
W00000200,59.2,27,5.9,7.9
W00000201,61.1,16.7,1.9,20.4
W00000202,66.4,19.2,0.7,13.7
W00000203,60.9,26.3,0,12.8
W00000204,52.9,20.7,1.1,25.3
W00000205,65.8,13.2,1.3,19.7
W00000206,58.1,24.8,0,17.1
W00000207,62.9,21.9,2.9,12.4
W00000208,11.4,16.2,62.3,10.2
W00000209,6.1,13.1,73.7,7.1
W00000210,20.8,15.3,59,4.9
W00000211,16.4,17.9,59.7,6
W00000212,27.6,19.8,33.6,19
W00000220,18.3,16.3,54.2,11.1
W00000221,52.1,26.1,1.7,20.2
W00000222,30.8,23.1,31.5,14.6
W00000223,65.9,25.6,3.1,5.4
W00000224,66.7,26.5,1.5,5.3
W00000225,69.2,25.9,0.7,4.2
W00000226,61,30.9,0.7,7.4
W00000227,50.9,36.6,2.7,9.8
W00000228,48.6,17.4,11,22.9
W00000229,57.7,17.5,0.7,24.1
W00000230,57.7,15.4,10.6,16.3
W00000236,54.5,28.9,0,16.5
W00000237,53.7,14,13.2,19
W00000238,41.6,29.2,7.1,22.1
W00000239,66.9,20.2,1.6,11.3
W00000240,32.6,11.6,45.3,10.5
W00000250,58.6,11.4,4.3,25.7
W00000251,31,18.3,40.8,9.9
W00000252,40.8,13.2,21.1,25
W00000253,63,8.6,1.2,27.2
W00000271,61.2,26.6,3.6,8.6
W00000272,28.7,19.4,40.7,11.1
W00000273,60.3,29.8,2.3,7.6
W00000274,61.6,24.7,0,13.7
W00000275,67.6,16.9,1.5,14
W00000276,44.4,15.6,30.4,9.6
W00000277,52.8,15.4,0.8,30.9
W00000293,4.2,5.9,87.4,2.5
W00000294,38.7,33.3,20.7,7.2
W00000295,17,7.5,67.9,7.5
W00000296,68.9,23.6,1.9,5.7
W00000297,24.6,22.2,50.8,2.4
W00000298,34.1,30.9,30.1,4.9
W00000299,35.7,24.1,19.6,20.5
W00000300,17.2,15.9,19.3,47.6
W00000301,43.7,17,29.6,9.6
W00000302,57.2,30.4,2.2,10.1
W00000303,59.7,26.9,6.7,6.7
W00000308,42.9,16,2.5,38.7
W00000309,52.2,15.7,14.8,17.4
W00000310,73,15.5,2,9.5
W00000311,53.1,14.2,9.7,23
W00000312,26.5,15.5,47.1,11
W00000313,74.6,15.3,0,10.2
W00000337,39,20.3,31.7,8.9
W00000338,61.4,17.3,2.4,18.9
W00000357,58.9,21.6,6.3,13.2
W00000358,48.3,19,21.6,11.2
W00000359,49.6,24.4,4.2,21.8
W00000360,62.4,24.8,1.7,11.1
W00000376,33.6,21.8,35.5,9.1
W00000377,50.9,29.8,7,12.3
W00000378,63.9,29.3,0,6.8
W00000379,56.2,37.2,1.5,5.1
W00000380,60.9,28.7,0.9,9.6
W00000381,40.9,27,17.4,14.8
W00000399,58.5,23,3.7,14.8
W00000400,41.2,14.4,36.1,8.2
W00000401,48.1,17.6,17.6,16.7
W00000402,34.1,30.1,22,13.8
W00000403,57.9,24.6,10.5,7
W00000404,56.8,26,4.1,13
W00000409,36.6,7.1,48.1,8.2
W00000410,40.9,25.2,13,20.9
W00000411,69,23,1.8,6.2
W00000423,49.6,31.4,4.1,14.9
W00000424,55.2,11.2,25.6,8
W00000425,47.9,19.4,1.4,31.3
W00000426,61.8,17.3,5.5,15.5
W00000435,40.4,29.8,13.2,16.6
W00000436,59.7,26.8,6.7,6.7
W00000437,27.8,19,43.7,9.5
W00000438,43,25,24,8
W00000448,52.6,32.1,4.4,10.9
W00000449,51.9,34.4,0,13.7
W00000450,52.4,32,4.8,10.9
W00000451,42.9,32.5,16.7,7.9
W00000452,32.8,23.4,36.7,7
W00000453,49,44.4,0,6.5
W00000454,53.2,27.3,7.9,11.5
W00000455,55.9,17.6,11,15.4
W00000456,51.9,19.8,16.8,11.5
W00000457,52.8,17.4,9,20.8
W00000458,61.6,20.3,0,18.1
W00000459,50.7,21.3,6.6,21.3
W00000473,19.5,11.3,24.5,44.7
W00000474,71.8,24.4,0.8,3.1
W00000475,62.2,27.4,0,10.4
W00000476,40.3,23.9,3.8,32.1
W00000477,54.3,37.1,0.9,7.8
W00000478,45.3,33.3,3.4,17.9
W00000479,16.3,39.4,13.5,30.8
W00000480,68.3,23.3,0.8,7.5
W00000481,44,23.4,17.7,14.9
W00000482,49.7,15.4,10.3,24.6
W00000483,46.5,21.8,12.9,18.8
W00000484,61.5,24.8,0.9,12.8
W00000485,32.8,19.8,22.1,25.2
W00000486,20.4,20.4,44.7,14.6
W00000487,46.1,15.7,32.6,5.6
W00000488,67.6,16.2,1.8,14.4
W00000489,58.5,26.2,0.8,14.6
W00000498,11.4,4.9,82.9,0.8
W00000499,13.4,16.8,67.1,2.7
W00000500,39.9,37.1,2.8,20.3
W00000501,12.5,15.4,61,11
W00000502,17.2,46.1,31,5.6
W00000503,32.2,14.9,45.5,7.4
W00000504,9.2,4.6,74.8,11.5
W00000526,42.3,25.5,13.9,18.2
W00000527,43.7,27.7,7.6,21
W00000528,41.1,22.7,27,9.2
W00000529,16.3,9.3,65.9,8.5
W00000530,39.6,28.8,10.8,20.9
W00000531,52.6,23,5.2,19.3
W00000550,27.9,17.9,14.3,40
W00000551,64.5,19.4,1.9,14.2
W00000552,23.5,18.4,10.1,48
W00000553,36.9,21.5,17.7,23.8
W00000554,45.9,19.6,18.2,16.2
W00000555,31.2,16.7,36.2,15.9
W00000556,21.5,12.5,52.1,13.9
W00000557,26.7,25.9,31.9,15.5
W00000558,32.3,11.5,16.7,39.6
W00000559,65.5,21.6,0,12.9
W00000560,50,28.9,8.6,12.5
W00000561,19.4,9.7,44.4,26.4
W00000562,16.2,13.3,53.3,17.1
W00000563,25.7,28.3,31.9,14.2
W00000564,16,18.5,14.3,51.3
W00000565,24.1,15.2,42,18.8
W00000566,37.5,36.7,2.5,23.3
W00000567,25.5,20.8,12.3,41.5
W00000568,39.4,27.5,16.5,16.5
W00000569,30.3,32.9,27.6,9.2
W00000570,13.9,11.5,68,6.6
W00000571,50.4,42.7,1.7,5.1
W00000572,23.1,19.7,52.1,5.1
W00000573,54.2,23.2,17.6,4.9
W00000574,55.8,31.7,8.3,4.2
W00000575,44.3,34.4,4.9,16.4
W00000576,61.4,31.6,0.9,6.1
W00000577,35.8,26,25.2,13
W00000578,45.6,39.7,1.5,13.2
W00000579,43.5,30.6,8.2,17.6
W00000580,29.4,14.7,52.9,2.9
W00000581,50.3,29.4,3.7,16.6
W00000600,27.6,7.3,10.6,54.5
W00000601,54.4,17.6,12,16
W00000602,57.1,22.7,0,20.2
W00000617,48.6,33.3,1.8,16.2
