areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
W00000229,69.2,0.3,30.5
W00000230,66.3,3.1,30.6
W00000236,76.4,1.4,22.1
W00000237,67.3,1.4,31.3
W00000238,70.7,1.1,28.3
W00000239,78.8,0.4,20.8
W00000240,71.6,0.6,27.8
W00000250,88.1,1.5,10.4
W00000251,72.3,0.7,27
W00000252,78.9,0.6,20.5
W00000253,86.7,2.4,10.8
W00000271,82.9,1,16.1
W00000272,73.5,0,26.5
W00000273,84.8,0.7,14.5
W00000274,85.2,2.7,12.1
W00000275,61.9,1.3,36.8
W00000276,63,2.3,34.6
W00000277,67.8,1.6,30.6
W00000293,62.6,0.3,37
W00000294,78.5,0.4,21.2
W00000295,58.7,3.2,38.1
W00000296,81.7,1.2,17.1
W00000297,73.2,0,26.8
W00000298,76.1,0.3,23.6
W00000299,74.5,1.4,24.1
W00000300,60.8,13.9,25.3
W00000301,67.2,2,30.8
W00000302,72.3,4.5,23.3
W00000303,73.6,0.4,26
W00000308,76.7,9.1,14.2
W00000309,66.2,4.8,29
W00000310,83.9,1,15.1
W00000311,77.1,6.8,16.1
W00000312,54.2,4.1,41.8
W00000313,84.6,0.4,15
W00000337,72.9,0.6,26.5
W00000338,74.3,1.8,23.9
W00000357,74.9,0.2,24.9
W00000358,68,0,32
W00000359,77.5,1.2,21.3
W00000360,73.7,2.2,24.1
W00000376,69,0.8,30.2
W00000377,85.5,0.8,13.7
W00000378,80.3,1,18.7
W00000379,79.8,1.2,19
W00000380,80.4,1.4,18.2
W00000381,76.5,0.4,23.1
W00000399,74.8,1.7,23.6
W00000400,65.7,0.5,33.8
W00000401,79,3.4,17.6
W00000402,63.4,1.3,35.3
W00000403,61.3,1.5,37.2
W00000404,69.2,1.4,29.4
W00000409,74.2,4.6,21.2
W00000410,79.4,1.5,19.1
W00000411,78.9,0.9,20.2
W00000423,77.3,2.6,20.1
W00000424,76.3,1,22.6
W00000425,77.4,1.4,21.3
W00000426,82.5,0.9,16.6
W00000435,68.5,3.4,28.1
W00000436,78.2,1.1,20.6
W00000437,64.5,0.3,35.2
W00000438,70.9,1.5,27.7
W00000448,70.7,0.9,28.4
W00000449,77.1,0.9,22.1
W00000450,76.6,1.6,21.8
W00000451,77.3,1.9,20.8
W00000452,64.6,0,35.4
W00000453,85.4,1,13.6
W00000454,74.7,0.9,24.4
W00000455,69.8,0.6,29.6
W00000456,73.5,0.6,25.9
W00000457,71.8,0.6,27.6
W00000458,83.6,0.7,15.7
W00000459,71.9,0.6,27.5
W00000473,70.5,8.3,21.2
W00000474,86.6,2.1,11.4
W00000475,86.4,1.2,12.5
W00000476,74.6,2.5,23
W00000477,89.6,0.7,9.7
W00000478,80.4,4,15.6
W00000479,76.2,3.5,20.3
W00000480,87.8,0.7,11.5
W00000481,67.3,1,31.7
W00000482,68.8,1.8,29.4
W00000483,75.6,0.5,24
W00000484,76.7,1,22.4
W00000485,77.7,0.7,21.6
W00000486,58,1.7,40.3
W00000487,67,1.9,31.2
W00000488,68.5,1.4,30.1
W00000489,76.5,2.5,21
W00000498,63.3,0,36.7
W00000499,63.1,0.8,36
W00000500,83,5.2,11.8
W00000501,61.5,2.2,36.3
W00000502,77.1,2.5,20.5
W00000503,70.6,1,28.4
W00000504,52.1,4.4,43.5
W00000526,71,1.2,27.8
W00000527,72.4,2,25.6
W00000528,73.7,0.3,25.9
W00000529,54.2,1.1,44.7
W00000530,74.8,4.7,20.6
W00000531,70.5,1.7,27.8
W00000550,63.3,8.6,28.2
W00000551,83.5,1.8,14.6
W00000552,64.4,13.7,21.8
W00000553,75.2,2,22.8
W00000554,75.9,3.1,21
W00000555,75.1,0.8,24.1
W00000556,68.2,2.7,29.1
W00000557,76.6,2.9,20.5
W00000558,68.8,12.3,18.8
W00000559,76.6,3.4,20
W00000560,84,2.2,13.8
W00000561,65.7,6.3,28
W00000562,71.9,3.5,24.6
W00000563,62.6,5.2,32.1
W00000564,71.1,10.9,18
W00000565,63.8,8.1,28.1
W00000566,80.8,5.4,13.8
W00000567,73.5,8.3,18.2
W00000568,75.8,1.6,22.5
W00000569,81.6,1.2,17.2
W00000570,68.5,0.4,31
W00000571,79.9,2.8,17.4
W00000572,65.1,1.6,33.2
W00000573,81,1.2,17.8
W00000574,83.9,0.7,15.3
W00000575,86.5,1.6,11.8
W00000576,73.4,3.9,22.8
W00000577,66.8,0.7,32.5
W00000578,73.2,0,26.8
W00000579,74.1,1.3,24.6
W00000580,56,0.3,43.7
W00000581,75.9,1.1,23
W00000600,70.2,0,29.8
W00000601,78.4,0,21.6
W00000602,81.7,0.7,17.6
W00000617,82.7,2.8,14.5
