areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
W00000117,0.7,6.7,68.9,23.7
W00000118,0,48.9,40.1,10.9
W00000119,2.6,16.7,41,39.7
W00000120,8.8,22.5,50.6,18.1
W00000121,2.4,31.7,57.7,8.1
W00000122,1.4,37.2,54.7,6.8
W00000123,0.7,25.4,58.5,15.5
W00000124,2.6,19,43.4,34.9
W00000125,3,44,45.5,7.5
W00000126,3.2,17.1,43.9,35.8
W00000132,11.6,22.6,39,26.7
W00000133,0.5,13.7,56.9,28.9
W00000134,0.7,15.3,60.4,23.6
W00000135,5,36,29.5,29.5
W00000136,7.2,41.7,43.2,7.9
W00000137,5.4,14.1,35.9,44.6
W00000139,3.5,21.5,59.9,15.1
W00000140,3.4,15.8,58.2,22.6
W00000143,3.4,41.5,42.9,12.2
W00000144,13.3,32.6,43.7,10.4
W00000145,4.4,6.3,81.8,7.5
W00000146,0.7,45.1,52.1,2.1
W00000147,13.8,34.6,46.2,5.4
W00000148,33.9,47.6,13.7,4.8
W00000149,8.3,7.6,61.4,22.8
W00000150,2.4,28,61,8.5
W00000151,5.6,27.8,47.6,19
W00000152,3.1,29,46.6,21.4
W00000153,6.5,52.4,36.3,4.8
W00000154,14.9,29.8,38.8,16.5
W00000155,6.2,20.9,54.3,18.6
W00000165,10,22.5,56.9,10.6
W00000166,9.4,41.7,44.9,3.9
W00000167,0,32.6,58.2,9.2
W00000168,31.6,23.7,41.4,3.3
W00000169,5,4.3,86.5,4.3
W00000170,5.7,27.6,57.7,8.9
W00000171,3,16.8,58.1,22.2
W00000172,1.8,17.9,56.3,24.1
W00000173,2.4,33.6,53.6,10.4
W00000180,14.9,29.8,44.6,10.7
W00000181,15.3,17.6,58.8,8.4
W00000182,22.8,39,28.7,9.6
W00000183,0,6.8,54.2,39
W00000184,5.3,15.8,66.2,12.8
W00000185,3.3,9.2,49.2,38.3
W00000186,5,36.4,41.3,17.4
W00000187,2.2,46.3,46.3,5.1
W00000188,1.2,8.4,44.6,45.8
W00000189,1.9,19.4,53.4,25.2
W00000190,0,18.3,43.9,37.8
W00000191,22.6,20.4,30.1,26.9
W00000192,10.9,21.8,50,17.3
W00000193,14.7,32.6,45,7.8
W00000194,8.3,17.9,45.5,28.2
W00000195,2.6,26,49.4,22.1
W00000196,2,25.2,62.6,10.2
W00000197,0.8,25,60.5,13.7
W00000198,2,33.1,55.6,9.3
W00000199,1.3,11.5,35.9,51.3
W00000200,3.3,27,50.7,19.1
W00000201,7.5,9.4,39.6,43.4
W00000202,1.4,21.2,32.2,45.2
W00000203,0.7,11.9,44.4,43
W00000204,1.1,25.3,43.7,29.9
W00000205,2.7,18.9,35.1,43.2
W00000206,0.8,20,37.5,41.7
W00000207,1.9,12.5,58.7,26.9
W00000208,11.2,29.6,42,17.2
W00000209,2,32.7,61.4,4
W00000210,0.5,5.5,83.5,10.4
W00000211,37.3,16.4,41.8,4.5
W00000212,1.7,33,61.7,3.5
W00000220,3.9,31,56.1,9
W00000221,2.5,26.7,51.7,19.2
W00000222,15,33.8,40.6,10.5
W00000223,1.6,11.8,55.9,30.7
W00000224,1.5,14.4,63.6,20.5
W00000225,0,12.6,62.9,24.5
W00000226,0.8,9.8,60.9,28.6
W00000227,1.8,15.2,66.1,17
W00000228,3.6,15.5,50.9,30
W00000229,5.9,22.1,34.6,37.5
W00000230,8.1,28.2,30.6,33.1
W00000236,2.5,21.7,38.3,37.5
W00000237,0,30,53.3,16.7
W00000238,5.3,16.7,56.1,21.9
W00000239,2.4,21.6,54.4,21.6
W00000240,10.2,27.3,44.3,18.2
W00000250,3,14.9,31.3,50.7
W00000251,11.4,14.3,57.1,17.1
W00000252,4,30.7,37.3,28
W00000253,2.4,29.3,39,29.3
W00000271,2.9,15.9,58.7,22.5
W00000272,1.9,25,64.8,8.3
W00000273,3,18.8,57.1,21.1
W00000274,1.4,15.1,38.4,45.2
W00000275,2.2,20.1,47.8,29.9
W00000276,2.2,13.3,66.7,17.8
W00000277,1.6,20.3,45.5,32.5
W00000293,24.4,33.6,38.7,3.4
W00000294,0.9,7.9,81.6,9.6
W00000295,20,27.6,48.6,3.8
W00000296,1.9,9.3,60.7,28
W00000297,3.2,24,69.6,3.2
W00000298,2.4,4,85.6,8
W00000299,6.5,41.7,45.4,6.5
W00000300,33.1,43.4,19.3,4.1
W00000301,1.5,26.1,59,13.4
W00000302,0,18.8,46.4,34.8
W00000303,3.4,16.1,56.8,23.7
W00000308,11.8,31.9,31.9,24.4
W00000309,7.8,23.5,32.2,36.5
W00000310,2.7,15.8,43.8,37.7
W00000311,17.7,23.9,21.2,37.2
W00000312,0.6,29.2,55.2,14.9
W00000313,0.8,5.9,37.3,55.9
W00000337,4,21.8,46.8,27.4
W00000338,3.9,20.3,41.4,34.4
W00000357,1.1,11.6,52.4,34.9
W00000358,5.2,18.3,50.4,26.1
W00000359,3.4,23.3,46.6,26.7
W00000360,1.7,18.1,50.9,29.3
W00000376,1.8,30.3,48.6,19.3
W00000377,10.4,14.8,43.5,31.3
W00000378,2.3,26.3,36.1,35.3
W00000379,0,19.4,54.7,25.9
W00000380,5.1,23.1,49.6,22.2
W00000381,2.6,30.4,53,13.9
W00000399,5.1,30.1,41.2,23.5
W00000400,11.2,20.4,55.1,13.3
W00000401,7.6,29.5,47.6,15.2
W00000402,6.5,26.8,48,18.7
W00000403,1.7,25.4,52.5,20.3
W00000404,3,28.4,51.5,17.2
W00000409,27.7,19.6,34.2,18.5
W00000410,3.5,27.4,46,23
W00000411,0.9,21.7,51.3,26.1
W00000423,1.7,19.7,48.7,29.9
W00000424,1.6,19,54,25.4
W00000425,4.2,23.1,44.1,28.7
W00000426,0,19.6,48.6,31.8
W00000435,2,27.2,57.6,13.2
W00000436,2.7,25.5,45,26.8
W00000437,4.8,14.3,61.1,19.8
W00000438,5,36,46,13
W00000448,6,34.6,38.3,21.1
W00000449,0.8,9.9,50.4,38.9
W00000450,0,24.8,46.9,28.3
W00000451,3.2,23.8,50,23
W00000452,0.8,20.2,70.5,8.5
W00000453,2,17.1,53.9,27
W00000454,0,12.2,53.2,34.5
W00000455,5.9,19.9,36,38.2
W00000456,5.3,12.9,58.3,23.5
W00000457,3.5,23.6,50.7,22.2
W00000458,9.3,25,33.6,32.1
W00000459,2.9,18.4,40.4,38.2
W00000473,49.1,28,11.8,11.2
W00000474,0.8,6.9,51.9,40.5
W00000475,5.9,5.9,32.4,55.9
W00000476,13.5,23.3,27.6,35.6
W00000477,1.7,5.1,56.4,36.8
W00000478,4.3,48.7,34.2,12.8
W00000479,6.7,64.4,17.3,11.5
W00000480,0.8,6.7,54.6,37.8
W00000481,2.1,18.2,55.2,24.5
W00000482,5.7,24,44,26.3
W00000483,2,19,54,25
W00000484,1.9,22.9,43.8,31.4
W00000485,6.9,27.5,48.9,16.8
W00000486,8.7,27.2,46.6,17.5
W00000487,4.5,9.1,52.3,34.1
W00000488,0.9,12.6,46.8,39.6
W00000489,0,29.8,45,25.2
W00000498,5.6,27.4,58.9,8.1
W00000499,2.7,15.4,75.2,6.7
W00000500,2.1,20.3,37.8,39.9
W00000501,0,16.9,73.5,9.6
W00000502,0,21.4,74.4,4.3
W00000503,9.8,7.4,63.9,18.9
W00000504,13.3,25.8,45.3,15.6
W00000526,5.1,22.5,52.2,20.3
W00000527,5.1,36.4,46.6,11.9
W00000528,1.4,25.9,58.7,14
W00000529,5.5,29.7,50.8,14.1
W00000530,7,31.7,44.4,16.9
W00000531,1.5,23.5,55.9,19.1
W00000550,17.9,47.1,30,5
W00000551,0.6,13,50.6,35.7
W00000552,8.9,38.5,38,14.5
W00000553,14.6,25.4,36.9,23.1
W00000554,8.8,23.6,41.2,26.4
W00000555,13.7,59.7,15.1,11.5
W00000556,6.5,19.4,70.5,3.6
W00000557,10.3,18.1,50,21.6
W00000558,29.6,29.6,29.6,11.2
W00000559,0,35.7,48.7,15.7
W00000560,4,13.5,46,36.5
W00000561,19.9,27.4,43.8,8.9
W00000562,1,33.7,42.3,23.1
W00000563,6.3,18.9,55.9,18.9
W00000564,22.9,33.1,33.9,10.2
W00000565,43.5,16.7,33.3,6.5
W00000566,3.3,32.5,37.5,26.7
W00000567,12.3,54.7,14.2,18.9
W00000568,0.9,33.9,58.9,6.3
W00000569,0.7,14.4,75.2,9.8
W00000570,22.5,23.3,43.3,10.8
W00000571,0.9,8.6,69.8,20.7
W00000572,1.7,17.1,67.5,13.7
W00000573,0,12.1,72.1,15.7
W00000574,5.9,19.3,48.7,26.1
W00000575,5,8.3,53.3,33.3
W00000576,4.5,28.6,42.9,24.1
W00000577,2.5,32.8,57.4,7.4
W00000578,5.2,26.7,48.9,19.3
W00000579,4.6,34.7,48.6,12.1
W00000580,3.6,28.5,53.3,14.6
W00000581,6.1,42.9,39.3,11.7
W00000600,1.6,22,52.8,23.6
W00000601,7.1,18.9,47.2,26.8
W00000602,1.7,16.7,45.8,35.8
W00000617,3.7,28.4,42.2,25.7
