areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
W00000153,96.5,1.8,1.8
W00000154,97.9,0.4,1.8
W00000155,96.7,0.3,3
W00000165,98.5,0,1.5
W00000166,95.3,3.1,1.6
W00000167,96.2,1.1,2.7
W00000168,97.8,0,2.2
W00000169,99.2,0,0.8
W00000170,99.2,0.8,0
W00000171,97.4,0.8,1.8
W00000172,97.6,0.4,2
W00000173,98.5,0.7,0.7
W00000180,99.6,0,0.4
W00000181,100,0,0
W00000182,95,1.1,3.8
W00000183,98.4,0.6,1
W00000184,98.9,0,1.1
W00000185,96.9,1,2
W00000186,96.2,1.5,2.3
W00000187,97.7,0.3,2
W00000188,97.9,0.5,1.6
W00000189,97.6,0.4,2
W00000190,97.3,1.6,1.1
W00000191,96.3,0.6,3.1
W00000192,93.4,1.4,5.2
W00000193,99.6,0,0.4
W00000194,96.8,1.2,2
W00000195,96.9,2,1.1
W00000196,98.1,0.9,0.9
W00000197,97.8,0.7,1.5
W00000198,97.3,0,2.7
W00000199,97.6,0.6,1.8
W00000200,99.4,0.3,0.3
W00000201,98.4,0,1.6
W00000202,97.1,0,2.9
W00000203,95.3,1.7,3
W00000204,99.5,0.5,0
W00000205,94.2,1.5,4.4
W00000206,96.6,1.1,2.3
W00000207,98.2,0,1.8
W00000208,96.2,1.2,2.6
W00000209,98.5,0,1.5
W00000210,98.5,0.8,0.8
W00000211,100,0,0
W00000212,97,0.7,2.2
W00000220,99.7,0,0.3
W00000221,99.3,0,0.7
W00000222,99.6,0,0.4
W00000223,98.6,0,1.4
W00000224,98.1,0,1.9
W00000225,97.2,0.4,2.5
W00000226,99.1,0,0.9
W00000227,97.6,0.8,1.6
W00000228,98,1.6,0.4
W00000229,98.3,0.9,0.9
W00000230,95.6,1,3.4
W00000236,97.9,0.7,1.4
W00000237,98.6,0,1.4
W00000238,97.8,1.8,0.4
W00000239,99.2,0.4,0.4
W00000240,97.2,2.8,0
W00000250,95.6,3.7,0.7
W00000251,96.5,1.4,2.1
W00000252,98.9,0,1.1
W00000253,96.4,1.2,2.4
W00000271,98.7,0,1.3
W00000272,98.6,0.9,0.5
W00000273,98,1,1
W00000274,95.6,0.6,3.9
W00000275,98.1,0.6,1.3
W00000276,97.7,0.3,2
W00000277,96.3,1.9,1.9
W00000293,99,0.3,0.7
W00000294,98.2,0.7,1.1
W00000295,95.9,0.5,3.7
W00000296,99.6,0,0.4
W00000297,99.3,0,0.7
W00000298,98.2,1.5,0.3
W00000299,93.8,1.9,4.3
W00000300,85.2,1.2,13.5
W00000301,93.4,3.6,3
W00000302,95.3,1,3.6
W00000303,98.9,0.8,0.4
W00000308,89.2,1.7,9.1
W00000309,93.7,0,6.3
W00000310,98,1,1
W00000311,90.4,4.2,5.4
W00000312,95.7,0.5,3.8
W00000313,96.8,2,1.2
W00000337,98.1,1,1
W00000338,97.5,0.4,2.1
W00000357,99.2,0.4,0.4
W00000358,98.6,1.4,0
W00000359,97.7,1.6,0.8
W00000360,97.5,1.4,1.1
W00000376,98.4,0.4,1.2
W00000377,98,1.2,0.8
W00000378,96.3,2,1.7
W00000379,97.9,1.2,0.9
W00000380,98.6,0.4,1.1
W00000381,98,1.6,0.4
W00000399,96,1.3,2.7
W00000400,98.6,1,0.5
W00000401,94.6,1.7,3.8
W00000402,98.4,0.7,1
W00000403,96.4,2.2,1.4
W00000404,97.5,1.1,1.4
W00000409,89.7,2.9,7.4
W00000410,97.7,0.8,1.5
W00000411,96.5,1.3,2.2
W00000423,96.7,0.4,3
W00000424,98.3,0.7,1
W00000425,98,0.7,1.4
W00000426,95.8,2.3,1.9
W00000435,97.4,0.3,2.3
W00000436,98,1.1,0.9
W00000437,99.7,0,0.3
W00000438,96.6,1.5,1.9
W00000448,96,2.1,1.8
W00000449,98,0.3,1.7
W00000450,97.8,0,2.2
W00000451,94.4,2.6,2.9
W00000452,99.4,0.6,0
W00000453,95.1,4.1,0.8
W00000454,98.2,0.9,0.9
W00000455,98.5,0.6,0.9
W00000456,98.1,0.6,1.3
W00000457,99,0.3,0.7
W00000458,96.7,2.6,0.7
W00000459,98.5,1.2,0.3
W00000473,89.7,1.9,8.4
W00000474,96.2,1,2.8
W00000475,98,0.9,1.2
W00000476,94.8,1.1,4.1
W00000477,95.3,4,0.7
W00000478,94.2,1.8,4
W00000479,93.6,1.5,4.9
W00000480,97.9,1.4,0.7
W00000481,97.1,1.5,1.5
W00000482,96.6,0.8,2.6
W00000483,97.2,0,2.8
W00000484,98.1,0,1.9
W00000485,98.5,0.4,1.1
W00000486,97.5,0.4,2.1
W00000487,96.7,0.9,2.3
W00000488,95.8,1.7,2.4
W00000489,96,1.4,2.5
W00000498,100,0,0
W00000499,98.6,1.1,0.3
W00000500,93.4,1.3,5.3
W00000501,96.5,0.5,3
W00000502,96.3,0.2,3.5
W00000503,98.3,0.3,1.3
W00000504,95.9,0,4.1
W00000526,98.5,0.6,0.9
W00000527,97.2,1.2,1.6
W00000528,98.4,1.3,0.3
W00000529,98.9,0,1.1
W00000530,95,1.9,3.1
W00000531,96.9,1.7,1.4
W00000550,90.6,0.8,8.6
W00000551,97,0.3,2.7
W00000552,85.9,2.7,11.4
W00000553,96.3,1.2,2.4
W00000554,96.6,0,3.4
W00000555,98.7,0,1.3
W00000556,97.6,0,2.4
W00000557,95.4,1,3.6
W00000558,88.1,0,11.9
W00000559,97,2.1,0.9
W00000560,96.8,1,2.2
W00000561,93.8,0,6.3
W00000562,95.3,2.3,2.3
W00000563,95.1,0,4.9
W00000564,84.5,2.9,12.6
W00000565,89.2,2.5,8.2
W00000566,95.3,1.4,3.3
W00000567,90.6,1.7,7.8
W00000568,97.9,0.4,1.6
W00000569,97.5,1.2,1.2
W00000570,98.4,1.2,0.4
W00000571,96.2,1,2.8
W00000572,99,0,1
W00000573,97.6,0.9,1.5
W00000574,98.2,1.1,0.7
W00000575,98,0.8,1.2
W00000576,95.3,1.2,3.5
W00000577,95.7,1.1,3.2
W00000578,98.7,0.9,0.3
W00000579,97.4,1.5,1
W00000580,100,0,0
W00000581,97.1,1.1,1.7
W00000600,100,0,0
W00000601,98.6,0.7,0.7
W00000602,98.2,1.1,0.7
W00000617,96.8,0,3.2
