areacd,sex-001,sex-002
W00000294,49.8,50.2
W00000295,55.7,44.3
W00000296,51.6,48.4
W00000297,50.5,49.5
W00000298,50.6,49.4
W00000299,52.4,47.6
W00000300,43.7,56.3
W00000301,49.3,50.7
W00000302,48.2,51.8
W00000303,49.2,50.8
W00000308,55.4,44.6
W00000309,52.6,47.4
W00000310,55.2,44.8
W00000311,45.8,54.2
W00000312,57,43
W00000313,53,47
W00000337,53.1,46.9
W00000338,47.7,52.3
W00000357,48.1,51.9
W00000358,50,50
W00000359,48.1,51.9
W00000360,48,52
W00000376,50.4,49.6
W00000377,50.8,49.2
W00000378,53.2,46.8
W00000379,50.8,49.2
W00000380,51.9,48.1
W00000381,52.6,47.4
W00000399,50.5,49.5
W00000400,54.3,45.7
W00000401,50.8,49.2
W00000402,52.9,47.1
W00000403,54.7,45.3
W00000404,50.8,49.2
W00000409,53.2,46.8
W00000410,53.5,46.5
W00000411,49.1,50.9
W00000423,49.8,50.2
W00000424,49.5,50.5
W00000425,45.9,54.1
W00000426,53.2,46.8
W00000435,52.4,47.6
W00000436,49.3,50.7
W00000437,54.6,45.4
W00000438,49,51
W00000448,49.8,50.2
W00000449,52.7,47.3
W00000450,50,50
W00000451,52.6,47.4
W00000452,54.2,45.8
W00000453,53.2,46.8
W00000454,52.5,47.5
W00000455,52.4,47.6
W00000456,48.7,51.3
W00000457,48.7,51.3
W00000458,50.8,49.2
W00000459,49.5,50.5
W00000473,48.5,51.5
W00000474,51.2,48.8
W00000475,57.7,42.3
W00000476,52.9,47.1
W00000477,52.9,47.1
W00000478,51.8,48.2
W00000479,50,50
W00000480,53,47
W00000481,51,49
W00000482,51.3,48.7
W00000483,50.7,49.3
W00000484,54.7,45.3
W00000485,48.7,51.3
W00000486,49.2,50.8
W00000487,47.9,52.1
W00000488,51.6,48.4
W00000489,53.4,46.6
W00000498,53.5,46.5
W00000499,54.7,45.3
W00000500,51,49
W00000501,55.3,44.7
W00000502,52.2,47.8
W00000503,53,47
W00000504,44.6,55.4
W00000526,51.8,48.2
W00000527,51,49
W00000528,51.6,48.4
W00000529,51.9,48.1
W00000530,49.8,50.2
W00000531,47.2,52.8
W00000550,49.6,50.4
W00000551,53.2,46.8
W00000552,50.5,49.5
W00000553,49.8,50.2
W00000554,48.9,51.1
W00000555,49.4,50.6
W00000556,51.3,48.7
W00000557,49,51
W00000558,47.5,52.5
W00000559,54.9,45.1
W00000560,55.1,44.9
W00000561,46.7,53.3
W00000562,52.3,47.7
W00000563,49,51
W00000564,47.8,52.2
W00000565,53.4,46.6
W00000566,51.8,48.2
W00000567,46.7,53.3
W00000568,51.9,48.1
W00000569,55.3,44.8
W00000570,52.8,47.2
W00000571,54.5,45.5
W00000572,50.3,49.7
W00000573,52.7,47.3
W00000574,48.4,51.6
W00000575,59.6,40.4
W00000576,48.6,51.4
W00000577,54.3,45.7
W00000578,50.5,49.5
W00000579,52.4,47.6
W00000580,50.1,49.9
W00000581,50.3,49.7
W00000600,53.3,46.7
W00000601,50,50
W00000602,49.1,50.9
W00000617,53.2,46.8
