areacd,in_full_time_education-001,in_full_time_education-002
W00000250,11.2,88.8
W00000251,19.5,80.5
W00000252,22,78
W00000253,14.5,85.5
W00000271,17.2,82.8
W00000272,16,84
W00000273,14.4,85.6
W00000274,14.5,85.5
W00000275,12.6,87.4
W00000276,26.2,73.8
W00000277,17.4,82.6
W00000293,28.6,71.4
W00000294,16.8,83.2
W00000295,24.1,75.9
W00000296,17.1,82.9
W00000297,20.2,79.8
W00000298,20.6,79.4
W00000299,15.1,84.9
W00000300,9.6,90.4
W00000301,22.3,77.7
W00000302,23,77
W00000303,16.5,83.5
W00000308,16.5,83.5
W00000309,9.7,90.3
W00000310,10.5,89.5
W00000311,13.5,86.5
W00000312,25.2,74.8
W00000313,11.3,88.7
W00000337,23.9,76.1
W00000338,14.8,85.2
W00000357,16.8,83.2
W00000358,17.3,82.7
W00000359,13.7,86.3
W00000360,11.8,88.2
W00000376,14.3,85.7
W00000377,14.3,85.7
W00000378,16.8,83.2
W00000379,20.3,79.7
W00000380,18.5,81.5
W00000381,17.1,82.9
W00000399,15.1,84.9
W00000400,19.4,80.6
W00000401,16.8,83.2
W00000402,14.1,85.9
W00000403,8.3,91.7
W00000404,15.4,84.6
W00000409,15.2,84.8
W00000410,16.3,83.7
W00000411,11.9,88.1
W00000423,16.4,83.6
W00000424,13.8,86.2
W00000425,10,90
W00000426,8.9,91.1
W00000435,18.2,81.8
W00000436,17.7,82.3
W00000437,26.4,73.6
W00000438,16.4,83.6
W00000448,20.5,79.5
W00000449,18.4,81.6
W00000450,18,82
W00000451,21.6,78.4
W00000452,28.7,71.3
W00000453,20.6,79.4
W00000454,19.2,80.8
W00000455,21.3,78.8
W00000456,15.6,84.4
W00000457,14.6,85.4
W00000458,12.5,87.5
W00000459,18.5,81.5
W00000473,12.4,87.6
W00000474,9.7,90.3
W00000475,12.4,87.6
W00000476,13,87
W00000477,17.9,82.1
W00000478,12.5,87.5
W00000479,16.8,83.2
W00000480,20.1,79.9
W00000481,23.7,76.3
W00000482,17,83
W00000483,17,83
W00000484,9.4,90.6
W00000485,16.2,83.8
W00000486,27.7,72.3
W00000487,22,78
W00000488,12.4,87.6
W00000489,14.7,85.3
W00000498,33.3,66.7
W00000499,29,71
W00000500,12.8,87.2
W00000501,34.8,65.2
W00000502,23.5,76.5
W00000503,23.6,76.4
W00000504,30.8,69.2
W00000526,21.5,78.5
W00000527,13.4,86.6
W00000528,21.1,78.9
W00000529,24.3,75.7
W00000530,16.4,83.6
W00000531,18.2,81.8
W00000550,11.6,88.4
W00000551,12.1,87.9
W00000552,19.3,80.7
W00000553,15,85
W00000554,18.6,81.4
W00000555,11.9,88.1
W00000556,21.2,78.8
W00000557,20.6,79.4
W00000558,10.4,89.6
W00000559,11.6,88.4
W00000560,23.4,76.6
W00000561,20.6,79.4
W00000562,22,78
W00000563,20.1,79.9
W00000564,15.9,84.1
W00000565,7.5,92.5
W00000566,20.8,79.2
W00000567,10.2,89.8
W00000568,22.7,77.3
W00000569,29.3,70.7
W00000570,18.3,81.7
W00000571,16.9,83.1
W00000572,25.5,74.5
W00000573,18.2,81.8
W00000574,15.8,84.2
W00000575,6.1,93.9
W00000576,11.3,88.7
W00000577,15.6,84.4
W00000578,21.2,78.8
W00000579,21.2,78.8
W00000580,23.7,76.3
W00000581,18.2,81.8
W00000600,24.7,75.3
W00000601,15.7,84.3
W00000602,20.2,79.8
W00000617,17.9,82.1
