areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
W00000273,95.3,0,4.7,0
W00000274,94.5,0,5.5,0
W00000275,95.9,0.3,3.8,0
W00000276,97.4,0,2.6,0
W00000277,91.5,0.3,7.9,0.3
W00000293,88.7,0.4,10.6,0.4
W00000294,93.3,0,6.7,0
W00000295,94,0,6,0
W00000296,91.6,0,8.4,0
W00000297,90.6,0.4,9,0
W00000298,93.8,0,6.2,0
W00000299,93.4,0,6.6,0
W00000300,86.7,0.8,11.7,0.8
W00000301,92.7,0,7.3,0
W00000302,88.9,0.5,9.7,0.8
W00000303,95.1,0,4.6,0.4
W00000308,85.8,1.3,12.5,0.4
W00000309,94.1,0.7,4.8,0.4
W00000310,96.4,0,3.6,0
W00000311,90.8,0,9.2,0
W00000312,92.9,0,7.1,0
W00000313,92.3,0,6.1,1.6
W00000337,92.6,0.6,6.5,0.3
W00000338,90.4,0.4,9.3,0
W00000357,92.8,0,7.2,0
W00000358,92.6,0,7.4,0
W00000359,91.6,0,8.4,0
W00000360,89.8,0,10.2,0
W00000376,94.7,0,4.9,0.4
W00000377,92.5,0,7.1,0.4
W00000378,94.9,0.3,3.4,1.4
W00000379,95.1,0,4.9,0
W00000380,95.4,0,4.2,0.4
W00000381,95.5,0,4.5,0
W00000399,95.6,0,4.4,0
W00000400,94.8,0,5.2,0
W00000401,90.3,0,9.3,0.4
W00000402,86.8,0.3,12.9,0
W00000403,93.1,0,6.9,0
W00000404,94.6,0,4.9,0.5
W00000409,93.1,0,6.6,0.3
W00000410,85.7,0,13.6,0.8
W00000411,93.9,0.9,4.8,0.4
W00000423,90.7,0.4,9,0
W00000424,93,0.4,6.3,0.4
W00000425,96.6,0.3,3.1,0
W00000426,92.6,0.5,6,0.9
W00000435,93.7,0.3,5.7,0.3
W00000436,91.1,1.4,7.5,0
W00000437,96.8,0,3.2,0
W00000438,90.1,0,9.9,0
W00000448,92.6,0,7.4,0
W00000449,90.4,0,9.6,0
W00000450,93.4,0.3,6.3,0
W00000451,88.9,0,11.1,0
W00000452,93.3,0,6.7,0
W00000453,92.8,1.3,4.9,1
W00000454,92.9,0.6,6.5,0
W00000455,96.3,0,3.7,0
W00000456,93.2,0,6.8,0
W00000457,92.4,0.3,6.6,0.7
W00000458,86.2,0.7,13.1,0
W00000459,92.7,0.6,6.7,0
W00000473,84.4,0.4,15.2,0
W00000474,95.2,0.3,4.5,0
W00000475,93.3,0.6,5.5,0.6
W00000476,89.4,0,10.6,0
W00000477,96.3,0,3.7,0
W00000478,87.9,0,12.1,0
W00000479,85.6,0.5,13.8,0
W00000480,95.8,0,4.2,0
W00000481,96,0,3.7,0.2
W00000482,91.9,0,7.9,0.3
W00000483,93.5,0,5.1,1.4
W00000484,96.2,0.5,3.3,0
W00000485,92.6,0.4,7.1,0
W00000486,94.5,0.4,4.2,0.8
W00000487,95.8,0,4.2,0
W00000488,87.8,0,10.8,1.4
W00000489,96.1,0.4,2.8,0.7
W00000498,94.4,0.3,5.3,0
W00000499,97.3,0,2.7,0
W00000500,92.1,0.7,7.3,0
W00000501,91,0,8.7,0.3
W00000502,93.1,0.4,6.3,0.2
W00000503,97.6,0,2.4,0
W00000504,91.3,0,8.7,0
W00000526,94.7,0,5.3,0
W00000527,89,0,10.2,0.8
W00000528,95.8,0.3,3.8,0
W00000529,90.3,0,9.7,0
W00000530,93.6,0,6.4,0
W00000531,96.9,0.7,2.4,0
W00000550,84.5,0.4,11.8,3.3
W00000551,93.4,0,6.6,0
W00000552,89.3,0,9.9,0.8
W00000553,85.8,0,14.2,0
W00000554,91,0,8.7,0.3
W00000555,91.1,0.4,8.4,0
W00000556,94.6,0.3,4.8,0.3
W00000557,91.9,0,8.1,0
W00000558,83.3,0,16.7,0
W00000559,89.2,0,10.8,0
W00000560,94.5,0,4.9,0.6
W00000561,90.9,0,8.8,0.4
W00000562,96.5,0,3.1,0.4
W00000563,93.4,0,6.6,0
W00000564,78.2,1,19.9,1
W00000565,86.9,0.6,12.5,0
W00000566,88.3,0,11.7,0
W00000567,83.4,0,16,0.6
W00000568,92.6,0,6.6,0.8
W00000569,94.9,0.3,4.8,0
W00000570,93.6,0,6.4,0
W00000571,95.8,0,4.2,0
W00000572,77.7,0,22.3,0
W00000573,85.3,0,14.7,0
W00000574,95.6,0,4.4,0
W00000575,83.1,0,16.9,0
W00000576,94.9,0,5.1,0
W00000577,92.1,0.4,7.5,0
W00000578,94.7,0,5.3,0
W00000579,94.5,0,5.2,0.3
W00000580,95,0,5,0
W00000581,88.6,0.3,11.1,0
W00000600,91,0.3,8.7,0
W00000601,94.6,0.3,5.1,0
W00000602,95.4,0,4.6,0
W00000617,95.1,0,4.9,0
