geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
W00000096,37.6,37.6,14.9,9.9
W00000097,26.2,39,13.4,21.5
W00000098,25,34.8,18.2,22
W00000099,31.4,41.8,12.4,14.4
W00000109,27.3,28.3,22.2,22.2
W00000110,19.4,53.7,9,17.9
W00000113,36,25,21.3,17.7
W00000114,26.7,31.3,16,26
W00000115,25.6,32.8,16.7,25
W00000116,23.4,25.3,21.4,29.9
W00000117,22.6,32.1,13.9,31.4
W00000118,32.8,35,15.3,16.8
W00000119,24.1,40.5,12.7,22.8
W00000120,30,38.1,13.8,18.1
W00000121,27.5,34.2,21.7,16.7
W00000122,33.3,33.3,18.4,15
W00000123,21.9,40.9,19,18.2
W00000124,30.2,37.6,13.2,19
W00000125,32.1,29.9,17.2,20.9
W00000126,28.3,34.2,14.4,23
W00000132,36.1,36.7,12.2,15
W00000133,25.6,33.6,16.1,24.6
W00000134,27.6,32.4,23.4,16.6
W00000135,28.1,40.3,18,13.7
W00000136,34.8,26.8,19.6,18.8
W00000137,21.3,43.8,15.7,19.1
W00000139,25.3,34.1,22.4,18.2
W00000140,26.6,39,17.5,16.9
W00000143,29.1,37.8,18.2,14.9
W00000144,43.4,28.7,14,14
W00000145,22.8,33.5,11.4,32.3
W00000146,41.1,31.9,12.8,14.2
W00000147,42,29.8,12.2,16
W00000148,76.2,13.9,5.7,4.1
W00000149,29,26.2,21.4,23.4
W00000150,36.2,35.6,16,12.3
W00000151,35.2,37.6,16,11.2
W00000152,34.1,32.6,16.3,17.1
W00000153,33.1,35.5,13.7,17.7
W00000154,37.5,25,15.8,21.7
W00000155,27.1,33.3,17.1,22.5
W00000165,29.4,33.1,18.8,18.8
W00000166,46,30.2,9.5,14.3
W00000167,36.4,46.4,11.4,5.7
W00000168,58.1,24.5,6.5,11
W00000169,25.9,27.3,17.5,29.4
W00000170,42.9,33.3,12.7,11.1
W00000171,28.1,36.5,14.4,21
W00000172,25.1,35,18.8,21.1
W00000173,34.6,37,14.2,14.2
W00000180,40.5,27.3,16.5,15.7
W00000181,43.5,22.9,17.6,16
W00000182,50.4,29.5,6.5,13.7
W00000183,20.2,37.8,18.5,23.5
W00000184,38.2,32.1,14.5,15.3
W00000185,33.1,31.4,14,21.5
W00000186,36.1,27.9,19.7,16.4
W00000187,32.1,32.1,24.1,11.7
W00000188,30.1,37.3,14.5,18.1
W00000189,32.4,35.2,9.5,22.9
W00000190,34.9,38.6,16.9,9.6
W00000191,49.4,36,6.7,7.9
W00000192,30.6,36.9,10.2,22.3
W00000193,45,30.5,14.5,9.9
W00000194,25.2,45.8,18.7,10.3
W00000195,29,38.7,17.4,14.8
W00000196,27.1,45.1,16.7,11.1
W00000197,31,38.9,11.9,18.3
W00000198,30.5,34.4,16.6,18.5
W00000199,26.8,42.7,13.4,17.1
W00000200,35.1,41.7,11.9,11.3
W00000201,36.5,38.5,9.6,15.4
W00000202,22.9,59.7,10.4,6.9
W00000203,25.7,39,23.5,11.8
W00000204,29.9,46,6.9,17.2
W00000205,46.7,42.7,4,6.7
W00000206,38.5,45.3,7.7,8.5
W00000207,27.9,46.2,11.5,14.4
W00000208,32.5,25.4,14.2,27.8
W00000209,24,31,20,25
W00000210,22.8,21.2,26.1,29.9
W00000211,60.6,24.2,3,12.1
W00000212,29.6,32.2,20,18.3
W00000220,26.9,29.5,20.5,23.1
W00000221,38.7,37,9.2,15.1
W00000222,45.1,29.3,13.5,12
W00000223,19.7,51.2,12.6,16.5
W00000224,34.4,47.3,7.6,10.7
W00000225,33.6,48.6,8.6,9.3
W00000226,23.9,44.8,12.7,18.7
W00000227,30.1,39.8,14.2,15.9
W00000228,35.7,30.4,13.4,20.5
W00000229,25.5,38,11.7,24.8
W00000230,30.1,39,13,17.9
W00000236,30.3,33.6,16.4,19.7
W00000237,31.4,36.4,12.7,19.5
W00000238,30.7,28.9,16.7,23.7
W00000239,39.2,33.6,11.2,16
W00000240,42,29.5,21.6,6.8
W00000250,39.1,40.6,8.7,11.6
W00000251,49.3,27.5,8.7,14.5
W00000252,30.7,41.3,12,16
W00000253,37,45.7,7.4,9.9
W00000271,36.2,29.7,19.6,14.5
W00000272,42.1,29.9,13.1,15
W00000273,28.1,38.3,19.5,14.1
W00000274,20.8,36.1,22.2,20.8
W00000275,27.9,38.2,16.2,17.6
W00000276,27.2,32.4,16.2,24.3
W00000277,26.2,28.7,20.5,24.6
W00000293,35.8,26.7,20,17.5
W00000294,33.3,25.4,19.3,21.9
W00000295,40.4,29.8,17.3,12.5
W00000296,26.7,34.3,20,19
W00000297,36.5,27,21.4,15.1
W00000298,28.8,27.2,18.4,25.6
W00000299,48.2,28.2,15.5,8.2
W00000300,55.2,26.9,12.4,5.5
W00000301,34.8,31.1,18.5,15.6
W00000302,20.9,38.8,15.8,24.5
W00000303,30.9,38.2,13,17.9
W00000308,49.6,30.3,10.9,9.2
W00000309,50.4,32.2,7,10.4
W00000310,38.1,40.8,8.8,12.2
W00000311,37.4,44.3,7,11.3
W00000312,22.1,27.9,20.8,29.2
W00000313,29.7,48.3,12.7,9.3
W00000337,29.5,31.1,17.2,22.1
W00000338,32.8,39.2,13.6,14.4
W00000357,25.4,33.9,18.5,22.2
W00000358,24.3,38.3,17.4,20
W00000359,30.3,38.7,16.8,14.3
W00000360,26.7,37.9,15.5,19.8
W00000376,24.5,43.6,16.4,15.5
W00000377,33,32.1,18.8,16.1
W00000378,30.1,39.7,9.6,20.6
W00000379,24.3,39.7,15.4,20.6
W00000380,24.3,40,12.2,23.5
W00000381,34.8,33.9,16.5,14.8
W00000399,30.6,35.1,17.9,16.4
W00000400,44.3,22.7,12.4,20.6
W00000401,32,38.8,9.7,19.4
W00000402,33.1,38.8,10.7,17.4
W00000403,29.3,37.9,15.5,17.2
W00000404,35.1,36.9,13.1,14.9
W00000409,50.6,29.8,7.9,11.8
W00000410,40,30.4,15.7,13.9
W00000411,35.7,39.1,17.4,7.8
W00000423,29.4,37.8,14.3,18.5
W00000424,30.6,37.9,14.5,16.9
W00000425,38.5,40.6,9.8,11.2
W00000426,34.9,46.8,8.3,10.1
W00000435,31.3,34,14.7,20
W00000436,26.8,40.9,15.4,16.8
W00000437,23.4,37.9,17.7,21
W00000438,43.6,30.7,9.9,15.8
W00000448,26.1,35.5,18.8,19.6
W00000449,21.5,36.9,17.7,23.8
W00000450,18.5,43.8,13,24.7
W00000451,29,35.5,12.9,22.6
W00000452,25,29.5,21.2,24.2
W00000453,20.9,34.6,19,25.5
W00000454,21.6,41,15.8,21.6
W00000455,33.1,33.8,12.5,20.6
W00000456,28.8,34.8,15.2,21.2
W00000457,36.8,35.4,11.1,16.7
W00000458,37.2,35.8,12.4,14.6
W00000459,23.6,45.7,9.3,21.4
W00000473,69.6,15.5,7.5,7.5
W00000474,25.6,45.7,17.1,11.6
W00000475,26.5,39,16.2,18.4
W00000476,42.6,32.7,11.1,13.6
W00000477,25,38.8,12.9,23.3
W00000478,40.9,38.3,9.6,11.3
W00000479,43.3,35.6,12.5,8.7
W00000480,24.4,38.7,16,21
W00000481,21.5,29.9,19.4,29.2
W00000482,36.2,34.5,12.1,17.2
W00000483,35.3,31.4,19.6,13.7
W00000484,35.5,44.9,10.3,9.3
W00000485,41.2,30.5,14.5,13.7
W00000486,37.9,26.2,13.6,22.3
W00000487,35.7,33.3,9.5,21.4
W00000488,25.7,42.5,15,16.8
W00000489,31.8,42.6,9.3,16.3
W00000498,29.5,28.7,16.4,25.4
W00000499,29.5,22.1,27.5,20.8
W00000500,38.5,29.7,14.2,17.6
W00000501,23.9,26.1,24.6,25.4
W00000502,25.4,35.3,19.4,19.8
W00000503,28.9,33.1,14.9,23.1
W00000504,30,29.2,20.8,20
W00000526,37,31.9,10.4,20.7
W00000527,36.1,37.8,13.4,12.6
W00000528,35.9,29.6,19.7,14.8
W00000529,45.8,24.4,12.2,17.6
W00000530,30.9,37.4,14.4,17.3
W00000531,41.5,30.8,12.3,15.4
W00000550,53.6,28.6,11.4,6.4
W00000551,30.7,36.6,20.3,12.4
W00000552,47.8,23.3,11.1,17.8
W00000553,45.5,31.8,12.1,10.6
W00000554,34,30.7,20,15.3
W00000555,56.1,28.1,11.5,4.3
W00000556,31.9,29.8,15.6,22.7
W00000557,28.2,31.6,15.4,24.8
W00000558,57.3,30.2,5.2,7.3
W00000559,43.5,33,7.8,15.7
W00000560,27.6,33.3,13.8,25.2
W00000561,46.2,28.7,11.9,13.3
W00000562,27.5,34.3,15.7,22.5
W00000563,26.8,34.8,7.1,31.3
W00000564,55.8,30.8,6.7,6.7
W00000565,62,29.6,6.5,1.9
W00000566,33.9,28.9,16.5,20.7
W00000567,52.4,35.2,6.7,5.7
W00000568,31.3,36.6,21.4,10.7
W00000569,19,34.6,22.2,24.2
W00000570,47.1,23.1,12.4,17.4
W00000571,24.1,35.3,24.1,16.4
W00000572,25,29.3,17.2,28.4
W00000573,25.4,40.8,18.3,15.5
W00000574,26.1,42,15.1,16.8
W00000575,26.7,43.3,10,20
W00000576,28.1,43.9,7.9,20.2
W00000577,29.5,39.3,11.5,19.7
W00000578,25.2,40.7,14.1,20
W00000579,32.6,35.5,12.8,19.2
W00000580,32.8,29.2,16.1,21.9
W00000581,35.6,35.6,13.5,15.3
W00000600,29.7,33.9,14.4,22
W00000601,26.6,39.8,10.9,22.7
W00000602,27.5,40.8,9.2,22.5
W00000617,37.6,28.4,13.8,20.2
