geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
W00000001,42.3,38.9,18.1,0,0.7
W00000002,24,50.4,25.6,0,0
W00000003,41.4,42,14.8,1.8,0
W00000004,59.4,29.1,10.9,0.6,0
W00000022,40.6,40.6,15.9,2.9,0
W00000023,57.8,29.7,10.9,1.6,0
W00000024,49.7,34.2,14.9,0.6,0.6
W00000025,58.2,30,10,1.8,0
W00000026,56,31.9,12.1,0,0
W00000027,48.4,34.8,16.8,0,0
W00000028,47.8,33.8,14.7,2.9,0.7
W00000029,48.1,34.4,16,1.5,0
W00000030,61,26,12.3,0.6,0
W00000031,48.9,36.1,12.8,2.2,0
W00000037,55.3,31.1,11.1,2.1,0.5
W00000038,39.8,39.3,19.4,1.6,0
W00000039,43,35.8,18.5,2.6,0
W00000040,44.3,43.5,10.7,1.5,0
W00000041,30.8,43.6,22.2,3.4,0
W00000042,59.8,33.3,5.9,1,0
W00000043,46.4,40.7,12.9,0,0
W00000044,58.7,28.6,11.3,1.4,0
W00000045,57.1,32.1,10.3,0.6,0
W00000046,25.5,39.6,30.9,4,0
W00000047,48.3,39.2,10.8,1.7,0
W00000052,62.5,26.7,10,0.8,0
W00000053,49.7,33.5,14.7,2,0
W00000054,63.4,25.2,9.8,1.6,0
W00000055,39.7,33.3,26.5,0.5,0
W00000056,25.2,32,41.5,1.4,0
W00000064,67.3,21.2,9.6,1.9,0
W00000065,23.4,33.5,40.7,2.4,0
W00000066,26.1,40.3,29.9,3.7,0
W00000067,43.4,43.8,10.6,1.3,0.9
W00000068,52.3,34.3,13.4,0,0
W00000069,40.3,37.7,20.8,1.3,0
W00000075,26.5,37.1,33.3,2.3,0.8
W00000076,21.6,46.8,28.1,3.6,0
W00000077,33.7,32.6,29.5,4.2,0
W00000078,31,41.3,27,0.8,0
W00000079,32.1,45.5,21.6,0.7,0
W00000080,29.8,29.8,34.7,4.8,0.8
W00000081,30.5,42.6,26.2,0,0.7
W00000082,32.4,43,23.5,1.1,0
W00000083,60.8,32.7,6.5,0,0
W00000091,50,36.9,13.1,0,0
W00000092,56.3,26.2,16.5,1,0
W00000093,64.1,29.3,6.5,0,0
W00000094,58.2,31.8,9.1,0.9,0
W00000095,51.3,44.2,2.7,1.8,0
W00000096,54.9,27.5,17.6,0,0
W00000097,63.2,26.3,8.8,1.8,0
W00000098,48.9,29.8,21.4,0,0
W00000099,64.3,24.7,9.7,1.3,0
W00000109,43,35,19,2,1
W00000110,60.7,24.4,11.9,3,0
W00000113,23.5,48.1,27.2,1.2,0
W00000114,40,41.5,17.7,0.8,0
W00000115,47.2,37.2,13.9,1.7,0
W00000116,22.7,41.6,30.5,5.2,0
W00000117,54.8,34.8,8.1,2.2,0
W00000118,25.7,40.4,30.1,2.9,0.7
W00000119,52.6,32.1,14.1,1.3,0
W00000120,42,32.1,21.6,3.7,0.6
W00000121,33.3,45.5,20.3,0.8,0
W00000122,30.8,47.9,19.2,2.1,0
W00000123,38.2,38.9,21.5,1.4,0
W00000124,54.2,34.7,10.5,0,0.5
W00000125,28.5,43.8,24.8,2.9,0
W00000126,52.1,36.2,9,1.1,1.6
W00000132,49.7,31.3,17.7,1.4,0
W00000133,52.8,33.5,11.8,1.9,0
W00000134,50.7,33.3,16,0,0
W00000135,40.3,39.6,17.3,2.9,0
W00000136,24.5,39.6,34.5,1.4,0
W00000137,57.5,31,9.2,1.1,1.1
W00000139,40.7,38.4,18.6,2.3,0
W00000140,52,28.8,16.4,2.8,0
W00000143,29.3,36.7,34,0,0
W00000144,30.9,34.6,31.6,2.2,0.7
W00000145,35.4,32.9,25.5,6.2,0
W00000146,30.5,45.4,21.3,2.8,0
W00000147,20.6,42,33.6,3.1,0.8
W00000148,10.4,48.8,40,0.8,0
W00000149,46.5,27.5,24.6,0.7,0.7
W00000150,43,40.6,15.2,1.2,0
W00000151,42.1,36.5,18.3,3.2,0
W00000152,38.2,37.4,22.9,1.5,0
W00000153,12.4,43,40.5,3.3,0.8
W00000154,24.2,36.7,35,4.2,0
W00000155,34.1,39.5,24.8,1.6,0
W00000165,33.8,37.6,26.8,1.3,0.6
W00000166,26.8,40.9,29.9,2.4,0
W00000167,49.3,35,12.9,2.1,0.7
W00000168,23.9,32.3,40,3.9,0
W00000169,34,31.2,31.9,2.8,0
W00000170,41.5,33.3,23.6,1.6,0
W00000171,50,29.5,20.5,0,0
W00000172,47.3,37.5,14.7,0.4,0
W00000173,41.1,39.5,18.5,0.8,0
W00000180,22.3,38,38.8,0.8,0
W00000181,35.9,31.3,29,3.8,0
W00000182,18.7,44,37.3,0,0
W00000183,58,28.6,11.8,1.7,0
W00000184,48.9,36.6,14.5,0,0
W00000185,61.7,27.5,9.2,1.7,0
W00000186,31.4,43.8,21.5,2.5,0.8
W00000187,26.8,39.9,29,4.3,0
W00000188,69,23.8,7.1,0,0
W00000189,48.1,33.7,14.4,3.8,0
W00000190,62.4,27.1,10.6,0,0
W00000191,46.8,27.7,25.5,0,0
W00000192,39.7,35.3,23.1,1.3,0.6
W00000193,29.1,38.6,29.1,1.6,1.6
