geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
W00000275,4.4,39.3,37.8,18.5
W00000276,8.8,37.5,33.1,20.6
W00000277,4.9,31.7,28.5,35
W00000293,48.3,36.7,12.5,2.5
W00000294,14.7,44.8,32.8,7.8
W00000295,44.7,44.7,9.7,1
W00000296,8.5,33,34.9,23.6
W00000297,34.1,38.1,19.8,7.9
W00000298,20.2,36.3,34.7,8.9
W00000299,25,46.4,22.3,6.3
W00000300,40,46.2,9,4.8
W00000301,11,41.2,35.3,12.5
W00000302,2.2,32.6,39.1,26.1
W00000303,10.1,42.9,28.6,18.5
W00000308,18.5,51.3,22.7,7.6
W00000309,22.6,47,20.9,9.6
W00000310,10.8,56.8,22.3,10.1
W00000311,21.2,41.6,31.9,5.3
W00000312,13,45.5,27.3,14.3
W00000313,8.5,42.4,32.2,16.9
W00000337,13.8,39,29.3,17.9
W00000338,6.3,41.4,32.8,19.5
W00000357,2.6,32.6,39.5,25.3
W00000358,11.3,33.9,31.3,23.5
W00000359,6.9,39.7,32.8,20.7
W00000360,10.3,25,43.1,21.6
W00000376,9.1,45.5,26.4,19.1
W00000377,7.8,30.4,35.7,26.1
W00000378,4.5,36.8,40.6,18
W00000379,6.7,38.1,38.1,17.2
W00000380,4.3,30.4,44.3,20.9
W00000381,13.8,47.4,31.9,6.9
W00000399,8.1,36.8,39,16.2
W00000400,25.8,36.1,30.9,7.2
W00000401,14.8,37,33.3,14.8
W00000402,11.5,43.4,31.1,13.9
W00000403,13.3,35,43.3,8.3
W00000404,5.3,43.2,36.1,15.4
W00000409,22.8,42.2,28.3,6.7
W00000410,12.9,44.8,31,11.2
W00000411,10.4,40,34.8,14.8
W00000423,8.4,32.8,35.3,23.5
W00000424,12,34.4,38.4,15.2
W00000425,5.6,36.1,38.9,19.4
W00000426,8.2,34.5,34.5,22.7
W00000435,19.2,41.1,29.8,9.9
W00000436,6.7,33.6,42.3,17.4
W00000437,20.6,47.6,23,8.7
W00000438,15.7,41.2,25.5,17.6
W00000448,6.7,31.9,38.5,23
W00000449,5.3,28.2,46.6,19.8
W00000450,8.8,29.9,40.8,20.4
W00000451,8.1,38.2,41.5,12.2
W00000452,10.9,54.3,27.9,7
W00000453,6.5,24.2,43.8,25.5
W00000454,7.9,36.7,38.1,17.3
W00000455,3.7,37,30.4,28.9
W00000456,9.1,34.1,37.1,19.7
W00000457,7.6,47.9,29.9,14.6
W00000458,15.1,42.4,23.7,18.7
W00000459,5.9,31.6,32.4,30.1
W00000473,44.4,41.3,11.3,3.1
W00000474,5.4,43.1,33.1,18.5
W00000475,9.6,41.9,33.8,14.7
W00000476,30.9,40.1,22.8,6.2
W00000477,9.4,40.2,39.3,11.1
W00000478,15.5,56,23.3,5.2
W00000479,21.2,53.8,22.1,2.9
W00000480,6.7,45.4,37,10.9
W00000481,9.1,35.7,32.9,22.4
W00000482,9.7,46,27.3,17
W00000483,5.9,46.5,29.7,17.8
W00000484,9.4,42.5,36.8,11.3
W00000485,18.3,37.4,35.9,8.4
W00000486,27.2,46.6,18.4,7.8
W00000487,10.2,38.6,38.6,12.5
W00000488,7.3,37.3,38.2,17.3
W00000489,5.5,44.5,36.7,13.3
W00000498,53.3,37.7,7.4,1.6
W00000499,35.6,42.3,16.8,5.4
W00000500,22.4,42,25.9,9.8
W00000501,34.6,44.1,14.7,6.6
W00000502,19,36.6,35.3,9.1
W00000503,34.4,33.6,24.6,7.4
W00000504,56.3,30.5,9.4,3.9
W00000526,14,41.2,34.6,10.3
W00000527,15.1,49.6,23.5,11.8
W00000528,13.5,53.2,20.6,12.8
W00000529,39.5,38,15.5,7
W00000530,14.4,41,33.1,11.5
W00000531,16.1,42.3,28.5,13.1
W00000550,40,45.7,10.7,3.6
W00000551,8,42,31.3,18.7
W00000552,32.2,51.7,13.3,2.8
W00000553,28.5,48.5,16.2,6.9
W00000554,16.3,38.1,37.4,8.2
W00000555,37.7,39.1,15.2,8
W00000556,36.2,41.8,14.9,7.1
W00000557,20.5,41.9,29.1,8.5
W00000558,32.3,52.5,10.1,5.1
W00000559,13,49.6,29.6,7.8
W00000560,9.5,45.2,27,18.3
W00000561,34.2,42.5,20.5,2.7
W00000562,27.2,43.7,23.3,5.8
W00000563,23.4,46.8,20.7,9
W00000564,39.5,47.1,13.4,0
W00000565,52.8,35.8,10.4,0.9
W00000566,20,44.2,30,5.8
W00000567,32.4,46.3,17.6,3.7
W00000568,25,50,22.3,2.7
W00000569,14.4,41.8,34,9.8
W00000570,39.2,39.2,18.3,3.3
W00000571,11.1,46.2,32.5,10.3
W00000572,24.8,46.2,22.2,6.8
W00000573,13.5,44,34,8.5
W00000574,12.6,38.7,37.8,10.9
W00000575,13.6,33.9,42.4,10.2
W00000576,6.1,42.1,32.5,19.3
W00000577,17.7,39.5,29.8,12.9
W00000578,5.9,38.5,34.8,20.7
W00000579,11.7,50.9,26.3,11.1
W00000580,31.1,37,25.2,6.7
W00000581,11.1,46.9,25.9,16
W00000600,8.9,35.8,42.3,13
W00000601,6.4,27.2,47.2,19.2
W00000602,4.2,31.4,44.1,20.3
W00000617,8.3,34.9,35.8,21.1
