geography_code,disability_3a-001,disability_3a-002
W00000145,20.8,79.2
W00000146,24.7,75.3
W00000147,27.6,72.4
W00000148,43.3,56.7
W00000149,13.9,86.1
W00000150,21.7,78.3
W00000151,24.7,75.3
W00000152,23.3,76.7
W00000153,24.5,75.5
W00000154,26.1,73.9
W00000155,22.4,77.6
W00000165,21.9,78.1
W00000166,23.8,76.2
W00000167,24.6,75.4
W00000168,27.6,72.4
W00000169,27,73
W00000170,26.4,73.6
W00000171,17.2,82.8
W00000172,12.1,87.9
W00000173,23.4,76.6
W00000180,25.3,74.7
W00000181,30.1,69.9
W00000182,26.3,73.7
W00000183,23.1,76.9
W00000184,15.6,84.4
W00000185,22.4,77.6
W00000186,27.3,72.7
W00000187,21.5,78.5
W00000188,17.8,82.2
W00000189,18.8,81.2
W00000190,28,72
W00000191,27.5,72.5
W00000192,21.9,78.1
W00000193,24.9,75.1
W00000194,25.3,74.7
W00000195,17.8,82.2
W00000196,24,76
W00000197,19.1,80.9
W00000198,22.2,77.8
W00000199,17.8,82.2
W00000200,18.2,81.8
W00000201,19.8,80.2
W00000202,21.2,78.8
W00000203,17.6,82.4
W00000204,16.8,83.2
W00000205,27.3,72.7
W00000206,31.2,68.8
W00000207,22,78
W00000208,21,79
W00000209,16.1,83.9
W00000210,14.2,85.8
W00000211,30.4,69.6
W00000212,20.1,79.9
W00000220,21.5,78.5
W00000221,20.9,79.1
W00000222,24.4,75.6
W00000223,18.7,81.3
W00000224,20.2,79.8
W00000225,25.4,74.6
W00000226,18,82
W00000227,19.2,80.8
W00000228,15,85
W00000229,12.3,87.7
W00000230,16.7,83.3
W00000236,15.1,84.9
W00000237,16.5,83.5
W00000238,18.5,81.5
W00000239,14.2,85.8
W00000240,23.3,76.7
W00000250,15.4,84.6
W00000251,24.8,75.2
W00000252,13.4,86.6
W00000253,23.4,76.6
W00000271,11.7,88.3
W00000272,32,68
W00000273,14.2,85.8
W00000274,15.5,84.5
W00000275,14,86
W00000276,13.1,86.9
W00000277,9.7,90.3
W00000293,28.9,71.1
W00000294,16,84
W00000295,27.9,72.1
W00000296,16.9,83.1
W00000297,20.8,79.2
W00000298,23.9,76.1
W00000299,18.9,81.1
W00000300,21.1,78.9
W00000301,23,77
W00000302,17.8,82.2
W00000303,19.9,80.1
W00000308,18,82
W00000309,37.4,62.6
W00000310,21.9,78.1
W00000311,15.3,84.7
W00000312,20.4,79.6
W00000313,15.2,84.8
W00000337,22.2,77.8
W00000338,18.6,81.4
W00000357,14.6,85.4
W00000358,21.5,78.5
W00000359,15.1,84.9
W00000360,17.4,82.6
W00000376,22.6,77.4
W00000377,15.2,84.8
W00000378,16.4,83.6
W00000379,17.7,82.3
W00000380,12.3,87.7
W00000381,18.5,81.5
W00000399,20.4,79.6
W00000400,24.9,75.1
W00000401,20.3,79.7
W00000402,24.2,75.8
W00000403,14.6,85.4
W00000404,18.8,81.2
W00000409,25.5,74.5
W00000410,17.4,82.6
W00000411,22.6,77.4
W00000423,17.9,82.1
W00000424,16.6,83.4
W00000425,14.2,85.8
W00000426,18,82
W00000435,14.4,85.6
W00000436,22.6,77.4
W00000437,21.5,78.5
W00000438,23.3,76.7
W00000448,19.9,80.1
W00000449,16.9,83.1
W00000450,15.5,84.5
W00000451,16.6,83.4
W00000452,18.4,81.6
W00000453,15.2,84.8
W00000454,19.1,80.9
W00000455,15.5,84.5
W00000456,16.9,83.1
W00000457,18.5,81.5
W00000458,18.1,81.9
W00000459,14.5,85.5
W00000473,23.4,76.6
W00000474,17.7,82.3
W00000475,24.2,75.8
W00000476,29.4,70.6
W00000477,13.7,86.3
W00000478,12.4,87.6
W00000479,19.8,80.2
W00000480,20.2,79.8
W00000481,19.9,80.1
W00000482,18.8,81.3
W00000483,14.7,85.3
W00000484,17.8,82.2
W00000485,14.1,85.9
W00000486,22.7,77.3
W00000487,19.4,80.6
W00000488,22.9,77.1
W00000489,17.4,82.6
W00000498,18,82
W00000499,19.9,80.1
W00000500,16,84
W00000501,18.5,81.5
W00000502,12.9,87.1
W00000503,17.3,82.7
W00000504,24.1,75.9
W00000526,23.3,76.7
W00000527,26.3,73.7
W00000528,20.9,79.1
W00000529,28.4,71.6
W00000530,16,84
W00000531,17.4,82.6
W00000550,21.8,78.2
W00000551,15.5,84.5
W00000552,17.9,82.1
W00000553,17.1,82.9
W00000554,17.2,82.8
W00000555,24.1,75.9
W00000556,22.6,77.4
W00000557,16.9,83.1
W00000558,26.6,73.4
W00000559,19.1,80.9
W00000560,15.1,84.9
W00000561,21.6,78.4
W00000562,18.6,81.4
W00000563,22,78
W00000564,15.9,84.1
W00000565,31.1,68.9
W00000566,10.9,89.1
W00000567,17,83
W00000568,21,79
W00000569,13.9,86.1
W00000570,26.5,73.5
W00000571,13.2,86.8
W00000572,25,75
W00000573,18.2,81.8
W00000574,21.3,78.7
W00000575,53.6,46.4
W00000576,26.6,73.4
W00000577,24.7,75.3
W00000578,17.1,82.9
W00000579,20.4,79.6
W00000580,26.8,73.2
W00000581,20.3,79.7
W00000600,15.5,84.5
W00000601,14.5,85.5
W00000602,13,87
W00000617,11,89
