geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
W00000425,11.2,79.8,9
W00000426,18,67,15
W00000435,5.9,74.6,19.5
W00000436,12.9,70.7,16.3
W00000437,7.5,71.7,20.8
W00000438,10.3,79.5,10.3
W00000448,11.7,74.8,13.5
W00000449,9.6,74.8,15.7
W00000450,9.7,75.8,14.5
W00000451,10.1,69.7,20.2
W00000452,9.7,65.6,24.7
W00000453,12.9,70.7,16.4
W00000454,12.2,71.5,16.3
W00000455,13.4,65.2,21.4
W00000456,9.1,78.2,12.7
W00000457,14,77.2,8.8
W00000458,6.9,86.3,6.9
W00000459,14,79.8,6.1
W00000473,18.4,62.2,19.4
W00000474,4.9,84.7,10.4
W00000475,9.8,68.3,22
W00000476,6.3,73.8,20
W00000477,14.8,80.7,4.5
W00000478,15.1,72.6,12.3
W00000479,14.5,61.8,23.6
W00000480,6.4,80,13.6
W00000481,17.9,53.8,28.3
W00000482,12,74.7,13.3
W00000483,13,68.8,18.2
W00000484,9.8,80.4,9.8
W00000485,21.6,58,20.5
W00000486,17.5,62.9,19.6
W00000487,13.9,67.1,19
W00000488,8.6,75.7,15.7
W00000489,12,83.3,4.6
W00000498,8.3,53.2,38.5
W00000499,13.8,51.2,35
W00000500,16.3,65,18.8
W00000501,13.6,67.3,19.1
W00000502,22.5,45.7,31.8
W00000503,12,51.9,36.1
W00000504,5,58.2,36.9
W00000526,12.7,69.6,17.6
W00000527,12.1,76.8,11.1
W00000528,9.2,64.2,26.6
W00000529,10.2,51.7,38.1
W00000530,15.9,58.9,25.2
W00000531,5.8,76.7,17.5
W00000550,19,63,18
W00000551,7.6,79.2,13.2
W00000552,25.2,58.9,15.9
W00000553,13,72,15
W00000554,17.1,63.4,19.5
W00000555,7.7,75.2,17.1
W00000556,13.7,59.7,26.6
W00000557,13.7,59.8,26.5
W00000558,8.5,90.1,1.4
W00000559,13,76.5,10.4
W00000560,13.2,71.7,15.1
W00000561,12.5,65.4,22.1
W00000562,14,69.9,16.1
W00000563,11.3,55.7,33
W00000564,13.1,72.1,14.8
W00000565,7.9,76.4,15.7
W00000566,19,69.8,11.1
W00000567,11.3,62.3,26.4
W00000568,12.8,61.5,25.6
W00000569,12.7,59.8,27.5
W00000570,4,71.7,24.2
W00000571,9,79.8,11.2
W00000572,12.7,65.7,21.6
W00000573,5.6,78.2,16.1
W00000574,9.6,73.1,17.3
W00000575,2.8,96.6,0.7
W00000576,7.5,82.5,10
W00000577,15.9,70.1,14
W00000578,8.2,68,23.7
W00000579,12.1,69.3,18.6
W00000580,6.1,65.5,28.4
W00000581,13.5,70.3,16.2
W00000600,15.5,67,17.5
W00000601,10.3,76.3,13.4
W00000602,15.4,67.3,17.3
W00000617,17.6,68.9,13.5
