geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
W00000153,63.1,36.1,0.8
W00000154,90.8,9.2,0
W00000155,96.2,3.8,0
W00000165,91.3,8.8,0
W00000166,79.7,20.3,0
W00000167,88.6,10.7,0.7
W00000168,60,40,0
W00000169,98.6,1.4,0
W00000170,99.2,0.8,0
W00000171,98.8,1.2,0
W00000172,99.1,0.9,0
W00000173,99.2,0.8,0
W00000180,70.6,29.4,0
W00000181,71.8,28.2,0
W00000182,66.9,32.4,0.7
W00000183,97.5,2.5,0
W00000184,89.4,7.6,3
W00000185,91.7,8.3,0
W00000186,84.3,15.7,0
W00000187,91.9,8.1,0
W00000188,96.4,3.6,0
W00000189,88.7,11.3,0
W00000190,100,0,0
W00000191,75.5,24.5,0
W00000192,98.7,0.6,0.6
W00000193,93.8,6.2,0
W00000194,94.2,1.9,3.8
W00000195,100,0,0
W00000196,99.3,0.7,0
W00000197,98.4,1.6,0
W00000198,99.3,0,0.7
W00000199,91,2.6,6.4
W00000200,97.4,1.3,1.3
W00000201,96.2,1.9,1.9
W00000202,97.9,2.1,0
W00000203,95.6,4.4,0
W00000204,83.3,16.7,0
W00000205,88.6,11.4,0
W00000206,89.9,10.1,0
W00000207,99,1,0
W00000208,74.4,25.6,0
W00000209,65.3,34.7,0
W00000210,100,0,0
W00000211,53.7,46.3,0
W00000212,98.3,1.7,0
W00000220,81,18.3,0.7
W00000221,95,5,0
W00000222,75.8,24.2,0
W00000223,96.9,0.8,2.4
W00000224,99.2,0.8,0
W00000225,100,0,0
W00000226,99.3,0.7,0
W00000227,100,0,0
W00000228,98.2,1.8,0
W00000229,93.4,1.5,5.1
W00000230,95,2.5,2.5
W00000236,95.1,0.8,4.1
W00000237,96.7,0.8,2.5
W00000238,96.5,3.5,0
W00000239,99.2,0.8,0
W00000240,74.4,25.6,0
W00000250,87.9,10.6,1.5
W00000251,87.1,12.9,0
W00000252,92,6.7,1.3
W00000253,86.1,13.9,0
W00000271,99.3,0.7,0
W00000272,90.7,9.3,0
W00000273,96.9,3.1,0
W00000274,96.1,0,3.9
W00000275,97,0.7,2.2
W00000276,99.3,0.7,0
W00000277,96.7,2.5,0.8
W00000293,75.6,24.4,0
W00000294,100,0,0
W00000295,56.2,42.9,1
W00000296,98.1,0.9,0.9
W00000297,87.3,12.7,0
W00000298,92.2,7,0.8
W00000299,86.5,12.6,0.9
W00000300,58.5,41.5,0
W00000301,97.8,2.2,0
W00000302,99.3,0.7,0
W00000303,99.2,0,0.8
W00000308,61.7,38.3,0
W00000309,80.9,19.1,0
W00000310,98.6,1.4,0
W00000311,71.7,28.3,0
W00000312,100,0,0
W00000313,100,0,0
W00000337,96.8,2.4,0.8
W00000338,98.4,1.6,0
W00000357,95.2,1.6,3.2
W00000358,94.7,5.3,0
W00000359,100,0,0
W00000360,100,0,0
W00000376,95.5,4.5,0
W00000377,91.2,7.9,0.9
W00000378,99.2,0.8,0
W00000379,100,0,0
W00000380,97.5,2.5,0
W00000381,97.4,2.6,0
W00000399,96.3,0,3.7
W00000400,92.7,7.3,0
W00000401,97.1,1.9,1
W00000402,99.2,0,0.8
W00000403,100,0,0
W00000404,98.8,0.6,0.6
W00000409,71.8,24.9,3.3
W00000410,88.7,11.3,0
W00000411,94.8,4.3,0.9
W00000423,99.2,0,0.8
W00000424,100,0,0
W00000425,97.9,2.1,0
W00000426,98.2,0,1.8
W00000435,99.3,0.7,0
W00000436,99.3,0.7,0
W00000437,99.2,0.8,0
W00000438,99,1,0
W00000448,100,0,0
W00000449,100,0,0
W00000450,99.3,0.7,0
W00000451,98.4,1.6,0
W00000452,100,0,0
W00000453,99.3,0,0.7
W00000454,99.3,0.7,0
W00000455,98.5,0.7,0.7
W00000456,92.5,7.5,0
W00000457,91.7,6.9,1.4
W00000458,96.4,1.4,2.2
W00000459,98.5,1.5,0
W00000473,29,70.4,0.6
W00000474,100,0,0
W00000475,92.6,7.4,0
W00000476,58.8,41.3,0
W00000477,96.6,3.4,0
W00000478,98.3,1.7,0
W00000479,93.3,6.7,0
W00000480,98.3,1.7,0
W00000481,93.7,6.3,0
W00000482,97.7,1.7,0.6
W00000483,98,1,1
W00000484,98.1,1.9,0
W00000485,92.4,7.6,0
W00000486,91.3,7.8,1
W00000487,98.9,1.1,0
W00000488,99.1,0.9,0
W00000489,100,0,0
W00000498,81.3,18.7,0
W00000499,89.2,10.8,0
W00000500,95.2,4.8,0
W00000501,100,0,0
W00000502,91.3,8.7,0
W00000503,95.9,4.1,0
W00000504,68.8,31.3,0
W00000526,93.4,6.6,0
W00000527,95,5,0
W00000528,100,0,0
W00000529,83.6,16.4,0
W00000530,95.7,4.3,0
W00000531,92.9,7.1,0
W00000550,80,20,0
W00000551,96.7,3.3,0
W00000552,65.9,34.1,0
W00000553,75,25,0
W00000554,83.9,16.1,0
W00000555,55.8,42,2.2
W00000556,90.1,9.2,0.7
W00000557,87.9,12.1,0
W00000558,42.3,57.7,0
W00000559,100,0,0
W00000560,87.1,12.9,0
W00000561,39.6,60.4,0
W00000562,97.1,1.9,1
W00000563,85,15,0
W00000564,58,41.2,0.8
W00000565,57.4,42.6,0
W00000566,93.4,6.6,0
W00000567,91.5,8.5,0
W00000568,98.3,1.7,0
W00000569,100,0,0
W00000570,74.2,25.8,0
W00000571,100,0,0
W00000572,82.6,17.4,0
W00000573,100,0,0
W00000574,90.8,9.2,0
W00000575,93.2,6.8,0
W00000576,98.3,0,1.7
W00000577,100,0,0
W00000578,97,3,0
W00000579,96.5,3.5,0
W00000580,100,0,0
W00000581,98.2,1.8,0
W00000600,97.6,2.4,0
W00000601,98.4,0.8,0.8
W00000602,99.2,0,0.8
W00000617,97.2,1.8,0.9
