geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
W00000001,99.3,0.7,0,0
W00000002,99.2,0,0,0.8
W00000003,99.4,0.6,0,0
W00000004,98.8,1.2,0,0
W00000022,97.8,1.5,0,0.7
W00000023,100,0,0,0
W00000024,100,0,0,0
W00000025,100,0,0,0
W00000026,100,0,0,0
W00000027,99.4,0,0,0.6
W00000028,99.3,0,0,0.7
W00000029,97.7,2.3,0,0
W00000030,98.7,0.6,0.6,0
W00000031,98.9,0.6,0,0.6
W00000037,99.5,0.5,0,0
W00000038,99.5,0.5,0,0
W00000039,96.7,0.7,1.3,1.3
W00000040,97.7,1.5,0,0.8
W00000041,100,0,0,0
W00000042,100,0,0,0
W00000043,99.3,0,0,0.7
W00000044,98.1,1.4,0,0.5
W00000045,99.4,0.6,0,0
W00000046,100,0,0,0
W00000047,99.2,0.8,0,0
W00000052,100,0,0,0
W00000053,98.5,1,0,0.5
W00000054,97.6,0,0,2.4
W00000055,98.4,1.1,0,0.5
W00000056,94.7,0,1.3,4
W00000064,100,0,0,0
W00000065,93.5,0.6,0.6,5.4
W00000066,99.3,0,0,0.7
W00000067,98.7,0.9,0,0.4
W00000068,94.8,2.3,0,2.9
W00000069,99.4,0,0,0.6
W00000075,100,0,0,0
W00000076,95.7,0.7,0,3.6
W00000077,97.9,1.1,0,1.1
W00000078,98.4,0,0,1.6
W00000079,99.2,0.8,0,0
W00000080,96.8,0.8,1.6,0.8
W00000081,98.6,0.7,0,0.7
W00000082,99.4,0.6,0,0
W00000083,100,0,0,0
W00000091,100,0,0,0
W00000092,100,0,0,0
W00000093,100,0,0,0
W00000094,99.1,0,0,0.9
W00000095,99.1,0,0.9,0
W00000096,98.1,1,0,1
W00000097,100,0,0,0
W00000098,99.2,0.8,0,0
W00000099,100,0,0,0
W00000109,100,0,0,0
W00000110,99.3,0.7,0,0
W00000113,100,0,0,0
W00000114,99.2,0.8,0,0
W00000115,99.4,0.6,0,0
W00000116,98,1.3,0.7,0
W00000117,97,1.5,1.5,0
W00000118,97.8,0,1.4,0.7
W00000119,100,0,0,0
W00000120,98.8,1.3,0,0
W00000121,97.5,0,0,2.5
W00000122,99.3,0.7,0,0
W00000123,99.3,0,0,0.7
W00000124,100,0,0,0
W00000125,97.8,1.5,0,0.7
W00000126,100,0,0,0
W00000132,100,0,0,0
W00000133,98.6,0.9,0,0.5
W00000134,98.6,0.7,0,0.7
W00000135,100,0,0,0
W00000136,99.3,0,0,0.7
W00000137,97.8,1.1,0,1.1
W00000139,99.4,0.6,0,0
W00000140,98.3,1.1,0,0.6
W00000143,100,0,0,0
W00000144,99.3,0.7,0,0
W00000145,100,0,0,0
W00000146,99.3,0.7,0,0
W00000147,98.5,0.8,0.8,0
W00000148,100,0,0,0
W00000149,98.6,1.4,0,0
W00000150,99.4,0.6,0,0
W00000151,100,0,0,0
W00000152,98.5,0.8,0,0.8
