areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00052453,4.2,32.8,63
E00052454,4.3,21.4,74.3
E00052455,4.6,23.8,71.5
E00052456,3.3,21.7,75
E00052457,3,25.3,71.7
E00052458,6.1,38.1,55.8
E00052459,4.5,35.3,60.2
E00052460,4.5,18.9,76.6
E00052461,1.8,42.1,56.1
E00052462,8.1,14.1,77.8
E00052463,2.4,23.4,74.2
E00052464,5.6,28.8,65.6
E00052465,7,21.9,71.1
E00052466,4.1,20.3,75.6
E00052467,8.9,19.1,72
E00052468,4.8,20.8,74.4
E00052469,5.2,21.7,73
E00052470,2.5,28.9,68.6
E00052471,0.9,31.2,67.9
E00052472,3.2,21.6,75.2
E00052473,3.5,33,63.4
E00052474,6.6,23.6,69.8
E00052475,3.1,28.7,68.2
E00052476,1.3,52.6,46.2
E00052478,7.4,19.7,73
E00052479,5.8,19.6,74.6
E00052482,0.9,12.3,86.8
E00052484,2.4,38.6,59
E00052485,11.2,16.8,72
E00052487,0,33.3,66.7
E00052488,1,50.5,48.5
E00052489,5,26.4,68.6
E00052490,10.3,15,74.8
E00052491,1.5,28.8,69.7
E00052492,6.3,14.4,79.3
E00052493,9.2,19.2,71.5
E00150382,10.6,14.4,75
E00150383,10.1,21.7,68.1
E00168259,2.2,38.5,59.3
E00168260,10.1,17.9,72.1
E00168261,3.8,33.8,62.3
E00168262,8.9,14.5,76.6
E00168263,2.8,27.5,69.7
E00168275,10,16.7,73.3
E00175703,1.1,77,21.9
E00175734,9.8,20.5,69.6
E00186095,5.4,55.4,39.2
E00186160,1.7,27.7,70.6
E00186181,4.3,26.1,69.6
E00186183,7.1,34.4,58.5
E00186231,7.4,26.9,65.7
