areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00046336,26.6,30.5,16.4,26.6
E00046337,25.4,27.7,21.5,25.4
E00046338,57.8,15.6,12.8,13.8
E00046339,23.1,31.6,17.1,28.2
E00046340,26.5,23.9,22.1,27.4
E00046341,32.1,17.9,10.4,39.6
E00046342,52.1,28.6,10.1,9.2
E00046343,33.1,33.1,18.4,15.4
E00046759,31.3,33.6,13.7,21.4
E00046760,29.8,36.2,19.9,14.2
E00046761,30.8,30.1,20.3,18.8
E00046762,27.5,26.8,22.5,23.2
E00046763,26,37.8,20.9,15.3
E00046764,32.4,31.7,23.9,12
E00046765,30.6,30.6,16.4,22.4
E00046766,32,38.1,16.3,13.6
E00046767,23.4,38.7,18.9,18.9
E00046768,52.4,19.4,12.9,15.3
E00046769,30,29.2,20,20.8
E00046770,35.2,36.7,15.2,12.9
E00046771,24.6,28.7,25.4,21.3
E00046772,30.4,27.4,23,19.3
E00046774,36.9,29.8,16.3,17
E00046775,16.7,34.1,15.9,33.3
E00046776,26.4,31.3,16,26.4
E00046787,27,30.2,15.9,27
E00046788,25.2,32.2,15.7,27
E00046789,27.3,24,21.5,27.3
E00046790,33.8,30.3,14.5,21.4
E00046791,24.1,33.9,19.6,22.3
E00046792,33.8,28.7,18.4,19.1
E00046793,22.5,37.8,18,21.6
E00046794,30.1,26.2,23.3,20.4
E00046795,16.5,27,23.5,33
E00046796,27,23.5,20,29.6
E00046797,24.1,25.9,13.8,36.2
E00046798,22.8,30.7,16.5,29.9
E00046799,20.4,34.3,25.9,19.4
E00046800,36.6,22.9,16,24.4
E00046801,21.4,29.1,25.6,23.9
E00046802,30.5,16.2,18.1,35.2
E00046803,23.3,34.7,15.3,26.7
E00046804,22.4,28,18.7,30.8
E00046805,17.2,36.9,26.2,19.7
E00046806,28.2,28.2,22.1,21.4
E00046807,30.8,29.9,18.8,20.5
E00046808,23.7,29.7,20.3,26.3
E00046809,32,26.8,16.5,24.7
E00046810,44.1,24.4,17.3,14.2
E00046811,33.6,25.2,16.8,24.3
E00046812,50.9,25.9,8.6,14.7
E00046813,30.8,37.6,18,13.5
E00046814,26.1,33.3,20.3,20.3
E00046815,33.1,29.8,18.5,18.5
E00046816,34.8,24.4,22.2,18.5
E00046817,31.5,33.1,16.2,19.2
E00046818,29.5,34.1,18.6,17.8
E00046819,34.7,43.2,11.9,10.2
E00046820,36.1,31,21.3,11.6
E00046821,39,28.5,21.1,11.4
E00046822,63.9,21.3,9,5.7
E00046823,38.9,32.8,22.1,6.1
E00046824,40.3,30.6,15.3,13.7
E00046825,27.4,27.4,20.2,25
E00046826,35.9,33.6,15.3,15.3
E00046827,28,33.6,26.4,12
E00046828,30.4,28.9,19.3,21.5
E00046829,33.8,27.2,20.6,18.4
E00046830,33.8,31.8,19.6,14.9
E00046831,29.3,27.2,20.4,23.1
E00046832,24.3,33.9,18.3,23.5
E00046833,22.3,30.1,18.4,29.1
E00046838,19,29.3,15.5,36.2
E00046839,75.6,21.8,0,2.6
E00046844,27.8,31.3,20.8,20.1
E00046875,29.8,24.2,16.9,29
E00046876,27,28.7,17.2,27
E00046877,21.9,32.4,17.1,28.6
E00046878,33.6,31.1,10.7,24.6
E00046879,28,28.8,26.5,16.7
E00046880,26.1,28.3,21.7,23.9
E00046881,22.7,25.8,25.8,25.8
E00046883,29.9,32.5,17.9,19.7
E00046884,20,32.6,23,24.4
E00046885,32.5,35.6,13.8,18.1
E00046886,28.4,26.5,17.9,27.2
E00046887,25.7,27.4,22.1,24.8
E00046888,19.1,26.4,20.9,33.6
E00046889,34.1,29.6,14.1,22.2
E00046890,32,22.7,18,27.3
E00046891,25.9,35.3,17.3,21.6
E00046892,32.8,28.8,18.4,20
E00046893,31,29.4,19,20.6
E00046894,22.8,33.7,22.8,20.7
E00046895,24.3,30.6,25.2,19.8
E00046896,21.1,28.5,19.5,30.9
E00046897,23.3,29.5,16.3,31
E00046898,23.1,44.4,12,20.5
E00046899,20.4,38.1,21.2,20.4
E00046900,38.1,30.2,22.2,9.5
E00046901,28.9,32.4,19.7,19
E00046902,18.3,34.4,22.1,25.2
E00047600,31.7,23.8,15.9,28.6
E00047654,27.6,34.7,13.3,24.5
E00047655,28,29.7,16.1,26.3
E00047658,30.1,23.6,19.5,26.8
E00047659,41.1,25.8,16.9,16.1
E00047661,18.6,27.9,25,28.6
E00047717,31.2,44.1,6.5,18.2
E00047887,25.2,32.5,17.1,25.2
E00047888,23.6,34.3,22.1,20
E00047891,9,41.8,19.4,29.9
E00047892,18.3,53.3,13.3,15
E00047893,35.7,40.3,14,10.1
E00047895,17.4,35.6,25.8,21.2
E00047896,21.4,45.8,10.7,22.1
E00047899,17.8,37.8,17,27.4
E00047903,19.7,36.8,19.7,23.9
E00047904,13.2,45,20.2,21.7
E00047905,38.5,30.1,21.7,9.8
E00047906,18.1,39.4,21.3,21.3
E00047907,21.7,38.8,17.1,22.5
E00047909,23.4,44.5,14.8,17.2
E00047910,10.6,42.3,18.3,28.9
E00047911,11.8,41.7,12.6,33.9
E00047912,26,38.2,13.8,22
E00047919,26.6,33.9,11.3,28.2
E00047920,32.5,27.3,20.1,20.1
E00047922,48.1,28.6,14.3,9
E00047926,32.3,27.8,22.2,17.7
E00047931,9.6,36.5,22.1,31.7
E00047932,44.9,24.6,15.9,14.5
E00047937,12.3,30.8,28.5,28.5
E00047938,23.2,33.1,19.9,23.8
E00047972,19.8,35.1,19.8,25.2
E00047973,10,38.3,20,31.7
E00047974,18.9,28.8,25.2,27
E00047975,27.7,30.9,13.8,27.7
E00047976,26.7,36.2,16.4,20.7
E00047977,18.6,30.1,22.1,29.2
E00047978,14.9,40.5,14.9,29.8
E00047979,16.1,25.8,18.5,39.5
E00047980,16.1,33.1,16.9,33.9
E00050425,32.1,48.6,10.7,8.6
E00050426,23.6,39.1,9.1,28.2
E00050435,32.8,31.3,14.2,21.6
E00050439,24.1,30.7,18.2,27
E00050441,29.2,28.3,18.6,23.9
E00050462,24.8,44,11.9,19.3
E00050463,15.7,32.7,18.3,33.3
E00050627,30.7,29.8,20.2,19.3
E00050633,16.9,24.6,19.7,38.7
E00050648,27,36.1,12.3,24.6
E00051780,14.2,47.5,15,23.3
E00052311,30.6,27.2,17.7,24.5
E00052312,28.4,40.5,13.8,17.2
E00052313,40.2,40.9,3.9,15
E00052314,18.2,45.5,19,17.4
E00052315,25.6,28.1,22.3,24
E00052316,22.5,38.3,13.3,25.8
E00052317,23.1,31.4,25.6,19.8
E00052318,31.3,28.6,18.8,21.4
E00052319,21.3,34.4,21.3,23
E00052320,33.3,29.4,17.6,19.6
E00052321,22.7,33.6,20.3,23.4
E00052322,18.5,36.1,24.4,21
E00052323,28.9,33.3,14.9,22.8
E00052324,30.8,31.6,18.8,18.8
E00052325,26.9,29.4,20.2,23.5
E00052326,31.8,34.1,13.6,20.5
E00052327,24.8,29.8,23.1,22.3
E00052328,20.9,49.6,16.3,13.2
E00052329,23,31.1,19.7,26.2
E00052330,23.3,40.8,20.8,15
E00052332,24.6,27.6,24.6,23.1
E00052333,31,33.6,15.9,19.5
E00052334,41.6,32.1,11.7,14.6
E00052335,25.3,29.7,20.9,24.1
E00052336,27,28.6,19.8,24.6
E00052337,27,32.5,14.3,26.2
E00052338,18.3,35.9,21.1,24.6
E00052339,31.6,39.3,12.8,16.2
E00052449,16.4,40.2,11.5,32
E00052450,13.9,44.3,20,21.7
E00052451,29.8,35.5,19,15.7
E00052452,24.8,33.7,18.8,22.8
E00052453,32.5,27.5,20.8,19.2
E00052454,22.1,31.4,20,26.4
E00052455,24,34.1,15.5,26.4
E00052456,21.1,31.7,16.3,30.9
E00052457,25,27.9,19.2,27.9
E00052458,37.7,29.8,11.3,21.2
E00052459,35.6,43.2,11.4,9.8
E00052460,19.7,41.9,20.5,17.9
E00052461,41.9,29.7,11.6,16.9
E00052462,14.3,43.9,20.4,21.4
E00052463,23.8,44.3,16.4,15.6
E00052464,28.5,26,17.1,28.5
E00052465,21.4,29,16.8,32.8
E00052466,20,32.8,18.4,28.8
E00052467,18.8,35,16.3,30
E00052468,21,37.9,15.3,25.8
E00052469,20.7,33.3,21.6,24.3
E00052470,28.7,37.7,16.4,17.2
E00052471,30.1,44.2,10.6,15
E00052472,20.5,40.2,17.2,22.1
E00052473,32.9,28.9,14.9,23.2
E00052474,23.4,33.6,18.7,24.3
E00052475,28.2,40.5,16.8,14.5
E00052476,51.9,41.6,3.9,2.6
E00052478,20.2,30.6,18.5,30.6
E00052479,19.6,37.7,20.3,22.5
E00052482,12,49.6,19.7,18.8
E00052484,38.1,36.3,11.9,13.7
E00052485,17.2,30.3,17.2,35.2
E00052487,34.1,38.9,11.1,15.9
E00052488,49.5,31.3,6.1,13.1
E00052489,26.4,40,12.9,20.7
E00052490,15.1,37.7,17,30.2
E00052491,28.6,36.1,12.8,22.6
E00052492,15.7,45.2,20,19.1
E00052493,19.1,32.8,19.1,29
E00150382,14,36.8,18.4,30.9
E00150383,21.9,42.3,13.1,22.6
E00168259,38.5,29.4,16.9,15.2
E00168260,17.9,22.9,31.3,27.9
E00168261,34.4,35.2,14.1,16.4
E00168262,13.8,33.3,24.4,28.5
E00168263,27.6,37.9,15.9,18.6
E00168275,16.9,41.2,18.1,23.7
E00175703,77,19.3,1.9,1.9
E00175734,20.2,14.9,23.7,41.2
E00186095,55.4,24.3,8.1,12.2
E00186160,27.5,18.3,32.5,21.7
E00186181,25.5,23.4,22.3,28.7
E00186183,34.4,31.1,18.6,15.8
E00186231,27,22.4,27.6,23
