areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00052322,0.9,5.1,81.2,12.8
E00052323,0,5.2,82.6,12.2
E00052324,0.9,8.5,81.2,9.4
E00052325,3.3,12.2,78,6.5
E00052326,0,2.3,89.4,8.3
E00052327,0,9.1,84.3,6.6
E00052328,0,12.2,78.6,9.2
E00052329,0,9,84.4,6.6
E00052330,0,5,85.1,9.9
E00052332,4.5,0.7,91.8,3
E00052333,6.3,12.5,75,6.3
E00052334,5.1,24.1,66.4,4.4
E00052335,0,0.6,93.6,5.7
E00052336,0.8,9.4,85.8,3.9
E00052337,0.8,2.4,93.5,3.2
E00052338,0.7,12.8,78,8.5
E00052339,1.7,10,83.3,5
E00052449,0.8,8.9,36.6,53.7
E00052450,0,2.6,82.5,14.9
E00052451,0,13.3,71.7,15
E00052452,0,18.3,51.9,29.8
E00052453,0,24.6,64.4,11
E00052454,2.1,9.9,31.2,56.7
E00052455,2.3,4.7,69.8,23.3
E00052456,0,0.8,70.7,28.5
E00052457,0,1.9,85.6,12.5
E00052458,14.7,23.3,39.3,22.7
E00052459,6.1,31.8,36.4,25.8
E00052460,0,12.9,74.1,12.9
E00052461,17.1,18.8,46.5,17.6
E00052462,1,9.2,27.6,62.2
E00052463,0.8,20.5,68.9,9.8
E00052464,0,3.2,77.4,19.4
E00052465,0.8,3.1,70.2,26
E00052466,0.8,4.1,84.6,10.6
E00052467,0.6,8.9,16.6,73.9
E00052468,0,10.7,54.9,34.4
E00052469,0.9,1.7,83.5,13.9
E00052470,3.3,13.9,68.9,13.9
E00052471,0,24.8,69,6.2
E00052472,1.6,1.6,87.1,9.7
E00052473,4.4,41.2,15.8,38.6
E00052474,0.9,5.6,77.6,15.9
E00052475,0,18.2,55.3,26.5
E00052476,50.6,29.9,11.7,7.8
E00052478,0.8,2.5,45.1,51.6
E00052479,0.7,2.2,82.6,14.5
E00052482,0,7.7,27.4,65
E00052484,11.4,27.1,33.1,28.3
E00052485,0,1.6,5.7,92.7
E00052487,2.3,32.6,27.1,38
E00052488,4.1,73.5,5.1,17.3
E00052489,0,10,32.9,57.1
E00052490,0.9,18.5,38,42.6
E00052491,2.3,26.3,40.6,30.8
E00052492,0.9,2.6,32.5,64
E00052493,0.8,12.1,35.6,51.5
E00150382,0,8.9,14.8,76.3
E00150383,1.4,26.4,15,57.1
E00168259,2.6,60.1,24.5,12.9
E00168260,4.5,11.2,53.4,30.9
E00168261,10.8,26.9,45.4,16.9
E00168262,0.8,10.3,53.2,35.7
E00168263,0.7,1.4,88.1,9.8
E00168275,0.6,9.1,17,73.3
E00175703,41.1,51.1,6.3,1.5
E00175734,0.9,12.6,53.2,33.3
E00186095,43.2,4.1,35.1,17.6
E00186160,0,20.5,53,26.5
E00186181,0,22,45.1,33
E00186183,6.6,59.6,22.4,11.5
E00186231,1.1,20.7,75.3,2.9
