areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00045714,88.2,0.4,11.4,0
E00045715,93.4,0.3,6.3,0
E00046260,91.6,0,6.3,2.1
E00046261,87.5,0,11.2,1.4
E00046262,92.4,0,7.3,0.3
E00046263,92.2,0,6.3,1.6
E00046264,95.3,0.5,3.5,0.7
E00046267,93.5,0.5,5.6,0.5
E00046268,87.4,0,12.6,0
E00046269,84.8,0,13.9,1.3
E00046270,92,0.8,7.3,0
E00046271,97.4,0,2.6,0
E00046272,86.9,0.3,12.8,0
E00046273,91.9,0,7.2,1
E00046274,94.3,0.3,5.4,0
E00046275,95.5,0,1.8,2.6
E00046276,93.7,0,6.3,0
E00046277,96.5,0.8,2.7,0
E00046278,92.3,0.3,7.4,0
E00046279,90.7,0,9.3,0
E00046280,92,0,6.9,1.1
E00046281,100,0,0,0
E00046283,93.5,0,6.5,0
E00046303,92.1,0.3,7.6,0
E00046304,94.1,0.5,5.5,0
E00046305,95,1,4,0
E00046306,94.7,0,4.5,0.8
E00046307,90.8,0,9.2,0
E00046308,91.2,0.3,7,1.5
E00046309,94,0,6,0
E00046310,94.4,0,5.6,0
E00046311,94.4,0,5.6,0
E00046312,94.8,0,4.3,0.9
E00046313,94.5,0.6,4.8,0
E00046314,95.3,0,4.7,0
E00046315,91.5,0,8.5,0
E00046316,92.1,0,7.6,0.4
E00046317,95,0,5,0
E00046318,94.8,0,4.9,0.3
E00046319,97.3,0,2.4,0.3
E00046320,94.7,0,4.8,0.5
E00046321,91.8,1,5.9,1.3
E00046322,93.1,0,6,0.9
E00046323,95,0,5,0
E00046324,94.8,0,4.8,0.3
E00046325,93.2,0,6.8,0
E00046326,94.9,0,4.9,0.3
E00046327,95.1,0,4.7,0.3
E00046328,96.9,0,3.1,0
E00046329,94.3,0,5.7,0
E00046330,87.9,0,11.8,0.3
E00046331,96.2,0,3.8,0
E00046332,95.1,0,4.5,0.4
E00046333,92.8,0.5,5.9,0.8
E00046334,96.9,0,2.3,0.9
E00046335,98,0,2,0
E00046336,96,0,4,0
E00046337,87.2,0,12.5,0.3
E00046338,93.5,0,6.5,0
E00046339,95.8,0,2.9,1.3
E00046340,94.8,0.3,4.5,0.3
E00046341,93.5,0,6.5,0
E00046342,93.6,0,3.7,2.7
E00046343,93.1,0,5.3,1.6
E00046759,98.1,0,1.9,0
E00046760,96.5,0,3.5,0
E00046761,92.8,0,7.2,0
E00046762,95.4,0,4.6,0
E00046763,90,0.7,8,1.3
E00046764,92.3,0,7.7,0
