areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00046765,42.1,42.1,2.3,13.5
E00046766,25.2,35.4,3.4,36.1
E00046767,42.3,39.6,0,18
E00046768,34.4,17.6,27.2,20.8
E00046769,35.8,39.2,1.7,23.3
E00046770,19.9,17.5,9,53.6
E00046771,37.3,48.3,0,14.4
E00046772,45.9,38.5,0,15.6
E00046774,37.1,30.8,4.9,27.3
E00046775,38.8,41.8,0.7,18.7
E00046776,48.6,36.8,0,14.6
E00046787,25.8,27.4,29.8,16.9
E00046788,25.2,40,12.2,22.6
E00046789,21.8,31.5,28.2,18.5
E00046790,16.7,27.8,37.5,18.1
E00046791,26.1,28.8,27.9,17.1
E00046792,27.5,29.7,16.7,26.1
E00046793,40.2,42,7.1,10.7
E00046794,20.8,23.8,33.7,21.8
E00046795,23.7,30.5,29.7,16.1
E00046796,18.8,30.8,31.6,18.8
E00046797,25.9,39.7,18.1,16.4
E00046798,45.2,49.2,0,5.6
E00046799,32.7,21.8,28.2,17.3
E00046800,21.7,29.5,28.7,20.2
E00046801,46.6,34.7,4.2,14.4
E00046802,18.3,30.8,31.7,19.2
E00046803,21.9,28.1,34.2,15.8
E00046804,14.4,24,32.7,28.8
E00046805,37.2,39.7,1.7,21.5
E00046806,37.4,40.5,1.5,20.6
E00046807,46.2,40.2,3.4,10.3
E00046808,32.8,45.4,0,21.8
E00046809,49,32.7,0,18.4
E00046810,28.8,23.2,32.8,15.2
E00046811,43.9,32.7,4.7,18.7
E00046812,21.2,30.5,36.4,11.9
E00046813,45.1,34.6,0.8,19.5
E00046814,43.2,38.8,0.7,17.3
E00046815,35.5,37.9,18.5,8.1
E00046816,42.6,36.8,3.7,16.9
E00046817,43.8,25.4,13.8,16.9
E00046818,33.3,40.3,2.3,24
E00046819,42.7,35,0.9,21.4
E00046820,29,32.3,1.9,36.8
E00046821,11.5,25.4,47.5,15.6
E00046822,17.2,16.4,59,7.4
E00046823,42.4,32.6,3,22
E00046824,36.5,26.2,10.3,27
E00046825,19.5,30.1,28.5,22
E00046826,53.1,33.1,0,13.8
E00046827,31,38.9,4.8,25.4
E00046828,43,34.1,3.7,19.3
E00046829,26.9,47,4.5,21.6
E00046830,32.7,41.3,0.7,25.3
E00046831,34,40.8,0.7,24.5
E00046832,38.3,35.7,1.7,24.3
E00046833,33.3,44.4,1.9,20.4
E00046838,51.7,35.3,2.6,10.3
E00046839,17.9,2.6,60.3,19.2
E00046844,38.5,41.3,0,20.3
E00046875,46.8,39.5,1.6,12.1
E00046876,53.3,30.8,3.3,12.5
E00046877,35.3,37.3,9.8,17.6
E00046878,38.3,35.9,0.8,25
E00046879,33.1,40.2,3.1,23.6
E00046880,34.7,37.9,11.6,15.8
E00046881,32.5,38.1,13.5,15.9
E00046883,40.9,33,10.4,15.7
E00046884,34.3,40.9,0.7,24.1
E00046885,46.6,41,2.5,9.9
E00046886,37.9,36,0.6,25.5
E00046887,36.4,30,2.7,30.9
E00046888,29.4,40.4,0,30.3
E00046889,33.1,38.2,14,14.7
E00046890,31.3,26.6,21.1,21.1
E00046891,47.5,31.7,0.7,20.1
E00046892,44.1,42.5,3.9,9.4
E00046893,29.8,39.7,10.7,19.8
E00046894,38,32.6,1.1,28.3
E00046895,42.7,38.2,1.8,17.3
E00046896,36.4,38.8,2.5,22.3
E00046897,32.8,43.8,2.3,21.1
E00046898,40.3,32.8,1.7,25.2
E00046899,57.4,27,0.9,14.8
E00046900,31.5,30.7,1.6,36.2
E00046901,40.1,37.3,2.8,19.7
E00046902,33.6,35.9,0,30.5
E00047600,18.9,24.4,37.8,18.9
E00047654,27.3,42.4,16.2,14.1
E00047655,15.3,33.1,36.4,15.3
E00047658,20.7,33.9,24,21.5
E00047659,16.3,20.3,43.1,20.3
E00047661,24.8,34.8,24.8,15.6
E00047717,48.8,25.9,1.2,24.1
E00047887,50.4,28,9.6,12
E00047888,42.3,38.7,0.7,18.3
E00047891,39.6,52.2,0.7,7.5
E00047892,68.1,24.4,2.5,5
E00047893,62.3,29.2,2.3,6.2
E00047895,51.1,44.3,0,4.6
E00047896,62.3,31.5,0.8,5.4
E00047899,55.1,39.7,0.7,4.4
E00047903,54.2,38.1,1.7,5.9
E00047904,59.7,34.9,0,5.4
E00047905,9.8,14,62.2,14
E00047906,43.5,43.5,0,13
E00047907,34.9,35.7,1.6,27.9
E00047909,65.6,24.2,0.8,9.4
E00047910,51.8,43.3,0.7,4.3
E00047911,43.3,53.5,1.6,1.6
E00047912,41.1,44.4,5.6,8.9
E00047919,49.6,40.8,3.2,6.4
E00047920,33.1,33.8,3.2,29.9
E00047922,26.7,16.8,28.2,28.2
E00047926,50.9,32.1,9.4,7.5
E00047931,37.5,55.8,0,6.7
E00047932,44.9,43.4,0.7,11
E00047937,54,41.3,0.8,4
E00047938,37.5,38.8,13.2,10.5
E00047972,54.5,42.9,0.9,1.8
E00047973,41,57.4,0,1.6
E00047974,51.4,46.8,0.9,0.9
E00047975,41.5,34,1.1,23.4
E00047976,50.9,42.9,0,6.3
E00047977,44.1,54.1,1.8,0
E00047978,44.3,45.9,0,9.8
E00047979,43.1,49.6,3.3,4.1
E00047980,44.9,40.7,0,14.4
E00050425,62.7,26.1,2.1,9.2
E00050426,42.7,45.5,1.8,10
E00050435,46.3,29.1,9,15.7
E00050439,52.6,40.7,0.7,5.9
E00050441,48.2,24.1,0.9,26.8
E00050462,51.4,30.8,0.9,16.8
E00050463,38.7,40.7,12.7,8
E00050627,37.7,29.8,21.1,11.4
E00050633,44.4,33.3,1.4,20.8
E00050648,40,23.3,21.7,15
E00051780,60.8,38.3,0.8,0
E00052311,34.5,45.3,3.4,16.9
E00052312,50.4,29.6,3.5,16.5
E00052313,67.5,20.6,3.2,8.7
E00052314,52.8,39,0,8.1
E00052315,50.8,40.2,1.6,7.4
E00052316,54.5,36.4,1.7,7.4
E00052317,42.1,50.4,0.8,6.6
E00052318,49.1,34.2,11.4,5.3
E00052319,37.5,47.5,5,10
E00052320,34.3,21.6,34.3,9.8
E00052321,50.8,40.6,0,8.6
E00052322,41.2,43.7,3.4,11.8
E00052323,55.3,36.8,2.6,5.3
E00052324,42.7,44.4,6,6.8
E00052325,38.3,41.7,4.2,15.8
E00052326,54.5,36.4,1.5,7.6
E00052327,41.8,45.9,0.8,11.5
E00052328,67.2,26,1.5,5.3
E00052329,37.2,44.6,0.8,17.4
E00052330,42.9,41.2,0.8,15.1
E00052332,39.6,39.6,5.2,15.7
E00052333,36.8,37.7,9.6,15.8
E00052334,43.2,36,3.6,17.3
E00052335,51.3,41.1,1.3,6.3
E00052336,44.1,40.9,0.8,14.2
E00052337,44.8,37.6,1.6,16
E00052338,36.9,48.9,1.4,12.8
E00052339,54.6,25.2,0.8,19.3
E00052449,49.2,40.3,0,10.5
E00052450,42.6,45.2,1.7,10.4
E00052451,59.8,36.8,1.7,1.7
E00052452,46.7,41.9,1,10.5
E00052453,57.1,32.8,1.7,8.4
E00052454,50.7,42.1,2.1,5
E00052455,45,45,0.8,9.3
E00052456,40.7,52,0.8,6.5
E00052457,45.6,48.5,1.9,3.9
E00052458,63.3,32,2,2.7
E00052459,74.8,20.6,3.1,1.5
E00052460,64.7,31,0.9,3.4
E00052461,70.6,25.9,0,3.5
E00052462,55.1,39.8,3.1,2
E00052463,63.1,27,2.5,7.4
E00052464,47.2,45.6,1.6,5.6
E00052465,48.9,42,1.5,7.6
E00052466,49.2,41.1,0.8,8.9
E00052467,53.5,41.4,2.5,2.5
E00052468,55.6,38.7,2.4,3.2
E00052469,48.7,45.1,0,6.2
E00052470,56.6,32.8,2.5,8.2
E00052471,53.1,32.7,2.7,11.5
E00052472,51.2,39.8,1.6,7.3
E00052473,32.8,44.1,0.9,22.3
E00052474,59.8,29.9,1.9,8.4
E00052475,55.7,35.9,2.3,6.1
E00052476,19.5,6.5,62.3,11.7
E00052478,52.5,40.2,3.3,4.1
E00052479,48.6,43.6,0.7,7.1
E00052482,59,31.6,1.7,7.7
E00052484,41,34.3,1.8,22.9
E00052485,50.8,43.4,0.8,4.9
E00052487,58.1,31.8,0,10.1
E00052488,37.8,26.5,4.1,31.6
E00052489,57.9,39.3,0,2.9
E00052490,51.9,43.3,1,3.8
E00052491,51.5,30.3,1.5,16.7
E00052492,60.9,33,0,6.1
E00052493,54.1,40.6,0.8,4.5
E00150382,49.3,42.6,0.7,7.4
E00150383,53.2,33.8,0,12.9
E00168259,8.2,50.6,18.6,22.5
E00168260,8.9,72.6,7.3,11.2
E00168261,29.2,50,2.3,18.5
E00168262,38.7,50.8,0.8,9.7
E00168263,54.5,41.3,0.7,3.5
E00168275,60.1,36.5,1.1,2.2
E00175703,25.1,31,39.5,4.4
E00175734,14.4,39.6,38.7,7.2
E00186095,27.4,28.8,12.3,31.5
E00186160,10.3,77.8,2.6,9.4
E00186181,3.4,87.5,1.1,8
E00186183,25.1,46.4,18,10.4
E00186231,21.3,34.5,16.1,28.2
