areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00046898,74.3,19.9,2.4,2,1.4
E00046899,81.9,13.9,0.7,3.5,0
E00046900,91.1,6.2,1.9,0.8,0
E00046901,86.4,9.6,2.4,1.2,0.3
E00046902,80.9,11.1,3.5,3.2,1.3
E00047600,75.1,12,3.7,4.9,4.3
E00047654,86.5,8.4,4.4,0.4,0.4
E00047655,79.9,11,4.5,1,3.6
E00047658,76,10,9.1,4.6,0.3
E00047659,84.6,9.4,2.2,2.6,1.1
E00047661,71.7,15.7,9.6,0.7,2.2
E00047717,89.3,6,0.5,2.7,1.5
E00047887,85.2,13.8,1,0,0
E00047888,85.5,10,3.1,0.8,0.6
E00047891,94.4,5.6,0,0,0
E00047892,80.6,18,1.4,0,0
E00047893,89.9,8.6,0.4,0,1.1
E00047895,87.9,9.8,1.5,0.9,0
E00047896,85.9,12.8,1,0,0.3
E00047899,88.4,10.5,0.3,0.6,0.3
E00047903,84.2,12.9,2.9,0,0
E00047904,90.4,7.8,0.9,0.9,0
E00047905,89.9,4.4,2.4,3.4,0
E00047906,82.4,12.6,2.5,2.5,0
E00047907,78.3,13,2.4,3.6,2.7
E00047909,85.1,14.2,0.7,0,0
E00047910,88.5,10.4,0.3,0.3,0.5
E00047911,93.1,3.3,2.5,0.3,0.8
E00047912,90.5,6.1,1,0.7,1.7
E00047919,92,5.8,0,1.9,0.3
E00047920,81.9,11.1,2.4,3.2,1.3
E00047922,77.6,15.5,5.7,0.8,0.4
E00047926,91.5,6.9,0.8,0,0.8
E00047931,92.5,6.1,1.4,0,0
E00047932,87.6,8.9,1.1,2.1,0.4
E00047937,88,10,0.6,0.3,1.1
E00047938,89.1,10.1,0,0,0.8
E00047972,92.5,6.5,1,0,0
E00047973,88.8,7.6,0.3,2.8,0.6
E00047974,91.8,3.6,3.3,0.3,1
E00047975,92.9,6.3,0.8,0,0
E00047976,93,7,0,0,0
E00047977,93.4,5.9,0,0,0.7
E00047978,86.5,12.1,1.2,0.3,0
E00047979,86.9,12,0,0.3,0.8
E00047980,88.5,6.5,1.5,2.7,0.9
E00050425,86.5,13.1,0,0.3,0
E00050426,75.3,16.3,5.6,2.1,0.7
E00050435,84.8,13.9,0.3,0.9,0
E00050439,84.2,13.5,0.6,0.8,0.8
E00050441,79.8,17.3,1.1,0,1.8
E00050462,94.1,5.9,0,0,0
E00050463,86.9,12.2,0.5,0.5,0
E00050627,79,17.2,2.6,1.1,0
E00050633,78.7,13.6,2.6,4.2,0.9
E00050648,77,16.5,3.2,2.9,0.3
E00051780,91.5,8.2,0.3,0,0
E00052311,92.7,4.3,1.4,1.6,0
E00052312,87.9,5.1,4.7,2.3,0
E00052313,92.8,6.1,1.1,0,0
E00052314,98,2,0,0,0
E00052315,97.4,1.7,1,0,0
E00052316,94.8,4.3,1,0,0
E00052317,96,3,1,0,0
E00052318,96.7,1.5,0,0,1.8
E00052319,93.1,4.9,0.7,1.3,0
E00052320,95,2.5,0.4,2.1,0
E00052321,98.1,0.3,0,0.9,0.6
E00052322,96.1,2.6,0,0.3,1
E00052323,94,6,0,0,0
E00052324,96,2.2,0.7,1.1,0
E00052325,95.3,3.3,0,1,0.3
E00052326,96.1,3.3,0.3,0,0.3
E00052327,95.4,2.6,0,1.7,0.3
E00052328,90.7,7.6,0.3,0,1.3
E00052329,95.3,3.8,0.6,0.3,0
E00052330,95.7,3.2,0,0.7,0.4
E00052332,92.6,5.1,1.2,1.2,0
E00052333,94.1,5.2,0.7,0,0
E00052334,93.3,4.6,0.7,1.4,0
E00052335,94.9,4.3,0,0.8,0
E00052336,94.1,4.7,0.3,0.3,0.6
E00052337,91,6.8,0.6,0,1.6
E00052338,96.7,2.7,0.5,0,0
E00052339,87,9.2,0.8,0.4,2.7
E00052449,88.6,9.9,0,1.5,0
E00052450,96.3,3,0.7,0,0
E00052451,96.7,2.9,0.4,0,0
E00052452,90,7.7,0.4,1.9,0
E00052453,91.8,7.5,0.4,0,0.4
E00052454,91.8,6.6,1.1,0.5,0
E00052455,97.2,2.5,0,0,0.3
E00052456,95.3,4.7,0,0,0
E00052457,94.8,3.7,0.7,0,0.7
E00052458,90.8,8.1,0.3,0,0.9
E00052459,95.9,3.8,0.4,0,0
E00052460,95.3,4.7,0,0,0
E00052461,90.6,8.6,0.9,0,0
E00052462,90.9,8.3,0.8,0,0
E00052463,94.2,1.5,1.8,1.1,1.5
E00052464,93.1,6.3,0.6,0,0
E00052465,92.6,5.8,0,0.8,0.8
E00052466,96,3.7,0,0,0.3
E00052467,88.2,11.1,0.7,0,0
E00052468,93.7,5.4,1,0,0
E00052469,96.5,3.5,0,0,0
E00052470,91.9,4.8,1.5,1.1,0.7
E00052471,97.5,1.7,0.4,0.4,0
E00052472,92.6,3,3.7,0,0.7
E00052473,88.6,9.4,0.7,1.1,0.2
E00052474,91.1,8.5,0,0,0.4
E00052475,92.4,6.2,1.4,0,0
E00052476,87.4,10.1,1.7,0.8,0
E00052478,86,12.5,1.5,0,0
E00052479,91.4,5.2,2,0.9,0.6
E00052482,95.2,3.4,1,0,0.3
E00052484,91.3,5,1.5,1.5,0.9
E00052485,85.3,13.6,0.3,0.9,0
E00052487,93.1,5.1,0,0.4,1.4
E00052488,89.8,8.6,0,0,1.6
E00052489,85.9,13.2,0.6,0,0.3
E00052490,91.9,7.1,0.6,0.3,0
E00052491,95.9,2.2,1,1,0
E00052492,87.8,10.4,1,0.3,0.3
E00052493,89.9,10.1,0,0,0
E00150382,80.1,17.2,1,1.3,0.5
E00150383,75.8,22.6,0.3,0.8,0.6
E00168259,90.1,7.2,0.6,1.9,0.2
E00168260,88.4,9.3,0.8,1.2,0.4
E00168261,92.6,5.4,0.7,1.3,0
E00168262,87.9,7.9,2.8,1.4,0
E00168263,90.1,4.8,3,1.2,0.9
E00168275,93.6,6.4,0,0,0
E00175703,85.7,11.5,1.1,0.9,0.9
E00175734,74.4,19,4.3,0.9,1.4
E00186095,92.4,4.5,1.5,0,1.5
E00186160,80.6,15.8,1.3,1.6,0.7
E00186181,80.5,11,3.4,2.5,2.5
E00186183,84.6,11.4,1.4,2.4,0.2
E00186231,83.1,10.6,4.3,1.8,0.2
